iLi_x,iLi_y,id,x,y,z
-1.988759411759e-17,0.19310318629818,15691,0.010566243270268,20,0
-1.988759411759e-17,0.19310318629818,15691,0.039433756729772,20,0
1.2580188184787e-17,0.19310197690962,11535,0.06056624327033,20,0
1.2580188184787e-17,0.19310197690962,11535,0.089433756729897,20,0
0,0.19310077424053,6256,0.11056624327048,20,0
0,0.19310077424053,6256,0.13943375673007,20,0
1.2303598444692e-17,0.19309786336314,14114,0.16056624327067,20,0
1.2303598444692e-17,0.19309786336314,14114,0.18943375673025,20,0
1.8796170038914e-17,0.19309486532002,16147,0.21056624327084,20,0
1.8796170038914e-17,0.19309486532002,16147,0.23943375673043,20,0
-1.4327796414367e-17,0.19309070280729,1546,0.26056624327099,20,0
-1.4327796414367e-17,0.19309070280729,1546,0.2894337567305,20,0
-2.256873195656e-17,0.19308595922982,13886,0.31056624327103,20,0
-2.256873195656e-17,0.19308595922982,13886,0.33943375673054,20,0
0,0.19308077495891,9184,0.36056624327109,20,0
0,0.19308077495891,9184,0.38943375673064,20,0
-2.4193088589576e-17,0.19307435734866,14944,0.41056624327122,20,0
-2.4193088589576e-17,0.19307435734866,14944,0.43943375673081,20,0
0,0.19306722172286,5690,0.4605662432714,20,0
0,0.19306722172286,5690,0.48943375673099,20,0
-2.1195713955898e-17,0.19305957330441,16085,0.51056624327158,20,0
-2.1195713955898e-17,0.19305957330441,16085,0.53943375673117,20,0
-2.790468891784e-17,0.19305245984031,9029,0.56056624327174,20,0
-2.790468891784e-17,0.19305245984031,9029,0.58943375673126,20,0
0,0.19303849227187,15685,0.6105662432718,20,0
0,0.19303849227187,15685,0.6394337567313,20,0
-2.3932163226498e-17,0.19302950535566,9623,0.66056624327185,20,0
-2.3932163226498e-17,0.19302950535566,9623,0.68943375673138,20,0
0,0.19301828063368,16148,0.71056624327196,20,0
0,0.19301828063368,16148,0.73943375673154,20,0
0,0.19301007881683,3725,0.76056624327214,20,0
0,0.19301007881683,3725,0.78943375673172,20,0
0,0.19298901892611,12393,0.81056624327232,20,0
0,0.19298901892611,12393,0.8394337567319,20,0
-1.4117004871538e-17,0.19297796996403,14052,0.86056624327248,20,0
-1.4117004871538e-17,0.19297796996403,14052,0.88943375673202,20,0
3.0271658509196e-17,0.19296435762898,3639,0.91056624327256,20,0
3.0271658509196e-17,0.19296435762898,3639,0.93943375673207,20,0
0,0.1929484980465,10673,0.96056624327261,20,0
0,0.1929484980465,10673,0.98943375673212,20,0
2.3707142229546e-17,0.19293501865494,13480,1.0105662432727,20,0
2.3707142229546e-17,0.19293501865494,13480,1.0394337567323,20,0
0,0.192909863662,11401,1.0605662432729,20,0
