LAMMPS data file

  6057  atoms

   3 atom types

  0.0000000000000000000   0.7500000000000000000 xlo xhi
  0.0000000000000000000   0.7500000000000000000 ylo yhi
  0.0000000000000000000   2.0312500000000000000 zlo zhi

Atoms # sphere

   25    1  0.04000  1.73800    0.091177961500711    0.104263290159597    0.961072625868643
   26    1  0.04000  1.73800    0.033314193765630    0.241984253217451    0.122488661122953
   27    1  0.04000  1.73800    0.069195763704314    0.216404911236933    0.899180701285805
   28    1  0.04000  1.73800    0.022140195386711    0.286695850058797    0.652780282846314
   29    1  0.04000  1.73800    0.565789463935624    0.551556728018310    0.473088100238028
   30    1  0.04000  1.73800    0.705754838244105    0.464736081188507    1.944188512057276
   31    1  0.04000  1.73800    0.164242444764457    0.494992612604219    0.081158501977548
   32    1  0.04000  1.73800    0.452050584062570    0.570783025841842    1.132207098888753
   33    1  0.04000  1.73800    0.130180632960353    0.621519635401687    0.843323934604849
   34    1  0.04000  1.73800    0.439790421437154    0.060958051180760    0.497081564383073
   35    1  0.04000  1.73800    0.437970683195529    0.220926075678129    1.108192434977997
   36    1  0.04000  1.73800    0.609501103526708    0.154622101038899    0.247448188366804
   37    1  0.04000  1.73800    0.198144296386518    0.177176771833276    1.454220286779673
   38    1  0.04000  1.73800    0.436321542812182    0.708524850414934    1.200217977817394
   39    1  0.04000  1.73800    0.231916691533560    0.094161476381242    1.436028817082933
   40    1  0.04000  1.73800    0.548899046874765    0.537217384899431    0.792784259207011
   41    1  0.04000  1.73800    0.725280991666712    0.286116975457737    1.148821054079350
   42    1  0.04000  1.73800    0.165187365224533    0.665283506043123    0.250815642576492
   43    1  0.04000  1.73800    0.483467402667775    0.172705730034788    1.430251628059349
   44    1  0.04000  1.73800    0.333935702482099    0.086561386771295    0.048421179958665
   45    1  0.04000  1.73800    0.024309856231030    0.602130129841060    1.833623243137975
   46    1  0.04000  1.73800    0.697880655128858    0.071554122748506    0.810426211291343
   47    1  0.04000  1.73800    0.357108007321164    0.239467689586197    0.179073633053238
   48    1  0.04000  1.73800    0.206471480224331    0.058783788923958    0.481431480472800
   49    1  0.04000  1.73800    0.116451721369018    0.163272530078526    1.468483397778860
   50    1  0.04000  1.73800    0.537299902535556    0.365420214038403    0.487510493469493
   51    1  0.04000  1.73800    0.270910669511971    0.603542750279012    0.222169722946685
   52    1  0.04000  1.73800    0.315738404745345    0.677241825418687    1.944396640715503
   53    1  0.04000  1.73800    0.216797058305377    0.579874547918402    0.465189377853209
   54    1  0.04000  1.73800    0.454065830163913    0.342442407935475    1.341723004064850
   55    1  0.04000  1.73800    0.131608348846535    0.465682890428921    0.543344950637197
   56    1  0.04000  1.73800    0.519209655764118    0.228821445235057    0.336531894613395
   57    1  0.04000  1.73800    0.382061355939594    0.046070480763587    0.057300440914522
   58    1  0.04000  1.73800    0.053431419200474    0.394491083138115    0.731417228389790
   59    1  0.04000  1.73800    0.387105395604401    0.633691435470899    1.637378141184393
   60    1  0.04000  1.73800    0.666940971452331    0.063895198007716    0.100962256182265
   61    1  0.04000  1.73800    0.467440682057850    0.664381649103831    1.067351107800212
   62    1  0.04000  1.73800    0.719788228784172    0.257560064766157    0.049592104870778
   63    1  0.04000  1.73800    0.698163525228927    0.388164040857061    0.292108751681154
   64    1  0.04000  1.73800    0.667381127454193    0.068581194582761    1.583148987982410
   65    1  0.04000  1.73800    0.117914682954897    0.447329210369687    0.622454950425372
   66    1  0.04000  1.73800    0.505191036601578    0.288097606781790    0.804505146234395
   67    1  0.04000  1.73800    0.387500231327744    0.515421556261455    0.594253858437649
   68    1  0.04000  1.73800    0.407701804289466    0.267462000441691    1.638862473824802
   69    1  0.04000  1.73800    0.705553456455377    0.226745555360620    0.025230050716729
   70    1  0.04000  1.73800    0.238837854925936    0.056300535760259    1.683605908735787
   71    1  0.04000  1.73800    0.427831655735443    0.079212987119541    0.323299039741295
   72    1  0.04000  1.73800    0.319935862920261    0.628927677489981    1.745351984142223
   73    1  0.04000  1.73800    0.372623858746058    0.391269997306234    0.120471935507123
   74    1  0.04000  1.73800    0.132369202823918    0.037346868271356    1.293412215101136
   75    1  0.04000  1.73800    0.593262687851225    0.180933153620474    1.233098816499605
   76    1  0.04000  1.73800    0.680636190801943    0.505137976425710    1.071301068494239
   77    1  0.04000  1.73800    0.726729164888531    0.410819525006782    1.348953394151395
   78    1  0.04000  1.73800    0.412543862480451    0.208975094148196    0.412927514117822
   79    1  0.04000  1.73800    0.491580847309028    0.702639433125176    1.957619666277355
   80    1  0.04000  1.73800    0.578574661406726    0.262487483745403    0.192650131169537
   81    1  0.04000  1.73800    0.065212071525841    0.527732585568275    1.408562686366635
   82    1  0.04000  1.73800    0.378865175799595    0.611762348454928    1.968319576417883
   83    1  0.04000  1.73800    0.497590743859288    0.477448705041168    1.745871350623333
   84    1  0.04000  1.73800    0.201117070890694    0.644029052997512    1.122219315406111
   85    1  0.04000  1.73800    0.137014182828260    0.219794338354519    1.909479131856415
   86    1  0.04000  1.73800    0.549514257087721    0.392427328050498    1.147155601213363
   87    1  0.04000  1.73800    0.719827294218048    0.064507305529812    0.680029311328337
   88    1  0.04000  1.73800    0.524179199420062    0.358359273042540    1.255977093603063
   89    1  0.04000  1.73800    0.093976362480388    0.458827968706508    1.174852709739102
   90    1  0.04000  1.73800    0.653554222982914    0.171826787835781    1.061150442011098
   91    1  0.04000  1.73800    0.620624809129990    0.091357041400560    0.852737363343922
   92    1  0.04000  1.73800    0.253748755248340    0.154907468431278    1.275487680816915
   93    1  0.04000  1.73800    0.139484496709578    0.385610116194807    0.320898540723467
   94    1  0.04000  1.73800    0.721937410326580    0.196289414291884    1.229307090269149
   95    1  0.04000  1.73800    0.427929973157762    0.214932862470799    1.472471762322080
   96    1  0.04000  1.73800    0.148466750847575    0.276909996475601    0.617738746499210
   97    1  0.04000  1.73800    0.243438060641613    0.657249686006990    1.970312855455278
   98    1  0.04000  1.73800    0.633548758735549    0.368747363627484    1.644886937474286
   99    1  0.04000  1.73800    0.648056930093826    0.572153188893741    0.799168543758362
  100    1  0.04000  1.73800    0.579228270014077    0.130077271974754    1.833384561938121
  101    1  0.04000  1.73800    0.600533403132794    0.355801292347030    0.158225261429000
  102    1  0.04000  1.73800    0.449295655768290    0.444328141562920    1.820619610159226
  103    1  0.04000  1.73800    0.510185309987994    0.329887935869205    0.296090199930535
  104    1  0.04000  1.73800    0.168786950642090    0.554909126020807    0.325829406197565
  105    1  0.04000  1.73800    0.670060676519104    0.418746090684266    0.504360757199289
  106    1  0.04000  1.73800    0.476078297011149    0.627036039187991    0.911190473849244
  107    1  0.04000  1.73800    0.425949994574696    0.164676345723863    0.286814261561621
  108    1  0.04000  1.73800    0.335936404213488    0.171795136143324    1.966154764773618
  109    1  0.04000  1.73800    0.201378385307594    0.212233423719768    1.758473894888669
  110    1  0.04000  1.73800    0.265763068433138    0.202037733741770    0.577396033357351
  111    1  0.04000  1.73800    0.527253740730851    0.463301719823023    1.259587322585019
  112    1  0.04000  1.73800    0.196758149858520    0.349519855362492    0.476669253681229
  113    1  0.04000  1.73800    0.277119035703148    0.434160261502120    0.577044200428320
  114    1  0.04000  1.73800    0.070349650828262    0.414746792499365    1.290260349845323
  115    1  0.04000  1.73800    0.451779953207993    0.096865067849297    1.219285857396556
  116    1  0.04000  1.73800    0.542276260678821    0.641849898834803    1.354959319581890
  117    1  0.04000  1.73800    0.035448036310846    0.568746292364488    1.889708048837574
  118    1  0.04000  1.73800    0.270652663877965    0.517095569611929    1.095358241536873
  119    1  0.04000  1.73800    0.160401739403154    0.271214659915120    1.958846775171620
  120    1  0.04000  1.73800    0.533163031376565    0.136241342037714    1.294004008859075
  121    1  0.04000  1.73800    0.053911684270014    0.647778153658705    1.673189051738422
  122    1  0.04000  1.73800    0.259418951489176    0.710451348028679    0.881156918710795
  123    1  0.04000  1.73800    0.174407482872847    0.425415254257032    1.320571654724580
  124    1  0.04000  1.73800    0.136534226024338    0.722788235149091    1.210565346739587
  125    1  0.04000  1.73800    0.108602154423518    0.227394730541354    1.526587044129790
  126    1  0.04000  1.73800    0.348453714335620    0.298229173195591    0.860027619896352
  127    1  0.04000  1.73800    0.286700568902543    0.726567053947956    0.602580301279970
  128    1  0.04000  1.73800    0.519944175902255    0.034798576806253    0.861928905631911
  129    1  0.04000  1.73800    0.692661791601135    0.643862142173710    1.564619319370910
  130    1  0.04000  1.73800    0.349130683151970    0.585249152717170    1.348208208243185
  131    1  0.04000  1.73800    0.351965196013915    0.571927302549975    0.196240614002030
  132    1  0.04000  1.73800    0.365133845709434    0.285396571382707    1.037745878981277
  133    1  0.04000  1.73800    0.244334936919683    0.131174757003348    0.797329787386626
  134    1  0.04000  1.73800    0.333197344873602    0.462699093496364    1.418667276274683
  135    1  0.04000  1.73800    0.554453621540622    0.554387650666177    1.883252839469124
  136    1  0.04000  1.73800    0.225388397025215    0.412014568259048    1.577389459799256
  137    1  0.04000  1.73800    0.086207789767855    0.600953739111706    0.772915318871497
  138    1  0.04000  1.73800    0.492486447257151    0.723195384957653    0.974981116096766
  139    1  0.04000  1.73800    0.695320549616987    0.075076947031995    1.195433740780839
  140    1  0.04000  1.73800    0.456422752640980    0.549213680481771    1.717773787939505
  141    1  0.04000  1.73800    0.115743697095259    0.554343335845444    1.007212845593850
  142    1  0.04000  1.73800    0.625461697969497    0.122897695197626    0.639021232339125
  143    1  0.04000  1.73800    0.261093361294337    0.621978464534025    1.606208648731580
  144    1  0.04000  1.73800    0.410424530151900    0.689057114620520    1.388539432136827
  145    1  0.04000  1.73800    0.450298702855251    0.322796288697113    1.609732939255827
  146    1  0.04000  1.73800    0.552981580640293    0.542692619666892    0.921687858033133
  147    1  0.04000  1.73800    0.294337396125636    0.131945130577628    0.348321156875214
  148    1  0.04000  1.73800    0.609271083163760    0.624897732547423    0.337409420021223
  149    1  0.04000  1.73800    0.145475687761518    0.156428422814294    1.190581248017780
  150    1  0.04000  1.73800    0.036457948114869    0.357423426472592    0.505530988292627
  151    1  0.04000  1.73800    0.545694875424690    0.663102251014338    1.829688833369514
  152    1  0.04000  1.73800    0.711606713016790    0.215515924504600    1.133315753162846
  153    1  0.04000  1.73800    0.445091016840731    0.196581729973034    1.421230228367092
  154    1  0.04000  1.73800    0.363167784158453    0.261812768995189    0.321341920838088
  155    1  0.04000  1.73800    0.496309836461669    0.423507665036128    1.423785159177518
  156    1  0.04000  1.73800    0.487112940707643    0.117110123775425    0.299606451522056
  157    1  0.04000  1.73800    0.298395313461297    0.677053055470673    0.728445225137643
  158    1  0.04000  1.73800    0.519522914905460    0.075004638089157    1.810309128166786
  159    1  0.04000  1.73800    0.682533968221136    0.417017307482076    1.106812171004461
  160    1  0.04000  1.73800    0.320637054975514    0.153241819241969    1.705245894883102
  161    1  0.04000  1.73800    0.680978640439791    0.227672756076704    0.290545542014664
  162    1  0.04000  1.73800    0.485817823146108    0.028454674068508    1.162627461649908
  163    1  0.04000  1.73800    0.202441095956850    0.250542103344553    1.825204898389259
  164    1  0.04000  1.73800    0.422184022048905    0.622169189152167    0.661731984662035
  165    1  0.04000  1.73800    0.596161853870510    0.197112377962607    0.911692995317785
  166    1  0.04000  1.73800    0.317621026374237    0.143198662664344    1.455834914879726
  167    1  0.04000  1.73800    0.273553501790481    0.451429849827825    1.351857838308535
  168    1  0.04000  1.73800    0.254043864442868    0.080732376282434    1.066301970990249
  169    1  0.04000  1.73800    0.243933867958276    0.394023851734502    1.796283079151884
  170    1  0.04000  1.73800    0.242817477456417    0.634913286155965    0.842117637528947
  171    1  0.04000  1.73800    0.328338430731889    0.635235826345000    1.284979059951757
  172    1  0.04000  1.73800    0.086839008348215    0.546858415300339    0.945514740069100
  173    1  0.04000  1.73800    0.167354570977441    0.411509715399268    0.780528558384911
  174    1  0.04000  1.73800    0.188405111923010    0.102425805057374    0.573480205141878
  175    1  0.04000  1.73800    0.311794641986667    0.584332897421622    0.854944754825942
  176    1  0.04000  1.73800    0.294466994986631    0.121882900571000    1.140723745196577
  177    1  0.04000  1.73800    0.644125853154108    0.566633491636979    1.592632147138294
  178    1  0.04000  1.73800    0.143186988191817    0.040911649419367    0.478997043001899
  179    1  0.04000  1.73800    0.553888555821051    0.195467861519878    1.871874390813166
  180    1  0.04000  1.73800    0.662855861890707    0.068702570521753    1.674821987583011
  181    1  0.04000  1.73800    0.144094632704751    0.111813344539976    1.241864114720084
  182    1  0.04000  1.73800    0.706563457528164    0.178893259957340    0.950982890804368
  183    1  0.04000  1.73800    0.047439721994157    0.042976538756120    0.071232264074044
  184    1  0.04000  1.73800    0.392347888565955    0.584929706301039    1.746724623406862
  185    1  0.04000  1.73800    0.629526531739902    0.579783455000944    0.451899534084469
  186    1  0.04000  1.73800    0.210879509425586    0.030377178900424    1.404942953448390
  187    1  0.04000  1.73800    0.498977883936664    0.463426931862189    1.801766353710795
  188    1  0.04000  1.73800    0.545596116346694    0.253329338158921    0.257566165213324
  189    1  0.04000  1.73800    0.058494159251552    0.218377375268066    1.914102163148056
  190    1  0.04000  1.73800    0.697722832846839    0.609343754400147    0.931269244964653
  191    1  0.04000  1.73800    0.376112468643967    0.467530589835227    1.043295689152544
  192    1  0.04000  1.73800    0.188135011127317    0.254159015123573    1.331587226676422
  193    1  0.04000  1.73800    0.161763435857602    0.295416178783037    0.290572089658213
  194    1  0.04000  1.73800    0.256736081964988    0.375599362490806    0.840151985144496
  195    1  0.04000  1.73800    0.280587646770477    0.594986814564426    0.800395302458435
  196    1  0.04000  1.73800    0.133931244357494    0.275488917993080    0.259850778326520
  197    1  0.04000  1.73800    0.322687868541279    0.384563078590128    0.056288729322224
  198    1  0.04000  1.73800    0.192101181361535    0.148006426807691    1.895497397140533
  199    1  0.04000  1.73800    0.345889020090023    0.366337003413482    0.299364283315070
  200    1  0.04000  1.73800    0.535344239756208    0.297682968587977    0.110487140615957
  201    1  0.04000  1.73800    0.120233622202543    0.642869172623386    1.827854307630832
  202    1  0.04000  1.73800    0.276086351381856    0.598086116946451    0.328330630510977
  203    1  0.04000  1.73800    0.259920705322637    0.051873465640888    0.582242512161512
  204    1  0.04000  1.73800    0.201581276729486    0.487629379084054    1.183226472387485
  205    1  0.04000  1.73800    0.364186628337703    0.478107070893330    0.400329572495358
  206    1  0.04000  1.73800    0.297925677990611    0.463684587984507    1.167137466990434
  207    1  0.04000  1.73800    0.276934713617816    0.687185118293372    1.938503541227219
  208    1  0.04000  1.73800    0.191618271389540    0.349629513185548    0.133946281223022
  209    1  0.04000  1.73800    0.109127656361173    0.233137308187936    1.631646292694513
  210    1  0.04000  1.73800    0.582822575221541    0.622329528901005    0.900143148508280
  211    1  0.04000  1.73800    0.301059928235248    0.479570794984513    1.080988233170027
  212    1  0.04000  1.73800    0.353144263581772    0.394052173911200    0.030201781141985
  213    1  0.04000  1.73800    0.183863918482456    0.315415046753093    1.439877466170245
  214    1  0.04000  1.73800    0.095725703352490    0.542863850686734    1.792672115093736
  215    1  0.04000  1.73800    0.390238893705613    0.682802279456352    0.273702415330658
  216    1  0.04000  1.73800    0.544593723826247    0.562331125423547    1.210758181260721
  217    1  0.04000  1.73800    0.291047709542394    0.561782851044096    0.174381258785577
  218    1  0.04000  1.73800    0.233886627726907    0.658600881621008    1.555541520172132
  219    1  0.04000  1.73800    0.415920784966543    0.178204764203753    0.837665610952111
  220    1  0.04000  1.73800    0.283377770733168    0.683979898438706    1.225508253482114
  221    1  0.04000  1.73800    0.059556829133552    0.466290681781110    0.827914415576776
  222    1  0.04000  1.73800    0.187721029197767    0.234288021531068    1.507358081327255
  223    1  0.04000  1.73800    0.549346309204323    0.165861664742165    0.549349046151877
  224    1  0.04000  1.73800    0.119898587222916    0.472506664278766    1.256965913922414
  225    1  0.04000  1.73800    0.605219152108000    0.595325010288375    0.566242322748816
  226    1  0.04000  1.73800    0.576192881696092    0.309356306763252    1.927446978200119
  227    1  0.04000  1.73800    0.036293604267582    0.327111631838456    1.870790827032482
  228    1  0.04000  1.73800    0.619678555098199    0.403082925016523    0.539726797142860
  229    1  0.04000  1.73800    0.271895489356770    0.095125309176218    0.064229883249565
  230    1  0.04000  1.73800    0.318527059449640    0.570843340559505    1.957445897705012
  231    1  0.04000  1.73800    0.534026138526829    0.145313027935687    0.286792951555196
  232    1  0.04000  1.73800    0.093680769953973    0.147818380063624    0.358377656729938
  233    1  0.04000  1.73800    0.161586825737177    0.216160072012053    0.093615515920406
  234    1  0.04000  1.73800    0.202390470659460    0.488234259216619    1.297829289116716
  235    1  0.04000  1.73800    0.156536573062601    0.334859018062050    1.158049898172405
  236    1  0.04000  1.73800    0.571404385000293    0.162885010128848    1.877437065428011
  237    1  0.04000  1.73800    0.572732781491535    0.632962561633743    0.254589350409823
  238    1  0.04000  1.73800    0.542061708197235    0.170273245121210    1.430563489201921
  239    1  0.04000  1.73800    0.343966401896900    0.145548885504268    0.644342600102297
  240    1  0.04000  1.73800    0.246884146223246    0.660363340688015    0.223002827401799
  241    1  0.04000  1.73800    0.680714956423283    0.341616093281846    1.090256015882335
  242    1  0.04000  1.73800    0.213226818850385    0.077607657240385    0.215309084494600
  243    1  0.04000  1.73800    0.241273975860237    0.185434912774644    0.307132866996605
  244    1  0.04000  1.73800    0.658728285692271    0.114774564291285    1.899986984353421
  245    1  0.04000  1.73800    0.664716418761632    0.472372714790067    1.086994499768994
  246    1  0.04000  1.73800    0.237680128962279    0.258052734995702    0.067667038680070
  247    1  0.04000  1.73800    0.330197566905935    0.401756806774166    1.604705791467091
  248    1  0.04000  1.73800    0.177587484070074    0.153059422701351    1.494027167050847
  249    1  0.04000  1.73800    0.729782566490237    0.359701083629794    0.223528393753928
  250    1  0.04000  1.73800    0.174034714573842    0.104990366741805    0.169470966385455
  251    1  0.04000  1.73800    0.417905434232475    0.594659954765135    1.021691659904524
  252    1  0.04000  1.73800    0.201484574483970    0.213492637491417    0.894631648625461
  253    1  0.04000  1.73800    0.098734578051536    0.127618536086891    0.862442409311641
  254    1  0.04000  1.73800    0.042634232095097    0.066179924857194    0.134683930783400
  255    1  0.04000  1.73800    0.096735073898223    0.346320877437459    1.513844657539118
  256    1  0.04000  1.73800    0.227033647950041    0.086030702969761    1.768314406572421
  257    1  0.04000  1.73800    0.696039381686554    0.133892391547740    0.594108586215297
  258    1  0.04000  1.73800    0.365023820312139    0.487011923074209    0.689189666931361
  259    1  0.04000  1.73800    0.333725285320409    0.228998329662312    0.514224457903353
  260    1  0.04000  1.73800    0.223140608871797    0.718609663553483    0.592668638835473
  261    1  0.04000  1.73800    0.601375291188299    0.266398200098827    1.233694536007285
  262    1  0.04000  1.73800    0.667322699528990    0.201434411785881    1.176933518978036
  263    1  0.04000  1.73800    0.286338245742890    0.155653268479358    0.875445104625426
  264    1  0.04000  1.73800    0.201698431443724    0.129292863598511    0.318402522849521
  265    1  0.04000  1.73800    0.710297739632189    0.067306380626543    1.680421572112763
  266    1  0.04000  1.73800    0.411089398186722    0.284959064233726    0.449240941746663
  267    1  0.04000  1.73800    0.691582416078843    0.609964726915933    1.536325838995547
  268    1  0.04000  1.73800    0.490107398740688    0.095856336843919    1.800555832374257
  269    1  0.04000  1.73800    0.473290229643336    0.599222325172606    1.126333194436222
  270    1  0.04000  1.73800    0.065143856243876    0.348709100634654    1.784267091403015
  271    1  0.04000  1.73800    0.366738694840007    0.361566609141548    0.803591682732168
  272    1  0.04000  1.73800    0.684224001390360    0.636532793560623    0.252853868265931
  273    1  0.04000  1.73800    0.543873739508879    0.075529973296901    0.535467235951658
  274    1  0.04000  1.73800    0.674455303298596    0.227176425464566    0.509219608038065
  275    1  0.04000  1.73800    0.024673295564999    0.094869735132067    0.414083666457031
  276    1  0.04000  1.73800    0.495747409340545    0.453538006619977    1.970192246222601
  277    1  0.04000  1.73800    0.148371695769493    0.267634019872939    0.707703108946459
  278    1  0.04000  1.73800    0.355384705898269    0.445580657811611    0.941844169060001
  279    1  0.04000  1.73800    0.442214243746232    0.506813745575379    0.030250572166587
  280    1  0.04000  1.73800    0.274813918237357    0.271787429804408    1.818585547651549
  281    1  0.04000  1.73800    0.707504196977157    0.143369965939946    0.373964349414652
  282    1  0.04000  1.73800    0.481064189258412    0.509379731620699    0.451249812541963
  283    1  0.04000  1.73800    0.707275276302600    0.245304545860699    1.804723042541629
  284    1  0.04000  1.73800    0.485638266860425    0.262250249266921    1.312467550238114
  285    1  0.04000  1.73800    0.706653713529690    0.462067882332576    0.857662647553632
  286    1  0.04000  1.73800    0.179344954839763    0.308269455244789    1.539424209673434
  287    1  0.04000  1.73800    0.190042431618600    0.238094705709966    1.967308141728949
  288    1  0.04000  1.73800    0.518276643252228    0.078569807320500    1.671825395652580
  289    1  0.04000  1.73800    0.664148150518673    0.630574290145149    0.576536048466802
  290    1  0.04000  1.73800    0.549594619689135    0.218232534435887    1.698720272375953
  291    1  0.04000  1.73800    0.721139889454085    0.546991648253979    1.305762177824323
  292    1  0.04000  1.73800    0.451743445894768    0.079170810099353    1.411638256852118
  293    1  0.04000  1.73800    0.537335673876156    0.729288411210698    1.464763863399799
  294    1  0.04000  1.73800    0.663380584990723    0.312869989029886    0.568621044693573
  295    1  0.04000  1.73800    0.635693252198379    0.085530100727530    0.965623840731995
  296    1  0.04000  1.73800    0.398957782156588    0.499824838662447    0.213841374740824
  297    1  0.04000  1.73800    0.716837541900028    0.204615546351744    0.410169068872373
  298    1  0.04000  1.73800    0.224146266723352    0.288429102404363    1.271901825560902
  299    1  0.04000  1.73800    0.275157487034205    0.597157140163545    1.242256315689263
  300    1  0.04000  1.73800    0.066361123364156    0.706620082636446    1.701376737531455
  301    1  0.04000  1.73800    0.115401471984736    0.500695797928969    0.823740595347956
  302    1  0.04000  1.73800    0.493131420163047    0.624827548540915    1.678824043376193
  303    1  0.04000  1.73800    0.402396913031049    0.595088747291798    0.214234456921343
  304    1  0.04000  1.73800    0.065667799711883    0.505747660831519    1.545175328984970
  305    1  0.04000  1.73800    0.205701683511389    0.545673525265320    0.870876715724640
  306    1  0.04000  1.73800    0.371541343621834    0.335295889315726    1.083304902257090
  307    1  0.04000  1.73800    0.341730273823309    0.621572008415800    1.897743872049222
  308    1  0.04000  1.73800    0.671875656638175    0.165043126077925    1.352882952534244
  309    1  0.04000  1.73800    0.547038820662592    0.512608272659382    0.294571549969857
  310    1  0.04000  1.73800    0.393352971559838    0.252682450721022    1.321875774190231
  311    1  0.04000  1.73800    0.061647079123061    0.319217434162130    0.811676338046585
  312    1  0.04000  1.73800    0.471001534833844    0.029157998452503    0.419619269096646
  313    1  0.04000  1.73800    0.232545927375952    0.680748513814143    0.463059854499851
  314    1  0.04000  1.73800    0.280649224148529    0.105710871983974    1.084851489195823
  315    1  0.04000  1.73800    0.670960992740576    0.106022413292770    1.284207635161182
  316    1  0.04000  1.73800    0.445468518583445    0.293293135687264    1.711117872270074
  317    1  0.04000  1.73800    0.523211169629432    0.263231506966406    1.477532959434584
  318    1  0.04000  1.73800    0.329302919118127    0.050587168713286    0.313693620049992
  319    1  0.04000  1.73800    0.210686440454697    0.145742490585484    1.658353074018073
  320    1  0.04000  1.73800    0.164405102967718    0.127691391177407    1.808922646601081
  321    1  0.04000  1.73800    0.112340844701259    0.247699491621366    1.393279552579976
  322    1  0.04000  1.73800    0.609243167067739    0.517914803662036    1.902636233348882
  323    1  0.04000  1.73800    0.715775681952185    0.657107003866701    1.520046503171578
  324    1  0.04000  1.73800    0.241155456108598    0.197483682853096    1.328171602344784
  325    1  0.04000  1.73800    0.308930143921964    0.343028477813461    1.340528698729759
  326    1  0.04000  1.73800    0.576050454417071    0.076620117486166    0.292528386175640
  327    1  0.04000  1.73800    0.055500236205390    0.580065535808169    0.463335159180836
  328    1  0.04000  1.73800    0.041769152247154    0.728189034066587    0.522449270387452
  329    1  0.04000  1.73800    0.343513821598459    0.249188652843709    0.367256998078965
  330    1  0.04000  1.73800    0.047857155939383    0.235102623016013    1.686166126235999
  331    1  0.04000  1.73800    0.631041240513283    0.079187168298349    0.894793960859849
  332    1  0.04000  1.73800    0.135303571051313    0.687621833759177    1.370470465475835
  333    1  0.04000  1.73800    0.602637501126894    0.327865470205656    1.697888191308388
  334    1  0.04000  1.73800    0.252195538085740    0.294978622601226    0.222632733057179
  335    1  0.04000  1.73800    0.273681693801430    0.624770010840034    0.023528577915808
  336    1  0.04000  1.73800    0.072393842959726    0.565275708536704    0.806221520918709
  337    1  0.04000  1.73800    0.120017864922175    0.225936650444091    0.091689501625658
  338    1  0.04000  1.73800    0.468338050922765    0.643847109950711    1.689415374092982
  339    1  0.04000  1.73800    0.326406979333636    0.318537526220509    0.509644365633853
  340    1  0.04000  1.73800    0.025870789668599    0.531864195037951    0.035381286868504
  341    1  0.04000  1.73800    0.236564255646629    0.477796505208629    0.338103865168250
  342    1  0.04000  1.73800    0.656923436629307    0.136504220795995    1.835215265327252
  343    1  0.04000  1.73800    0.679024309474838    0.439765960151500    0.856714782206717
  344    1  0.04000  1.73800    0.066880185149791    0.597628509372448    1.032464788252152
  345    1  0.04000  1.73800    0.724647180595900    0.038463214769954    1.448670882755033
  346    1  0.04000  1.73800    0.688791673530158    0.430957134377125    0.782008830884250
  347    1  0.04000  1.73800    0.445020670135239    0.640035947105073    1.841705462785919
  348    1  0.04000  1.73800    0.440868461998655    0.652170781188485    0.480915488240054
  349    1  0.04000  1.73800    0.300439635896340    0.697347933261751    0.690588064436849
  350    1  0.04000  1.73800    0.386342380457057    0.354248549407655    0.585363911933028
  351    1  0.04000  1.73800    0.064473936468826    0.609563285875914    1.637512963925817
  352    1  0.04000  1.73800    0.484932184765126    0.585522637082857    1.774288501596189
