iLi_x,iLi_y,id,x,y,z
-5.1080046526696e-18,0.049597350399665,26148,0.010566243270268,20,0
-5.1080046526696e-18,0.049597350399665,26148,0.039433756729772,20,0
0,0.049592133765313,26956,0.06056624327033,20,0
0,0.049592133765313,26956,0.089433756729897,20,0
0,0.049587261092053,6022,0.11056624327048,20,0
0,0.049587261092053,6022,0.13943375673007,20,0
0,0.049565832473481,19989,0.16056624327067,20,0
0,0.049565832473481,19989,0.18943375673025,20,0
0,0.049548506793574,18413,0.21056624327084,20,0
0,0.049548506793574,18413,0.23943375673043,20,0
4.9923615853868e-18,0.049529119824875,26861,0.26056624327099,20,0
4.9923615853868e-18,0.049529119824875,26861,0.2894337567305,20,0
0,0.049501561806886,5969,0.31056624327103,20,0
0,0.049501561806886,5969,0.33943375673054,20,0
0,0.049469469457892,21281,0.36056624327109,20,0
0,0.049469469457892,21281,0.38943375673064,20,0
0,0.049436822213998,5782,0.41056624327122,20,0
0,0.049436822213998,5782,0.43943375673081,20,0
0,0.049402084788648,18267,0.4605662432714,20,0
0,0.049402084788648,18267,0.48943375673099,20,0
0,0.049337507496595,24108,0.51056624327158,20,0
0,0.049337507496595,24108,0.53943375673117,20,0
-3.5172880123683e-18,0.049293186251328,20427,0.56056624327174,20,0
-3.5172880123683e-18,0.049293186251328,20427,0.58943375673126,20,0
3.9752849036108e-18,0.049234883454036,17415,0.6105662432718,20,0
3.9752849036108e-18,0.049234883454036,17415,0.6394337567313,20,0
5.1835838223482e-18,0.049182861415446,26158,0.66056624327185,20,0
5.1835838223482e-18,0.049182861415446,26158,0.68943375673138,20,0
-3.9992728323731e-18,0.049125382485447,8894,0.71056624327196,20,0
-3.9992728323731e-18,0.049125382485447,8894,0.73943375673154,20,0
0,0.049060873974772,22158,0.76056624327214,20,0
0,0.049060873974772,22158,0.78943375673172,20,0
0,0.048937742813478,619,0.81056624327232,20,0
0,0.048937742813478,619,0.8394337567319,20,0
7.0633788371809e-18,0.048937742813478,12737,0.86056624327248,20,0
7.0633788371809e-18,0.048937742813478,12737,0.88943375673202,20,0
0,0.048805942259826,14564,0.91056624327256,20,0
0,0.048805942259826,14564,0.93943375673207,20,0
-5.099619271085e-18,0.048734052134681,26641,0.96056624327261,20,0
-5.099619271085e-18,0.048734052134681,26641,0.98943375673212,20,0
0,0.048666682282964,14287,1.0105662432727,20,0
0,0.048666682282964,14287,1.0394337567323,20,0
0,0.048527167962097,12131,1.0605662432729,20,0
0,0.048527167962097,12131,1.0894337567325,20,0
-5.5887755751417e-18,0.048442440297699,26774,1.1105662432731,20,0
-5.5887755751417e-18,0.048442440297699,26774,1.1394337567326,20,0
0,0.048347921418843,26755,1.1605662432732,20,0
0,0.048347921418843,26755,1.1894337567328,20,0
7.5732656291637e-18,0.048279240443609,3865,1.2105662432733,20,0
