iLi_x,iLi_y,id,x,y,z
-5.7865749514069e-18,0.056186085368747,25590,0.010566243270268,20,0
-5.7865749514069e-18,0.056186085368747,25590,0.039433756729772,20,0
0,0.056180411869682,26353,0.06056624327033,20,0
0,0.056180411869682,26353,0.089433756729897,20,0
0,0.056175112439598,5964,0.11056624327048,20,0
0,0.056175112439598,5964,0.13943375673007,20,0
0,0.056151806221131,19522,0.16056624327067,20,0
0,0.056151806221131,19522,0.18943375673025,20,0
0,0.056132961747053,17996,0.21056624327084,20,0
0,0.056132961747053,17996,0.23943375673043,20,0
5.6558801506511e-18,0.056111874291459,26258,0.26056624327099,20,0
5.6558801506511e-18,0.056111874291459,26258,0.2894337567305,20,0
0,0.056081897804872,5916,0.31056624327103,20,0
0,0.056081897804872,5916,0.33943375673054,20,0
0,0.056046986666196,20850,0.36056624327109,20,0
0,0.056046986666196,20850,0.38943375673064,20,0
0,0.056011469721046,5738,0.41056624327122,20,0
0,0.056011469721046,5738,0.43943375673081,20,0
0,0.055973675940718,17844,0.4605662432714,20,0
0,0.055973675940718,17844,0.48943375673099,20,0
0,0.055903409663166,23604,0.51056624327158,20,0
0,0.055903409663166,23604,0.53943375673117,20,0
-3.9855153378248e-18,0.055855178525072,19980,0.56056624327174,20,0
-3.9855153378248e-18,0.055855178525072,19980,0.58943375673126,20,0
4.504692416782e-18,0.055791726005622,17048,0.6105662432718,20,0
4.504692416782e-18,0.055791726005622,17048,0.6394337567313,20,0
5.8741513525746e-18,0.055735101776777,25595,0.66056624327185,20,0
5.8741513525746e-18,0.055735101776777,25595,0.68943375673138,20,0
-4.5322729715781e-18,0.055672531629985,8868,0.71056624327196,20,0
-4.5322729715781e-18,0.055672531629985,8868,0.73943375673154,20,0
0,0.055602299391614,21716,0.76056624327214,20,0
0,0.055602299391614,21716,0.78943375673172,20,0
0,0.055468218138345,575,0.81056624327232,20,0
0,0.055468218138345,575,0.8394337567319,20,0
8.0059482846973e-18,0.055468218138345,12537,0.86056624327248,20,0
8.0059482846973e-18,0.055468218138345,12537,0.88943375673202,20,0
0,0.055324657301783,14347,0.91056624327256,20,0
0,0.055324657301783,14347,0.93943375673207,20,0
0,0.055246336506161,26063,0.96056624327261,20,0
0,0.055246336506161,26063,0.98943375673212,20,0
-7.8802682412656e-18,0.055172930919187,14072,1.0105662432727,20,0
-7.8802682412656e-18,0.055172930919187,14072,1.0394337567323,20,0
0,0.055020880317171,11930,1.0605662432729,20,0
0,0.055020880317171,11930,1.0894337567325,20,0
-6.3370704897777e-18,0.054928517880783,26170,1.1105662432731,20,0
-6.3370704897777e-18,0.054928517880783,26170,1.1394337567326,20,0
1.0744155706181e-17,0.054825464210743,26156,1.1605662432732,20,0
1.0744155706181e-17,0.054825464210743,26156,1.1894337567328,20,0
0,0.054750571303427,3842,1.2105662432733,20,0
0,0.054750571303427,3842,1.2394337567328,20,0
0,0.054559569659918,19582,1.2605662432734,20,0
0,0.054559569659918,19582,1.2894337567329,20,0
-1.1560285452766e-17,0.054461443669215,24297,1.3105662432734,20,0
-1.1560285452766e-17,0.054461443669215,24297,1.339433756733,20,0
0,0.054367924233522,4411,1.3605662432736,20,0
0,0.054367924233522,4411,1.3894337567332,20,0
0,0.054175703451652,26374,1.4105662432738,20,0
0,0.054175703451652,26374,1.4394337567334,20,0
0,0.054060659536184,17785,1.460566243274,20,0
0,0.054060659536184,17785,1.4894337567335,20,0
0,0.053850283526843,19922,1.5105662432741,20,0
0,0.053850283526843,19922,1.5394337567336,20,0
0,0.053736166571121,26366,1.5605662432741,20,0
0,0.053736166571121,26366,1.5894337567336,20,0
0,0.053565013354313,19788,1.6105662432742,20,0
0,0.053565013354313,19788,1.6394337567338,20,0
5.6016171860981e-18,0.053407484279825,25614,1.6605662432743,20,0
5.6016171860981e-18,0.053407484279825,25614,1.6894337567339,20,0
0,0.053240574802636,19434,1.7105662432745,20,0
0,0.053240574802636,19434,1.7394337567341,20,0
5.5290902473331e-18,0.053065560720019,25676,1.7605662432747,20,0
5.5290902473331e-18,0.053065560720019,25676,1.7894337567343,20,0
0,0.052932706292243,6982,1.8105662432749,20,0
0,0.052932706292243,6982,1.8394337567344,20,0
-4.9990045096097e-18,0.052728772161733,1999,1.8605662432749,20,0
-4.9990045096097e-18,0.052728772161733,1999,1.8894337567344,20,0
-6.9990842885044e-18,0.052552887344851,20163,1.910566243275,20,0
-6.9990842885044e-18,0.052552887344851,20163,1.9394337567345,20,0
0,0.052243244183646,1697,1.9605662432751,20,0
0,0.052243244183646,1697,1.9894337567347,20,0
0,0.052101764093642,24049,2.0105662432753,20,0
0,0.052101764093642,24049,2.0394337567348,20,0
-3.6322879326806e-18,0.051919523065026,20707,2.0605662432754,20,0
-3.6322879326806e-18,0.051919523065026,20707,2.089433756735,20,0
0,0.051714369935344,24831,2.1105662432756,20,0
0,0.051714369935344,24831,2.1394337567351,20,0
0,0.051523068081118,17443,2.1605662432757,20,0
0,0.051523068081118,17443,2.1894337567352,20,0
4.2597547460919e-18,0.05130802849921,19514,2.2105662432757,20,0
4.2597547460919e-18,0.05130802849921,19514,2.2394337567352,20,0
0,0.051108093577712,20133,2.2605662432758,20,0
0,0.051108093577712,20133,2.2894337567354,20,0
0,0.050783538657391,19850,2.310566243276,20,0
0,0.050783538657391,19850,2.3394337567356,20,0
-6.7209881225042e-18,0.05059584319375,22341,2.3605662432762,20,0
-6.7209881225042e-18,0.05059584319375,22341,2.3894337567358,20,0
4.3967454903058e-18,0.050364732427862,9985,2.4105662432763,20,0
4.3967454903058e-18,0.050364732427862,9985,2.4394337567359,20,0
-6.8435072124507e-18,0.050119394791581,22531,2.4605662432764,20,0
-6.8435072124507e-18,0.050119394791581,22531,2.4894337567359,20,0
-6.1435817815755e-18,0.049926206767156,20460,2.5105662432765,20,0
-6.1435817815755e-18,0.049926206767156,20460,2.539433756736,20,0
0,0.04957831047067,20029,2.5605662432765,20,0
0,0.04957831047067,20029,2.5894337567361,20,0
-4.0198468117017e-18,0.049336991337477,12918,2.6105662432767,20,0
-4.0198468117017e-18,0.049336991337477,12918,2.6394337567363,20,0
-5.7090488489771e-18,0.049089855567801,25845,2.6605662432769,20,0
-5.7090488489771e-18,0.049089855567801,25845,2.6894337567365,20,0
6.7643967493823e-18,0.048850492760257,17462,2.7105662432771,20,0
6.7643967493823e-18,0.048850492760257,17462,2.7394337567366,20,0
-6.312819887223e-18,0.048634716677888,20106,2.7605662432772,20,0
-6.312819887223e-18,0.048634716677888,20106,2.7894337567367,20,0
0,0.048236097273354,21102,2.8105662432772,20,0
0,0.048236097273354,21102,2.8394337567367,20,0
0,0.047997609661425,26317,2.8605662432773,20,0
0,0.047997609661425,26317,2.8894337567369,20,0
6.3654538859423e-18,0.047706067994484,23444,2.9105662432775,20,0
6.3654538859423e-18,0.047706067994484,23444,2.939433756737,20,0
8.7344830873156e-18,0.047409041778796,26315,2.9605662432776,20,0
8.7344830873156e-18,0.047409041778796,26315,2.9894337567372,20,0
0,0.047153376813785,21026,3.0105662432778,20,0
0,0.047153376813785,21026,3.0394337567374,20,0
0,0.046728233619507,20071,3.0605662432779,20,0
0,0.046728233619507,20071,3.0894337567374,20,0
0,0.04647059749904,17223,3.110566243278,20,0
0,0.04647059749904,17223,3.1394337567375,20,0
4.7901824767768e-18,0.046188561846636,25693,3.160566243278,20,0
4.7901824767768e-18,0.046188561846636,25693,3.1894337567376,20,0
-3.6423955921804e-18,0.045892251793384,5747,3.2105662432782,20,0
-3.6423955921804e-18,0.045892251793384,5747,3.2394337567378,20,0
-5.9491226271606e-18,0.04555683858668,21762,3.2605662432784,20,0
-5.9491226271606e-18,0.04555683858668,21762,3.2894337567379,20,0
0,0.045249811066879,5735,3.3105662432785,20,0
0,0.045249811066879,5735,3.3394337567381,20,0
6.2077001340528e-18,0.044945724678058,18211,3.3605662432787,20,0
6.2077001340528e-18,0.044945724678058,18211,3.3894337567383,20,0
-1.4764525485239e-18,0.044463235531536,18301,3.4105662432789,20,0
-1.4764525485239e-18,0.044463235531536,18301,3.4394337567385,20,0
0,0.044180380376071,26166,3.4605662432791,20,0
0,0.044180380376071,26166,3.4894337567387,20,0
-3.583294768765e-18,0.043835008848992,17282,3.5105662432793,20,0
-3.583294768765e-18,0.043835008848992,17282,3.5394337567388,20,0
0,0.043513063124361,25555,3.5605662432794,20,0
0,0.043513063124361,25555,3.589433756739,20,0
3.4655523155547e-18,0.043175181168203,17416,3.6105662432796,20,0
3.4655523155547e-18,0.043175181168203,17416,3.6394337567392,20,0
0,0.042792556411892,19186,3.6605662432798,20,0
0,0.042792556411892,19186,3.6894337567394,20,0
-6.541921199655e-18,0.042432776047472,2008,3.71056624328,20,0
-6.541921199655e-18,0.042432776047472,2008,3.7394337567396,20,0
-3.2131980432069e-18,0.042054709545104,15730,3.7605662432802,20,0
-3.2131980432069e-18,0.042054709545104,15730,3.7894337567397,20,0
0,0.041650467268161,17334,3.8105662432803,20,0
0,0.041650467268161,17334,3.8394337567399,20,0
0,0.041311055580581,25498,3.8605662432805,20,0
0,0.041311055580581,25498,3.8894337567401,20,0
-3.3994660085172e-18,0.040934300159093,9706,3.9105662432807,20,0
-3.3994660085172e-18,0.040934300159093,9706,3.9394337567402,20,0
7.87560144517e-18,0.040533579003853,26306,3.9605662432808,20,0
7.87560144517e-18,0.040533579003853,26306,3.9894337567403,20,0
0,0.040174213249905,13163,4.0105662432808,20,0
0,0.040174213249905,13163,4.0394337567403,20,0
0,0.039783912861378,21592,4.0605662432808,20,0
0,0.039783912861378,21592,4.0894337567402,20,0
0,0.039331975034273,15147,4.1105662432806,20,0
0,0.039331975034273,15147,4.13943375674,20,0
0,0.038940781531764,24665,4.1605662432804,20,0
0,0.038940781531764,24665,4.1894337567397,20,0
6.0486712198412e-18,0.038574337645184,7039,4.2105662432802,20,0
6.0486712198412e-18,0.038574337645184,7039,4.2394337567396,20,0
0,0.038124742813068,17164,4.26056624328,20,0
0,0.038124742813068,17164,4.2894337567394,20,0
4.9797822532898e-18,0.037809294940952,16139,4.3105662432799,20,0
4.9797822532898e-18,0.037809294940952,16139,4.3394337567393,20,0
0,0.037145418414522,6553,4.3605662432798,20,0
0,0.037145418414522,6553,4.3894337567392,20,0
0,0.036815469125805,25694,4.4105662432797,20,0
0,0.036815469125805,25694,4.4394337567391,20,0
0,0.036427839740153,20287,4.4605662432795,20,0
