iLi_x,iLi_y,id,x,y,z
-1.4407475101845e-18,0.013989270558459,30212,0.010566243270268,20,0
-1.4407475101845e-18,0.013989270558459,30212,0.039433756729772,20,0
0,0.013987520902079,31177,0.06056624327033,20,0
0,0.013987520902079,31177,0.089433756729897,20,0
0,0.013985886633189,7076,0.11056624327048,20,0
0,0.013985886633189,7076,0.13943375673007,20,0
0,0.013978700833927,22806,0.16056624327067,20,0
0,0.013978700833927,22806,0.18943375673025,20,0
0,0.013972891928692,21070,0.21056624327084,20,0
0,0.013972891928692,21070,0.23943375673043,20,0
1.4077634749902e-18,0.013966393388245,31076,0.26056624327099,20,0
1.4077634749902e-18,0.013966393388245,31076,0.2894337567305,20,0
0,0.013957157776797,7030,0.31056624327103,20,0
0,0.013957157776797,7030,0.33943375673054,20,0
0,0.013946406076947,24382,0.36056624327109,20,0
0,0.013946406076947,24382,0.38943375673064,20,0
0,0.013935471667461,6816,0.41056624327122,20,0
0,0.013935471667461,6816,0.43943375673081,20,0
0,0.013923841498102,20894,0.4605662432714,20,0
0,0.013923841498102,20894,0.48943375673099,20,0
0,0.013902231410413,27847,0.51056624327158,20,0
0,0.013902231410413,27847,0.53943375673117,20,0
-9.9092828508537e-19,0.013887407669392,23324,0.56056624327174,20,0
-9.9092828508537e-19,0.013887407669392,23324,0.58943375673126,20,0
1.1197126376155e-18,0.013867917030283,19980,0.6105662432718,20,0
1.1197126376155e-18,0.013867917030283,19980,0.6394337567313,20,0
1.4597649562112e-18,0.013850536617335,30225,0.66056624327185,20,0
1.4597649562112e-18,0.013850536617335,30225,0.68943375673138,20,0
-1.1260026574696e-18,0.013831342233033,10379,0.71056624327196,20,0
-1.1260026574696e-18,0.013831342233033,10379,0.73943375673154,20,0
0,0.013809814784988,25473,0.76056624327214,20,0
0,0.013809814784988,25473,0.78943375673172,20,0
0,0.013768760286687,663,0.81056624327232,20,0
0,0.013768760286687,663,0.8394337567319,20,0
1.9872998718776e-18,0.013768760286687,14572,0.86056624327248,20,0
1.9872998718776e-18,0.013768760286687,14572,0.88943375673202,20,0
0,0.013724872160535,16719,0.91056624327256,20,0
0,0.013724872160535,16719,0.93943375673207,20,0
0,0.013700956812935,30821,0.96056624327261,20,0
0,0.013700956812935,30821,0.98943375673212,20,0
-1.9536883643252e-18,0.013678558802484,16362,1.0105662432727,20,0
-1.9536883643252e-18,0.013678558802484,16362,1.0394337567323,20,0
8.724836080849e-19,0.013632228836334,13938,1.0605662432729,20,0
8.724836080849e-19,0.013632228836334,13938,1.0894337567325,20,0
0,0.013604123285358,30967,1.1105662432731,20,0
0,0.013604123285358,30967,1.1394337567326,20,0
2.6598630057335e-18,0.01357279529095,30954,1.1605662432732,20,0
2.6598630057335e-18,0.01357279529095,30954,1.1894337567328,20,0
-2.1255118484979e-18,0.013550045865081,4522,1.2105662432733,20,0
-2.1255118484979e-18,0.013550045865081,4522,1.2394337567328,20,0
0,0.013492124911666,22857,1.2605662432734,20,0
0,0.013492124911666,22857,1.2894337567329,20,0
2.8576065598097e-18,0.013462416203499,28731,1.3105662432734,20,0
2.8576065598097e-18,0.013462416203499,28731,1.339433756733,20,0
-2.3010823370504e-18,0.013434125279634,5234,1.3605662432736,20,0
-2.3010823370504e-18,0.013434125279634,5234,1.3894337567332,20,0
0,0.013376080468582,31209,1.4105662432738,20,0
0,0.013376080468582,31209,1.4394337567334,20,0
0,0.013341389350913,20823,1.460566243274,20,0
0,0.013341389350913,20823,1.4894337567335,20,0
0,0.013278076071437,23259,1.5105662432741,20,0
0,0.013278076071437,23259,1.5394337567336,20,0
0,0.013243786039042,31192,1.5605662432741,20,0
0,0.013243786039042,31192,1.5894337567336,20,0
1.1013542512492e-18,0.013192426306253,23114,1.6105662432742,20,0
1.1013542512492e-18,0.013192426306253,23114,1.6394337567338,20,0
0,0.0131452617002,30249,1.6605662432743,20,0
0,0.0131452617002,30249,1.6894337567339,20,0
9.2167150074202e-19,0.013095357417992,22695,1.7105662432745,20,0
9.2167150074202e-19,0.013095357417992,22695,1.7394337567341,20,0
-1.3590103239887e-18,0.013043133027561,30326,1.7605662432747,20,0
