0	0	0	0.00764192139737991
0.0152838427947598	0	0	0.00764192139737991
0.0305676855895197	0	0	0.00764192139737991
0	0.0152838427947598	0	0.00764192139737991
0.0152838427947598	0.0152838427947598	0	0.00764192139737991
0.0305676855895197	0.0152838427947598	0	0.00764192139737991
0.0458515283842795	0.0152838427947598	0	0.00764192139737991
0.0611353711790393	0.0152838427947598	0	0.00764192139737991
0.122270742358079	0.0152838427947598	0	0.00764192139737991
0	0.0305676855895197	0	0.00764192139737991
0.0152838427947598	0.0305676855895197	0	0.00764192139737991
0.0305676855895197	0.0305676855895197	0	0.00764192139737991
0.0458515283842795	0.0305676855895197	0	0.00764192139737991
0.0611353711790393	0.0305676855895197	0	0.00764192139737991
0.0764192139737991	0.0305676855895197	0	0.00764192139737991
0.106986899563319	0.0305676855895197	0	0.00764192139737991
0.122270742358079	0.0305676855895197	0	0.00764192139737991
0.0305676855895197	0.0458515283842795	0	0.00764192139737991
0.0458515283842795	0.0458515283842795	0	0.00764192139737991
0.0611353711790393	0.0458515283842795	0	0.00764192139737991
0.0764192139737991	0.0458515283842795	0	0.00764192139737991
0.091703056768559	0.0458515283842795	0	0.00764192139737991
0.106986899563319	0.0458515283842795	0	0.00764192139737991
0.122270742358079	0.0458515283842795	0	0.00764192139737991
0.137554585152838	0.0458515283842795	0	0.00764192139737991
0.0305676855895197	0.0611353711790393	0	0.00764192139737991
0.0458515283842795	0.0611353711790393	0	0.00764192139737991
0.0611353711790393	0.0611353711790393	0	0.00764192139737991
0.0764192139737991	0.0611353711790393	0	0.00764192139737991
0.091703056768559	0.0611353711790393	0	0.00764192139737991
0.106986899563319	0.0611353711790393	0	0.00764192139737991
0.0305676855895197	0.0764192139737991	0	0.00764192139737991
0.0458515283842795	0.0764192139737991	0	0.00764192139737991
0.0611353711790393	0.0764192139737991	0	0.00764192139737991
0.0764192139737991	0.0764192139737991	0	0.00764192139737991
0.091703056768559	0.0764192139737991	0	0.00764192139737991
0.0152838427947598	0.091703056768559	0	0.00764192139737991
0.0305676855895197	0.091703056768559	0	0.00764192139737991
0.0458515283842795	0.091703056768559	0	0.00764192139737991
0.0611353711790393	0.091703056768559	0	0.00764192139737991
0.0764192139737991	0.091703056768559	0	0.00764192139737991
0.0152838427947598	0.106986899563319	0	0.00764192139737991
0.0305676855895197	0.106986899563319	0	0.00764192139737991
0.0458515283842795	0.106986899563319	0	0.00764192139737991
0.0611353711790393	0.106986899563319	0	0.00764192139737991
0.0152838427947598	0.122270742358079	0	0.00764192139737991
0.0305676855895197	0.122270742358079	0	0.00764192139737991
0.0458515283842795	0.122270742358079	0	0.00764192139737991
0.0458515283842795	0.137554585152838	0	0.00764192139737991
