0	0	0	0.00925925925925926
0.037037037037037	0	0	0.00925925925925926
0	0.0185185185185185	0	0.00925925925925926
0.0185185185185185	0.0185185185185185	0	0.00925925925925926
0.037037037037037	0.0185185185185185	0	0.00925925925925926
0.0555555555555556	0.0185185185185185	0	0.00925925925925926
0.0740740740740741	0.0185185185185185	0	0.00925925925925926
0.0185185185185185	0.037037037037037	0	0.00925925925925926
0.037037037037037	0.037037037037037	0	0.00925925925925926
0.0555555555555556	0.037037037037037	0	0.00925925925925926
0.0740740740740741	0.037037037037037	0	0.00925925925925926
0.037037037037037	0.0555555555555556	0	0.00925925925925926
0.0555555555555556	0.0555555555555556	0	0.00925925925925926
0.0740740740740741	0.0555555555555556	0	0.00925925925925926
0.037037037037037	0.0740740740740741	0	0.00925925925925926
0.0555555555555556	0.0740740740740741	0	0.00925925925925926
0.037037037037037	0.0925925925925926	0	0.00925925925925926
0.0555555555555556	0.0925925925925926	0	0.00925925925925926
0	0.111111111111111	0	0.00925925925925926
0.0185185185185185	0.111111111111111	0	0.00925925925925926
0.037037037037037	0.111111111111111	0	0.00925925925925926
0.0555555555555556	0.111111111111111	0	0.00925925925925926
-0.037037037037037	0.12962962962963	0	0.00925925925925926
-0.0185185185185185	0.12962962962963	0	0.00925925925925926
0	0.12962962962963	0	0.00925925925925926
0.0185185185185185	0.12962962962963	0	0.00925925925925926
0.037037037037037	0.12962962962963	0	0.00925925925925926
0.0555555555555556	0.12962962962963	0	0.00925925925925926
0.0740740740740741	0.12962962962963	0	0.00925925925925926
0.0925925925925926	0.12962962962963	0	0.00925925925925926
0.111111111111111	0.12962962962963	0	0.00925925925925926
0.12962962962963	0.12962962962963	0	0.00925925925925926
-0.0185185185185185	0.148148148148148	0	0.00925925925925926
0.0185185185185185	0.148148148148148	0	0.00925925925925926
0.037037037037037	0.148148148148148	0	0.00925925925925926
0.0555555555555556	0.148148148148148	0	0.00925925925925926
0.0740740740740741	0.148148148148148	0	0.00925925925925926
0.0925925925925926	0.148148148148148	0	0.00925925925925926
0.111111111111111	0.148148148148148	0	0.00925925925925926
0.12962962962963	0.148148148148148	0	0.00925925925925926
0.0185185185185185	0.166666666666667	0	0.00925925925925926
0.037037037037037	0.166666666666667	0	0.00925925925925926
0.111111111111111	0.166666666666667	0	0.00925925925925926
0.12962962962963	0.166666666666667	0	0.00925925925925926
0.0185185185185185	0.185185185185185	0	0.00925925925925926
0.037037037037037	0.185185185185185	0	0.00925925925925926
0.0555555555555556	0.185185185185185	0	0.00925925925925926
0.12962962962963	0.185185185185185	0	0.00925925925925926
0.0185185185185185	0.203703703703704	0	0.00925925925925926
0.037037037037037	0.203703703703704	0	0.00925925925925926
0.0555555555555556	0.203703703703704	0	0.00925925925925926
0.12962962962963	0.203703703703704	0	0.00925925925925926
0.0185185185185185	0.222222222222222	0	0.00925925925925926
0.037037037037037	0.222222222222222	0	0.00925925925925926
0.0555555555555556	0.222222222222222	0	0.00925925925925926
0.0740740740740741	0.222222222222222	0	0.00925925925925926
0.0185185185185185	0.240740740740741	0	0.00925925925925926
0.037037037037037	0.240740740740741	0	0.00925925925925926
0.0555555555555556	0.240740740740741	0	0.00925925925925926
0.0740740740740741	0.240740740740741	0	0.00925925925925926
0.0925925925925926	0.240740740740741	0	0.00925925925925926
0.0185185185185185	0.259259259259259	0	0.00925925925925926
0.037037037037037	0.259259259259259	0	0.00925925925925926
0.0555555555555556	0.259259259259259	0	0.00925925925925926
0.0740740740740741	0.259259259259259	0	0.00925925925925926
0.0925925925925926	0.259259259259259	0	0.00925925925925926
0.037037037037037	0.277777777777778	0	0.00925925925925926
0.0555555555555556	0.277777777777778	0	0.00925925925925926
0.0740740740740741	0.277777777777778	0	0.00925925925925926
0.0925925925925926	0.277777777777778	0	0.00925925925925926
0.111111111111111	0.277777777777778	0	0.00925925925925926
0.12962962962963	0.277777777777778	0	0.00925925925925926
0.148148148148148	0.277777777777778	0	0.00925925925925926
0.0555555555555556	0.296296296296296	0	0.00925925925925926
0.0740740740740741	0.296296296296296	0	0.00925925925925926
0.0925925925925926	0.296296296296296	0	0.00925925925925926
0.111111111111111	0.296296296296296	0	0.00925925925925926
0.12962962962963	0.296296296296296	0	0.00925925925925926
0.148148148148148	0.296296296296296	0	0.00925925925925926
0.166666666666667	0.296296296296296	0	0.00925925925925926
0.0925925925925926	0.314814814814815	0	0.00925925925925926
0.111111111111111	0.314814814814815	0	0.00925925925925926
0.12962962962963	0.314814814814815	0	0.00925925925925926
0.148148148148148	0.314814814814815	0	0.00925925925925926
0.166666666666667	0.314814814814815	0	0.00925925925925926
0.0925925925925926	0.333333333333333	0	0.00925925925925926
0.111111111111111	0.333333333333333	0	0.00925925925925926
0.12962962962963	0.333333333333333	0	0.00925925925925926
0.148148148148148	0.333333333333333	0	0.00925925925925926
0.166666666666667	0.333333333333333	0	0.00925925925925926
0.185185185185185	0.333333333333333	0	0.00925925925925926
0.203703703703704	0.333333333333333	0	0.00925925925925926
0.0740740740740741	0.351851851851852	0	0.00925925925925926
0.0925925925925926	0.351851851851852	0	0.00925925925925926
0.111111111111111	0.351851851851852	0	0.00925925925925926
0.12962962962963	0.351851851851852	0	0.00925925925925926
