iLi_x,iLi_y,id,x,y,z
-7.3506085795356e-18,0.071372430950993,24028,0.010566243270268,20,0
-7.3506085795356e-18,0.071372430950993,24028,0.039433756729772,20,0
0,0.0713659413939,24778,0.06056624327033,20,0
0,0.0713659413939,24778,0.089433756729897,20,0
0,0.071359879667749,5543,0.11056624327048,20,0
0,0.071359879667749,5543,0.13943375673007,20,0
0,0.071333218653401,18176,0.16056624327067,20,0
0,0.071333218653401,18176,0.18943375673025,20,0
0,0.071311659714278,16791,0.21056624327084,20,0
0,0.071311659714278,16791,0.23943375673043,20,0
7.1855332255751e-18,0.071287531972217,24690,0.26056624327099,20,0
7.1855332255751e-18,0.071287531972217,24690,0.2894337567305,20,0
0,0.071253230130374,5497,0.31056624327103,20,0
0,0.071253230130374,5497,0.33943375673054,20,0
0,0.071213275057742,19476,0.36056624327109,20,0
0,0.071213275057742,19476,0.38943375673064,20,0
0,0.071172620700743,5306,0.41056624327122,20,0
0,0.071172620700743,5306,0.43943375673081,20,0
0,0.071129352155487,16643,0.4605662432714,20,0
0,0.071129352155487,16643,0.48943375673099,20,0
0,0.071048887494716,22089,0.51056624327158,20,0
0,0.071048887494716,22089,0.53943375673117,20,0
-5.0657119736236e-18,0.070993641388861,18616,0.56056624327174,20,0
-5.0657119736236e-18,0.070993641388861,18616,0.58943375673126,20,0
5.7262439155524e-18,0.070920942434973,15855,0.6105662432718,20,0
5.7262439155524e-18,0.070920942434973,15855,0.6394337567313,20,0
7.4678098880791e-18,0.07085604697252,24035,0.66056624327185,20,0
7.4678098880791e-18,0.07085604697252,24035,0.68943375673138,20,0
-5.7625160955145e-18,0.070784319834143,8147,0.71056624327196,20,0
-5.7625160955145e-18,0.070784319834143,8147,0.73943375673154,20,0
0,0.07070378219755,20322,0.76056624327214,20,0
0,0.07070378219755,20322,0.78943375673172,20,0
0,0.070549958434147,541,0.81056624327232,20,0
0,0.070549958434147,541,0.8394337567319,20,0
1.0182755777418e-17,0.070549958434147,11557,0.86056624327248,20,0
1.0182755777418e-17,0.070549958434147,11557,0.88943375673202,20,0
0,0.070385151457859,13222,0.91056624327256,20,0
0,0.070385151457859,13222,0.93943375673207,20,0
-7.3558162730206e-18,0.070295195447484,24488,0.96056624327261,20,0
-7.3558162730206e-18,0.070295195447484,24488,0.98943375673212,20,0
1.0028113331684e-17,0.070210858934112,12963,1.0105662432727,20,0
1.0028113331684e-17,0.070210858934112,12963,1.0394337567323,20,0
0,0.070036064190756,11059,1.0605662432729,20,0
0,0.070036064190756,11059,1.0894337567325,20,0
0,0.069929826826346,24598,1.1105662432731,20,0
0,0.069929826826346,24598,1.1394337567326,20,0
0,0.069811243202662,24585,1.1605662432732,20,0
0,0.069811243202662,24585,1.1894337567328,20,0
-1.0937334888442e-17,0.069725035857426,3501,1.2105662432733,20,0
-1.0937334888442e-17,0.069725035857426,3501,1.2394337567328,20,0
4.9978908772031e-18,0.069505023107452,18235,1.2605662432734,20,0
4.9978908772031e-18,0.069505023107452,18235,1.2894337567329,20,0
0,0.069391916293249,22792,1.3105662432734,20,0
0,0.069391916293249,22792,1.339433756733,20,0
-1.186741822761e-17,0.069284082275882,4057,1.3605662432736,20,0
-1.186741822761e-17,0.069284082275882,4057,1.3894337567332,20,0
-6.8440452340403e-18,0.069062270649245,24806,1.4105662432738,20,0
-6.8440452340403e-18,0.069062270649245,24806,1.4394337567334,20,0
0,0.06892943811787,16589,1.460566243274,20,0
0,0.06892943811787,16589,1.4894337567335,20,0
0,0.068686330128136,18575,1.5105662432741,20,0
0,0.068686330128136,18575,1.5394337567336,20,0
1.3531926952054e-17,0.068554370299359,24792,1.5605662432741,20,0
1.3531926952054e-17,0.068554370299359,24792,1.5894337567336,20,0
0,0.068356344127904,18452,1.6105662432742,20,0
0,0.068356344127904,18452,1.6394337567338,20,0
7.1503849114466e-18,0.068173905999697,24057,1.6605662432743,20,0
7.1503849114466e-18,0.068173905999697,24057,1.6894337567339,20,0
0,0.067980490668924,18085,1.7105662432745,20,0
0,0.067980490668924,18085,1.7394337567341,20,0
-7.0619801165718e-18,0.067777513109153,24120,1.7605662432747,20,0
-7.0619801165718e-18,0.067777513109153,24120,1.7894337567343,20,0
0,0.067623339179792,6503,1.8105662432749,20,0
0,0.067623339179792,6503,1.8394337567344,20,0
6.388644094253e-18,0.06738648607467,1806,1.8605662432749,20,0
6.388644094253e-18,0.06738648607467,1806,1.8894337567344,20,0
8.9474183354744e-18,0.067182023701279,18804,1.910566243275,20,0
8.9474183354744e-18,0.067182023701279,18804,1.9394337567345,20,0
0,0.066821699815841,1537,1.9605662432751,20,0
0,0.066821699815841,1537,1.9894337567347,20,0
0,0.066656881293789,22531,2.0105662432753,20,0
0,0.066656881293789,22531,2.0394337567348,20,0
4.6484512684385e-18,0.066444449254149,19322,2.0605662432754,20,0
4.6484512684385e-18,0.066444449254149,19322,2.089433756735,20,0
7.3823859462759e-18,0.066205087659428,23333,2.1105662432756,20,0
7.3823859462759e-18,0.066205087659428,23333,2.1394337567351,20,0
0,0.065981698973276,16224,2.1605662432757,20,0
0,0.065981698973276,16224,2.1894337567352,20,0
0,0.065730375173573,18166,2.2105662432757,20,0
0,0.065730375173573,18166,2.2394337567352,20,0
-8.6399057111917e-18,0.065496469761021,18769,2.2605662432758,20,0
-8.6399057111917e-18,0.065496469761021,18769,2.2894337567354,20,0
0,0.065116324028974,18502,2.310566243276,20,0
0,0.065116324028974,18502,2.3394337567356,20,0
0,0.064896239842357,20923,2.3605662432762,20,0
0,0.064896239842357,20923,2.3894337567358,20,0
0,0.064624995862838,9212,2.4105662432763,20,0
0,0.064624995862838,9212,2.4394337567359,20,0
-8.7848024166124e-18,0.064336740978894,21125,2.4605662432764,20,0
-8.7848024166124e-18,0.064336740978894,21125,2.4894337567359,20,0
-7.888887125271e-18,0.064109539978126,19077,2.5105662432765,20,0
-7.888887125271e-18,0.064109539978126,19077,2.539433756736,20,0
0,0.063699905975258,18671,2.5605662432765,20,0
