iLi_x,iLi_y,id,x,y,z
0,0.092142138545835,23570,0.010566243270268,20,0
0,0.092142138545835,23570,0.039433756729772,20,0
1.6583134975293e-17,0.092135081521787,24355,0.06056624327033,20,0
1.6583134975293e-17,0.092135081521787,24355,0.089433756729897,20,0
0,0.092128489673563,5390,0.11056624327048,20,0
0,0.092128489673563,5390,0.13943375673007,20,0
-6.4071502080791e-18,0.092099493488634,17836,0.16056624327067,20,0
-6.4071502080791e-18,0.092099493488634,17836,0.18943375673025,20,0
7.1904953932031e-18,0.092076043317297,16446,0.21056624327084,20,0
7.1904953932031e-18,0.092076043317297,16446,0.23943375673043,20,0
-9.2782965075532e-18,0.092049794798798,24272,0.26056624327099,20,0
-9.2782965075532e-18,0.092049794798798,24272,0.2894337567305,20,0
-7.3906927974189e-18,0.092012472526463,5348,0.31056624327103,20,0
-7.3906927974189e-18,0.092012472526463,5348,0.33943375673054,20,0
0,0.091968989147392,19096,0.36056624327109,20,0
0,0.091968989147392,19096,0.38943375673064,20,0
8.3286814524999e-18,0.091924735566197,5186,0.41056624327122,20,0
8.3286814524999e-18,0.091924735566197,5186,0.43943375673081,20,0
1.2761484500553e-17,0.091877624002183,16302,0.4605662432714,20,0
1.2761484500553e-17,0.091877624002183,16302,0.48943375673099,20,0
0,0.091789982277001,21721,0.51056624327158,20,0
0,0.091789982277001,21721,0.53943375673117,20,0
0,0.091729785725207,18260,0.56056624327174,20,0
0,0.091729785725207,18260,0.58943375673126,20,0
0,0.091650545243968,15605,0.6105662432718,20,0
0,0.091650545243968,15605,0.6394337567313,20,0
9.6519692257305e-18,0.09157977975987,23579,0.66056624327185,20,0
9.6519692257305e-18,0.09157977975987,23579,0.68943375673138,20,0
0,0.09150153799627,8034,0.71056624327196,20,0
0,0.09150153799627,8034,0.73943375673154,20,0
0,0.091413643580438,19915,0.76056624327214,20,0
0,0.091413643580438,19915,0.78943375673172,20,0
1.6462311231551e-18,0.091245662648176,541,0.81056624327232,20,0
1.6462311231551e-18,0.091245662648176,541,0.8394337567319,20,0
0,0.091245662648176,11421,0.86056624327248,20,0
0,0.091245662648176,11421,0.88943375673202,20,0
0,0.091065520117988,13069,0.91056624327256,20,0
0,0.091065520117988,13069,0.93943375673207,20,0
-1.9037928631556e-17,0.090967124760646,24066,0.96056624327261,20,0
-1.9037928631556e-17,0.090967124760646,24066,0.98943375673212,20,0
-1.29795186612e-17,0.090874835729827,12827,1.0105662432727,20,0
-1.29795186612e-17,0.090874835729827,12827,1.0394337567323,20,0
0,0.090683399387299,10898,1.0605662432729,20,0
0,0.090683399387299,10898,1.0894337567325,20,0
0,0.090566955128822,24187,1.1105662432731,20,0
0,0.090566955128822,24187,1.1394337567326,20,0
-1.7722935032131e-17,0.090436901755348,24179,1.1605662432732,20,0
-1.7722935032131e-17,0.090436901755348,24179,1.1894337567328,20,0
-1.4171439450301e-17,0.09034231192537,3497,1.2105662432733,20,0
-1.4171439450301e-17,0.09034231192537,3497,1.2394337567328,20,0
0,0.090100661653174,17882,1.2605662432734,20,0
0,0.090100661653174,17882,1.2894337567329,20,0
1.9098866971284e-17,0.089976310726673,22405,1.3105662432734,20,0
1.9098866971284e-17,0.089976310726673,22405,1.339433756733,20,0
0,0.089857698415009,3997,1.3605662432736,20,0
0,0.089857698415009,3997,1.3894337567332,20,0
0,0.089613450051618,24377,1.4105662432738,20,0
