iLi_x,iLi_y,id,x,y,z
-7.9799390300711e-18,0.077483060246539,23670,0.010566243270268,20,0
-7.9799390300711e-18,0.077483060246539,23670,0.039433756729772,20,0
0,0.077476337402641,24397,0.06056624327033,20,0
0,0.077476337402641,24397,0.089433756729897,20,0
0,0.077470057751017,5431,0.11056624327048,20,0
0,0.077470057751017,5431,0.13943375673007,20,0
0,0.077442437255614,17789,0.16056624327067,20,0
0,0.077442437255614,17789,0.18943375673025,20,0
0,0.077420101632807,16367,0.21056624327084,20,0
0,0.077420101632807,16367,0.23943375673043,20,0
7.8011550166801e-18,0.077395103496622,24292,0.26056624327099,20,0
7.8011550166801e-18,0.077395103496622,24292,0.2894337567305,20,0
0,0.077359562743794,5377,0.31056624327103,20,0
0,0.077359562743794,5377,0.33943375673054,20,0
0,0.077318161778106,19131,0.36056624327109,20,0
0,0.077318161778106,19131,0.38943375673064,20,0
0,0.077276033679084,5192,0.41056624327122,20,0
0,0.077276033679084,5192,0.43943375673081,20,0
0,0.077231193200398,16226,0.4605662432714,20,0
0,0.077231193200398,16226,0.48943375673099,20,0
0,0.077147796868282,21846,0.51056624327158,20,0
0,0.077147796868282,21846,0.53943375673117,20,0
-5.5007521996128e-18,0.077090531609706,18273,0.56056624327174,20,0
-5.5007521996128e-18,0.077090531609706,18273,0.58943375673126,20,0
6.2182991745049e-18,0.077015168110589,15440,0.6105662432718,20,0
6.2182991745049e-18,0.077015168110589,15440,0.6394337567313,20,0
8.1098537921225e-18,0.076947885638089,23679,0.66056624327185,20,0
8.1098537921225e-18,0.076947885638089,23679,0.68943375673138,20,0
-6.2582342544922e-18,0.07687351284134,8046,0.71056624327196,20,0
-6.2582342544922e-18,0.07687351284134,8046,0.73943375673154,20,0
0,0.076789992992945,20010,0.76056624327214,20,0
0,0.076789992992945,20010,0.78943375673172,20,0
0,0.076630444084129,528,0.81056624327232,20,0
0,0.076630444084129,528,0.8394337567319,20,0
1.1060376427467e-17,0.076630444084129,11358,0.86056624327248,20,0
1.1060376427467e-17,0.076630444084129,11358,0.88943375673202,20,0
0,0.07645945701848,12964,0.91056624327256,20,0
0,0.07645945701848,12964,0.93943375673207,20,0
-7.9910876073761e-18,0.076366108814673,24114,0.96056624327261,20,0
-7.9910876073761e-18,0.076366108814673,24114,0.98943375673212,20,0
0,0.076278580911877,12709,1.0105662432727,20,0
0,0.076278580911877,12709,1.0394337567323,20,0
0,0.076097127939535,10802,1.0605662432729,20,0
0,0.076097127939535,10802,1.0894337567325,20,0
0,0.075986818428122,24207,1.1105662432731,20,0
0,0.075986818428122,24207,1.1394337567326,20,0
1.4867016238493e-17,0.075863668375058,24197,1.1605662432732,20,0
1.4867016238493e-17,0.075863668375058,24197,1.1894337567328,20,0
0,0.075774129201483,3460,1.2105662432733,20,0
0,0.075774129201483,3460,1.2394337567328,20,0
0,0.075545546190834,17856,1.2605662432734,20,0
0,0.075545546190834,17856,1.2894337567329,20,0
0,0.075428000479069,22535,1.3105662432734,20,0
0,0.075428000479069,22535,1.339433756733,20,0
0,0.075315918512052,3966,1.3605662432736,20,0
0,0.075315918512052,3966,1.3894337567332,20,0
-7.4409229170432e-18,0.07508529627121,24414,1.4105662432738,20,0
-7.4409229170432e-18,0.07508529627121,24414,1.4394337567334,20,0
1.062738029923e-17,0.074947153522544,16158,1.460566243274,20,0
1.062738029923e-17,0.074947153522544,16158,1.4894337567335,20,0
0,0.074694239150912,18207,1.5105662432741,20,0
0,0.074694239150912,18207,1.5394337567336,20,0
-1.4716767905671e-17,0.074556918439876,24404,1.5605662432741,20,0
-1.4716767905671e-17,0.074556918439876,24404,1.5894337567336,20,0
0,0.074350798848368,18069,1.6105662432742,20,0
0,0.074350798848368,18069,1.6394337567338,20,0
7.7783214499639e-18,0.074160828372188,23699,1.6605662432743,20,0
7.7783214499639e-18,0.074160828372188,23699,1.6894337567339,20,0
-5.2053749626628e-18,0.073959378193547,17703,1.7105662432745,20,0
-5.2053749626628e-18,0.073959378193547,17703,1.7394337567341,20,0
7.684056623259e-18,0.073747894420505,23766,1.7605662432747,20,0
7.684056623259e-18,0.073747894420505,23766,1.7894337567343,20,0
0,0.073587219422117,6402,1.8105662432749,20,0
0,0.073587219422117,6402,1.8394337567344,20,0
0,0.073340294843799,1822,1.8605662432749,20,0
0,0.073340294843799,1822,1.8894337567344,20,0
0,0.073127057181757,18437,1.910566243275,20,0
0,0.073127057181757,18437,1.9394337567345,20,0
1.9248883557179e-19,0.072751107144952,1544,1.9605662432751,20,0
1.9248883557179e-19,0.072751107144952,1544,1.9894337567347,20,0
-8.1876854232251e-18,0.072579061591379,22307,2.0105662432753,20,0
-8.1876854232251e-18,0.072579061591379,22307,2.0394337567348,20,0
1.012422229528e-17,0.072357258470708,18970,2.0605662432754,20,0
1.012422229528e-17,0.072357258470708,18970,2.089433756735,20,0
0,0.07210724072002,23025,2.1105662432756,20,0
0,0.07210724072002,23025,2.1394337567351,20,0
-9.8153795380824e-18,0.071873824452208,15826,2.1605662432757,20,0
-9.8153795380824e-18,0.071873824452208,15826,2.1894337567352,20,0
-1.1890763829214e-17,0.071611124185728,17781,2.2105662432757,20,0
-1.1890763829214e-17,0.071611124185728,17781,2.2394337567352,20,0
0,0.071366527315549,18414,2.2605662432758,20,0
0,0.071366527315549,18414,2.2894337567354,20,0
-4.4216460828391e-18,0.070968808840335,18135,2.310566243276,20,0
-4.4216460828391e-18,0.070968808840335,18135,2.3394337567356,20,0
0,0.070738440164236,20597,2.3605662432762,20,0
0,0.070738440164236,20597,2.3894337567358,20,0
0,0.070454371211873,9057,2.4105662432763,20,0
0,0.070454371211873,9057,2.4394337567359,20,0
0,0.070152321874289,20830,2.4605662432764,20,0
0,0.070152321874289,20830,2.4894337567359,20,0
-8.6031808134394e-18,0.069914294441439,18727,2.5105662432765,20,0
-8.6031808134394e-18,0.069914294441439,18727,2.539433756736,20,0
0,0.069484822942116,18315,2.5605662432765,20,0
0,0.069484822942116,18315,2.5894337567361,20,0
0,0.069186325740431,11677,2.6105662432767,20,0
0,0.069186325740431,11677,2.6394337567363,20,0
0,0.068880126122253,23911,2.6605662432769,20,0
0,0.068880126122253,23911,2.6894337567365,20,0
0,0.068583172288783,15837,2.7105662432771,20,0
0,0.068583172288783,15837,2.7394337567366,20,0
-8.8673481266056e-18,0.068315106944126,18396,2.7605662432772,20,0
-8.8673481266056e-18,0.068315106944126,18396,2.7894337567367,20,0
0,0.067818936145104,19373,2.8105662432772,20,0
0,0.067818936145104,19373,2.8394337567367,20,0
0,0.06752146986445,24360,2.8605662432773,20,0
0,0.06752146986445,24360,2.8894337567369,20,0
0,0.067157295829817,21718,2.9105662432775,20,0
