iLi_x,iLi_y,id,x,y,z
-5.6322119500062e-18,0.054687262170688,25931,0.010566243270268,20,0
-5.6322119500062e-18,0.054687262170688,25931,0.039433756729772,20,0
0,0.054681687138991,26716,0.06056624327033,20,0
0,0.054681687138991,26716,0.089433756729897,20,0
0,0.054676479687555,5876,0.11056624327048,20,0
0,0.054676479687555,5876,0.13943375673007,20,0
0,0.054653578167996,19620,0.16056624327067,20,0
0,0.054653578167996,19620,0.18943375673025,20,0
0,0.054635061072918,18092,0.21056624327084,20,0
0,0.054635061072918,18092,0.23943375673043,20,0
5.5049339644239e-18,0.054614340185227,26626,0.26056624327099,20,0
5.5049339644239e-18,0.054614340185227,26626,0.2894337567305,20,0
0,0.054584885070898,5835,0.31056624327103,20,0
0,0.054584885070898,5835,0.33943375673054,20,0
0,0.054550581664849,20968,0.36056624327109,20,0
0,0.054550581664849,20968,0.38943375673064,20,0
0,0.054515683482867,5635,0.41056624327122,20,0
0,0.054515683482867,5635,0.43943375673081,20,0
0,0.054478548784697,17909,0.4605662432714,20,0
0,0.054478548784697,17909,0.48943375673099,20,0
0,0.054409509477428,23912,0.51056624327158,20,0
0,0.054409509477428,23912,0.53943375673117,20,0
-3.8789790975148e-18,0.054362121738806,20073,0.56056624327174,20,0
-3.8789790975148e-18,0.054362121738806,20073,0.58943375673126,20,0
4.3842308835393e-18,0.054299780222186,17101,0.6105662432718,20,0
4.3842308835393e-18,0.054299780222186,17101,0.6394337567313,20,0
5.7170137197616e-18,0.054244149053206,25945,0.66056624327185,20,0
5.7170137197616e-18,0.054244149053206,25945,0.68943375673138,20,0
-4.4109847035114e-18,0.054182677646645,8794,0.71056624327196,20,0
-4.4109847035114e-18,0.054182677646645,8794,0.73943375673154,20,0
0,0.054113680900752,21919,0.76056624327214,20,0
0,0.054113680900752,21919,0.78943375673172,20,0
0,0.053981963906639,546,0.81056624327232,20,0
0,0.053981963906639,546,0.8394337567319,20,0
7.791431306934e-18,0.053981963906639,12497,0.86056624327248,20,0
7.791431306934e-18,0.053981963906639,12497,0.88943375673202,20,0
0,0.053840943262164,14347,0.91056624327256,20,0
0,0.053840943262164,14347,0.93943375673207,20,0
0,0.053764011888201,26420,0.96056624327261,20,0
0,0.053764011888201,26420,0.98943375673212,20,0
-7.668736299045e-18,0.053691910635251,14083,1.0105662432727,20,0
-7.668736299045e-18,0.053691910635251,14083,1.0394337567323,20,0
0,0.053542570107881,11915,1.0605662432729,20,0
0,0.053542570107881,11915,1.0894337567325,20,0
0,0.053451858703177,26535,1.1105662432731,20,0
0,0.053451858703177,26535,1.1394337567326,20,0
2.0910272688535e-17,0.053350651159617,26522,1.1605662432732,20,0
2.0910272688535e-17,0.053350651159617,26522,1.1894337567328,20,0
