iLi_x,iLi_y,id,x,y,z
-2.0062960770325e-18,0.019480594929773,28972,0.010566243270268,20,0
-2.0062960770325e-18,0.019480594929773,28972,0.039433756729772,20,0
0,0.019478209515579,29883,0.06056624327033,20,0
0,0.019478209515579,29883,0.089433756729897,20,0
0,0.019475981412085,6683,0.11056624327048,20,0
0,0.019475981412085,6683,0.13943375673007,20,0
0,0.019466184327026,21770,0.16056624327067,20,0
0,0.019466184327026,21770,0.18943375673025,20,0
0,0.019458264307555,20126,0.21056624327084,20,0
0,0.019458264307555,20126,0.23943375673043,20,0
1.9604316918023e-18,0.019449403756326,29776,0.26056624327099,20,0
1.9604316918023e-18,0.019449403756326,29776,0.2894337567305,20,0
0,0.019436810958721,6640,0.31056624327103,20,0
0,0.019436810958721,6640,0.33943375673054,20,0
0,0.019422150334586,23322,0.36056624327109,20,0
0,0.019422150334586,23322,0.38943375673064,20,0
0,0.019407239999436,6435,0.41056624327122,20,0
0,0.019407239999436,6435,0.43943375673081,20,0
0,0.019391380141878,19957,0.4605662432714,20,0
0,0.019391380141878,19957,0.48943375673099,20,0
0,0.019361908949337,26623,0.51056624327158,20,0
0,0.019361908949337,26623,0.53943375673117,20,0
-1.3801156776289e-18,0.0193416913561,22320,0.56056624327174,20,0
-1.3801156776289e-18,0.0193416913561,22320,0.58943375673126,20,0
1.5595254438902e-18,0.01931510705152,19027,0.6105662432718,20,0
1.5595254438902e-18,0.01931510705152,19027,0.6394337567313,20,0
2.0331998054152e-18,0.019291399095067,28982,0.66056624327185,20,0
2.0331998054152e-18,0.019291399095067,28982,0.68943375673138,20,0
-1.5683715332743e-18,0.019265215123038,9928,0.71056624327196,20,0
-1.5683715332743e-18,0.019265215123038,9928,0.73943375673154,20,0
0,0.019235845923791,24370,0.76056624327214,20,0
0,0.019235845923791,24370,0.78943375673172,20,0
0,0.019179830100688,619,0.81056624327232,20,0
0,0.019179830100688,619,0.8394337567319,20,0
2.768301074904e-18,0.019179830100688,13995,0.86056624327248,20,0
2.768301074904e-18,0.019179830100688,13995,0.88943375673202,20,0
0,0.019119937781724,16005,0.91056624327256,20,0
0,0.019119937781724,16005,0.93943375673207,20,0
0,0.019087297314312,29533,0.96056624327261,20,0
0,0.019087297314312,29533,0.98943375673212,20,0
0,0.019056725318305,15694,1.0105662432727,20,0
0,0.019056725318305,15694,1.0394337567323,20,0
1.2156118264353e-18,0.018993477994407,13397,1.0605662432729,20,0
