iLi_x,iLi_y,id,x,y,z
-8.0554640519784e-18,0.078216387882316,23628,0.010566243270268,20,0
-8.0554640519784e-18,0.078216387882316,23628,0.039433756729772,20,0
0,0.078209640720637,24361,0.06056624327033,20,0
0,0.078209640720637,24361,0.089433756729897,20,0
0,0.078203338352145,5444,0.11056624327048,20,0
0,0.078203338352145,5444,0.13943375673007,20,0
0,0.078175617820044,17862,0.16056624327067,20,0
0,0.078175617820044,17862,0.18943375673025,20,0
0,0.078153201203424,16472,0.21056624327084,20,0
0,0.078153201203424,16472,0.23943375673043,20,0
7.8750397313004e-18,0.078128112278351,24273,0.26056624327099,20,0
7.8750397313004e-18,0.078128112278351,24273,0.2894337567305,20,0
0,0.078092442268077,5396,0.31056624327103,20,0
0,0.078092442268077,5396,0.33943375673054,20,0
0,0.078050890394317,19130,0.36056624327109,20,0
0,0.078050890394317,19130,0.38943375673064,20,0
0,0.078008608429296,5210,0.41056624327122,20,0
0,0.078008608429296,5210,0.43943375673081,20,0
0,0.0779636037627,16333,0.4605662432714,20,0
0,0.0779636037627,16333,0.48943375673099,20,0
0,0.077879901043038,21766,0.51056624327158,20,0
0,0.077879901043038,21766,0.53943375673117,20,0
-5.5529760208819e-18,0.077822424630557,18302,0.56056624327174,20,0
-5.5529760208819e-18,0.077822424630557,18302,0.58943375673126,20,0
6.2773706038032e-18,0.077746782323781,15588,0.6105662432718,20,0
6.2773706038032e-18,0.077746782323781,15588,0.6394337567313,20,0
8.1869352763028e-18,0.077679249899585,23640,0.66056624327185,20,0
8.1869352763028e-18,0.077679249899585,23640,0.68943375673138,20,0
-6.3177516869274e-18,0.077604599905285,8074,0.71056624327196,20,0
-6.3177516869274e-18,0.077604599905285,8074,0.73943375673154,20,0
0,0.077520767340667,19948,0.76056624327214,20,0
0,0.077520767340667,19948,0.78943375673172,20,0
0,0.077360617437917,546,0.81056624327232,20,0
0,0.077360617437917,546,0.8394337567319,20,0
1.1165765248407e-17,0.077360617437917,11392,0.86056624327248,20,0
1.1165765248407e-17,0.077360617437917,11392,0.88943375673202,20,0
0,0.077188980589617,13031,0.91056624327256,20,0
0,0.077188980589617,13031,0.93943375673207,20,0
-8.067388917317e-18,0.077095275305911,24070,0.96056624327261,20,0
-8.067388917317e-18,0.077095275305911,24070,0.98943375673212,20,0
0,0.077007411215882,12792,1.0105662432727,20,0
0,0.077007411215882,12792,1.0394337567323,20,0
0,0.076825255900769,10881,1.0605662432729,20,0
0,0.076825255900769,10881,1.0894337567325,20,0
-8.8505083143747e-18,0.076714516298181,24185,1.1105662432731,20,0
-8.8505083143747e-18,0.076714516298181,24185,1.1394337567326,20,0
0,0.076590883502211,24174,1.1605662432732,20,0
0,0.076590883502211,24174,1.1894337567328,20,0
-1.2000237176105e-17,0.076500991850973,3509,1.2105662432733,20,0
-1.2000237176105e-17,0.076500991850973,3509,1.2394337567328,20,0
0,0.076271500814754,17914,1.2605662432734,20,0
0,0.076271500814754,17914,1.2894337567329,20,0
0,0.076153484137512,22449,1.3105662432734,20,0
0,0.076153484137512,22449,1.339433756733,20,0
0,0.076040951155526,4037,1.3605662432736,20,0
0,0.076040951155526,4037,1.3894337567332,20,0
7.5126825046049e-18,0.075809391971635,24384,1.4105662432738,20,0
7.5126825046049e-18,0.075809391971635,24384,1.4394337567334,20,0
-1.0729976226276e-17,0.075670683872769,16278,1.460566243274,20,0
-1.0729976226276e-17,0.075670683872769,16278,1.4894337567335,20,0
0,0.075416723756659,18256,1.5105662432741,20,0
0,0.075416723756659,18256,1.5394337567336,20,0
0,0.075278830617495,24379,1.5605662432741,20,0
0,0.075278830617495,24379,1.5894337567336,20,0
0,0.075071845882123,18124,1.6105662432742,20,0
0,0.075071845882123,18124,1.6394337567338,20,0
-7.8538621666287e-18,0.074881068747941,23647,1.6605662432743,20,0
-7.8538621666287e-18,0.074881068747941,23647,1.6894337567339,20,0
-5.2560062693584e-18,0.074678757113328,17774,1.7105662432745,20,0
-5.2560062693584e-18,0.074678757113328,17774,1.7394337567341,20,0
0,0.074466359886688,23708,1.7605662432747,20,0
0,0.074466359886688,23708,1.7894337567343,20,0
0,0.074304985943995,6434,1.8105662432749,20,0
0,0.074304985943995,6434,1.8394337567344,20,0
-7.0210467436985e-18,0.074056976881471,1898,1.8605662432749,20,0
-7.0210467436985e-18,0.074056976881471,1898,1.8894337567344,20,0
-9.8345111035631e-18,0.073842792643276,18479,1.910566243275,20,0
-9.8345111035631e-18,0.073842792643276,18479,1.9394337567345,20,0
0,0.073465153702282,1609,1.9605662432751,20,0
0,0.073465153702282,1609,1.9894337567347,20,0
-8.2681491864681e-18,0.073292325416173,22204,2.0105662432753,20,0
-8.2681491864681e-18,0.073292325416173,22204,2.0394337567348,20,0
1.0223880031131e-17,0.073069506217538,18975,2.0605662432754,20,0
1.0223880031131e-17,0.073069506217538,18975,2.089433756735,20,0
8.1198144089612e-18,0.07281833118968,22960,2.1105662432756,20,0
8.1198144089612e-18,0.07281833118968,22960,2.1394337567351,20,0
0,0.07258382440761,15971,2.1605662432757,20,0
0,0.07258382440761,15971,2.1894337567352,20,0
0,0.07231988529376,17853,2.2105662432757,20,0
0,0.07231988529376,17853,2.2394337567352,20,0
0,0.07207412239512,18451,2.2605662432758,20,0
0,0.07207412239512,18451,2.2894337567354,20,0
4.4656126523137e-18,0.071674483959745,18187,2.310566243276,20,0
4.4656126523137e-18,0.071674483959745,18187,2.3394337567356,20,0
-9.4902565493943e-18,0.071442995322081,20552,2.3605662432762,20,0
-9.4902565493943e-18,0.071442995322081,20552,2.3894337567358,20,0
0,0.071157569955277,9092,2.4105662432763,20,0
0,0.071157569955277,9092,2.4394337567359,20,0
0,0.070854087889194,20766,2.4605662432764,20,0
0,0.070854087889194,20766,2.4894337567359,20,0
-8.689377526681e-18,0.070614775776839,18743,2.5105662432765,20,0
-8.689377526681e-18,0.070614775776839,18743,2.539433756736,20,0
0,0.070183062401537,18352,2.5605662432765,20,0
0,0.070183062401537,18352,2.5894337567361,20,0
-5.693887326232e-18,0.069883075860312,11756,2.6105662432767,20,0
-5.693887326232e-18,0.069883075860312,11756,2.6394337567363,20,0
8.0914635269951e-18,0.069575295560573,23869,2.6605662432769,20,0
8.0914635269951e-18,0.069575295560573,23869,2.6894337567365,20,0
-9.5928526055655e-18,0.069276770971042,15979,2.7105662432771,20,0
-9.5928526055655e-18,0.069276770971042,15979,2.7394337567366,20,0
0,0.069007254451338,18430,2.7605662432772,20,0
0,0.069007254451338,18430,2.7894337567367,20,0
-4.8959298017864e-18,0.068508377757198,19351,2.8105662432772,20,0
-4.8959298017864e-18,0.068508377757198,19351,2.8394337567367,20,0
0,0.068209285123634,24321,2.8605662432773,20,0
0,0.068209285123634,24321,2.8894337567369,20,0
-9.0523527744307e-18,0.067843103040738,21605,2.9105662432775,20,0
-9.0523527744307e-18,0.067843103040738,21605,2.939433756737,20,0
1.2430301411387e-17,0.067469209689251,24316,2.9605662432776,20,0
1.2430301411387e-17,0.067469209689251,24316,2.9894337567372,20,0
0,0.067146865454829,19289,3.0105662432778,20,0
0,0.067146865454829,19289,3.0394337567374,20,0
0,0.066609691617529,18396,3.0605662432779,20,0
0,0.066609691617529,18396,3.0894337567374,20,0
-5.2019611650284e-18,0.066283487722608,15766,3.110566243278,20,0
-5.2019611650284e-18,0.066283487722608,15766,3.1394337567375,20,0
0,0.065925720954744,23720,3.160566243278,20,0
0,0.065925720954744,23720,3.1894337567376,20,0
-5.2025403004692e-18,0.065549215639669,5222,3.2105662432782,20,0
-5.2025403004692e-18,0.065549215639669,5222,3.2394337567378,20,0
8.5040879022002e-18,0.065122098911584,19997,3.2605662432784,20,0
8.5040879022002e-18,0.065122098911584,19997,3.2894337567379,20,0
5.9483355970327e-18,0.064730421709616,5207,3.3105662432785,20,0
5.9483355970327e-18,0.064730421709616,5207,3.3394337567381,20,0
0,0.064341653289423,16656,3.3605662432787,20,0
0,0.064341653289423,16656,3.3894337567383,20,0
0,0.063723368346654,16727,3.4105662432789,20,0
0,0.063723368346654,16727,3.4394337567385,20,0
0,0.063359986099601,24183,3.4605662432791,20,0
0,0.063359986099601,24183,3.4894337567387,20,0
0,0.062915560188119,15828,3.5105662432793,20,0
0,0.062915560188119,15828,3.5394337567388,20,0
-6.5641803534985e-18,0.062500287811544,23595,3.5605662432794,20,0
-6.5641803534985e-18,0.062500287811544,23595,3.589433756739,20,0
4.9816776989457e-18,0.062063643973146,15936,3.6105662432796,20,0
4.9816776989457e-18,0.062063643973146,15936,3.6394337567392,20,0
-4.6075069761102e-18,0.061568081997718,17538,3.6605662432798,20,0
-4.6075069761102e-18,0.061568081997718,17538,3.6894337567394,20,0
-4.7100165441952e-18,0.061101015896187,1907,3.71056624328,20,0
-4.7100165441952e-18,0.061101015896187,1907,3.7394337567396,20,0
0,0.060609089461089,14325,3.7605662432802,20,0
0,0.060609089461089,14325,3.7894337567397,20,0
-4.5688108063697e-18,0.060081909546207,15864,3.8105662432803,20,0
-4.5688108063697e-18,0.060081909546207,15864,3.8394337567399,20,0
-6.2902766281965e-18,0.059638153915752,23551,3.8605662432805,20,0
-6.2902766281965e-18,0.059638153915752,23551,3.8894337567401,20,0
0,0.059144697421118,8812,3.9105662432807,20,0
0,0.059144697421118,8812,3.9394337567402,20,0
0,0.058618458891714,24312,3.9605662432808,20,0
0,0.058618458891714,24312,3.9894337567403,20,0
5.0350679243782e-18,0.058145579556063,11997,4.0105662432808,20,0
5.0350679243782e-18,0.058145579556063,11997,4.0394337567403,20,0
7.4803220078348e-18,0.057630730018668,19827,4.0605662432808,20,0
7.4803220078348e-18,0.057630730018668,19827,4.0894337567402,20,0
0,0.057033118629772,13778,4.1105662432806,20,0
0,0.057033118629772,13778,4.13943375674,20,0
0,0.056514463560582,22804,4.1605662432804,20,0
0,0.056514463560582,22804,4.1894337567397,20,0
8.7854566024559e-18,0.056027704907308,6493,4.2105662432802,20,0
8.7854566024559e-18,0.056027704907308,6493,4.2394337567396,20,0
0,0.055428928165873,15706,4.26056624328,20,0
0,0.055428928165873,15706,4.2894337567394,20,0
0,0.055007839751954,14702,4.3105662432799,20,0
0,0.055007839751954,14702,4.3394337567393,20,0
-1.0871247938962e-18,0.054119234381278,6012,4.3605662432798,20,0
-1.0871247938962e-18,0.054119234381278,6012,4.3894337567392,20,0
-5.6371180059131e-18,0.053676243389219,23721,4.4105662432797,20,0
-5.6371180059131e-18,0.053676243389219,23721,4.4394337567391,20,0
7.8874808690847e-18,0.05315489839629,18583,4.4605662432795,20,0
7.8874808690847e-18,0.05315489839629,18583,4.4894337567388,20,0
0,0.05267118007206,18523,4.5105662432792,20,0
0,0.05267118007206,18523,4.5394337567386,20,0
0,0.051941063708967,24235,4.5605662432791,20,0
0,0.051941063708967,24235,4.5894337567385,20,0
5.7310579217757e-18,0.051245129868242,22664,4.610566243279,20,0
5.7310579217757e-18,0.051245129868242,22664,4.6394337567384,20,0
0,0.050812807330778,17815,4.6605662432789,20,0
0,0.050812807330778,17815,4.6894337567383,20,0
0,0.049963706542752,18412,4.7105662432788,20,0
0,0.049963706542752,18412,4.7394337567381,20,0
3.406131097746e-18,0.049469051767503,19531,4.7605662432786,20,0
3.406131097746e-18,0.049469051767503,19531,4.7894337567379,20,0
