iLi_x,iLi_y,id,x,y,z
-1.550755725779e-17,0.15057420724069,19351,0.010566243270268,20,0
-1.550755725779e-17,0.15057420724069,19351,0.039433756729772,20,0
9.8091411385972e-18,0.15056726638947,14281,0.06056624327033,20,0
9.8091411385972e-18,0.15056726638947,14281,0.089433756729897,20,0
0,0.15056036420869,7985,0.11056624327048,20,0
0,0.15056036420869,7985,0.13943375673007,20,0
9.5921761044832e-18,0.15054365754092,17400,0.16056624327067,20,0
9.5921761044832e-18,0.15054365754092,17400,0.18943375673025,20,0
1.4652490530128e-17,0.15052644659312,19988,0.21056624327084,20,0
1.4652490530128e-17,0.15052644659312,19988,0.23943375673043,20,0
-1.1167651348659e-17,0.15050253264746,1972,0.26056624327099,20,0
-1.1167651348659e-17,0.15050253264746,1972,0.2894337567305,20,0
0,0.15047510368162,17099,0.31056624327103,20,0
0,0.15047510368162,17099,0.33943375673054,20,0
-1.2594643173658e-17,0.15044428060892,11378,0.36056624327109,20,0
-1.2594643173658e-17,0.15044428060892,11378,0.38943375673064,20,0
0,0.15040102611729,14146,0.41056624327122,20,0
0,0.15040102611729,14146,0.43943375673081,20,0
1.2478334910578e-17,0.15036736436387,7657,0.4605662432714,20,0
1.2478334910578e-17,0.15036736436387,7657,0.48943375673099,20,0
0,0.15032536952991,19687,0.51056624327158,20,0
0,0.15032536952991,19687,0.53943375673117,20,0
0,0.15028363926397,11860,0.56056624327174,20,0
0,0.15028363926397,11860,0.58943375673126,20,0
1.9550481727414e-17,0.1502105319564,17967,0.6105662432718,20,0
1.9550481727414e-17,0.1502105319564,17967,0.6394337567313,20,0
0,0.15014924071989,11929,0.66056624327185,20,0
0,0.15014924071989,11929,0.68943375673138,20,0
0,0.15008889600321,19983,0.71056624327196,20,0
0,0.15008889600321,19983,0.73943375673154,20,0
2.4990971035831e-17,0.15004304013196,4794,0.76056624327214,20,0
2.4990971035831e-17,0.15004304013196,4794,0.78943375673172,20,0
-9.7408759026546e-18,0.14992375697001,15238,0.81056624327232,20,0
-9.7408759026546e-18,0.14992375697001,15238,0.8394337567319,20,0
-1.0808034227588e-17,0.14986070365906,17216,0.86056624327248,20,0
-1.0808034227588e-17,0.14986070365906,17216,0.88943375673202,20,0
1.1493576720123e-17,0.14978294233475,5610,0.91056624327256,20,0
1.1493576720123e-17,0.14978294233475,5610,0.93943375673207,20,0
0,0.14969333793364,13622,0.96056624327261,20,0
0,0.14969333793364,13622,0.98943375673212,20,0
0,0.1496090422394,11968,1.0105662432727,20,0
0,0.1496090422394,11968,1.0394337567323,20,0
-7.3796725796239e-18,0.14949928689048,343,1.0605662432729,20,0
-7.3796725796239e-18,0.14949928689048,343,1.0894337567325,20,0
-1.1184871852012e-17,0.14939808750564,12936,1.1105662432731,20,0
-1.1184871852012e-17,0.14939808750564,12936,1.1394337567326,20,0
0,0.14927681484341,599,1.1605662432732,20,0
0,0.14927681484341,599,1.1894337567328,20,0
-3.0098233567816e-17,0.14919102782929,15451,1.2105662432733,20,0
-3.0098233567816e-17,0.14919102782929,15451,1.2394337567328,20,0
1.774506411117e-17,0.14904425627332,17804,1.2605662432734,20,0
1.774506411117e-17,0.14904425627332,17804,1.2894337567329,20,0
1.1108449210355e-17,0.14892999415533,15124,1.3105662432734,20,0
1.1108449210355e-17,0.14892999415533,15124,1.339433756733,20,0
0,0.1487988432606,18863,1.3605662432736,20,0
0,0.1487988432606,18863,1.3894337567332,20,0
0,0.14866439674109,11380,1.4105662432738,20,0
