iLi_x,iLi_y,id,x,y,z
-8.3891112673469e-18,0.081456012545119,23533,0.010566243270268,20,0
-8.3891112673469e-18,0.081456012545119,23533,0.039433756729772,20,0
0,0.081449167656082,24253,0.06056624327033,20,0
0,0.081449167656082,24253,0.089433756729897,20,0
0,0.081442773992735,5487,0.11056624327048,20,0
0,0.081442773992735,5487,0.13943375673007,20,0
0,0.081414651368319,17856,0.16056624327067,20,0
0,0.081414651368319,17856,0.18943375673025,20,0
0,0.081391909149317,16507,0.21056624327084,20,0
0,0.081391909149317,16507,0.23943375673043,20,0
8.2014533384346e-18,0.081366455171531,24173,0.26056624327099,20,0
8.2014533384346e-18,0.081366455171531,24173,0.2894337567305,20,0
0,0.081330265337703,5444,0.31056624327103,20,0
0,0.081330265337703,5444,0.33943375673054,20,0
0,0.081288106398824,19126,0.36056624327109,20,0
0,0.081288106398824,19126,0.38943375673064,20,0
0,0.081245205316655,5279,0.41056624327122,20,0
0,0.081245205316655,5279,0.43943375673081,20,0
0,0.081199539798353,16349,0.4605662432714,20,0
0,0.081199539798353,16349,0.48943375673099,20,0
0,0.081114603393391,21713,0.51056624327158,20,0
0,0.081114603393391,21713,0.53943375673117,20,0
-5.7837257236866e-18,0.081056276404365,18284,0.56056624327174,20,0
-5.7837257236866e-18,0.081056276404365,18284,0.58943375673126,20,0
6.5383850502324e-18,0.080979510583857,15580,0.6105662432718,20,0
6.5383850502324e-18,0.080979510583857,15580,0.6394337567313,20,0
8.5275395842918e-18,0.080910970471963,23543,0.66056624327185,20,0
8.5275395842918e-18,0.080910970471963,23543,0.68943375673138,20,0
-6.580753434283e-18,0.080835202560997,8180,0.71056624327196,20,0
-6.580753434283e-18,0.080835202560997,8180,0.73943375673154,20,0
0,0.08075010823675,19959,0.76056624327214,20,0
0,0.08075010823675,19959,0.78943375673172,20,0
0,0.080587531932068,545,0.81056624327232,20,0
0,0.080587531932068,545,0.8394337567319,20,0
1.1631518637039e-17,0.080587531932068,11415,0.86056624327248,20,0
1.1631518637039e-17,0.080587531932068,11415,0.88943375673202,20,0
0,0.080413269377384,13058,0.91056624327256,20,0
0,0.080413269377384,13058,0.93943375673207,20,0
-1.6809266452418e-17,0.080318120217392,23985,0.96056624327261,20,0
-1.6809266452418e-17,0.080318120217392,23985,0.98943375673212,20,0
0,0.080228896174119,12819,1.0105662432727,20,0
0,0.080228896174119,12819,1.0394337567323,20,0
0,0.080043897477699,10924,1.0605662432729,20,0
0,0.080043897477699,10924,1.0894337567325,20,0
0,0.079931415356844,24090,1.1105662432731,20,0
0,0.079931415356844,24090,1.1394337567326,20,0
1.5639561402533e-17,0.079805825630704,24083,1.1605662432732,20,0
1.5639561402533e-17,0.079805825630704,24083,1.1894337567328,20,0
0,0.079714504464538,3509,1.2105662432733,20,0
0,0.079714504464538,3509,1.2394337567328,20,0
