iLi_x,iLi_y,id,x,y,z
-7.4435144692668e-18,0.072274522135421,23945,0.010566243270268,20,0
-7.4435144692668e-18,0.072274522135421,23945,0.039433756729772,20,0
0,0.072267994649343,24621,0.06056624327033,20,0
0,0.072267994649343,24621,0.089433756729897,20,0
0,0.0722618974921,5513,0.11056624327048,20,0
0,0.0722618974921,5513,0.13943375673007,20,0
0,0.072235080501718,18107,0.16056624327067,20,0
0,0.072235080501718,18107,0.18943375673025,20,0
0,0.072213395318951,16745,0.21056624327084,20,0
0,0.072213395318951,16745,0.23943375673043,20,0
7.276410754352e-18,0.072189126124643,24541,0.26056624327099,20,0
7.276410754352e-18,0.072189126124643,24541,0.2894337567305,20,0
0,0.072154622970698,5471,0.31056624327103,20,0
0,0.072154622970698,5471,0.33943375673054,20,0
0,0.072114433008878,19416,0.36056624327109,20,0
0,0.072114433008878,19416,0.38943375673064,20,0
0,0.072073539289032,5275,0.41056624327122,20,0
0,0.072073539289032,5275,0.43943375673081,20,0
0,0.072030015500696,16599,0.4605662432714,20,0
0,0.072030015500696,16599,0.48943375673099,20,0
0,0.071949074975353,22112,0.51056624327158,20,0
0,0.071949074975353,22112,0.53943375673117,20,0
-5.129920975623e-18,0.071893501247775,18558,0.56056624327174,20,0
-5.129920975623e-18,0.071893501247775,18558,0.58943375673126,20,0
5.798864808904e-18,0.071820370100458,15827,0.6105662432718,20,0
5.798864808904e-18,0.071820370100458,15827,0.6394337567313,20,0
7.5625634762212e-18,0.071755087627388,23952,0.66056624327185,20,0
7.5625634762212e-18,0.071755087627388,23952,0.68943375673138,20,0
-5.8356716372916e-18,0.071682931687187,8097,0.71056624327196,20,0
-5.8356716372916e-18,0.071682931687187,8097,0.73943375673154,20,0
0,0.071601910926988,20272,0.76056624327214,20,0
0,0.071601910926988,20272,0.78943375673172,20,0
0,0.071447160249616,526,0.81056624327232,20,0
0,0.071447160249616,526,0.8394337567319,20,0
1.0312252479794e-17,0.071447160249616,11526,0.86056624327248,20,0
1.0312252479794e-17,0.071447160249616,11526,0.88943375673202,20,0
0,0.071281353601386,13227,0.91056624327256,20,0
0,0.071281353601386,13227,0.93943375673207,20,0
-7.4495391082644e-18,0.07119084924784,24345,0.96056624327261,20,0
-7.4495391082644e-18,0.07119084924784,24345,0.98943375673212,20,0
0,0.071105997065825,12967,1.0105662432727,20,0
0,0.071105997065825,12967,1.0394337567323,20,0
0,0.070930127327694,10997,1.0605662432729,20,0
0,0.070930127327694,10997,1.0894337567325,20,0
-8.1708344859853e-18,0.070823232993483,24462,1.1105662432731,20,0
-8.1708344859853e-18,0.070823232993483,24462,1.1394337567326,20,0
0,0.070703913062109,24455,1.1605662432732,20,0
