id,potLi,x,y,z
72438,0.013137487331971,60.78867513458,0,0
72439,0.013162731101217,61.211324865391,0,0
72439,0.013197270044202,61.78867513458,0,0
18685,0.013222588474495,62.211324865391,0,0
18685,0.013257220769439,62.78867513458,0,0
18686,0.013282617857685,63.21132486539,0,0
18686,0.013317371698193,63.788675134578,0,0
62729,0.013342844215771,64.211324865388,0,0
62729,0.013377682587485,64.788675134577,0,0
62730,0.013403227548605,65.211324865387,0,0
62730,0.013438179308549,65.788675134576,0,0
130896,0.013463804994812,66.211324865385,0,0
130896,0.013498863911715,66.788675134574,0,0
130897,0.013524568147865,67.211324865383,0,0
130897,0.013559734510096,67.788675134571,0,0
90006,0.013585517299618,68.211324865381,0,0
90006,0.013620790828323,68.788675134569,0,0
90007,0.013646651812287,69.211324865378,0,0
90007,0.013682031805706,69.788675134566,0,0
90010,0.013707970593244,70.211324865376,0,0
90010,0.013743456685267,70.788675134564,0,0
90011,0.013769473270296,71.211324865373,0,0
90011,0.013805065810415,71.788675134561,0,0
135612,0.013831160658935,72.211324865371,0,0
135612,0.013866860570789,72.788675134559,0,0
135613,0.013893034513995,73.211324865368,0,0
135613,0.013928843144811,73.788675134556,0,0
120550,0.01395509726542,74.211324865366,0,0
120550,0.013991016226016,74.788675134554,0,0
120551,0.014017356749685,75.211324865363,0,0
120551,0.014053401438052,75.788675134551,0,0
41636,0.014079816485308,76.211324865361,0,0
41636,0.014115939048131,76.788675134549,0,0
41637,0.014142426703057,77.211324865358,0,0
41637,0.014178669759264,77.788675134547,0,0
30323,0.014205241673858,78.211324865356,0,0
30323,0.014241594438378,78.788675134544,0,0
30320,0.014268246633908,79.211324865353,0,0
30320,0.01430470902171,79.788675134542,0,0
36896,0.01433144155619,80.211324865351,0,0
36896,0.014368013810802,80.788675134539,0,0
36897,0.014394824705247,81.211324865348,0,0
36897,0.014431501176455,81.788675134537,0,0
8432,0.014458388348265,82.211324865346,0,0
8432,0.014495168996514,82.788675134534,0,0
8433,0.014522141947236,83.211324865343,0,0
8433,0.014559052770789,83.788675134532,0,0
16539,0.014586105857083,84.211324865341,0,0
16539,0.014623105439786,84.788675134529,0,0
16540,0.014650239742613,85.211324865339,0,0
16540,0.014687372453862,85.788675134527,0,0
10646,0.014714586756966,86.211324865336,0,0
10646,0.01475180490449,86.788675134524,0,0
10647,0.014779099655116,87.211324865334,0,0
10647,0.014816452153081,87.788675134522,0,0
91090,0.014843835222123,88.211324865331,0,0
91090,0.014881294660048,88.788675134519,0,0
91091,0.014908754696516,89.211324865329,0,0
91091,0.0149463174734,89.788675134517,0,0
137404,0.014973854428874,90.211324865326,0,0
137404,0.015011524013431,90.788675134514,0,0
137405,0.015039140633597,91.211324865324,0,0
137405,0.015076921058467,91.788675134512,0,0
123430,0.015104620017765,92.211324865321,0,0
123430,0.015142514557013,92.788675134509,0,0
123431,0.015170300835793,93.211324865319,0,0
123431,0.015208319821923,93.788675134507,0,0
12324,0.015236181068771,94.211324865316,0,0
12324,0.015274280424594,94.788675134504,0,0
12325,0.015302228126712,95.211324865314,0,0
12325,0.015340483313033,95.788675134502,0,0
101409,0.015368514626962,96.211324865311,0,0
101409,0.015406842414499,96.788675134499,0,0
101410,0.015434946249516,97.211324865309,0,0
101410,0.015473399567132,97.788675134497,0,0
131301,0.015501590969498,98.211324865306,0,0
131301,0.015540157995481,98.788675134494,0,0
131302,0.015568432699706,99.211324865304,0,0
131302,0.015607113602234,99.788675134492,0,0
33363,0.015635471283119,100.2113248653,0,0
33363,0.015674265005553,100.78867513449,0,0
33360,0.015702702713707,101.2113248653,0,0
33360,0.015741602254799,101.78867513449,0,0
4590,0.015770116782863,102.2113248653,0,0
4590,0.015809120381198,102.78867513448,0,0
4591,0.015837722573177,103.21132486529,0,0
4591,0.015876861616537,103.78867513448,0,0
11791,0.015905544652908,104.21132486529,0,0
11791,0.015944769122228,104.78867513448,0,0
11792,0.015973535028989,105.21132486529,0,0
11792,0.016012900478468,105.78867513448,0,0
17854,0.016041749329601,106.21132486529,0,0
17854,0.016081200407159,106.78867513447,0,0
17855,0.016110130616131,107.21132486528,0,0
17855,0.016149718339357,107.78867513447,0,0
7017,0.01617873088221,108.21132486528,0,0
7017,0.016218406900116,108.78867513447,0,0
7018,0.016247502652499,109.21132486528,0,0
7018,0.016287317708386,109.78867513447,0,0
17934,0.016316496640985,110.21132486528,0,0
17934,0.016356399911469,110.78867513446,0,0
17935,0.016385661137422,111.21132486527,0,0
17935,0.016425701022931,111.78867513446,0,0
11416,0.016455043265707,112.21132486527,0,0
11416,0.016495167878269,112.78867513446,0,0
11417,0.01652459276781,113.21132486527,0,0
11417,0.01656485844848,113.78867513446,0,0
6163,0.016594366191158,114.21132486527,0,0
6163,0.0166347171627,114.78867513445,0,0
6164,0.016664305961553,115.21132486526,0,0
6164,0.016704793091811,115.78867513445,0,0
32778,0.016734471230685,116.21132486526,0,0
32778,0.016775066283703,116.78867513445,0,0
32779,0.016804823114844,117.21132486526,0,0
32779,0.016845525236373,117.78867513445,0,0
134956,0.016875362166728,118.21132486526,0,0
134956,0.016916176054872,118.78867513444,0,0
134957,0.01694609557467,119.21132486525,0,0
134957,0.016987023334752,119.78867513444,0,0
114134,0.017017026056681,120.21132486525,0,0
114134,0.017058067257274,120.78867513444,0,0
114135,0.017088159547441,121.21132486525,0,0
114135,0.0171293320125,121.78867513444,0,0
105923,0.017159500575907,122.21132486525,0,0
105923,0.017200750158865,122.78867513443,0,0
105920,0.017230993006102,123.21132486524,0,0
105920,0.01727236841836,123.78867513443,0,0
122463,0.017302699053796,124.21132486524,0,0
122463,0.017344188478573,124.78867513443,0,0
122460,0.017374602318542,125.21132486524,0,0
122460,0.017416205049814,125.78867513443,0,0
106885,0.017446701620061,126.21132486524,0,0
106885,0.017488417068161,126.78867513443,0,0
106886,0.017518995518746,127.21132486524,0,0
106886,0.017560821951261,127.78867513443,0,0
85144,0.01759148108275,128.21132486524,0,0
85144,0.017633416955175,128.78867513443,0,0
85145,0.017664162599681,129.21132486524,0,0
85145,0.017706225390157,129.78867513443,0,0
137073,0.017737050749387,130.21132486524,0,0
137073,0.017779204406489,130.78867513443,0,0
137074,0.017810108857073,131.21132486524,0,0
137074,0.017852387729147,131.78867513443,0,0
88167,0.017883376964097,132.21132486524,0,0
88167,0.017925762256394,132.78867513443,0,0
88164,0.017956830012043,133.21132486524,0,0
88164,0.017999323406657,133.78867513443,0,0
88171,0.018030472406043,134.21132486524,0,0
88171,0.018073079660356,134.78867513443,0,0
88168,0.018104310803651,135.21132486524,0,0
88168,0.018147028619596,135.78867513443,0,0
115187,0.018178341143231,136.21132486524,0,0
115187,0.01822117073277,136.78867513443,0,0
115184,0.018252569222867,137.21132486524,0,0
115184,0.018295521903554,137.78867513443,0,0
134821,0.01832699890064,138.21132486524,0,0
134821,0.018370042975262,138.78867513443,0,0
134822,0.018401598199671,139.21132486524,0,0
134822,0.01844476460138,139.78867513443,0,0
119645,0.018476405295607,140.21132486524,0,0
119645,0.018519682878113,140.78867513443,0,0
119646,0.018551404365068,141.21132486524,0,0
119646,0.018594791496614,141.78867513443,0,0
104127,0.018626591630786,142.21132486524,0,0
104127,0.018670084081482,142.78867513443,0,0
104124,0.01870196187989,143.21132486524,0,0
104124,0.018745561194075,143.78867513443,0,0
109383,0.018777519751526,144.21132486524,0,0
109383,0.018821232840033,144.78867513443,0,0
109380,0.018853272430662,145.21132486524,0,0
109380,0.018897093131608,145.78867513443,0,0
12420,0.018929209653522,146.21132486524,0,0
12420,0.018973132922209,146.78867513443,0,0
12421,0.019005336798249,147.21132486524,0,0
12421,0.019049396155104,147.78867513443,0,0
122319,0.019081679788876,148.21132486524,0,0
122319,0.019125820959739,148.78867513443,0,0
122316,0.01915817756902,149.21132486524,0,0
122316,0.019202436298675,149.78867513443,0,0
15133,0.019234871492525,150.21132486524,0,0
15133,0.019279227360422,150.78867513443,0,0
15134,0.01931174477044,151.21132486524,0,0
15134,0.019356228118845,151.78867513443,0,0
104334,0.019388828922469,152.21132486524,0,0
104334,0.019433412625932,152.78867513443,0,0
104335,0.019466092054215,153.21132486524,0,0
104335,0.019510790209184,153.78867513443,0,0
123589,0.019543544240875,154.21132486524,0,0
123589,0.019588331764641,154.78867513443,0,0
123590,0.01962116312318,155.21132486525,0,0
123590,0.019666072539025,155.78867513444,0,0
73635,0.019698986861562,156.21132486525,0,0
73635,0.019744001047188,156.78867513444,0,0
73632,0.019776990430578,157.21132486525,0,0
73632,0.019822104916485,157.78867513444,0,0
71751,0.019855168682693,158.21132486525,0,0
71751,0.019900386085954,158.78867513444,0,0
71748,0.019933525438044,159.21132486525,0,0
71748,0.019978846428425,159.78867513444,0,0
10894,0.020012062478452,160.21132486525,0,0
10894,0.020057489424375,160.78867513444,0,0
10895,0.020090788220118,161.21132486525,0,0
10895,0.020136335275997,161.78867513444,0,0
13210,0.020169710941045,162.21132486525,0,0
13210,0.020215347897816,162.78867513444,0,0
13211,0.020248800066292,163.21132486525,0,0
13211,0.02029455613342,163.78867513444,0,0
58716,0.020328089594188,164.21132486525,0,0
58716,0.020373948645631,164.78867513444,0,0
58717,0.020407555986769,165.21132486525,0,0
58717,0.020453513898822,165.78867513444,0,0
129174,0.020487193441268,166.21132486525,0,0
129174,0.020533249750354,166.78867513444,0,0
129175,0.020567008206902,167.21132486525,0,0
129175,0.020613181716292,167.78867513444,0,0
96264,0.02064701019952,168.21132486525,0,0
96264,0.020693257825055,168.78867513444,0,0
96265,0.020727156965566,169.21132486525,0,0
96265,0.02077352351424,169.78867513444,0,0
47521,0.020807506103013,170.21132486525,0,0
47521,0.02085398171344,170.78867513444,0,0
47522,0.020888041629114,171.21132486525,0,0
47522,0.020934619438811,171.78867513444,0,0
127920,0.02096875171849,172.21132486525,0,0
127920,0.021015425031054,172.78867513444,0,0
127921,0.021049627826573,173.21132486525,0,0
127921,0.021096398289125,173.78867513444,0,0
102002,0.02113067348909,174.21132486525,0,0
102002,0.021177544614281,174.78867513444,0,0
102003,0.021211896901319,175.21132486525,0,0
102003,0.021258877969673,175.78867513444,0,0
124405,0.021293301006732,176.21132486525,0,0
124405,0.021340365424574,176.78867513444,0,0
124406,0.021374860583651,177.21132486525,0,0
124406,0.021422038693024,177.78867513444,0,0
98439,0.021456611726165,178.21132486525,0,0
98439,0.021503888899907,178.78867513444,0,0
98436,0.021538532633991,179.21132486525,0,0
98436,0.021585903901933,179.78867513444,0,0
73849,0.021620615636878,180.21132486525,0,0
73849,0.021668078592425,180.78867513444,0,0
73850,0.021702858430992,181.21132486525,0,0
73850,0.021750415761489,181.78867513444,0,0
14926,0.021785266303898,182.21132486526,0,0
14926,0.021832922425934,182.78867513444,0,0
14927,0.021867849084266,183.21132486526,0,0
14927,0.021915614367332,183.78867513445,0,0
12279,0.021950610219852,184.21132486526,0,0
12279,0.021998455383924,184.78867513445,0,0
12280,0.022033521509444,185.21132486526,0,0
12280,0.022081478781919,185.78867513445,0,0
58910,0.02211661978065,186.21132486526,0,0
58910,0.022164669502138,186.78867513445,0,0
58911,0.022199877703115,187.21132486526,0,0
58911,0.02224801857554,187.78867513445,0,0
78384,0.022283294053502,188.21132486526,0,0
78384,0.022331527579133,188.78867513445,0,0
78385,0.022366873168692,189.21132486526,0,0
78385,0.022415205589559,189.78867513445,0,0
19102,0.022450615946386,190.21132486526,0,0
19102,0.022499026419486,190.78867513445,0,0
19103,0.022534505166034,191.21132486526,0,0
19103,0.022583024431092,191.78867513445,0,0
10843,0.022618571066173,192.21132486526,0,0
10843,0.022667167014196,192.78867513445,0,0
10844,0.022702782409953,193.21132486526,0,0
10844,0.022751489532669,193.78867513445,0,0
13213,0.022787171155641,194.21132486526,0,0
13213,0.022835948039779,194.78867513445,0,0
13214,0.02287169897947,195.21132486526,0,0
13214,0.022920595478989,195.78867513445,0,0
112825,0.02295641361334,196.21132486526,0,0
112825,0.023005374076702,196.78867513445,0,0
112826,0.023041252280962,197.21132486526,0,0
112826,0.023090312894525,197.78867513445,0,0
136369,0.023126261431741,198.21132486526,0,0
136369,0.023175414048311,198.78867513445,0,0
136370,0.023211428718601,199.21132486526,0,0
136370,0.023260670011084,199.78867513445,0,0
105815,0.023296748090486,200.21132486526,0,0
105815,0.023346073943971,200.78867513445,0,0
105812,0.023382213648125,201.21132486526,0,0
105812,0.023431623302559,201.78867513445,0,0
12232,0.023467822816584,202.21132486526,0,0
12232,0.023517312073676,202.78867513445,0,0
12233,0.023553579693083,203.21132486526,0,0
12233,0.023603175414882,203.78867513445,0,0
107350,0.023639511626846,204.21132486526,0,0
107350,0.023689188282288,204.78867513445,0,0
107351,0.023725584219611,205.21132486526,0,0
107351,0.023775343114124,205.78867513445,0,0
94508,0.023811800324244,206.21132486526,0,0
94508,0.023861644380083,206.78867513445,0,0
94509,0.023898162643392,207.21132486526,0,0
94509,0.02394808833832,207.78867513445,0,0
138508,0.023984666322434,208.21132486526,0,0
138508,0.024034673538548,208.78867513445,0,0
138509,0.024071315262211,209.21132486526,0,0
138509,0.024121415096822,209.78867513445,0,0
43979,0.024158116316168,210.21132486527,0,0
43979,0.024208286077512,210.78867513446,0,0
43976,0.024245046398904,211.21132486527,0,0
43976,0.024295307703305,211.78867513446,0,0
85317,0.02433213176156,212.21132486527,0,0
85317,0.024382475655255,212.78867513446,0,0
85318,0.024419361647054,213.21132486527,0,0
85318,0.02446979215704,213.78867513446,0,0
18958,0.024506733876912,214.21132486527,0,0
18958,0.024557230022534,214.78867513446,0,0
18959,0.024594229304177,215.21132486527,0,0
18959,0.024644817075844,215.78867513446,0,0
106651,0.024681874245655,216.21132486527,0,0
106651,0.024732528544695,216.78867513446,0,0
106648,0.024769641650122,217.21132486527,0,0
106648,0.024820382240736,217.78867513446,0,0
135461,0.024857556125677,218.21132486527,0,0
135461,0.024908376477437,218.78867513446,0,0
135462,0.024945608417432,219.21132486527,0,0
135462,0.0249965076174,219.78867513446,0,0
30068,0.025033796925548,220.21132486527,0,0
30068,0.025084774010019,220.78867513446,0,0
30069,0.025122118353412,221.21132486527,0,0
30069,0.025173167912467,221.78867513446,0,0
138878,0.025210565064931,222.21132486527,0,0
138878,0.025261686426467,222.78867513446,0,0
138879,0.025299139803526,223.21132486527,0,0
138879,0.025350342971032,223.78867513446,0,0
9466,0.025387848901925,224.21132486527,0,0
9466,0.025439113843201,224.78867513446,0,0
9467,0.025476677106319,225.21132486527,0,0
9467,0.025528036908378,225.78867513446,0,0
126549,0.025565656895099,226.21132486527,0,0
126549,0.025617076808141,226.78867513446,0,0
126550,0.025654747739868,227.21132486527,0,0
126550,0.025706246726271,227.78867513446,0,0
75107,0.025743971882006,228.21132486527,0,0
75107,0.025795539937796,228.78867513446,0,0
75104,0.025833316218707,229.21132486527,0,0
75104,0.025884954881688,229.78867513446,0,0
91891,0.025922783921113,230.21132486527,0,0
91891,0.025974496115842,230.78867513446,0,0
91888,0.026012376822044,231.21132486527,0,0
91888,0.026064156641287,231.78867513446,0,0
11281,0.026102086093352,232.21132486527,0,0
11281,0.026153931464256,232.78867513446,0,0
11282,0.026191914903185,233.21132486527,0,0
11282,0.02624384221728,233.78867513446,0,0
12670,0.026281876201592,234.21132486527,0,0
12670,0.02633385966505,234.78867513446,0,0
12671,0.026371944635184,235.21132486527,0,0
12671,0.026424011245135,235.78867513446,0,0
137133,0.02646214743307,236.21132486527,0,0
137133,0.026514270826164,236.78867513446,0,0
137134,0.026552454718279,237.21132486527,0,0
137134,0.026604651658474,237.78867513446,0,0
40515,0.026642886529681,238.21132486528,0,0
40515,0.026695149200244,238.78867513447,0,0
40512,0.026733430311063,239.21132486528,0,0
40512,0.026785753580224,239.78867513447,0,0
3667,0.026824078881423,240.21132486528,0,0
3667,0.026876462282352,240.78867513447,0,0
3668,0.02691483954272,241.21132486528,0,0
3668,0.02696730476697,241.78867513447,0,0
138753,0.027005730640756,242.21132486528,0,0
138753,0.027058246856014,242.78867513447,0,0
138754,0.027096717248092,243.21132486528,0,0
138754,0.027149304098578,243.78867513447,0,0
31767,0.027187822165691,244.21132486528,0,0
31767,0.027240468631568,244.78867513447,0,0
31764,0.027279029100939,245.21132486528,0,0
31764,0.02733173179655,245.78867513447,0,0
5787,0.027370335015473,246.21132486528,0,0
5787,0.027423098275296,246.78867513447,0,0
5788,0.027461751206974,247.21132486528,0,0
5788,0.027514589720358,247.78867513447,0,0
9650,0.027553287949276,248.21132486528,0,0
9650,0.027606174963461,248.78867513447,0,0
9651,0.027644915873213,249.21132486528,0,0
9651,0.0276978709928,249.78867513447,0,0
69690,0.027736658484757,250.21132486529,0,0
69690,0.027789672763894,250.78867513448,0,0
69691,0.027828502816697,251.21132486529,0,0
69691,0.027881574214677,251.78867513448,0,0
81794,0.027920446071949,252.2113248653,0,0
81794,0.027973574563017,252.78867513449,0,0
81795,0.028012490530255,253.2113248653,0,0
81795,0.028065682438906,253.78867513449,0,0
88619,0.028104638595199,254.2113248653,0,0
88619,0.02815787688481,254.7886751345,0,0
88616,0.02819687324524,255.21132486531,0,0
88616,0.028250174993633,255.7886751345,0,0
11257,0.028289213481539,256.21132486531,0,0
11257,0.028342566865554,256.7886751345,0,0
11258,0.028381647701662,257.21132486531,0,0
11258,0.028435065147496,257.7886751345,0,0
15699,0.028474185688506,258.21132486532,0,0
15699,0.028527647548331,258.78867513451,0,0
15700,0.028566808077124,259.21132486532,0,0
15700,0.028620334771613,259.78867513451,0,0
62806,0.028659538284109,260.21132486532,0,0
62806,0.028713117577592,260.78867513451,0,0
62807,0.028752358686342,261.21132486532,0,0
62807,0.02880598809571,261.78867513451,0,0
139496,0.028845266134256,262.21132486532,0,0
139496,0.028898946321821,262.78867513451,0,0
139497,0.028938264806579,263.21132486532,0,0
139497,0.028992004717053,263.78867513451,0,0
126323,0.029031359285796,264.21132486532,0,0
126323,0.029085138056636,264.78867513451,0,0
126320,0.029124528148937,265.21132486532,0,0
126320,0.029178365111579,265.78867513451,0,0
19045,0.029217793637061,266.21132486532,0,0
19045,0.029271677409305,266.78867513451,0,0
19046,0.029311144737711,267.21132486532,0,0
19046,0.029365087711914,267.78867513451,0,0
123362,0.029404593211523,268.21132486532,0,0
123362,0.029458581269429,268.78867513451,0,0
123363,0.029498122322769,269.21132486532,0,0
123363,0.029552162431571,269.78867513451,0,0
3940,0.02959173685432,270.21132486532,0,0
3940,0.029645816079147,270.78867513451,0,0
3941,0.029685426332164,271.21132486532,0,0
3941,0.029739564331082,271.78867513451,0,0
62094,0.029779212264753,272.21132486532,0,0
62094,0.029833394435039,272.78867513451,0,0
62095,0.02987307450055,273.21132486532,0,0
62095,0.029927300285288,273.78867513451,0,0
131880,0.029967013040445,274.21132486532,0,0
131880,0.030021284520507,274.78867513451,0,0
131881,0.030061030903674,275.21132486532,0,0
131881,0.030115348561839,275.78867513451,0,0
103462,0.030155128861086,276.21132486532,0,0
103462,0.030209493001602,276.78867513451,0,0
103463,0.030249308808944,277.21132486532,0,0
103463,0.030303723477029,277.78867513451,0,0
8916,0.03034356962777,278.21132486532,0,0
8916,0.030398016667995,278.78867513451,0,0
8917,0.030437896451901,279.21132486532,0,0
8917,0.030492403007502,279.78867513451,0,0
138057,0.030532315979239,280.21132486532,0,0
138057,0.030586853690305,280.78867513451,0,0
138058,0.030626795034641,281.21132486532,0,0
138058,0.030681379105621,281.78867513451,0,0
106451,0.030721352771758,282.21132486532,0,0
106451,0.030775978787628,282.78867513451,0,0
106448,0.030815982882065,283.21132486533,0,0
106448,0.030870650084709,283.78867513451,0,0
14842,0.030910684034391,284.21132486533,0,0
14842,0.030965391616308,284.78867513452,0,0
14843,0.031005458127303,285.21132486533,0,0
14843,0.031060214289107,285.78867513452,0,0
54903,0.031100310452087,286.21132486533,0,0
54903,0.031155099044735,286.78867513452,0,0
54900,0.031195223052986,287.21132486533,0,0
54900,0.031250055289483,287.78867513452,0,0
107585,0.031290210036256,288.21132486533,0,0
107585,0.031345082608107,288.78867513452,0,0
107586,0.031385265902002,289.21132486533,0,0
107586,0.031440176130688,289.78867513452,0,0
75928,0.031480386626447,290.21132486533,0,0
75928,0.031535333515172,290.78867513452,0,0
75929,0.031575572648332,291.21132486533,0,0
75929,0.031630561115856,291.78867513452,0,0
138609,0.031670828179491,292.21132486533,0,0
138609,0.03172585137569,292.78867513452,0,0
138610,0.031766145890168,293.21132486533,0,0
138610,0.03182120935479,293.78867513452,0,0
68219,0.031861531542677,294.21132486533,0,0
68219,0.031916630344034,294.78867513452,0,0
68216,0.031956978745204,295.21132486533,0,0
68216,0.032012113825849,295.78867513452,0,0
68215,0.032052489118271,296.21132486533,0,0
68215,0.032107661387896,296.78867513452,0,0
68212,0.032148062697657,297.21132486533,0,0
68212,0.032203268858991,297.78867513452,0,0
13875,0.032243694335582,298.21132486533,0,0
13875,0.032298932630216,298.78867513452,0,0
13876,0.032339385064429,299.21132486533,0,0
13876,0.032394664875354,299.78867513452,0,0
9068,0.032435142540988,300.21132486533,0,0
9068,0.032490449769146,300.78867513452,0,0
9069,0.032530952450799,301.21132486533,0,0
9069,0.032586300606757,301.78867513452,0,0
35946,0.032626829832756,302.21132486533,0,0
35946,0.032682209581417,302.78867513452,0,0
35947,0.032722761976198,303.21132486533,0,0
35947,0.032778173430444,303.78867513452,0,0
47228,0.032818749369432,304.21132486533,0,0
47228,0.032874193442066,304.78867513452,0,0
47229,0.032914792546846,305.21132486533,0,0
47229,0.032970267291212,305.78867513452,0,0
135930,0.033010888681348,306.21132486533,0,0
135930,0.033066393638707,306.78867513452,0,0
135931,0.033107037965659,307.21132486533,0,0
135931,0.033162575374572,307.78867513452,0,0
109402,0.033203243645154,308.21132486533,0,0
109402,0.033258814017727,308.78867513452,0,0
109403,0.033299506395003,309.21132486533,0,0
109403,0.033355109664627,309.78867513452,0,0
10691,0.03339582247927,310.21132486534,0,0
10691,0.033451448687768,310.78867513452,0,0
10692,0.033492184125517,311.21132486534,0,0
10692,0.033547849202617,311.78867513453,0,0
121083,0.033588606867374,312.21132486534,0,0
121083,0.033644293801189,312.78867513453,0,0
121080,0.033685071069975,313.21132486534,0,0
121080,0.033740789706279,313.78867513453,0,0
136085,0.033781589180391,314.21132486534,0,0
136085,0.033837336780284,314.78867513453,0,0
136086,0.033878157396205,315.21132486534,0,0
136086,0.033933933793005,315.78867513453,0,0
92309,0.033974775280893,316.21132486534,0,0
92309,0.03403057990406,316.78867513453,0,0
