iLi_x,iLi_y,id,x,y,z
-0.99893552155382,2.3273554074878e-05,134004,500,0.21132486540435,0
-0.99893552155382,2.3273554074878e-05,134004,500,0.78867513459168,0
-0.99893714248972,7.1708122624202e-05,134005,500,1.2113248654004,0
-0.99893714248972,7.1708122624202e-05,134005,500,1.7886751345877,0
-0.9989376229297,0.00011959517321974,65444,500,2.2113248653964,0
-0.9989376229297,0.00011959517321974,65444,500,2.7886751345838,0
-0.99893805728469,0.00016729320565118,65445,500,3.2113248653925,0
-0.99893805728469,0.00016729320565118,65445,500,3.7886751345799,0
-0.99893718325073,0.00021150239855415,47098,500,4.2113248653887,0
-0.99893718325073,0.00021150239855415,47098,500,4.7886751345761,0
-0.99893812650592,0.00025486124921502,47099,500,5.2113248653848,0
-0.99893812650592,0.00025486124921502,47099,500,5.7886751345721,0
-0.99894194105638,0.00030137708712436,133912,500,6.2113248653808,0
-0.99894194105638,0.00030137708712436,133912,500,6.788675134568,0
-0.99893745497151,0.00034789569983765,133913,500,7.2113248653766,0
-0.99893745497151,0.00034789569983765,133913,500,7.7886751345638,0
-0.9989360121323,0.0004167427552715,49111,500,8.2113248653724,0
-0.9989360121323,0.0004167427552715,49111,500,8.7886751345595,0
-0.99894724747426,0.00046021005143509,49108,500,9.2113248653681,0
-0.99894724747426,0.00046021005143509,49108,500,9.7886751345552,0
-0.99895405765067,0.00049974254382221,10667,500,10.211324865364,0
-0.99895405765067,0.00049974254382221,10667,500,10.788675134551,0
-0.99895298847499,0.00054209573986317,10668,500,11.21132486536,0
-0.99895298847499,0.00054209573986317,10668,500,11.788675134547,0
-0.99895713787467,0.00060126845810397,8376,500,12.211324865356,0
-0.99895713787467,0.00060126845810397,8376,500,12.788675134543,0
-0.99896393992576,0.00064242592012201,8377,500,13.211324865352,0
-0.99896393992576,0.00064242592012201,8377,500,13.788675134539,0
-0.99896345124008,0.00068161092936153,125262,500,14.211324865348,0
-0.99896345124008,0.00068161092936153,125262,500,14.788675134536,0
-0.99896011507381,0.00072713094393862,125263,500,15.211324865345,0
-0.99896011507381,0.00072713094393862,125263,500,15.788675134532,0
-0.99897016246628,0.00078674187733702,6817,500,16.211324865341,0
-0.99897016246628,0.00078674187733702,6817,500,16.788675134529,0
-0.99897873804767,0.00082422541693952,6818,500,17.211324865338,0
-0.99897873804767,0.00082422541693952,6818,500,17.788675134526,0
-0.99898006134315,0.00086709161079859,55105,500,18.211324865334,0
-0.99898006134315,0.00086709161079859,55105,500,18.788675134522,0
-0.99898122762418,0.00091286728213079,55106,500,19.211324865331,0
-0.99898122762418,0.00091286728213079,55106,500,19.788675134519,0
-0.99898231864479,0.00095704735104237,118420,500,20.211324865328,0
-0.99898231864479,0.00095704735104237,118420,500,20.788675134515,0
-0.99898207906184,0.0010027797496504,118421,500,21.211324865324,0
-0.99898207906184,0.0010027797496504,118421,500,21.788675134512,0
-0.99899794752956,0.0010524753978322,19017,500,22.211324865321,0
-0.99899794752956,0.0010524753978322,19017,500,22.788675134508,0
-0.99900470564754,0.0010859551187094,19018,500,23.211324865317,0
-0.99900470564754,0.0010859551187094,19018,500,23.788675134505,0
-0.99901187747679,0.0011473386593884,100183,500,24.211324865314,0
-0.99901187747679,0.0011473386593884,100183,500,24.788675134501,0
-0.99902293070054,0.0011923184302616,100180,500,25.21132486531,0
-0.99902293070054,0.0011923184302616,100180,500,25.788675134496,0
-0.99903019872752,0.0012281147098246,12381,500,26.211324865305,0
-0.99903019872752,0.0012281147098246,12381,500,26.788675134492,0
-0.99903086417697,0.0012672733297918,12382,500,27.2113248653,0
-0.99903086417697,0.0012672733297918,12382,500,27.788675134486,0
-0.99903982212777,0.001321128538473,13784,500,28.211324865295,0
-0.99903982212777,0.001321128538473,13784,500,28.788675134481,0
-0.99905162511903,0.0013599239885416,13785,500,29.211324865289,0
-0.99905162511903,0.0013599239885416,13785,500,29.788675134476,0
-0.99905692345116,0.001396771841662,51176,500,30.211324865284,0
-0.99905692345116,0.001396771841662,51176,500,30.788675134471,0
-0.99906282884008,0.0014385659427002,51177,500,31.211324865279,0
-0.99906282884008,0.0014385659427002,51177,500,31.788675134466,0
-0.99906982652217,0.0014819209897753,105554,500,32.211324865274,0
-0.99906982652217,0.0014819209897753,105554,500,32.78867513446,0
-0.99907200323553,0.0015220603166046,105555,500,33.211324865269,0
-0.99907200323553,0.0015220603166046,105555,500,33.788675134455,0
-0.99908292587424,0.001578099170973,97503,500,34.211324865263,0
-0.99908292587424,0.001578099170973,97503,500,34.78867513445,0
-0.99909705290573,0.0016165162483718,97500,500,35.211324865258,0
-0.99909705290573,0.0016165162483718,97500,500,35.788675134445,0
-0.99910853182059,0.0016495645540411,10537,500,36.211324865253,0
-0.99910853182059,0.0016495645540411,10537,500,36.78867513444,0
-0.99911357511999,0.0016857464093259,10538,500,37.211324865248,0
-0.99911357511999,0.0016857464093259,10538,500,37.788675134435,0
-0.99912407318579,0.0017309259236036,16631,500,38.211324865243,0
-0.99912407318579,0.0017309259236036,16631,500,38.788675134429,0
-0.99912984493722,0.0017656891503872,16632,500,39.211324865238,0
-0.99912984493722,0.0017656891503872,16632,500,39.788675134424,0
-0.99913856436329,0.0018183573498207,71155,500,40.211324865232,0
-0.99913856436329,0.0018183573498207,71155,500,40.788675134419,0
-0.99915649355888,0.0018503079003466,71152,500,41.211324865227,0
-0.99915649355888,0.0018503079003466,71152,500,41.788675134414,0
-0.99917091528755,0.0018814582223716,18082,500,42.211324865222,0
-0.99917091528755,0.0018814582223716,18082,500,42.788675134409,0
-0.99917733002542,0.0019167286774861,18083,500,43.211324865217,0
-0.99917733002542,0.0019167286774861,18083,500,43.788675134403,0
-0.99918812818856,0.0019652585421157,5758,500,44.211324865212,0
-0.99918812818856,0.0019652585421157,5758,500,44.788675134398,0
-0.99920130973069,0.0020003696538431,5759,500,45.211324865206,0
-0.99920130973069,0.0020003696538431,5759,500,45.788675134393,0
-0.99920781536908,0.0020327382399076,38654,500,46.211324865201,0
-0.99920781536908,0.0020327382399076,38654,500,46.788675134388,0
-0.9992145051865,0.0020706601658154,38655,500,47.211324865196,0
-0.9992145051865,0.0020706601658154,38655,500,47.788675134383,0
-0.99922234594671,0.0021080338807697,38658,500,48.211324865191,0
-0.99922234594671,0.0021080338807697,38658,500,48.788675134377,0
-0.99923136396222,0.0021429568261618,38659,500,49.211324865186,0
