iEn_x,iEn_y,id,x,y,z
-0.49560490531417,0.00063388747560622,140985,0,19.113307901831,0
-0.4965052404936,0.00037246209460578,140973,0,11.154124228351,0
-0.49622149479035,0.00047141098118834,140980,0,14.713222710458,0
-0.49622149479035,0.00047141098118834,140980,0,14.138818105906,0
-0.49611308256015,0.00050345744506278,140981,0,15.708120669643,0
-0.49611308256015,0.00050345744506278,140981,0,15.133716065091,0
-0.49574223594723,0.00060220683705294,140984,0,18.692814547197,0
-0.49574223594723,0.00060220683705294,140984,0,18.118409942646,0
-0.49560490531417,0.00063388747560622,140985,0,19.687712506382,0
-0.4965052404936,0.00037246209460578,140973,0,11.728528832903,0
-0.49514714081972,0.00073291573719001,140996,0,22.672406383937,0
-0.49514714081972,0.00073291573719001,140996,0,22.098001779386,0
-0.49498066636814,0.00076483281075569,140997,0,23.667304343122,0
-0.49498066636814,0.00076483281075569,140997,0,23.092899738571,0
-0.4944349420675,0.000864302583723,141008,0,26.651998220677,0
-0.4944349420675,0.000864302583723,141008,0,26.077593616125,0
-0.49423926152361,0.00089633749314415,141009,0,27.646896179862,0
-0.49423926152361,0.00089633749314415,141009,0,27.07249157531,0
-0.49658558536813,0.00034022560777627,140972,0,10.159226269166,0
-0.49658558536813,0.00034022560777627,140972,0,10.733630873718,0
-0.49695532621508,8.6181833437711e-05,140951,0,2.2000425956865,0
-0.49695532621508,8.6181833437711e-05,140951,0,2.7744472002382,0
-0.49693063374447,0.0001197356700115,140948,0,3.1949405548715,0
-0.49693063374447,0.0001197356700115,140948,0,3.7693451594232,0
-0.49689887267432,0.00015454899647975,140927,0,4.1898385140565,0
-0.49689887267432,0.00015454899647975,140927,0,4.7642431186081,0
-0.49686187194127,0.00019038012580723,140924,0,5.1847364732414,0
-0.49686187194127,0.00019038012580723,140924,0,5.759141077793,0
-0.45195307053142,-0.60075076908747,140895,0,188.24596096302,0
-0.45195307053142,-0.60075076908747,140895,0,188.82036556757,0
-0.42530063529637,-0.44375899061234,140894,0,187.25106300384,0
-0.42530063529637,-0.44375899061234,140894,0,187.82546760839,0
-0.46244113411307,0.0032582207940012,140863,0,95.720450759072,0
-0.49240291509422,0.0011596559582788,141049,0,35.03167524879,0
-0.49009488867726,0.0014238717577615,141101,0,43.565263526821,0
-0.49040807820603,0.0013924499914484,141100,0,41.995960963085,0
-0.49040807820603,0.0013924499914484,141100,0,42.570365567636,0
-0.38734039631761,0.003405990131802,141078,0,170.33779769769,0
-0.38734039631761,0.003405990131802,141078,0,170.91220230224,0
-0.38850538813713,0.0039897875487497,141077,0,169.34289973851,0
-0.38850538813713,0.0039897875487497,141077,0,169.91730434306,0
-0.49130790864874,0.0012916038141272,141073,0,39.01126708553,0
-0.49130790864874,0.0012916038141272,141073,0,39.585671690081,0
-0.49159144615651,0.0012598475928778,141072,0,38.016369126345,0
-0.49159144615651,0.0012598475928778,141072,0,38.590773730896,0
-0.38317674822646,-0.0023045506565218,141054,0,174.31738953443,0
-0.38317674822646,-0.0023045506565218,141054,0,174.89179413898,0
-0.38410644150255,-0.00016125651670028,141053,0,173.32249157525,0
-0.38410644150255,-0.00016125651670028,141053,0,173.8968961798,0
-0.46244113411307,0.0032582207940012,140863,0,96.294855363623,0
-0.49240291509422,0.0011596559582788,141049,0,35.606079853342,0
-0.49265711750008,0.001127730898166,141048,0,34.036777289605,0
-0.49265711750008,0.001127730898166,141048,0,34.611181894157,0
-0.38145075088095,-0.022697715627651,141046,0,178.29698137117,0
-0.38145075088095,-0.022697715627651,141046,0,178.87138597572,0
-0.38147350394952,-0.01506527898835,141045,0,177.30208341199,0
-0.38147350394952,-0.01506527898835,141045,0,177.87648801654,0
-0.49337951476299,0.0010279590367731,141021,0,31.05208341205,0
-0.49337951476299,0.0010279590367731,141021,0,31.626488016602,0
-0.49360458495287,0.00099635666452303,141020,0,30.057185452865,0
-0.49360458495287,0.00099635666452303,141020,0,30.631590057417,0
-0.38849334584742,-0.095729736819235,141018,0,182.27657320791,0
-0.38849334584742,-0.095729736819235,141018,0,182.85097781246,0
-0.38535033492155,-0.068177078636946,141017,0,181.28167524873,0
-0.38535033492155,-0.068177078636946,141017,0,181.85607985328,0
-0.47320828326784,0.0026506520387737,140750,0,79.802083412113,0
-0.46812552183831,0.0029700587097196,140766,0,88.335671690144,0
-0.43932382722565,0.0042097150125204,140763,0,123.57759361606,0
-0.43932382722565,0.0042097150125204,140763,0,124.15199822061,0
-0.43835245875641,0.0042209556827464,140760,0,124.57249157524,0
-0.43835245875641,0.0042209556827464,140760,0,125.14689617979,0
-0.4700373161947,0.0028581483484873,140759,0,84.776573208037,0
-0.4700373161947,0.0028581483484873,140759,0,85.350977812589,0
-0.47068730409861,0.0028068781370434,140758,0,83.781675248852,0
-0.47068730409861,0.0028068781370434,140758,0,84.356079853404,0
-0.43538683491879,0.0042967427222335,140755,0,127.55718545277,0
-0.43538683491879,0.0042967427222335,140755,0,128.13159005732,0
-0.43439899977591,0.0043376068261111,140752,0,128.55208341195,0
-0.43439899977591,0.0043376068261111,140752,0,129.12648801649,0
-0.47259820645063,0.0026813156116542,140751,0,80.796981371298,0
-0.47259820645063,0.0026813156116542,140751,0,81.371385975849,0
-0.46812552183831,0.0029700587097196,140766,0,87.761267085592,0
-0.47320828326784,0.0026506520387737,140750,0,80.376488016664,0
-0.43143805403472,0.0044616471773253,140747,0,131.53677728948,0
-0.43143805403472,0.0044616471773253,140747,0,132.11118189403,0
-0.43043352879965,0.0044940312906065,140744,0,132.53167524867,0
-0.43043352879965,0.0044940312906065,140744,0,133.10607985322,0
-0.47496274076316,0.0025624994807222,140719,0,76.817389534558,0
-0.47496274076316,0.0025624994807222,140719,0,77.391794139109,0
-0.47553295883572,0.0025270880561171,140718,0,75.822491575373,0
-0.47553295883572,0.0025270880561171,140718,0,76.396896179925,0
-0.4273856283707,0.0046006859643882,140711,0,135.51636912622,0
-0.4273856283707,0.0046006859643882,140711,0,136.09077373077,0
-0.42635098220706,0.004631211278442,140708,0,136.5112670854,0
-0.42635098220706,0.004631211278442,140708,0,137.08567168996,0
-0.47719324277959,0.0024295702715387,140699,0,72.837797697818,0
-0.47719324277959,0.0024295702715387,140699,0,73.41220230237,0
-0.45974204275314,0.0034445367893897,140818,0,99.700042595796,0
-0.46169383003978,0.0033058181566915,140860,0,96.715348718256,0
-0.44931499936924,0.0038522335519391,140855,0,112.63371606511,0
-0.44931499936924,0.0038522335519391,140855,0,113.20812066965,0
-0.45013748870745,0.0038820882433402,140854,0,111.63881810593,0
-0.45013748870745,0.0038820882433402,140854,0,112.21322271048,0
-0.45594135908715,0.0034861819504337,140827,0,104.67453239168,0
-0.45594135908715,0.0034861819504337,140827,0,105.24893699623,0
-0.45671935885506,0.0034722295740814,140826,0,103.67963443251,0
-0.45671935885506,0.0034722295740814,140826,0,104.25403903705,0
-0.45317563718712,0.0036400013939252,140823,0,107.65922626922,0
-0.45317563718712,0.0036400013939252,140823,0,108.23363087376,0
-0.45235671858614,0.0037025873023774,140820,0,108.65412422839,0
-0.45235671858614,0.0037025873023774,140820,0,109.22852883294,0
-0.45902255140348,0.0034150274238238,140819,0,100.69494055497,0
-0.45902255140348,0.0034150274238238,140819,0,101.26934515952,0
-0.49009488867726,0.0014238717577615,141101,0,42.99085892227,0
-0.45974204275314,0.0034445367893897,140818,0,100.27444720034,0
-0.44645064569722,0.003899118821999,140811,0,115.61840994264,0
-0.44645064569722,0.003899118821999,140811,0,116.19281454719,0
-0.44559980522507,0.0039573664742846,140808,0,116.61330790182,0
-0.44559980522507,0.0039573664742846,140808,0,117.18771250636,0
-0.46479895809376,0.0030983466425949,140799,0,92.735756881517,0
-0.46479895809376,0.0030983466425949,140799,0,93.310161486069,0
-0.46547387458698,0.0030865006147604,140798,0,91.740858922332,0
-0.46547387458698,0.0030865006147604,140798,0,92.315263526884,0
-0.44295044469932,0.0040787141048856,140795,0,119.59800177935,0
-0.44295044469932,0.0040787141048856,140795,0,120.1724063839,0
-0.44206367673267,0.0041184298982264,140792,0,120.59289973853,0
-0.44206367673267,0.0041184298982264,140792,0,121.16730434307,0
-0.46748036442084,0.0029992215355058,140767,0,88.756165044777,0
-0.46748036442084,0.0029992215355058,140767,0,89.330569649329,0
-0.46940029627142,0.0029099308154223,141320,0,86.345875771774,0
-0.47197500953535,0.0027184276172101,141308,0,82.366283935034,0
-0.47197500953535,0.0027184276172101,141308,0,81.791879330483,0
-0.47133749688323,0.002760214222432,141309,0,83.361181894219,0
-0.47133749688323,0.002760214222432,141309,0,82.786777289668,0
-0.43736366217291,0.0042399802261397,141317,0,126.14179413896,0
-0.43736366217291,0.0042399802261397,141317,0,125.56738953442,0
-0.43637470660597,0.0042656903571356,141318,0,127.13669209814,0
-0.43637470660597,0.0042656903571356,141318,0,126.56228749359,0
-0.43242911345878,0.0044272658473083,141302,0,130.5418793303,0
-0.46940029627142,0.0029099308154223,141320,0,85.771471167222,0
-0.46877061441286,0.0029517902606655,141321,0,87.340773730959,0
-0.46877061441286,0.0029517902606655,141321,0,86.766369126407,0
-0.44116169578268,0.0041771142264346,141325,0,122.16220230225,0
-0.44116169578268,0.0041771142264346,141325,0,121.5877976977,0
-0.44025849068378,0.0042007572962096,141326,0,123.15710026143,0
-0.44025849068378,0.0042007572962096,141326,0,122.58269565688,0
-0.45826425229084,0.003426919442264,141328,0,102.2642431187,0
-0.43242911345878,0.0044272658473083,141302,0,131.11628393485,0
-0.43341229672375,0.0043820798347072,141301,0,129.54698137112,0
-0.43341229672375,0.0043820798347072,141301,0,130.12138597567,0
-0.47380534772206,0.0026228046535384,141297,0,78.807185452928,0
-0.47380534772206,0.0026228046535384,141297,0,79.381590057479,0
-0.47438795208944,0.002595757202963,141296,0,77.812287493743,0
-0.47438795208944,0.002595757202963,141296,0,78.386692098294,0
-0.42840672681761,0.0045694065350405,141270,0,134.52147116703,0
-0.42840672681761,0.0045694065350405,141270,0,135.09587577159,0
-0.42941975158437,0.0045298223627783,141269,0,133.52657320785,0
-0.42941975158437,0.0045298223627783,141269,0,134.1009778124,0
-1.1789901046974,-4.4140014920688,141267,0,194.21534871813,0
-1.1789901046974,-4.4140014920688,141267,0,194.78975332268,0
-0.76749966919028,-3.0620891321011,141266,0,193.22045075895,0
-0.76749966919028,-3.0620891321011,141266,0,193.7948553635,0
-0.46387309560776,0.003179309614914,141473,0,94.305059445254,0
-0.49697191272708,5.4258359020522e-05,141754,0,1.2051446365016,0
-0.49697191272708,5.4258359020522e-05,141754,0,1.7795492410532,0
-0.49697899531417,2.2443030431994e-05,141753,0,0.21024667731666,0
-0.49697899531417,2.2443030431994e-05,141753,0,0.7846512818683,0
-0.55193928711779,-1.1034480139271,141689,0,190.23575688139,0
-0.55193928711779,-1.1034480139271,141689,0,190.81016148594,0
-0.48227549974077,-0.81474270131818,141688,0,189.24085892221,0
-0.48227549974077,-0.81474270131818,141688,0,189.81526352676,0
-0.44760174508078,0.0039005782089471,141481,0,114.62351198346,0
-0.44760174508078,0.0039005782089471,141481,0,115.19791658801,0
-0.44846539023064,0.0038646401772668,141480,0,113.62861402428,0
-0.44846539023064,0.0038646401772668,141480,0,114.20301862883,0
-0.46316470833519,0.0032130445356029,141474,0,94.725552799887,0
-0.46316470833519,0.0032130445356029,141474,0,95.299957404439,0
-0.46387309560776,0.003179309614914,141473,0,93.730654840702,0
-0.47609692021694,0.0024941794739475,141257,0,74.827593616188,0
-0.44381465371868,0.0040342662001304,141350,0,118.60310382017,0
-0.44381465371868,0.0040342662001304,141350,0,119.17750842472,0
-0.44470467419373,0.0040011353737008,141349,0,117.60820586099,0
-0.44470467419373,0.0040011353737008,141349,0,118.18261046554,0
-0.46616517338003,0.0030584275508644,141341,0,90.745960963147,0
-0.46616517338003,0.0030584275508644,141341,0,91.320365567699,0
-0.46683856984452,0.0030215983617454,141340,0,89.751063003962,0
-0.46683856984452,0.0030215983617454,141340,0,90.325467608514,0
-0.45400013180334,0.0035875033142665,141334,0,106.66432831004,0
-0.45400013180334,0.0035875033142665,141334,0,107.23873291459,0
-0.45482838115138,0.0035401120973457,141333,0,105.66943035086,0
-0.45482838115138,0.0035401120973457,141333,0,106.24383495541,0
-0.45749685460878,0.0034469705193195,141329,0,102.68473647333,0
-0.45749685460878,0.0034469705193195,141329,0,103.25914107788,0
-0.45826425229084,0.003426919442264,141328,0,101.68983851415,0
-0.48731324079846,0.0016900757929382,141121,0,50.950042595749,0
-0.48405441050827,0.0019573137662008,141161,0,59.48363087378,0
-0.48448662956564,0.0019260271206521,141160,0,57.914328310044,0
-0.48448662956564,0.0019260271206521,141160,0,58.488732914595,0
-0.40651103786433,0.0052127085188979,141158,0,154.41943035073,0
-0.40651103786433,0.0052127085188979,141158,0,154.99383495529,0
-0.40766929369215,0.0051799541586068,141157,0,153.42453239155,0
-0.40766929369215,0.0051799541586068,141157,0,153.9989369961,0
-0.48574328775302,0.0018229498136996,141153,0,54.929634432489,0
-0.48574328775302,0.0018229498136996,141153,0,55.504039037041,0
-0.4861453256553,0.0017919934250296,141152,0,53.934736473304,0
-0.4861453256553,0.0017919934250296,141152,0,54.509141077856,0
-0.40179263308696,0.0053003731443984,141130,0,158.39902218747,0
-0.40179263308696,0.0053003731443984,141130,0,158.97342679203,0
-0.40297713159617,0.0052777472521893,141129,0,157.40412422829,0
-0.40297713159617,0.0052777472521893,141129,0,157.97852883284,0
-0.48405441050827,0.0019573137662008,141161,0,58.909226269229,0
-0.48731324079846,0.0016900757929382,141121,0,51.524447200301,0
-0.4876856522613,0.0016585865143393,141120,0,49.955144636564,0
-0.4876856522613,0.0016585865143393,141120,0,50.529549241116,0
-0.39697932698118,0.0052906879447837,141118,0,162.37861402421,0
-0.39697932698118,0.0052906879447837,141118,0,162.95301862877,0
-0.3981852598709,0.005303922345575,141117,0,161.38371606503,0
-0.3981852598709,0.005303922345575,141117,0,161.95812066958,0
-0.48876371885141,0.0015565369517696,141109,0,46.970450759009,0
-0.48876371885141,0.0015565369517696,141109,0,47.544855363561,0
-0.48910630097203,0.0015249730424027,141108,0,45.975552799824,0
-0.48910630097203,0.0015249730424027,141108,0,46.549957404376,0
-0.39211299342779,0.0049423697434715,141106,0,166.35820586095,0
-0.39211299342779,0.0049423697434715,141106,0,166.9326104655,0
-0.39332511609282,0.0050820948947295,141105,0,165.36330790177,0
-0.39332511609282,0.0050820948947295,141105,0,165.93771250632,0
-0.48031719964093,0.0022255883954412,141209,0,66.868409942708,0
-0.47609692021694,0.0024941794739475,141257,0,75.40199822074,0
-0.47664872558295,0.0024638578207537,141256,0,73.832695657003,0
-0.47664872558295,0.0024638578207537,141256,0,74.407100261555,0
-0.42426404020716,0.0047051809748042,141250,0,138.50106300377,0
-0.42426404020716,0.0047051809748042,141250,0,139.07546760833,0
-0.42530702964109,0.0046661512900325,141249,0,137.50616504459,0
-0.42530702964109,0.0046661512900325,141249,0,138.08056964914,0
-0.47826714326038,0.002360333185482,141245,0,70.848001779448,0
-0.47826714326038,0.002360333185482,141245,0,71.422406384,0
-0.47878916515333,0.0023297468696219,141244,0,69.853103820263,0
-0.47878916515333,0.0023297468696219,141244,0,70.427508424815,0
-0.42000074348286,0.004839049645787,141218,0,142.48065484051,0
-0.42000074348286,0.004839049645787,141218,0,143.05505944507,0
-0.42107367875627,0.0048003767639186,141217,0,141.48575688133,0
-0.42107367875627,0.0048003767639186,141217,0,142.06016148588,0
-0.46169383003978,0.0033058181566915,140860,0,97.289753322806,0
-0.48031719964093,0.0022255883954412,141209,0,67.44281454726,0
-0.48080902624268,0.0021943769496455,141208,0,65.873511983523,0
-0.48080902624268,0.0021943769496455,141208,0,66.447916588075,0
-0.41561965109674,0.0049697107133197,141182,0,146.46024667725,0
-0.41561965109674,0.0049697107133197,141182,0,147.03465128181,0
-0.41672167559936,0.0049316389366737,141181,0,145.46534871807,0
-0.41672167559936,0.0049316389366737,141181,0,146.03975332262,0
-0.4822455884969,0.0020906111735985,141177,0,62.888818105969,0
-0.4822455884969,0.0020906111735985,141177,0,63.46322271052,0
-0.48270725684461,0.0020596940046491,141176,0,61.893920146784,0
-0.48270725684461,0.0020596940046491,141176,0,62.468324751335,0
-0.41112250872599,0.0050964569731937,141170,0,150.43983851399,0
-0.41112250872599,0.0050964569731937,141170,0,151.01424311855,0
-0.41225309668695,0.0050595436042919,141169,0,149.44494055481,0
-0.41225309668695,0.0050595436042919,141169,0,150.01934515936,0
-0.40998341479073,0.005123350308192,140651,0,152.00914107773,0
-0.41450932747262,0.0049981552333178,140659,0,148.02954924099,0
-0.41338561081779,0.0050262331935956,140656,0,148.45004259562,0
-0.41338561081779,0.0050262331935956,140656,0,149.02444720018,0
-0.48316160448246,0.0020252092972111,140655,0,60.899022187599,0
-0.48316160448246,0.0020252092972111,140655,0,61.47342679215,0
