iLi_x,iLi_y,id,x,y,z
-0.37704016986133,0.36797539280563,135113,31.78867513479,200,0
-0.37889786948925,0.3650077421039,135112,32.211324865603,200,0
-0.37889786948925,0.3650077421039,135112,32.788675134797,200,0
-0.37881778466541,0.36640115203345,106643,33.21132486561,200,0
-0.37881778466541,0.36640115203345,106643,33.788675134804,200,0
-0.38537057970245,0.36452617586194,106642,34.211324865618,200,0
-0.38537057970245,0.36452617586194,106642,34.788675134812,200,0
-0.38138340491959,0.36289782842054,44875,35.211324865625,200,0
-0.38138340491959,0.36289782842054,44875,35.788675134819,200,0
-0.38152584702314,0.36565531245888,44874,36.211324865632,200,0
-0.38152584702314,0.36565531245888,44874,36.788675134826,200,0
-0.38196454053074,0.36825449767299,120085,37.21132486564,200,0
-0.38196454053074,0.36825449767299,120085,37.788675134833,200,0
-0.38339800883971,0.37152326519807,120084,38.211324865647,200,0
-0.38339800883971,0.37152326519807,120084,38.788675134841,200,0
-0.38559343287241,0.37457167573488,134438,39.211324865654,200,0
-0.38559343287241,0.37457167573488,134438,39.788675134848,200,0
-0.3879550904054,0.37725039528139,134437,40.211324865661,200,0
-0.3879550904054,0.37725039528139,134437,40.788675134855,200,0
-0.39035311973091,0.37978763255115,80012,41.211324865669,200,0
-0.39035311973091,0.37978763255115,80012,41.788675134862,200,0
-0.39323312533658,0.38153245387855,80015,42.211324865676,200,0
-0.39323312533658,0.38153245387855,80015,42.78867513487,200,0
-0.39731942211009,0.38384291701866,66991,43.211324865683,200,0
-0.39731942211009,0.38384291701866,66991,43.788675134877,200,0
-0.39898944761878,0.38589576790146,66990,44.21132486569,200,0
-0.39898944761878,0.38589576790146,66990,44.788675134884,200,0
-0.40033648341514,0.38785462036292,10514,45.211324865698,200,0
-0.40033648341514,0.38785462036292,10514,45.788675134892,200,0
-0.4025965315417,0.38952205077595,10513,46.211324865705,200,0
-0.4025965315417,0.38952205077595,10513,46.788675134899,200,0
-0.4054257608121,0.39129375234671,9834,47.211324865712,200,0
-0.4054257608121,0.39129375234671,9834,47.788675134906,200,0
-0.40670277218115,0.3928525021454,9833,48.21132486572,200,0
-0.40670277218115,0.3928525021454,9833,48.788675134913,200,0
-0.4080139293786,0.39459823919404,68796,49.211324865727,200,0
-0.4080139293786,0.39459823919404,68796,49.788675134921,200,0
-0.40996993209568,0.39649212757026,68799,50.211324865734,200,0
-0.40996993209568,0.39649212757026,68799,50.788675134928,200,0
-0.41180003425713,0.39813162550693,68792,51.211324865741,200,0
-0.41180003425713,0.39813162550693,68792,51.788675134935,200,0
-0.41260093719755,0.40004367055028,68795,52.211324865749,200,0
-0.41260093719755,0.40004367055028,68795,52.788675134942,200,0
-0.41286458201315,0.40287008398816,135558,53.211324865756,200,0
-0.41286458201315,0.40287008398816,135558,53.78867513495,200,0
-0.41308786594586,0.40671467407485,135557,54.211324865763,200,0
-0.41308786594586,0.40671467407485,135557,54.788675134957,200,0
-0.41312448874493,0.41258293187184,103214,55.211324865771,200,0
