id,potEn,x,y,z
140792,-2.2117874749393e-09,0,120.59289973853,0
140792,-2.2091753481454e-09,0,121.16730434307,0
140767,-2.3377707124833e-09,0,88.756165044777,0
140767,-2.3358463076631e-09,0,89.330569649329,0
141320,-2.3456462185782e-09,0,86.345875771774,0
141308,-2.3583458485169e-09,0,82.366283935034,0
141308,-2.3601202137571e-09,0,81.791879330483,0
141309,-2.3552262013426e-09,0,83.361181894219,0
141309,-2.3570345018427e-09,0,82.786777289668,0
141317,-2.1857335661605e-09,0,126.14179413896,0
141317,-2.1885046247933e-09,0,125.56738953442,0
141318,-2.1809280263536e-09,0,127.13669209814,0
141318,-2.1837034227273e-09,0,126.56228749359,0
141302,-2.1642923034176e-09,0,130.5418793303,0
141320,-2.3475024266457e-09,0,85.771471167222,0
141321,-2.3424246434237e-09,0,87.340773730959,0
141321,-2.3442856306646e-09,0,86.766369126407,0
141325,-2.204623484111e-09,0,122.16220230225,0
141325,-2.2072557625884e-09,0,121.5877976977,0
141326,-2.1999970079639e-09,0,123.15710026143,0
141326,-2.2026785066713e-09,0,122.58269565688,0
141328,-2.2891610856789e-09,0,102.2642431187,0
141302,-2.1614381548566e-09,0,131.11628393485,0
141301,-2.1692014867414e-09,0,129.54698137112,0
141301,-2.1663724819267e-09,0,130.12138597567,0
141297,-2.369086933128e-09,0,78.807185452928,0
141297,-2.3673875041192e-09,0,79.381590057479,0
141296,-2.3720033358047e-09,0,77.812287493743,0
141296,-2.3703237415006e-09,0,78.386692098294,0
141270,-2.1442510972855e-09,0,134.52147116703,0
141270,-2.1413057004972e-09,0,135.09587577159,0
141269,-2.1493221234694e-09,0,133.52657320785,0
141269,-2.1463990913471e-09,0,134.1009778124,0
141267,-1.4385330231378e-08,0,194.21534871813,0
141267,-1.7200321716093e-08,0,194.78975332268,0
141266,-1.0785849179527e-08,0,193.22045075895,0
141266,-1.2666577495333e-08,0,193.7948553635,0
141473,-2.3186899480298e-09,0,94.305059445254,0
141754,-2.484641946321e-09,0,1.2051446365016,0
141754,-2.4846098854452e-09,0,1.7795492410532,0
141753,-2.4846665468263e-09,0,0.21024667731666,0
141753,-2.4846571286923e-09,0,0.7846512818683,0
141689,-5.3154730688852e-09,0,190.23575688139,0
141689,-6.0091289731341e-09,0,190.81016148594,0
141688,-4.3892409550496e-09,0,189.24085892221,0
141688,-4.8814253826106e-09,0,189.81526352676,0
141481,-2.23835361723e-09,0,114.62351198346,0
141481,-2.2358474334333e-09,0,115.19791658801,0
141480,-2.2426719508507e-09,0,113.62861402428,0
141480,-2.2401822411608e-09,0,114.20301862883,0
141474,-2.3171885419137e-09,0,94.725552799887,0
141474,-2.3151209895131e-09,0,95.299957404439,0
141473,-2.3207243134213e-09,0,93.730654840702,0
141257,-2.3805290762123e-09,0,74.827593616188,0
141350,-2.2208154642896e-09,0,118.60310382017,0
141350,-2.2182172281351e-09,0,119.17750842472,0
141349,-2.225256147063e-09,0,117.60820586099,0
141349,-2.2227015369319e-09,0,118.18261046554,0
141341,-2.3310481022006e-09,0,90.745960963147,0
141341,-2.3290919457841e-09,0,91.320365567699,0
141340,-2.3344281089444e-09,0,89.751063003962,0
141340,-2.33247792281e-09,0,90.325467608514,0
141334,-2.2717027733625e-09,0,106.66432831004,0
141334,-2.2693671623161e-09,0,107.23873291459,0
141333,-2.2757527102175e-09,0,105.66943035086,0
141333,-2.2734137757659e-09,0,106.24383495541,0
141329,-2.2875318139219e-09,0,102.68473647333,0
141329,-2.2852958805209e-09,0,103.25914107788,0
141328,-2.2913764054971e-09,0,101.68983851415,0
141121,-2.4365707203164e-09,0,50.950042595749,0
141161,-2.4190260745392e-09,0,59.48363087378,0
141160,-2.4224609618556e-09,0,57.914328310044,0
141160,-2.4212144089996e-09,0,58.488732914595,0
141158,-2.0350554591145e-09,0,154.41943035073,0
141158,-2.0316931901033e-09,0,154.99383495529,0
141157,-2.0408540721571e-09,0,153.42453239155,0
141157,-2.0375101100628e-09,0,153.9989369961,0
141153,-2.4287309660489e-09,0,54.929634432489,0
141153,-2.4275501171899e-09,0,55.504039037041,0
141152,-2.430747583366e-09,0,53.934736473304,0
141152,-2.4295877245287e-09,0,54.509141077856,0
141130,-2.0115811874589e-09,0,158.39902218747,0
141130,-2.0081589976964e-09,0,158.97342679203,0
141129,-2.0174911052073e-09,0,157.40412422829,0
141129,-2.0140817181301e-09,0,157.97852883284,0
141161,-2.4202940337171e-09,0,58.909226269229,0
141121,-2.435475714329e-09,0,51.524447200301,0
141120,-2.4384381456674e-09,0,49.955144636564,0
141120,-2.4373645014012e-09,0,50.529549241116,0
141118,-1.9878208997705e-09,0,162.37861402421,0
141118,-1.9843937284569e-09,0,162.95301862877,0
141117,-1.9937667505838e-09,0,161.38371606503,0
141117,-1.99033239348e-09,0,161.95812066958,0
141109,-2.443812721791e-09,0,46.970450759009,0
141109,-2.4428041321867e-09,0,47.544855363561,0
141108,-2.4455305524433e-09,0,45.975552799824,0
141108,-2.444543263897e-09,0,46.549957404376,0
141106,-1.9644672451013e-09,0,166.35820586095,0
141106,-1.9612258525636e-09,0,166.9326104655,0
141105,-1.9701884006595e-09,0,165.36330790177,0
141105,-1.9668687526258e-09,0,165.93771250632,0
141209,-2.4016191567035e-09,0,66.868409942708,0
141257,-2.3789137605018e-09,0,75.40199822074,0
141256,-2.3832976771645e-09,0,73.832695657003,0
141256,-2.3817037431418e-09,0,74.407100261555,0
141250,-2.1235924994072e-09,0,138.50106300377,0
141250,-2.1205594189771e-09,0,139.07546760833,0
141249,-2.1288158413509e-09,0,137.50616504459,0
141249,-2.1258048011147e-09,0,138.08056964914,0
141245,-2.3913752551408e-09,0,70.848001779448,0
141245,-2.38984661315e-09,0,71.422406384,0
141244,-2.3939939163375e-09,0,69.853103820263,0
141244,-2.3924865216807e-09,0,70.427508424815,0
141218,-2.1023302730134e-09,0,142.48065484051,0
141218,-2.0992105452123e-09,0,143.05505944507,0
141217,-2.1077037730927e-09,0,141.48575688133,0
141217,-2.1046060265651e-09,0,142.06016148588,0
140860,-2.3078205300068e-09,0,97.289753322806,0
141209,-2.4001776272165e-09,0,67.44281454726,0
141208,-2.4040863913971e-09,0,65.873511983523,0
141208,-2.4026665069091e-09,0,66.447916588075,0
141182,-2.080476257146e-09,0,146.46024667725,0
141182,-2.0772720578627e-09,0,147.03465128181,0
141181,-2.0859965575479e-09,0,145.46534871807,0
141181,-2.082813979791e-09,0,146.03975332262,0
141177,-2.4112567697656e-09,0,62.888818105969,0
141177,-2.4099026943475e-09,0,63.46322271052,0
141176,-2.4135730537462e-09,0,61.893920146784,0
141176,-2.4122402396024e-09,0,62.468324751335,0
141170,-2.0580437903338e-09,0,150.43983851399,0
141170,-2.0547574853945e-09,0,151.01424311855,0
141169,-2.0637072311922e-09,0,149.44494055481,0
141169,-2.0604418674927e-09,0,150.01934515936,0
140651,-2.0490418419591e-09,0,152.00914107773,0
140659,-2.0716974353803e-09,0,148.02954924099,0
140656,-2.0693312726482e-09,0,148.45004259562,0
140656,-2.0660891401248e-09,0,149.02444720018,0
140655,-2.4158508129668e-09,0,60.899022187599,0
140655,-2.4145405039634e-09,0,61.47342679215,0
140654,-2.4180903872826e-09,0,59.904124228414,0
140654,-2.4168020013354e-09,0,60.478528832965,0
140651,-2.0523454205972e-09,0,151.43473647318,0
140659,-2.0749197796601e-09,0,147.45514463644,0
140648,-2.0466165579678e-09,0,152.42963443236,0
140648,-2.0432941375192e-09,0,153.00403903692,0
140647,-2.4245888929197e-09,0,56.919430350859,0
140647,-2.4233651520969e-09,0,57.49383495541,0
140646,-2.4266781118483e-09,0,55.924532391674,0
140646,-2.4254765978097e-09,0,56.498936996226,0
140643,-2.0292265763146e-09,0,155.41432830992,0
140643,-2.0258499311325e-09,0,155.98873291447,0
140559,-1.9393618330757e-09,0,175.88669209817,0
140548,-2.0254022657569e-09,0,180.28677728954,0
140551,-1.9906606751943e-09,0,179.29187933036,0
140554,-2.4649911477076e-09,0,32.621385975787,0
140554,-2.4656784746553e-09,0,32.046981371235,0
140555,-2.4637714479188e-09,0,33.616283934972,0
140555,-2.4644801614337e-09,0,33.04187933042,0
140556,-1.9468923319811e-09,0,176.88159005735,0
140556,-1.9420514960096e-09,0,176.3071854528,0
140640,-2.0233724668746e-09,0,156.4092262691,0
140559,-1.9368543732566e-09,0,175.31228749362,0
140562,-2.4598887165885e-09,0,36.600977812526,0
140562,-2.4606613855063e-09,0,36.026573207975,0
140563,-2.4585209265049e-09,0,37.595875771711,0
140563,-2.4593151823276e-09,0,37.02147116716,0
140564,-1.9356280895798e-09,0,172.90199822061,0
140564,-1.936899155931e-09,0,172.32759361606,0
140567,-1.9380672554121e-09,0,171.90710026143,0
140639,-2.4327260539851e-09,0,52.939838514119,0
140603,-1.9818928978039e-09,0,163.3735119834,0
140606,-2.4410290096924e-09,0,48.539753322746,0
140606,-2.442058238778e-09,0,47.965348718194,0
140607,-2.4392159829149e-09,0,49.534651281931,0
140607,-2.4402674295292e-09,0,48.960246677379,0
140608,-2.485642327012e-09,0,184.84077373083,0
140608,-2.3843708454818e-09,0,184.26636912628,0
140611,-2.3202901219086e-09,0,183.84587577165,0
140603,-1.9784876727123e-09,0,163.94791658795,0
140639,-2.4315884962094e-09,0,53.514243118671,0
140638,-2.4346665321263e-09,0,51.944940554934,0
140638,-2.4335508112233e-09,0,52.519345159486,0
140611,-2.2464898108508e-09,0,183.2714711671,0
140612,-1.9962800674581e-09,0,160.9632227104,0
140612,-1.9997122197505e-09,0,160.38881810584,0
140615,-2.0022233036887e-09,0,159.96832475121,0
140615,-2.0056515602973e-09,0,159.39392014666,0
140595,-1.9557757868684e-09,0,167.92750842469,0
140640,-2.0199805538305e-09,0,156.98363087366,0
140567,-1.9399874961919e-09,0,171.33269565688,0
140590,-2.454195079891e-09,0,40.580569649266,0
140590,-2.455052836485e-09,0,40.006165044715,0
140591,-2.4526796304092e-09,0,41.575467608451,0
140591,-2.4535591812395e-09,0,41.0010630039,0
140592,-1.9506030278494e-09,0,168.92240638387,0
140592,-1.9535534281902e-09,0,168.34800177932,0
140551,-2.0089678045103e-09,0,179.86628393491,0
140595,-1.958896983349e-09,0,167.35310382014,0
140598,-2.4479088512982e-09,0,44.560161486006,0
140598,-2.4488522800767e-09,0,43.985756881454,0
140599,-2.4462451773127e-09,0,45.555059445191,0
140599,-2.447210280218e-09,0,44.980654840639,0
140600,-1.9726371479745e-09,0,164.94281454713,0
140600,-1.9760076020201e-09,0,164.36840994258,0
140266,-2.4837194780007e-09,0,7.1745323916113,0
140230,-2.3026429854988e-09,0,98.705144636617,0
140256,-2.7051420958169e-09,0,185.83567169002,0
140256,-2.5715927244944e-09,0,185.26126708547,0
140257,-3.027002977688e-09,0,186.8305696492,0
140257,-2.827168905385e-09,0,186.25616504465,0
140265,-2.4838257811774e-09,0,6.754039036978,0
140265,-2.4839581783632e-09,0,6.1796344324263,0
140266,-2.4835614495068e-09,0,7.7489369961629,0
140230,-2.3005110127555e-09,0,99.279549241165,0
140475,-7.4797018546257e-09,0,191.80505944513,0
140475,-6.5890323285095e-09,0,191.23065484058,0
140476,-9.6131520689852e-09,0,192.79995740431,0
140548,-2.0519949195618e-09,0,180.86118189409,0
140506,-2.4832585491527e-09,0,8.7438349553479,0
140506,-2.4834379439943e-09,0,8.1694303507963,0
140507,-2.4829183406447e-09,0,9.7387329145329,0
140695,-2.1152791499978e-09,0,140.07036556751,0
140698,-2.3871705149977e-09,0,72.417304343185,0
140698,-2.3887199564243e-09,0,71.842899738633,0
140226,-2.2571546433091e-09,0,110.22342679212,0
140226,-2.2595028758862e-09,0,109.64902218757,0
140227,-2.2530163521829e-09,0,111.2183247513,0
140227,-2.2554165845211e-09,0,110.64392014675,0
140229,-2.3041883700486e-09,0,98.284651281986,0
140695,-2.1183318637164e-09,0,139.49596096296,0
140476,-8.2900122969012e-09,0,192.22555279976,0
140692,-2.1130366534771e-09,0,140.49085892214,0
140692,-2.1099627527654e-09,0,141.0652635267,0
140691,-2.3965738502928e-09,0,68.858205861078,0
140691,-2.3950891127384e-09,0,69.43261046563,0
140690,-2.3991147706739e-09,0,67.863307901893,0
140690,-2.3976525220856e-09,0,68.437712506445,0
140229,-2.3062784664125e-09,0,97.710246677438,0
140530,-2.4734281846229e-09,0,24.662202302307,0
140522,-2.4795131963785e-09,0,16.703018628827,0
140522,-2.4798617632469e-09,0,16.128614024276,0
140523,-2.478880363151e-09,0,17.697916588012,0
140523,-2.4792502310153e-09,0,17.123511983461,0
140687,-2.0969198953406e-09,0,143.4755527997,0
140526,-2.4771958031786e-09,0,20.108205861016,0
140527,-2.4759846958346e-09,0,21.677508424752,0
140527,-2.4764386689219e-09,0,21.103103820201,0
140526,-2.4767631841567e-09,0,20.682610465567,0
140530,-2.4739453604122e-09,0,24.087797697755,0
140531,-2.4725030258823e-09,0,25.657100261492,0
140531,-2.4730417122504e-09,0,25.08269565694,0
140546,-2.4695048822828e-09,0,28.641794139047,0
140546,-2.4701071997784e-09,0,28.067389534495,0
140547,-2.4684318443304e-09,0,29.636692098232,0
140547,-2.4690559721434e-09,0,29.06228749368,0
140682,-2.4089038729782e-09,0,63.883716065153,0
140687,-2.0937814513098e-09,0,144.04995740425,0
140684,-2.0914764921766e-09,0,144.47045075888,0
140684,-2.0883176707461e-09,0,145.04485536344,0
140683,-2.4065145547749e-09,0,64.878614024338,0
140683,-2.4051174727152e-09,0,65.45301862889,0
140511,-2.4814776972027e-09,0,13.143920146721,0
140682,-2.4075291176676e-09,0,64.458120669705,0
140511,-2.4811923860291e-09,0,13.718324751273,0
140510,-2.4819425130887e-09,0,12.149022187536,0
140510,-2.4816786931425e-09,0,12.723426792088,0
140507,-2.4831193218548e-09,0,9.1643283099812,0
141126,-1.9815695383345e-08,0.020302740600399,195.20613718241,0
141126,-2.4146037638341e-08,0.075770859453579,195.76931443808,0
141127,-2.80531091415e-08,0.15620159771576,196.17366706354,0
141127,-3.4397084741938e-08,0.32047434228514,196.71520172481,0
141344,-3.9878401601256e-08,0.47824490772673,197.09609356383,0
141344,-4.8509662152856e-08,0.74500936388265,197.59517475893,0
141345,-5.5650789325363e-08,0.97405672328214,197.93796835771,0
141345,-6.6529451032362e-08,1.3330612903451,198.375416691,0
140280,-7.5396715060613e-08,1.6245832849677,198.66693868726,0
140280,-8.8743869202923e-08,2.0620316187373,199.02594325928,0
140281,-9.913186198373e-08,2.4048252208102,199.25499062304,0
140281,-1.1416523190724e-07,2.9039064244134,199.52175508615,0
140172,-1.2565684152909e-07,3.2847982699719,199.67952565521,0
140172,-1.4201913295322e-07,3.8263329406232,199.84379840272,0
140173,-1.5397404741282e-07,4.2306855679146,199.92422914174,0
140173,-1.7027318969244e-07,4.7938628191971,199.97969725972,0
141214,-1.818778110359e-07,5.2113248654067,200,0
141214,-1.9728308386923e-07,5.7886751346006,200,0
141215,-2.0824948522694e-07,6.211324865414,200,0
141215,-2.2280497807906e-07,6.7886751346078,200,0
141632,-2.3334051353515e-07,7.2113248654213,200,0
141632,-2.4756863883403e-07,7.7886751346151,200,0
141633,-2.5791535473193e-07,8.2113248654285,200,0
141633,-2.7195498295759e-07,8.7886751346224,200,0
141681,-2.8220234783198e-07,9.2113248654358,200,0
141681,-2.9615904108686e-07,9.7886751346297,200,0
141682,-3.0634503721596e-07,10.211324865443,200,0
141682,-3.2021700291146e-07,10.788675134637,200,0
140875,-3.3035182148019e-07,11.21132486545,200,0
140875,-3.4416869503996e-07,11.788675134644,200,0
140872,-3.5426620187914e-07,12.211324865458,200,0
140872,-3.6803623003379e-07,12.788675134651,200,0
140241,-3.7810105144729e-07,13.211324865465,200,0
140241,-3.9182862676342e-07,13.788675134659,200,0
140242,-4.0185745191092e-07,14.211324865472,200,0
140242,-4.1552913643798e-07,14.788675134666,200,0
140858,-4.2552180643401e-07,15.211324865479,200,0
140858,-4.391506040394e-07,15.788675134673,200,0
140859,-4.4911201707617e-07,16.211324865487,200,0
140859,-4.6269830600242e-07,16.788675134681,200,0
141196,-4.7262839875552e-07,17.211324865494,200,0
141196,-4.861716277546e-07,17.788675134688,200,0
141197,-4.9607001244446e-07,18.211324865501,200,0
141197,-5.0956967333094e-07,18.788675134695,200,0
140734,-5.1943573511753e-07,19.211324865509,200,0
140734,-5.3289065630264e-07,19.788675134702,200,0
140735,-5.4272379126133e-07,20.211324865516,200,0
140735,-5.5613349438107e-07,20.78867513471,200,0
141284,-5.6593369822115e-07,21.211324865523,200,0
141284,-5.7929864991704e-07,21.788675134717,200,0
141285,-5.8906653725088e-07,22.21132486553,200,0
141285,-6.0238795003363e-07,22.788675134724,200,0
140782,-6.1212428036607e-07,23.211324865538,200,0
140782,-6.254030167308e-07,23.788675134732,200,0
140783,-6.3510643160655e-07,24.211324865545,200,0
140783,-6.4833791768928e-07,24.788675134739,200,0
141441,-6.5800951197645e-07,25.211324865552,200,0
141441,-6.7120131287645e-07,25.788675134746,200,0
141442,-6.8083871205869e-07,26.21132486556,200,0
141442,-6.9397677537738e-07,26.788675134753,200,0
140839,-7.0357837447062e-07,27.211324865567,200,0
140839,-7.1667236770857e-07,27.788675134761,200,0
140836,-7.2624219707475e-07,28.211324865574,200,0
140836,-7.3929346388495e-07,28.788675134768,200,0
140217,-7.48832386985e-07,29.211324865581,200,0
140217,-7.618419427336e-07,29.788675134775,200,0
140218,-7.7134484525905e-07,30.211324865589,200,0
140218,-7.8429770202934e-07,30.788675134782,200,0
140846,-7.9376399449907e-07,31.211324865596,200,0
140846,-8.0667352971539e-07,31.78867513479,200,0
140847,-8.161082226349e-07,32.211324865603,200,0
140847,-8.2897474782852e-07,32.788675134797,200,0
141432,-8.3837716784123e-07,33.21132486561,200,0
141432,-8.5119853183646e-07,33.788675134804,200,0
141433,-8.6056393667134e-07,34.211324865618,200,0
141433,-8.7332933451844e-07,34.788675134812,200,0
140775,-8.8265910087328e-07,35.211324865625,200,0
140775,-8.9538309873035e-07,35.788675134819,200,0
140772,-9.0467943204758e-07,36.211324865632,200,0
140772,-9.173534891373e-07,36.788675134826,200,0
141277,-9.266148943662e-07,37.21132486564,200,0
141277,-9.3924346691131e-07,37.788675134833,200,0
141278,-9.4847105190681e-07,38.211324865647,200,0
141278,-9.6105271040058e-07,38.788675134841,200,0
140727,-9.7024534496651e-07,39.211324865654,200,0
140727,-9.8277843116227e-07,39.788675134848,200,0
140724,-9.9193517892203e-07,40.211324865661,200,0
140724,-1.004418792838e-06,40.788675134855,200,0
141189,-1.0135393663151e-06,41.211324865669,200,0
141189,-1.0259736225326e-06,41.788675134862,200,0
141190,-1.0350583729183e-06,42.211324865676,200,0
141190,-1.0474441163284e-06,42.78867513487,200,0
140667,-1.0564932076866e-06,43.211324865683,200,0
140667,-1.0688300416297e-06,43.788675134877,200,0
140664,-1.0778430368855e-06,44.21132486569,200,0
140664,-1.0901301639097e-06,44.788675134884,200,0
141137,-1.0991066610834e-06,45.211324865698,200,0
141137,-1.1113437804119e-06,45.788675134892,200,0
141138,-1.1202839097695e-06,46.211324865705,200,0
141138,-1.1324716780722e-06,46.788675134899,200,0
140623,-1.1413754977064e-06,47.211324865712,200,0
140623,-1.1535134170257e-06,47.788675134906,200,0
140620,-1.1623804369708e-06,48.21132486572,200,0
140620,-1.1744676666535e-06,48.788675134913,200,0
141085,-1.1832974787208e-06,49.211324865727,200,0
141085,-1.1953337442275e-06,49.788675134921,200,0
141086,-1.2041264924656e-06,50.211324865734,200,0
141086,-1.2161124618837e-06,50.788675134928,200,0
140575,-1.2248681870699e-06,51.211324865741,200,0
140575,-1.2368033037176e-06,51.788675134935,200,0
140572,-1.2455214789741e-06,52.211324865749,200,0
140572,-1.2574048600765e-06,52.788675134942,200,0
141029,-1.2660850856059e-06,53.211324865756,200,0
141029,-1.2779165216709e-06,53.78867513495,200,0
141030,-1.2865590015456e-06,54.211324865763,200,0
141030,-1.2983392596015e-06,54.788675134957,200,0
140707,-1.3069442664703e-06,55.211324865771,200,0
140707,-1.3186733243793e-06,55.788675134964,200,0
140704,-1.3272406507636e-06,56.211324865778,200,0
140704,-1.3389179638215e-06,56.788675134972,200,0
140250,-1.3474489265e-06,57.211324865785,200,0
140250,-1.3590786369171e-06,57.788675134979,200,0
140251,-1.367568131368e-06,58.211324865792,200,0
140251,-1.3791321511213e-06,58.788675134986,200,0
140898,-1.3875795378672e-06,59.2113248658,200,0
140898,-1.399094207895e-06,59.788675134993,200,0
140899,-1.4075059643125e-06,60.211324865807,200,0
140899,-1.4189726401983e-06,60.788675135001,200,0
141664,-1.4273480535086e-06,61.211324865814,200,0
141664,-1.4387634323209e-06,61.788675135008,200,0
141665,-1.4470970630224e-06,62.211324865821,200,0
141665,-1.4584495866983e-06,62.788675135015,200,0
141737,-1.4667438643124e-06,63.211324865829,200,0
141737,-1.4780517284905e-06,63.788675135023,200,0
141738,-1.4863064596161e-06,64.211324865836,200,0
141738,-1.4975509402758e-06,64.78867513503,200,0
140923,-1.5057632138181e-06,65.211324865843,200,0
140923,-1.5169550817214e-06,65.788675135037,200,0
140920,-1.5251295807991e-06,66.211324865851,200,0
140920,-1.5362708597023e-06,66.788675135044,200,0
140259,-1.5444090444792e-06,67.211324865858,200,0
140259,-1.5555016998678e-06,67.788675135052,200,0
