iEn_x,iEn_y,id,x,y,z
-0.99912225681954,0.00061500162710753,148247,500,36.211324865253,0
-0.99912225681954,0.00061500162710753,148247,500,36.78867513444,0
-0.99913122002702,0.00062970780086914,148246,500,37.211324865248,0
-0.99913122002702,0.00062970780086914,148246,500,37.788675134435,0
-0.99914037635163,0.00064416518118901,145877,500,38.211324865243,0
-0.99914037635163,0.00064416518118901,145877,500,38.788675134429,0
-0.99914970034691,0.00065835004730028,145880,500,39.211324865238,0
-0.99914970034691,0.00065835004730028,145880,500,39.788675134424,0
-0.99915918903749,0.00067226145806662,148667,500,40.211324865232,0
-0.99915918903749,0.00067226145806662,148667,500,40.788675134419,0
-0.99916980202663,0.00068587796724573,148666,500,41.211324865227,0
-0.99916980202663,0.00068587796724573,148666,500,41.788675134414,0
-0.9991826991157,0.0007048805900204,146936,500,42.211324865222,0
-0.9991826991157,0.0007048805900204,146936,500,42.788675134409,0
-0.99919173627251,0.00071853517742073,146935,500,43.211324865217,0
-0.99919173627251,0.00071853517742073,146935,500,43.788675134403,0
-0.99920199467349,0.00073222265098138,148606,500,44.211324865212,0
-0.99920199467349,0.00073222265098138,148606,500,44.788675134398,0
-0.99921251545892,0.0007460366871852,148605,500,45.211324865206,0
-0.99921251545892,0.0007460366871852,148605,500,45.788675134393,0
-0.99922306904366,0.00076003295776898,146232,500,46.211324865201,0
-0.99922306904366,0.00076003295776898,146232,500,46.788675134388,0
-0.99923283216886,0.00077401185168044,146231,500,47.211324865196,0
-0.99923283216886,0.00077401185168044,146231,500,47.788675134383,0
-0.99924189148409,0.00078583571383828,142174,500,48.211324865191,0
-0.99924189148409,0.00078583571383828,142174,500,48.788675134377,0
-0.99925301044064,0.00079834665776104,142173,500,49.211324865186,0
-0.99925301044064,0.00079834665776104,142173,500,49.788675134372,0
-0.9992635905885,0.00080679979511081,147237,500,50.21132486518,0
-0.9992635905885,0.00080679979511081,147237,500,50.788675134367,0
-0.99927685398716,0.00081868279744168,147240,500,51.211324865175,0
-0.99927685398716,0.00081868279744168,147240,500,51.788675134362,0
-0.99929351497458,0.00083635629766444,148694,500,52.21132486517,0
-0.99929351497458,0.00083635629766444,148694,500,52.788675134357,0
-0.99930449016853,0.00084873618422424,148693,500,53.211324865165,0
-0.99930449016853,0.00084873618422424,148693,500,53.788675134351,0
-0.99931623750273,0.00086125695051351,146924,500,54.21132486516,0
-0.99931623750273,0.00086125695051351,146924,500,54.788675134346,0
-0.99932729400673,0.00087372058047089,146923,500,55.211324865154,0
-0.99932729400673,0.00087372058047089,146923,500,55.788675134341,0
-0.99933762324274,0.00088391913298407,142505,500,56.211324865149,0
-0.99933762324274,0.00088391913298407,142505,500,56.788675134336,0
-0.99934944934077,0.00089489347677905,142504,500,57.211324865144,0
-0.99934944934077,0.00089489347677905,142504,500,57.788675134331,0
-0.99936151570403,0.00090161334695946,147233,500,58.211324865139,0
-0.99936151570403,0.00090161334695946,147233,500,58.788675134326,0
-0.99937539939707,0.00091294234564557,147236,500,59.211324865134,0
-0.99937539939707,0.00091294234564557,147236,500,59.78867513432,0
-0.99938930533808,0.00092354445854009,148095,500,60.211324865129,0
-0.99938930533808,0.00092354445854009,148095,500,60.788675134315,0
-0.99940288755019,0.00093466062286322,148094,500,61.211324865123,0
-0.99940288755019,0.00093466062286322,148094,500,61.78867513431,0
-0.99941613382392,0.00094501387316974,148703,500,62.211324865118,0
-0.99941613382392,0.00094501387316974,148703,500,62.788675134305,0
-0.99943021337401,0.00095446179789599,148702,500,63.211324865114,0
-0.99943021337401,0.00095446179789599,148702,500,63.788675134302,0
-0.99944863042442,0.00096808613207114,147812,500,64.211324865111,0
-0.99944863042442,0.00096808613207114,147812,500,64.7886751343,0
-0.99946042756676,0.00097836714501321,147811,500,65.211324865109,0
-0.99946042756676,0.00097836714501321,147811,500,65.788675134298,0
-0.99947202247038,0.00098658254665062,142812,500,66.211324865108,0
-0.99947202247038,0.00098658254665062,142812,500,66.788675134296,0
-0.99948553273864,0.00099508300138429,142811,500,67.211324865106,0
-0.99948553273864,0.00099508300138429,142811,500,67.788675134295,0
-0.999498362457,0.0010000568391373,148053,500,68.211324865104,0
-0.999498362457,0.0010000568391373,148053,500,68.788675134293,0
-0.99951386846695,0.0010072459446258,148056,500,69.211324865103,0
-0.99951386846695,0.0010072459446258,148056,500,69.788675134292,0
-0.99953201435806,0.001021830273223,142589,500,70.211324865101,0
-0.99953201435806,0.001021830273223,142589,500,70.78867513429,0
-0.9995444513546,0.0010290527647926,142588,500,71.2113248651,0
-0.9995444513546,0.0010290527647926,142588,500,71.788675134288,0
-0.99956423148739,0.001033982078457,148878,500,72.211324865098,0
-0.99956423148739,0.001033982078457,148878,500,72.788675134287,0
-0.99957739816879,0.0010418322369089,148877,500,73.211324865096,0
-0.99957739816879,0.0010418322369089,148877,500,73.788675134285,0
-0.99959163865233,0.0010490736309816,145859,500,74.211324865095,0
-0.99959163865233,0.0010490736309816,145859,500,74.788675134283,0
-0.99960619883786,0.0010561218349648,145858,500,75.211324865093,0
-0.99960619883786,0.0010561218349648,145858,500,75.788675134282,0
-0.9996209051975,0.0010629363888026,143414,500,76.211324865091,0
-0.9996209051975,0.0010629363888026,143414,500,76.78867513428,0
