id,potLi,x,y,z
90671,0.052113133583641,500,159.78867513437,0
10483,0.052113056188252,500,160.21132486519,0
10483,0.05211295126327,500,160.78867513438,0
10484,0.052112875591084,500,161.21132486519,0
10484,0.05211277377581,500,161.78867513439,0
10414,0.052112699873569,500,162.2113248652,0
10414,0.052112599784168,500,162.78867513439,0
10415,0.052112527549201,500,163.2113248652,0
10415,0.052112430289004,500,163.7886751344,0
67826,0.05211235994824,500,164.21132486521,0
67826,0.052112265033893,500,164.7886751344,0
67827,0.05211219649333,500,165.21132486521,0
67827,0.052112104151374,500,165.78867513441,0
105667,0.052112037290076,500,166.21132486522,0
105667,0.052111946963569,500,166.78867513441,0
105664,0.052111881855049,500,167.21132486523,0
105664,0.052111794301772,500,167.78867513442,0
52105,0.052111731127433,500,168.21132486523,0
52105,0.052111646085206,500,168.78867513442,0
52106,0.052111584749816,500,169.21132486524,0
52106,0.052111502220642,500,169.78867513443,0
13863,0.052111442689222,500,170.21132486524,0
13863,0.052111362575531,500,170.78867513443,0
13864,0.0521113048968,500,171.21132486525,0
13864,0.052111227429266,500,171.78867513444,0
12396,0.052111171465947,500,172.21132486525,0
12396,0.052111096038852,500,172.78867513445,0
12397,0.052111041939889,500,173.21132486526,0
12397,0.05211096956587,500,173.78867513445,0
100326,0.052110917486883,500,174.21132486526,0
100326,0.052110847578465,500,174.78867513446,0
100327,0.052110797415246,500,175.21132486527,0
100327,0.052110730275201,500,175.78867513446,0
19023,0.052110681997734,500,176.21132486527,0
19023,0.052110617241286,500,176.78867513447,0
19024,0.052110570958562,500,177.21132486528,0
19024,0.052110509268255,500,177.78867513447,0
115657,0.052110464940029,500,178.21132486529,0
115657,0.05211040552337,500,178.78867513448,0
115658,0.052110362984006,500,179.21132486529,0
115658,0.052110306180959,500,179.78867513448,0
69604,0.052110265609881,500,180.2113248653,0
69604,0.052110211570679,500,180.78867513449,0
69605,0.052110172948421,500,181.2113248653,0
69605,0.052110121469649,500,181.7886751345,0
6975,0.052110084883423,500,182.21132486531,0
6975,0.052110036406765,500,182.7886751345,0
6976,0.052110001945038,500,183.21132486531,0
6976,0.052109956270506,500,183.78867513451,0
125411,0.052109923591401,500,184.21132486532,0
125411,0.052109879984958,500,184.78867513451,0
125408,0.052109849091485,500,185.21132486532,0
125408,0.05210980829539,500,185.78867513452,0
8477,0.052109779403019,500,186.21132486533,0
8477,0.052109741263685,500,186.78867513452,0
8478,0.05210971452058,500,187.21132486534,0
8478,0.05210967959639,500,187.78867513453,0
10682,0.052109654848058,500,188.21132486534,0
10682,0.052109622158547,500,188.78867513453,0
10683,0.052109599393524,500,189.21132486535,0
10683,0.052109569887833,500,189.78867513454,0
49034,0.052109549357503,500,190.21132486535,0
49034,0.052109522773289,500,190.78867513454,0
49035,0.052109504415914,500,191.21132486536,0
49035,0.052109480846849,500,191.78867513455,0
134149,0.052109464366712,500,192.21132486536,0
134149,0.052109442911207,500,192.78867513456,0
134150,0.052109428288865,500,193.21132486537,0
134150,0.052109409795391,500,193.78867513456,0
47183,0.0521093973461,500,194.21132486537,0
47183,0.052109381827477,500,194.78867513457,0
47180,0.052109371473559,500,195.21132486538,0
47180,0.052109358704752,500,195.78867513457,0
65301,0.052109350331341,500,196.21132486538,0
65301,0.052109340223564,500,196.78867513458,0
65302,0.05210933386472,500,197.21132486539,0
65302,0.052109326599812,500,197.78867513458,0
133883,0.052109322426304,500,198.2113248654,0
133883,0.052109318288974,500,198.78867513459,0
133880,0.052109316342791,500,199.2113248654,0
133880,0.052109315163051,500,199.78867513459,0
