id,potLi,x,y,z
18197,0,0,7.4211324865405,0
18207,0,0,6.3788675134595,0
1686,0,0,7.9211324865405,0
1686,0,0,7.9788675134595,0
1536,0,0,4.6211324865405,0
1536,0,0,4.6788675134595,0
1337,0,0,7.3211324865405,0
1337,0,0,7.3788675134595,0
1302,0,0,5.8211324865405,0
1302,0,0,5.8788675134595,0
17999,0,0,8.3211324865405,0
2907,0,0,2.3211324865405,0
2907,0,0,2.3788675134595,0
2885,0,0,2.7211324865405,0
2932,0,0,6.0788675134595,0
2932,0,0,6.0211324865405,0
17869,0,0,1.5788675134595,0
17802,0,0,3.0211324865405,0
2885,0,0,2.7788675134595,0
17869,0,0,1.5211324865405,0
17802,0,0,3.0788675134595,0
17999,0,0,8.3788675134595,0
17376,0,0,9.9211324865405,0
18077,0,0,8.1788675134595,0
2717,0,0,5.5211324865405,0
2717,0,0,5.5788675134595,0
18077,0,0,8.1211324865405,0
18166,0,0,5.0788675134595,0
3513,0,0,3.7788675134595,0
3513,0,0,3.7211324865405,0
2469,0,0,3.9211324865405,0
2469,0,0,3.9788675134595,0
2438,0,0,5.1211324865405,0
18225,0,0,9.0211324865405,0
5291,0,0,0.22113248654052,0
17460,0,0,2.4788675134595,0
991,0,0,3.4211324865405,0
991,0,0,3.4788675134595,0
790,0,0,7.7211324865405,0
790,0,0,7.7788675134595,0
437,0,0,1.7211324865405,0
437,0,0,1.7788675134595,0
4769,0,0,5.3788675134595,0
120,0,0,0.72113248654052,0
120,0,0,0.77886751345948,0
5782,0,0,0.47886751345948,0
5782,0,0,0.42113248654052,0
6219,0,0,8.6788675134595,0
71,0,0,0.97886751345948,0
71,0,0,0.92113248654052,0
5048,0,0,7.0211324865405,0
5048,0,0,7.0788675134595,0
1082,0,0,4.1788675134595,0
1082,0,0,4.1211324865405,0
17460,0,0,2.4211324865405,0
4769,0,0,5.3211324865405,0
18207,0,0,6.3211324865405,0
5291,0,0,0.27886751345948,0
18225,0,0,9.0788675134595,0
17377,0,0.021132486540519,10,0
17377,0,0.078867513459481,10,0
12485,0,0.12113248654052,10,0
12485,0,0.17886751345948,10,0
6359,0,0.22113248654052,10,0
6359,0,0.27886751345948,10,0
16090,0,0.32113248654052,10,0
16090,0,0.37886751345948,10,0
4687,0,0.42113248654052,10,0
4687,0,0.47886751345948,10,0
7114,0,0.52113248654052,10,0
7114,0,0.57886751345948,10,0
17021,0,0.62113248654052,10,0
17021,0,0.67886751345948,10,0
4423,0,0.72113248654052,10,0
4423,0,0.77886751345948,10,0
11662,0,0.82113248654052,10,0
11662,0,0.87886751345948,10,0
639,0,0.92113248654052,10,0
639,0,0.97886751345948,10,0
7447,0,1.0211324865405,10,0
7447,0,1.0788675134595,10,0
17527,0,1.1211324865405,10,0
17527,0,1.1788675134595,10,0
7504,0,1.2211324865405,10,0
7504,0,1.2788675134595,10,0
10604,0,1.3211324865405,10,0
10604,0,1.3788675134595,10,0
14318,0,1.4211324865405,10,0
14318,0,1.4788675134595,10,0
17875,0,1.5211324865405,10,0
17875,0,1.5788675134595,10,0
13925,0,1.6211324865405,10,0
13925,0,1.6788675134595,10,0
12,0,1.7211324865405,10,0
12,0,1.7788675134595,10,0
13171,0,1.8211324865405,10,0
13171,0,1.8788675134595,10,0
12589,0,1.9211324865405,10,0
12589,0,1.9788675134595,10,0
5270,0,2.0211324865405,10,0
5270,0,2.0788675134595,10,0
17335,0,2.1211324865405,10,0
17335,0,2.1788675134595,10,0
10593,0,2.2211324865405,10,0
10593,0,2.2788675134595,10,0
11400,0,2.3211324865405,10,0
11400,0,2.3788675134595,10,0
3188,0,2.4211324865405,10,0
3188,0,2.4788675134595,10,0
10552,0,2.5211324865405,10,0
10552,0,2.5788675134595,10,0
12701,0,2.6211324865405,10,0
12701,0,2.6788675134595,10,0
2447,0,2.7211324865405,10,0
2447,0,2.7788675134595,10,0
17624,0,2.8211324865405,10,0
17624,0,2.8788675134595,10,0
14302,0,2.9211324865405,10,0
14302,0,2.9788675134595,10,0
15161,0,3.0211324865405,10,0
15161,0,3.0788675134595,10,0
17337,0,3.1211324865405,10,0
17337,0,3.1788675134595,10,0
13839,0,3.2211324865405,10,0
13839,0,3.2788675134595,10,0
12370,0,3.3211324865405,10,0
12370,0,3.3788675134595,10,0
1211,0,3.4211324865405,10,0
1211,0,3.4788675134595,10,0
11472,0,3.5211324865405,10,0
11472,0,3.5788675134595,10,0
11221,0,3.6211324865405,10,0
11221,0,3.6788675134595,10,0
4796,0,3.7211324865405,10,0
4796,0,3.7788675134595,10,0
12460,0,3.8211324865405,10,0
12460,0,3.8788675134595,10,0
7602,0,3.9211324865405,10,0
7602,0,3.9788675134595,10,0
9783,0,4.0211324865405,10,0
9783,0,4.0788675134595,10,0
3063,0,4.1211324865405,10,0
3063,0,4.1788675134595,10,0
14450,0,4.2211324865405,10,0
14450,0,4.2788675134595,10,0
1353,0,4.3211324865405,10,0
1353,0,4.3788675134595,10,0
9536,0,4.4211324865405,10,0
9536,0,4.4788675134595,10,0
17549,0,4.5211324865405,10,0
17549,0,4.5788675134595,10,0
597,0,4.6211324865405,10,0
597,0,4.6788675134595,10,0
14223,0,4.7211324865405,10,0
14223,0,4.7788675134595,10,0
4539,0,4.8211324865405,10,0
4539,0,4.8788675134595,10,0
11395,0,4.9211324865405,10,0
11395,0,4.9788675134595,10,0
1185,0,5.0211324865405,10,0
1185,0,5.0788675134595,10,0
10530,0,5.1211324865405,10,0
10530,0,5.1788675134595,10,0
6685,0,5.2211324865405,10,0
6685,0,5.2788675134595,10,0
13753,0,5.3211324865405,10,0
13753,0,5.3788675134595,10,0
12162,0,5.4211324865405,10,0
12162,0,5.4788675134595,10,0
817,0,5.5211324865405,10,0
817,0,5.5788675134595,10,0
14940,0,5.6211324865405,10,0
14940,0,5.6788675134595,10,0
8059,0,5.7211324865405,10,0
8059,0,5.7788675134595,10,0
14487,0,5.8211324865405,10,0
14487,0,5.8788675134595,10,0
330,0,5.9211324865405,10,0
330,0,5.9788675134595,10,0
13908,0,6.0211324865405,10,0
13908,0,6.0788675134595,10,0
12939,0,6.1211324865405,10,0
12939,0,6.1788675134595,10,0
18192,0,6.2211324865405,10,0
18192,0,6.2788675134595,10,0
14558,0,6.3211324865405,10,0
14558,0,6.3788675134595,10,0
10189,0,6.4211324865405,10,0
10189,0,6.4788675134595,10,0
3292,0,6.5211324865405,10,0
3292,0,6.5788675134595,10,0
14682,0,6.6211324865405,10,0
14682,0,6.6788675134595,10,0
13469,0,6.7211324865405,10,0
13469,0,6.7788675134595,10,0
15526,0,6.8211324865405,10,0
15526,0,6.8788675134595,10,0
5668,0,6.9211324865405,10,0
5668,0,6.9788675134595,10,0
17399,0,7.0211324865405,10,0
17399,0,7.0788675134595,10,0
10375,0,7.1211324865405,10,0
10375,0,7.1788675134595,10,0
13489,0,7.2211324865405,10,0
13489,0,7.2788675134595,10,0
15704,0,7.3211324865405,10,0
15704,0,7.3788675134595,10,0
13599,0,7.4211324865405,10,0
13599,0,7.4788675134595,10,0
10386,0,7.5211324865405,10,0
10386,0,7.5788675134595,10,0
17412,0,7.6211324865405,10,0
17412,0,7.6788675134595,10,0
5751,0,7.7211324865405,10,0
5751,0,7.7788675134595,10,0
15535,0,7.8211324865405,10,0
15535,0,7.8788675134595,10,0
13473,0,7.9211324865405,10,0
13473,0,7.9788675134595,10,0
14694,0,8.0211324865405,10,0
14694,0,8.0788675134595,10,0
3501,0,8.1211324865405,10,0
3501,0,8.1788675134595,10,0
10251,0,8.2211324865405,10,0
10251,0,8.2788675134595,10,0
14540,0,8.3211324865405,10,0
14540,0,8.3788675134595,10,0
18272,0,8.4211324865405,10,0
18272,0,8.4788675134595,10,0
13013,0,8.5211324865405,10,0
13013,0,8.5788675134595,10,0
13961,0,8.6211324865405,10,0
13961,0,8.6788675134595,10,0
1848,0,8.7211324865405,10,0
1848,0,8.7788675134595,10,0
15955,0,8.8211324865405,10,0
15955,0,8.8788675134595,10,0
10315,0,8.9211324865405,10,0
10315,0,8.9788675134595,10,0
15176,0,9.0211324865405,10,0
15176,0,9.0788675134595,10,0
2824,0,9.1211324865405,10,0
2824,0,9.1788675134595,10,0
12086,0,9.2211324865405,10,0
12086,0,9.2788675134595,10,0
12047,0,9.3211324865405,10,0
12047,0,9.3788675134595,10,0
8962,0,9.4211324865405,10,0
8962,0,9.4788675134595,10,0
18029,0,9.5211324865405,10,0
18029,0,9.5788675134595,10,0
1890,0,9.6211324865405,10,0
1890,0,9.6788675134595,10,0
11405,0,9.7211324865405,10,0
11405,0,9.7788675134595,10,0
2705,0,9.8211324865405,10,0
2705,0,9.8788675134595,10,0
11925,0,9.9211324865405,10,0
11925,0,9.9788675134595,10,0
17398,0.00034641721424437,10.021257627557,10,0
17398,0.0012928466441765,10.079334546093,10,0
13885,0.0018166112550036,10.122366616553,10,0
13885,0.0023011333530578,10.18185550087,10,0
12800,0.0026185663401398,10.225933769255,10,0
12800,0.0030012872907921,10.286868953673,10,0
12216,0.0032603736957465,10.332018866916,10,0
12216,0.0035854899669802,10.394435539433,10,0
17594,0.0038117695422873,10.44068315804,10,0
17594,0.0041048605675079,10.504617329287,10,0
11527,0.004311627534896,10.551989329101,10,0
11527,0.0045834343699067,10.617477868201,10,0
17660,0.0047770667769849,10.666001588259,10,0
17660,0.0050342735161038,10.733082317732,10,0
13853,0.0052179438083101,10.782785767391,10,0
13853,0.0054625336393398,10.851497387698,10,0
12521,0.0056392716424892,10.902409244635,10,0
12521,0.0058775390156918,10.972791404187,10,0
12137,0.0060493451688244,11.024941040967,10,0
12137,0.006280460935033,11.097034338693,10,0
17613,0.0064478153474189,11.150451851402,10,0
17613,0.0066739203387195,11.224297912411,10,0
5910,0.0068380787408217,11.279014131764,10,0
5910,0.0070604628445537,11.354655562024,10,0
12799,0.007222577846867,11.410702057073,10,0
12799,0.0074431001661242,11.488182498873,10,0
12075,0.0076036670703931,11.545591612067,10,0
12075,0.0078218216916126,11.624955784329,10,0
3273,0.0079812129344636,11.683760644134,10,0
3273,0.0081985232869944,11.765054336589,10,0
15410,0.0083574540296547,11.82528887906,10,0
15410,0.0085743505409565,11.908559017006,10,0
11761,0.0087330738174833,11.970257999523,10,0
11761,0.0089498173619963,12.055552616588,10,0
16636,0.009108645375303,12.118751643427,10,0
16636,0.0093258280328088,12.206119978674,10,0
1979,0.0094850737005566,12.270855518938,10,0
1979,0.009702958298223,12.360347968746,10,0
15146,0.0098630671845931,12.426657379204,10,0
15146,0.010082608199233,12.518325607787,10,0
12384,0.010243730477915,12.586247154898,10,0
12384,0.010464383714866,12.680144043952,10,0
5134,0.010626811609516,12.749716920676,10,0
5134,0.010849919633318,12.84589666566,10,0
15192,0.011013943789001,12.917161027888,10,0
15192,0.011238958092193,13.015679141279,10,0
8239,0.011404593241463,13.088676090829,10,0
8239,0.011632102581595,13.189589352404,10,0
17836,0.011799767240948,13.264361024236,10,0
17836,0.012030326268802,13.367727769071,10,0
5866,0.012200171338684,13.444317324699,10,0
5866,0.012433637671164,13.550197137171,10,0
408,0.012605829553542,13.628648752959,10,0
408,0.01284280019237,13.737102740757,10,0
11985,0.01301759648206,13.817461691478,10,0
11985,0.013258178187641,13.928552439892,10,0
14617,0.013435799272025,14.010865100918,10,0
14617,0.013680487393477,14.124656724533,10,0
12152,0.013861138803002,14.208970596042,10,0
12152,0.014109999510833,14.325528753169,10,0
9575,0.014293874256157,14.411892494663,10,0
9575,0.014547368694777,14.531284467228,10,0
17811,0.014734677424198,14.619747911466,10,0
17811,0.014992919951055,14.742042563174,10,0
10400,0.015183786824053,14.832656748906,10,0
10400,0.015447002291708,14.957924656505,10,0
10555,0.015641707737676,15.050741882014,10,0
10555,0.015910437440916,15.179055350323,10,0
4650,0.01610928826239,15.274129184013,10,0
4650,0.016383829106541,15.405562259816,10,0
15033,0.016586995651959,15.502947549995,10,0
15033,0.01686751613229,15.637576034872,10,0
2777,0.017075201063083,15.737328983025,10,0
2777,0.017362086365646,15.875230620707,10,0
14511,0.017574509181493,15.97740880282,10,0
14511,0.01786797380451,16.118663150097,10,0
13088,0.018085480838163,16.223325518305,10,0
13088,0.018386256482088,16.368014078611,10,0
15030,0.018609089593665,16.475221027897,10,0
15030,0.018917105332178,16.623427299966,10,0
2964,0.019145435648591,16.733240696799,10,0
2964,0.019461229935429,16.885050204228,10,0
1698,0.019695422211108,16.997533412631,10,0
1698,0.020019453120164,17.153033745557,10,0
10364,0.020259810792765,17.268251681994,10,0
10364,0.020592449257241,17.427532605357,10,0
11356,0.020839271921206,17.545551757169,10,0
11356,0.021180965515142,17.708705152823,10,0
13249,0.021434553553215,17.829593620737,10,0
13249,0.021785675363486,17.996713661473,10,0
12675,0.022046408596105,18.120541206416,10,0
12675,0.022407623224572,18.291724309841,10,0
4596,0.02267587123094,18.41856238613,10,0
4596,0.023047523784901,18.593907351459,10,0
17489,0.023323615964133,18.723829154857,10,0
17489,0.023706261271404,18.903437157422,10,0
8058,0.023990598160088,19.036517657362,10,0
8058,0.024384775679165,19.220492342132,10,0
12008,0.024677802968885,19.356808331004,10,0
12008,0.025084190893326,19.545255853719,10,0
11028,0.025386378320877,19.684886014942,10,0
11028,0.025805581801915,19.877915186957,10,0
2852,0.026117374311969,20.020940068096,10,0
2852,0.026550003809818,20.2186621381,10,0
11092,0.026871911760884,20.36516428149,10,0
11092,0.027318751140708,20.567693510648,10,0
10575,0.027651313856158,20.717757475509,10,0
10575,0.028113052711645,20.925210622734,10,0
16794,0.028456794199009,21.078922966689,10,0
16794,0.028934174551669,21.2914197529,10,0
9471,0.029289798602654,21.448869185452,10,0
9471,0.029784001225678,21.666532248596,10,0
6558,0.03015218175228,21.827809659041,10,0
6558,0.030663867034289,22.050764675345,10,0
17437,0.031045201262239,22.215963121568,10,0
17437,0.031575340465653,22.444338653677,10,0
9952,0.031970565290088,22.613553427717,10,0
9952,0.032520200387444,22.847481255675,10,0
5450,0.032930100247799,23.02081003966,10,0
5450,0.033500332394946,23.260425255964,10,0
15142,0.033925699929133,23.437968066331,10,0
15142,0.034517593497277,23.683408828469,10,0
17732,0.034959349514549,23.865268108412,10,0
17732,0.03557435583014,24.116676138907,10,0
8789,0.036033273921567,24.302956826078,10,0
8789,0.036672055148266,24.560477097402,10,0
12795,0.037148714983732,24.751286686088,10,0
12795,0.037812192645455,25.015067905624,10,0
1249,0.038307380287111,25.210516543902,10,0
1249,0.038996780421674,25.480710934411,10,0
5952,0.039509922267252,25.680911392412,10,0
5952,0.0402224517263,25.957674824861,10,0
6363,0.040752095854902,26.162742583886,10,0
6363,0.041486581065123,26.446234688089,10,0
