iLi_x,iLi_y,id,x,y,z
-0.0037405801477376,0,17135,0,6.6211324865405,0
-0.0049971552658601,6.7704306890203e-19,17548,0,5.4788675134595,0
-0.0051882916222401,-6.9675985904192e-19,17509,0,5.2211324865405,0
-0.0051882916222401,-6.9675985904192e-19,17509,0,5.2788675134595,0
-0.0039685986476149,0,17488,0,6.4211324865405,0
-0.0039685986476149,0,17488,0,6.4788675134595,0
-0.0012632851024358,3.0294867697316e-19,17446,0,8.8211324865405,0
-0.0012632851024358,3.0294867697316e-19,17446,0,8.8788675134595,0
-0.0033166253692667,-5.20674582046e-19,6332,0,7.0788675134595,0
-0.0033166253692667,-5.20674582046e-19,6332,0,7.0211324865405,0
-0.0079412258667427,0,6620,0,0.27886751345948,0
-0.0079412258667427,0,6620,0,0.22113248654052,0
-0.0077565272273722,1.9760522695464e-18,17158,0,1.3211324865405,0
-0.0077565272273722,1.9760522695464e-18,17158,0,1.3788675134595,0
-0.0049971552658601,6.7704306890203e-19,17548,0,5.4211324865405,0
-0.0037405801477376,0,17135,0,6.6788675134595,0
-0.0072042365482654,0,17112,0,2.6211324865405,0
-0.0072042365482654,0,17112,0,2.6788675134595,0
-0.0074170971088145,0,17017,0,2.2211324865405,0
-0.0074170971088145,0,17017,0,2.2788675134595,0
-0.0075783850488023,0,16650,0,1.8211324865405,0
-0.0075783850488023,0,16650,0,1.8788675134595,0
-0.0067761457488674,9.3530810003941e-19,16607,0,3.3211324865405,0
-0.0067761457488674,9.3530810003941e-19,16607,0,3.3788675134595,0
-0.0072546533690276,0,16402,0,2.5211324865405,0
-0.0072546533690276,0,16402,0,2.5788675134595,0
-0.00055689407427021,1.9195748418425e-20,16345,0,9.4211324865405,0
-0.0068448671310959,0,5002,0,3.2211324865405,0
-0.007781592648464,0,18394,0,1.2788675134595,0
-0.0064911073460844,0,4387,0,3.7788675134595,0
-0.0064911073460844,0,4387,0,3.7211324865405,0
-0.0016829214724074,2.3631001497761e-19,18364,0,8.4211324865405,0
-0.0016829214724074,2.3631001497761e-19,18364,0,8.4788675134595,0
-0.0034157088362081,0,4479,0,6.9788675134595,0
-0.0034157088362081,0,4479,0,6.9211324865405,0
-0.0079435322051095,0,18287,0,0.12113248654052,0
-0.0079435322051095,0,18287,0,0.17886751345948,0
-0.0025781051177195,0,18040,0,7.6211324865405,0
-0.0025781051177195,0,18040,0,7.6788675134595,0
-0.00077827506502588,0,17922,0,9.2211324865405,0
-0.00077827506502588,0,17922,0,9.2788675134595,0
-0.00055689407427021,1.9195748418425e-20,16345,0,9.4788675134595,0
-0.0077172276954342,0,17895,0,1.4211324865405,0
-0.0077172276954342,0,17895,0,1.4788675134595,0
-0.0076558502116888,1.1122195963387e-18,17820,0,1.6211324865405,0
-0.0076558502116888,1.1122195963387e-18,17820,0,1.6788675134595,0
-0.0079133524758872,0,5480,0,0.57886751345948,0
-0.0079133524758872,0,5480,0,0.52113248654052,0
-0.0006991534368511,0,17754,0,9.3211324865405,0
-0.0006991534368511,0,17754,0,9.3788675134595,0
-0.0031496812541798,2.3376012809134e-19,17692,0,7.1211324865405,0
-0.0031496812541798,2.3376012809134e-19,17692,0,7.1788675134595,0
-0.0050976852667249,4.6697698865519e-19,5953,0,5.3788675134595,0
-0.0050976852667249,4.6697698865519e-19,5953,0,5.3211324865405,0
-0.0019170652127888,0,10628,0,8.2211324865405,0
-0.0061199618596402,0,14399,0,4.2211324865405,0
-0.0061199618596402,0,14399,0,4.2788675134595,0
-0.0066490212102139,-9.4212939556791e-19,13301,0,3.5211324865405,0
-0.0066490212102139,-9.4212939556791e-19,13301,0,3.5788675134595,0
-0.0047035708915307,0,13278,0,5.7211324865405,0
-0.0047035708915307,0,13278,0,5.7788675134595,0
-0.006915536124024,0,13268,0,3.1211324865405,0
-0.006915536124024,0,13268,0,3.1788675134595,0
-0.0062505248773937,0,13084,0,4.0211324865405,0
-0.0062505248773937,0,13084,0,4.0788675134595,0
-0.0021226411619467,0,13040,0,8.0211324865405,0
-0.0021226411619467,0,13040,0,8.0788675134595,0
-0.0019170652127888,0,10628,0,8.2788675134595,0
-0.0070894916769929,5.1819679593055e-19,14450,0,2.8788675134595,0
-0.00046631193410735,0,10704,0,9.5788675134595,0
-0.00046631193410735,0,10704,0,9.5211324865405,0
-0.0059229834039267,4.9541670069162e-19,10770,0,4.4788675134595,0
