id,potLi,x,y,z
16906,0,0,6.6788675134595,0
14634,0,0,4.8788675134595,0
14566,0,0,4.7211324865405,0
14566,0,0,4.7788675134595,0
21849,0,0,1.5788675134595,0
22227,0,0,5.0211324865405,0
22227,0,0,5.0788675134595,0
21849,0,0,1.5211324865405,0
14226,0,0,2.8211324865405,0
14226,0,0,2.8788675134595,0
22119,0,0,8.1211324865405,0
22119,0,0,8.1788675134595,0
14175,0,0,4.2211324865405,0
1913,0,0,4.6211324865405,0
1368,0,0,4.1211324865405,0
19915,0,0,2.1211324865405,0
19915,0,0,2.1788675134595,0
19730,0,0,6.8211324865405,0
19730,0,0,6.8788675134595,0
19547,0,0,0.021132486540519,0
1636,0,0,5.8788675134595,0
1636,0,0,5.8211324865405,0
1679,0,0,7.3788675134595,0
1679,0,0,7.3211324865405,0
19547,0,0,0.078867513459481,0
19458,0,0,6.5211324865405,0
1913,0,0,4.6788675134595,0
1368,0,0,4.1788675134595,0
19458,0,0,6.5788675134595,0
19454,0,0,9.1211324865405,0
2098,0,0,7.9788675134595,0
2098,0,0,7.9211324865405,0
19454,0,0,9.1788675134595,0
18930,0,0,4.5211324865405,0
18930,0,0,4.5788675134595,0
18684,0,0,4.3211324865405,0
2255,0,0,8.5788675134595,0
2255,0,0,8.5211324865405,0
18684,0,0,4.3788675134595,0
18440,0,0,9.8211324865405,0
2983,0,0,5.1788675134595,0
20985,0,0,7.8211324865405,0
84,0,0,0.97886751345948,0
84,0,0,0.92113248654052,0
139,0,0,0.77886751345948,0
139,0,0,0.72113248654052,0
20816,0,0,0.62113248654052,0
20816,0,0,0.67886751345948,0
20765,0,0,8.7211324865405,0
20765,0,0,8.7788675134595,0
567,0,0,1.7788675134595,0
567,0,0,1.7211324865405,0
20965,0,0,3.8788675134595,0
20965,0,0,3.8211324865405,0
20985,0,0,7.8788675134595,0
4306,0,0,3.7211324865405,0
21023,0,0,0.37886751345948,0
20553,0,0,6.2211324865405,0
20553,0,0,6.2788675134595,0
20511,0,0,9.6211324865405,0
1012,0,0,7.7788675134595,0
1012,0,0,7.7211324865405,0
20511,0,0,9.6788675134595,0
21023,0,0,0.32113248654052,0
1257,0,0,3.4788675134595,0
1257,0,0,3.4211324865405,0
20024,0,0,7.2211324865405,0
20024,0,0,7.2788675134595,0
18031,0,0,0.17886751345948,0
3577,0,0,2.3211324865405,0
18371,0,0,5.9211324865405,0
18371,0,0,5.9788675134595,0
3605,0,0,6.0788675134595,0
3605,0,0,6.0211324865405,0
18135,0,0,1.2211324865405,0
18135,0,0,1.2788675134595,0
18106,0,0,8.4211324865405,0
18106,0,0,8.4788675134595,0
21262,0,0,9.9788675134595,0
18031,0,0,0.12113248654052,0
17306,0,0,5.4211324865405,0
21262,0,0,9.9211324865405,0
17792,0,0,7.6211324865405,0
17792,0,0,7.6788675134595,0
17673,0,0,9.2211324865405,0
17517,0,0,9.3788675134595,0
17673,0,0,9.2788675134595,0
17647,0,0,1.4211324865405,0
17647,0,0,1.4788675134595,0
17580,0,0,1.6211324865405,0
17517,0,0,9.3211324865405,0
17580,0,0,1.6788675134595,0
3551,0,0,2.7211324865405,0
4306,0,0,3.7788675134595,0
18436,0,0,6.7211324865405,0
3029,0,0,3.9788675134595,0
3029,0,0,3.9211324865405,0
18440,0,0,9.8788675134595,0
2983,0,0,5.1211324865405,0
3577,0,0,2.3788675134595,0
18436,0,0,6.7788675134595,0
17448,0,0,7.1788675134595,0
3341,0,0,5.5788675134595,0
3341,0,0,5.5211324865405,0
3551,0,0,2.7788675134595,0
17448,0,0,7.1211324865405,0
21261,0,0.021132486540558,10,0
21261,0,0.078867513459628,10,0
15214,0,0.12113248654074,10,0
15214,0,0.17886751345981,10,0
7863,0,0.22113248654093,10,0
7863,0,0.27886751346,10,0
19629,0,0.32113248654111,10,0
19629,0,0.37886751346018,10,0
5732,0,0.4211324865413,10,0
5732,0,0.47886751346037,10,0
8841,0,0.52113248654149,10,0
8841,0,0.57886751346056,10,0
20805,0,0.62113248654167,10,0
20805,0,0.67886751346074,10,0
5406,0,0.72113248654186,10,0
5406,0,0.77886751346093,10,0
14207,0,0.82113248654204,10,0
14207,0,0.87886751346111,10,0
814,0,0.92113248654223,10,0
814,0,0.9788675134613,10,0
9235,0,1.0211324865424,10,0
9235,0,1.0788675134615,10,0
21447,0,1.1211324865426,10,0
21447,0,1.1788675134617,10,0
9298,0,1.2211324865428,10,0
9298,0,1.2788675134619,10,0
12915,0,1.321132486543,10,0
12915,0,1.378867513462,10,0
17415,0,1.4211324865432,10,0
17415,0,1.4788675134622,10,0
21855,0,1.5211324865433,10,0
21855,0,1.5788675134624,10,0
16941,0,1.6211324865435,10,0
16941,0,1.6788675134626,10,0
19,0,1.7211324865437,10,0
19,0,1.7788675134628,10,0
16027,0,1.8211324865439,10,0
16027,0,1.878867513463,10,0
15338,0,1.9211324865441,10,0
15338,0,1.9788675134632,10,0
6476,0,2.0211324865443,10,0
6476,0,2.0788675134633,10,0
21214,0,2.1211324865445,10,0
21214,0,2.1788675134635,10,0
12905,0,2.2211324865446,10,0
12905,0,2.2788675134637,10,0
13858,0,2.3211324865448,10,0
13858,0,2.3788675134639,10,0
3911,0,2.421132486545,10,0
3911,0,2.4788675134641,10,0
12878,0,2.5211324865452,10,0
12878,0,2.5788675134643,10,0
15463,0,2.6211324865454,10,0
15463,0,2.6788675134645,10,0
2994,0,2.7211324865456,10,0
2994,0,2.7788675134646,10,0
21553,0,2.8211324865458,10,0
21553,0,2.8788675134648,10,0
17400,0,2.9211324865459,10,0
17400,0,2.978867513465,10,0
18474,0,3.0211324865461,10,0
18474,0,3.0788675134652,10,0
21216,0,3.1211324865463,10,0
21216,0,3.1788675134654,10,0
16845,0,3.2211324865465,10,0
16845,0,3.2788675134656,10,0
15062,0,3.3211324865467,10,0
15062,0,3.3788675134658,10,0
1520,0,3.4211324865469,10,0
1520,0,3.4788675134659,10,0
13964,0,3.5211324865471,10,0
13964,0,3.5788675134661,10,0
13636,0,3.6211324865472,10,0
13636,0,3.6788675134663,10,0
5865,0,3.7211324865474,10,0
5865,0,3.7788675134665,10,0
15180,0,3.8211324865476,10,0
15180,0,3.8788675134667,10,0
9409,0,3.9211324865478,10,0
9409,0,3.9788675134669,10,0
11945,0,4.021132486548,10,0
11945,0,4.0788675134671,10,0
3757,0,4.1211324865482,10,0
3757,0,4.1788675134672,10,0
17605,0,4.2211324865484,10,0
17605,0,4.2788675134674,10,0
1698,0,4.3211324865485,10,0
1698,0,4.3788675134676,10,0
11635,0,4.4211324865487,10,0
11635,0,4.4788675134678,10,0
21474,0,4.5211324865489,10,0
21474,0,4.578867513468,10,0
755,0,4.6211324865491,10,0
755,0,4.6788675134682,10,0
17319,0,4.7211324865493,10,0
17319,0,4.7788675134684,10,0
5553,0,4.8211324865495,10,0
5553,0,4.8788675134685,10,0
13851,0,4.9211324865497,10,0
13851,0,4.9788675134687,10,0
1484,0,5.0211324865498,10,0
1484,0,5.0788675134689,10,0
12855,0,5.12113248655,10,0
12855,0,5.1788675134691,10,0
8299,0,5.2211324865502,10,0
8299,0,5.2788675134693,10,0
16732,0,5.3211324865504,10,0
16732,0,5.3788675134695,10,0
14825,0,5.4211324865506,10,0
14825,0,5.4788675134697,10,0
1041,0,5.5211324865508,10,0
1041,0,5.5788675134698,10,0
18179,0,5.621132486551,10,0
18179,0,5.67886751347,10,0
9918,0,5.7211324865511,10,0
9918,0,5.7788675134702,10,0
17652,0,5.8211324865513,10,0
17652,0,5.8788675134704,10,0
420,0,5.9211324865515,10,0
420,0,5.9788675134706,10,0
16924,0,6.0211324865517,10,0
16924,0,6.0788675134708,10,0
15743,0,6.1211324865519,10,0
15743,0,6.178867513471,10,0
22264,0,6.2211324865521,10,0
22264,0,6.2788675134711,10,0
17732,0,6.3211324865523,10,0
17732,0,6.3788675134713,10,0
12456,0,6.4211324865524,10,0
12456,0,6.4788675134715,10,0
4028,0,6.5211324865526,10,0
4028,0,6.5788675134717,10,0
17884,0,6.6211324865528,10,0
17884,0,6.6788675134719,10,0
16390,0,6.721132486553,10,0
16390,0,6.7788675134721,10,0
18924,0,6.8211324865532,10,0
18924,0,6.8788675134723,10,0
7013,0,6.9211324865534,10,0
7013,0,6.9788675134724,10,0
21296,0,7.0211324865536,10,0
21296,0,7.0788675134726,10,0
12684,0,7.1211324865537,10,0
12684,0,7.1788675134728,10,0
16414,0,7.2211324865539,10,0
16414,0,7.278867513473,10,0
19148,0,7.3211324865541,10,0
19148,0,7.3788675134732,10,0
16554,0,7.4211324865543,10,0
16554,0,7.4788675134734,10,0
12699,0,7.5211324865545,10,0
12699,0,7.5788675134736,10,0
21320,0,7.6211324865547,10,0
21320,0,7.6788675134737,10,0
7121,0,7.7211324865549,10,0
7121,0,7.7788675134739,10,0
18938,0,7.8211324865551,10,0
18938,0,7.8788675134741,10,0
16398,0,7.9211324865552,10,0
16398,0,7.9788675134743,10,0
17904,0,8.0211324865554,10,0
17904,0,8.0788675134745,10,0
4285,0,8.1211324865556,10,0
4285,0,8.1788675134747,10,0
12546,0,8.2211324865558,10,0
12546,0,8.2788675134749,10,0
17716,0,8.321132486556,10,0
17716,0,8.378867513475,10,0
22358,0,8.4211324865562,10,0
22358,0,8.4788675134752,10,0
15833,0,8.5211324865564,10,0
15833,0,8.5788675134754,10,0
16998,0,8.6211324865565,10,0
16998,0,8.6788675134756,10,0
2292,0,8.7211324865567,10,0
2292,0,8.7788675134758,10,0
19460,0,8.8211324865569,10,0
19460,0,8.878867513476,10,0
12607,0,8.9211324865571,10,0
12607,0,8.9788675134762,10,0
18248,0,9.0211324865573,10,0
18248,0,9.0788675134764,10,0
2201,0,9.1211324865575,10,0
2201,0,9.1788675134765,10,0
22395,0,9.2211324865577,10,0
22395,0,9.2788675134767,10,0
14858,0,9.3211324865578,10,0
14858,0,9.3788675134769,10,0
22319,0,9.421132486558,10,0
22319,0,9.4788675134771,10,0
4036,0,9.5211324865582,10,0
4036,0,9.5788675134773,10,0
19816,0,9.6211324865584,10,0
19816,0,9.6788675134775,10,0
10158,0,9.7211324865586,10,0
10158,0,9.7788675134777,10,0
16438,0,9.8211324865588,10,0
16438,0,9.8788675134778,10,0
9873,0,9.921132486559,10,0
9873,0,9.978867513478,10,0
4018,0,10.021132486559,10,0
4018,0,10.078867513478,10,0
9144,0,10.121132486559,10,0
9144,0,10.178867513478,10,0
16089,0,10.22113248656,10,0
16089,0,10.278867513479,10,0
7180,0,10.32113248656,10,0
7180,0,10.378867513479,10,0
20458,0,10.42113248656,10,0
20458,0,10.478867513479,10,0
4593,0,10.52113248656,10,0
4593,0,10.578867513479,10,0
22369,0,10.62113248656,10,0
22369,0,10.678867513479,10,0
6984,0,10.72113248656,10,0
6984,0,10.77886751348,10,0
3945,0,10.821132486561,10,0
3945,0,10.87886751348,10,0
16505,0,10.921132486561,10,0
16505,0,10.97886751348,10,0
19617,0,11.021132486561,10,0
19617,0,11.078867513479,10,0
15799,0,11.12113248656,10,0
15799,0,11.178867513479,10,0
8678,0,11.22113248656,10,0
8678,0,11.278867513478,10,0
18975,0,11.321132486559,10,0
18975,0,11.378867513478,10,0
8934,0,11.421132486558,10,0
8934,0,11.478867513477,10,0
15923,0,11.521132486558,10,0
15923,0,11.578867513476,10,0
6031,0,11.621132486557,10,0
6031,0,11.678867513476,10,0
20892,0,11.721132486556,10,0
20892,0,11.778867513475,10,0
4562,0,11.821132486556,10,0
4562,0,11.878867513474,10,0
11587,0,11.921132486555,10,0
11587,0,11.978867513474,10,0
4566,0,12.021132486555,10,0
4566,0,12.078867513473,10,0
9572,0,12.121132486554,10,0
9572,0,12.178867513473,10,0
15455,0,12.221132486553,10,0
15455,0,12.278867513472,10,0
3979,0,12.321132486553,10,0
3979,0,12.378867513471,10,0
3742,0,12.421132486552,10,0
3742,0,12.478867513471,10,0
21194,0,12.521132486552,10,0
21194,0,12.57886751347,10,0
15691,0,12.621132486551,10,0
15691,0,12.67886751347,10,0
18588,0,12.72113248655,10,0
18588,0,12.778867513469,10,0
5088,0,12.82113248655,10,0
5088,0,12.878867513468,10,0
16099,0,12.921132486549,10,0
16099,0,12.978867513468,10,0
15791,0,13.021132486548,10,0
15791,0,13.078867513467,10,0
21885,0,13.121132486548,10,0
21885,0,13.178867513466,10,0
12904,0,13.221132486547,10,0
12904,0,13.278867513466,10,0
22426,0,13.321132486547,10,0
22426,0,13.378867513465,10,0
16520,0,13.421132486546,10,0
16520,0,13.478867513465,10,0
16316,0,13.521132486545,10,0
16316,0,13.578867513464,10,0
6951,0,13.621132486545,10,0
6951,0,13.678867513463,10,0
17891,0,13.721132486544,10,0
17891,0,13.778867513463,10,0
6893,0,13.821132486543,10,0
6893,0,13.878867513462,10,0
22349,0,13.921132486543,10,0
22349,0,13.978867513461,10,0
14115,0,14.021132486542,10,0
14115,0,14.078867513461,10,0
16970,0,14.121132486542,10,0
16970,0,14.17886751346,10,0
17006,0,14.221132486541,10,0
17006,0,14.27886751346,10,0
22447,0,14.32113248654,10,0
22447,0,14.378867513459,10,0
17678,0,14.42113248654,10,0
17678,0,14.478867513458,10,0
22056,0,14.521132486539,10,0
22056,0,14.578867513458,10,0
12025,0,14.621132486538,10,0
12025,0,14.678867513457,10,0
22232,0,14.721132486538,10,0
22232,0,14.778867513456,10,0
12190,0,14.821132486537,10,0
12190,0,14.878867513456,10,0
981,0,14.921132486537,10,0
981,0,14.978867513455,10,0
18784,0,15.021132486536,10,0
18784,0,15.078867513455,10,0
4037,0,15.121132486535,10,0
4037,0,15.178867513454,10,0
7624,0,15.221132486535,10,0
7624,0,15.278867513453,10,0
16537,0,15.321132486534,10,0
16537,0,15.378867513453,10,0
19258,0,15.421132486534,10,0
19258,0,15.478867513452,10,0
6060,0,15.521132486533,10,0
6060,0,15.578867513451,10,0
21179,0,15.621132486532,10,0
21179,0,15.678867513451,10,0
16685,0,15.721132486532,10,0
16685,0,15.77886751345,10,0
22378,0,15.821132486531,10,0
22378,0,15.87886751345,10,0
17500,0,15.92113248653,10,0
17500,0,15.978867513449,10,0
16817,0,16.02113248653,10,0
16817,0,16.078867513449,10,0
8820,0,16.12113248653,10,0
8820,0,16.178867513449,10,0
22243,0,16.22113248653,10,0
22243,0,16.278867513449,10,0
6933,0,16.32113248653,10,0
6933,0,16.378867513449,10,0
17408,0,16.42113248653,10,0
17408,0,16.478867513449,10,0
16990,0,16.52113248653,10,0
16990,0,16.578867513449,10,0
14522,0,16.62113248653,10,0
14522,0,16.67886751345,10,0
3207,0,16.721132486531,10,0
3207,0,16.77886751345,10,0
18430,0,16.821132486531,10,0
18430,0,16.87886751345,10,0
17493,0,16.921132486531,10,0
17493,0,16.97886751345,10,0
21919,0,17.021132486531,10,0
21919,0,17.07886751345,10,0
16609,0,17.121132486531,10,0
16609,0,17.178867513451,10,0
4383,0,17.221132486532,10,0
4383,0,17.278867513451,10,0
14925,0,17.321132486532,10,0
14925,0,17.378867513451,10,0
21622,0,17.421132486532,10,0
21622,0,17.478867513451,10,0
17336,0,17.521132486532,10,0
17336,0,17.578867513451,10,0
18703,0,17.621132486532,10,0
18703,0,17.678867513451,10,0
5281,0,17.721132486533,10,0
5281,0,17.778867513452,10,0
16224,0,17.821132486533,10,0
16224,0,17.878867513452,10,0
17113,0,17.921132486533,10,0
17113,0,17.978867513452,10,0
16853,0,18.021132486533,10,0
16853,0,18.078867513452,10,0
14973,0,18.121132486533,10,0
14973,0,18.178867513452,10,0
7875,0,18.221132486533,10,0
7875,0,18.278867513453,10,0
19050,0,18.321132486534,10,0
19050,0,18.378867513453,10,0
16263,0,18.421132486534,10,0
16263,0,18.478867513453,10,0
3809,0,18.521132486534,10,0
3809,0,18.578867513453,10,0
1295,0,18.621132486534,10,0
1295,0,18.678867513453,10,0
217,0,18.721132486534,10,0
217,0,18.778867513453,10,0
13684,0,18.821132486535,10,0
13684,0,18.878867513454,10,0
13884,0,18.921132486535,10,0
13884,0,18.978867513454,10,0
765,0,19.021132486535,10,0
765,0,19.078867513454,10,0
13955,0,19.121132486535,10,0
13955,0,19.178867513454,10,0
252,0,19.221132486535,10,0
252,0,19.278867513454,10,0
15344,0,19.321132486536,10,0
15344,0,19.378867513455,10,0
1526,0,19.421132486536,10,0
1526,0,19.478867513455,10,0
3584,0,19.521132486536,10,0
3584,0,19.578867513455,10,0
20563,0,19.621132486536,10,0
20563,0,19.678867513455,10,0
17143,0,19.721132486536,10,0
17143,0,19.778867513455,10,0
14458,0,19.821132486536,10,0
14458,0,19.878867513456,10,0
22032,0,19.921132486537,10,0
22032,0,19.978867513456,10,0
13750,0,20.021132486537,10,0
13750,0,20.078867513456,10,0
9507,0,20.121132486537,10,0
9507,0,20.178867513456,10,0
21637,0,20.221132486537,10,0
21637,0,20.278867513456,10,0
2119,0,20.321132486537,10,0
2119,0,20.378867513456,10,0
12809,0,20.421132486538,10,0
12809,0,20.478867513457,10,0
22576,0,20.521132486538,10,0
22576,0,20.578867513457,10,0
5725,0,20.621132486538,10,0
5725,0,20.678867513457,10,0
17977,0,20.721132486538,10,0
17977,0,20.778867513457,10,0
6726,0,20.821132486538,10,0
6726,0,20.878867513457,10,0
5407,0,20.921132486539,10,0
5407,0,20.978867513458,10,0
1418,0,21.021132486539,10,0
1418,0,21.078867513458,10,0
6912,0,21.121132486539,10,0
6912,0,21.178867513458,10,0
16770,0,21.221132486539,10,0
16770,0,21.278867513458,10,0
5891,0,21.321132486539,10,0
5891,0,21.378867513458,10,0
18115,0,21.421132486539,10,0
18115,0,21.478867513459,10,0
22424,0,21.52113248654,10,0
22424,0,21.578867513459,10,0
18076,0,21.62113248654,10,0
18076,0,21.678867513459,10,0
22490,0,21.72113248654,10,0
22490,0,21.778867513459,10,0
16724,0,21.82113248654,10,0
16724,0,21.878867513459,10,0
4989,0,21.92113248654,10,0
4989,0,21.978867513459,10,0
15685,0.00048035855017897,22.02124938809,10,0
15685,0.001792722515118,22.079303795982,10,0
5720,0.0025424393167264,22.123680984481,10,0
5720,0.0032783397450696,22.186867310264,10,0
18391,0.0037691428573831,22.235167373861,10,0
18391,0.0043741414683933,22.303939275832,10,0
20671,0.0047902971540786,22.356508981303,10,0
20671,0.0053222570202191,22.431360185618,10,0
12464,0.0056987534414794,22.488576965291,10,0
12464,0.0061954009270898,22.570044910088,10,0
4204,0.0065553115956872,22.632319570994,10,0
4204,0.0070419583428709,22.720989163816,10,0
15045,0.0073967941617705,22.788768805019,10,0
15045,0.0078795769001656,22.88527663568,10,0
15578,0.0082313429540979,22.959047881383,10,0
15578,0.0087096029474239,23.064086842118,10,0
8926,0.0090643985432104,23.144379351483,10,0
8926,0.0095554581438749,23.258703605803,10,0
19957,0.009917498413239,23.346093852105,10,0
19957,0.010415551222863,23.470524190769,10,0
8349,0.010784672732549,23.565639584634,10,0
8349,0.011295078641554,23.701069334591,10,0
1956,0.01167579232902,23.804592777736,10,0
1956,0.012205515557312,23.951994334227,10,0
16079,0.012600734264388,24.06466908625,10,0
16079,0.013150768623931,24.225100677017,10,0
919,0.013561729277603,24.347735695796,10,0
919,0.014134460303803,24.52234920712,10,0
13497,0.014563409684886,24.655824972967,10,0
13497,0.01516259016168,24.845874035516,10,0
9217,0.015612227231172,24.991148835465,10,0
9217,0.016241478073194,25.197997907436,10,0
20347,0.016712680635198,25.356114766491,10,0
20347,0.017370779133228,25.581248986991,10,0
20429,0.017863869824942,25.753343134656,10,0
20429,0.018552920149416,25.998378869262,10,0
20610,0.019068112005981,26.185685854138,10,0
20610,0.019786592009287,26.452382318825,10,0
