iLi_x,iLi_y,id,x,y,z
-0.014246388708258,0,10457,0,4.4788675134595,0
-0.014073037767216,1.7208431846871e-18,18631,0,4.5788675134595,0
-0.014423932925772,0,18380,0,4.3211324865405,0
-0.014423932925772,0,18380,0,4.3788675134595,0
-0.00048367568244258,0,18151,0,9.8211324865405,0
-0.00048367568244258,0,18151,0,9.8788675134595,0
-0.0090449353230943,5.4426308648171e-19,18148,0,6.7211324865405,0
-0.0090449353230943,5.4426308648171e-19,18148,0,6.7788675134595,0
-0.011094619127337,0,18087,0,5.9211324865405,0
-0.011094619127337,0,18087,0,5.9788675134595,0
-0.018239050967942,0,17849,0,1.2211324865405,0
-0.018239050967942,0,17849,0,1.2788675134595,0
-0.0050839725441171,0,10312,0,8.2788675134595,0
-0.0050839725441171,0,10312,0,8.2211324865405,0
-0.0012924485145241,9.2680109500407e-20,10389,0,9.5788675134595,0
-0.0012924485145241,9.2680109500407e-20,10389,0,9.5211324865405,0
-0.0025324048554354,-5.7970276565471e-19,19144,0,9.1788675134595,0
-0.014246388708258,0,10457,0,4.4211324865405,0
-0.013238646985564,0,10991,0,4.9788675134595,0
-0.013238646985564,0,10991,0,4.9211324865405,0
-0.0044980840630075,0,17822,0,8.4211324865405,0
-0.0044980840630075,0,17822,0,8.4788675134595,0
-0.018581736685259,0,17748,0,0.12113248654052,0
-0.018581736685259,0,17748,0,0.17886751345948,0
-0.0070669696601028,0,12009,0,7.5788675134595,0
-0.0070669696601028,0,12009,0,7.5211324865405,0
-0.0066858822038351,0,17517,0,7.6211324865405,0
-0.0066858822038351,0,17517,0,7.6788675134595,0
-0.0030101759289328,1.1175994649775e-19,12129,0,8.9788675134595,0
-0.0030101759289328,1.1175994649775e-19,12129,0,8.9211324865405,0
-0.0021411717461667,0,17401,0,9.2211324865405,0
-0.018586984832537,1.2132013105524e-18,19236,0,0.021132486540519,0
-0.0084365527051905,-1.3244482160663e-18,6130,0,7.0211324865405,0
-0.01857457892615,0,6418,0,0.27886751345948,0
-0.01857457892615,0,6418,0,0.22113248654052,0
-0.01031029249607,0,20245,0,6.2211324865405,0
-0.01031029249607,0,20245,0,6.2788675134595,0
-0.0010281138244324,1.2626917409583e-19,20199,0,9.6211324865405,0
-0.0010281138244324,1.2626917409583e-19,20199,0,9.6788675134595,0
-0.0078329404339937,0,19720,0,7.2211324865405,0
-0.0078329404339937,0,19720,0,7.2788675134595,0
-0.017542598235678,2.0577735817661e-18,19613,0,2.1211324865405,0
-0.017542598235678,2.0577735817661e-18,19613,0,2.1788675134595,0
-0.0088564896613503,-1.074807853341e-18,19422,0,6.8211324865405,0
-0.0088564896613503,-1.074807853341e-18,19422,0,6.8788675134595,0
-0.018545426505425,1.6200638543986e-18,7043,0,0.47886751345948,0
-0.018545426505425,1.6200638543986e-18,7043,0,0.42113248654052,0
-0.0021411717461667,0,17401,0,9.2788675134595,0
-0.018586984832537,1.2132013105524e-18,19236,0,0.078867513459481,0
-0.0095815606728123,-1.0976122041593e-18,19148,0,6.5211324865405,0
-0.0095815606728123,-1.0976122041593e-18,19148,0,6.5788675134595,0
-0.0038780613669156,-1.8147981004707e-19,7563,0,8.6788675134595,0
-0.0038780613669156,-1.8147981004707e-19,7563,0,8.6211324865405,0
-0.017631893127464,8.308611741306e-19,7698,0,2.0788675134595,0
-0.017631893127464,8.308611741306e-19,7698,0,2.0211324865405,0
-0.010586930860817,0,7750,0,6.1788675134595,0
-0.010586930860817,0,7750,0,6.1211324865405,0
-0.00072631731107893,6.2109698478496e-20,7889,0,9.7788675134595,0
-0.00072631731107893,6.2109698478496e-20,7889,0,9.7211324865405,0
-0.011862967308318,0,8216,0,5.6788675134595,0
-0.011862967308318,0,8216,0,5.6211324865405,0
-0.0025324048554354,-5.7970276565471e-19,19144,0,9.1211324865405,0
-0.018189772910227,2.3170125616877e-18,16684,0,1.3788675134595,0
-0.01563603998125,-1.1508318435258e-18,14669,0,3.6788675134595,0
-0.01563603998125,-1.1508318435258e-18,14669,0,3.6211324865405,0
-0.012639888885035,0,17010,0,5.2211324865405,0
-0.012639888885035,0,17010,0,5.2788675134595,0
-0.0099247185451936,0,16992,0,6.4211324865405,0
-0.0099247185451936,0,16992,0,6.4788675134595,0
-0.0034288942871735,8.2228388965865e-19,16951,0,8.8211324865405,0
-0.0034288942871735,8.2228388965865e-19,16951,0,8.8788675134595,0
-0.016632499021121,0,15036,0,2.9788675134595,0
-0.016632499021121,0,15036,0,2.9211324865405,0
-0.018420588422402,0,15167,0,0.87886751345948,0
-0.018420588422402,0,15167,0,0.82113248654052,0
-0.017725017655257,0,15494,0,1.9788675134595,0
-0.017725017655257,0,15494,0,1.9211324865405,0
-0.018189772910227,2.3170125616877e-18,16684,0,1.3211324865405,0
-0.013471403873088,0,14470,0,4.8211324865405,0
-0.0094039939891797,-1.1111603185591e-18,16664,0,6.6211324865405,0
-0.0094039939891797,-1.1111603185591e-18,16664,0,6.6788675134595,0
-0.017007519719434,0,16640,0,2.6211324865405,0
-0.017007519719434,0,16640,0,2.6788675134595,0
-0.01746833333253,-2.161720380551e-18,16544,0,2.2211324865405,0
-0.01746833333253,-2.161720380551e-18,16544,0,2.2788675134595,0
-0.0015403264714817,0,15902,0,9.4788675134595,0
-0.0015403264714817,0,15902,0,9.4211324865405,0
-0.017113539060242,0,15956,0,2.5788675134595,0
-0.017113539060242,0,15956,0,2.5211324865405,0
-0.017805634822893,-1.2629002123388e-18,16198,0,1.8211324865405,0
-0.017805634822893,-1.2629002123388e-18,16198,0,1.8788675134595,0
-0.016093111507894,2.2213243495664e-18,16155,0,3.3788675134595,0
-0.016093111507894,2.2213243495664e-18,16155,0,3.3211324865405,0
-0.016393509266047,2.4069515111893e-18,12922,0,3.1788675134595,0
-0.018328194523747,0,12295,0,1.0788675134595,0
-0.018328194523747,0,12295,0,1.0211324865405,0
-0.018101317924738,-1.1744905424325e-18,17372,0,1.4211324865405,0
-0.018101317924738,-1.1744905424325e-18,17372,0,1.4788675134595,0
-0.017972936879154,0,17309,0,1.6211324865405,0
-0.017972936879154,0,17309,0,1.6788675134595,0
-0.0055860419353875,-3.8649782930399e-19,12698,0,8.0788675134595,0
-0.0055860419353875,-3.8649782930399e-19,12698,0,8.0211324865405,0
-0.014957109325157,1.1599018340828e-18,12741,0,4.0788675134595,0
-0.014957109325157,1.1599018340828e-18,12741,0,4.0211324865405,0
-0.001928901622787,0,17247,0,9.3211324865405,0
-0.001928901622787,0,17247,0,9.3788675134595,0
-0.0080336335160227,0,17183,0,7.1211324865405,0
-0.0080336335160227,0,17183,0,7.1788675134595,0
-0.014073037767216,1.7208431846871e-18,18631,0,4.5211324865405,0
-0.016393509266047,2.4069515111893e-18,12922,0,3.1211324865405,0
-0.011573703970101,1.7511139464218e-18,12932,0,5.7788675134595,0
-0.011573703970101,1.7511139464218e-18,12932,0,5.7211324865405,0
-0.015824451741663,0,12958,0,3.5788675134595,0
-0.015824451741663,0,12958,0,3.5211324865405,0
-0.014687053315181,0,14028,0,4.2788675134595,0
-0.014687053315181,0,14028,0,4.2211324865405,0
-0.016763062122618,1.2252733309661e-18,14075,0,2.8788675134595,0
-0.016763062122618,1.2252733309661e-18,14075,0,2.8211324865405,0
-0.012220925250399,-1.6557605870057e-18,17049,0,5.4211324865405,0
-0.012220925250399,-1.6557605870057e-18,17049,0,5.4788675134595,0
-0.013676359749526,0,14408,0,4.7788675134595,0
-0.013676359749526,0,14408,0,4.7211324865405,0
-0.013471403873088,0,14470,0,4.8788675134595,0
-0.018289235816022,3.5065537326501e-18,21884,0,1.1788675134595,0
-0.016890605917031,0,3506,0,2.7788675134595,0
-0.016890605917031,0,3506,0,2.7211324865405,0
-0.017309238804492,-4.3137498134925e-19,3540,0,2.3788675134595,0
-0.017309238804492,-4.3137498134925e-19,3540,0,2.3211324865405,0
-0.010868343541205,0,3568,0,6.0788675134595,0
-0.010868343541205,0,3568,0,6.0211324865405,0
-0.014687053937898,0,1368,0,4.1788675134595,0
-0.015963332154855,1.428735881511e-18,1256,0,3.4211324865405,0
-0.015963332154855,1.428735881511e-18,1256,0,3.4788675134595,0
-0.0064250709654098,0,1010,0,7.7211324865405,0
-0.0064250709654098,0,1010,0,7.7788675134595,0
-0.011862968831906,-1.0415491622341e-19,3288,0,5.5211324865405,0
-0.018044657793704,0,21504,0,1.5211324865405,0
-0.018044657793704,0,21504,0,1.5788675134595,0
-0.016507876929662,1.7185038612826e-18,21421,0,3.0211324865405,0
-0.016507876929662,1.7185038612826e-18,21421,0,3.0788675134595,0
-0.018289235816022,3.5065537326501e-18,21884,0,1.1211324865405,0
-0.017236506587397,-1.8688442055371e-18,21052,0,2.4211324865405,0
-0.017236506587397,-1.8688442055371e-18,21052,0,2.4788675134595,0
-0.015478221630189,0,4266,0,3.7788675134595,0
-0.017886746043322,9.3302430504863e-19,559,0,1.7788675134595,0
-0.015478221630189,0,4266,0,3.7211324865405,0
-0.00018132952942378,0,20936,0,9.9211324865405,0
-0.01389284257765,-1.1395378472873e-18,1907,0,4.6788675134595,0
-0.00591625066532,-5.1658285004737e-19,2079,0,7.9211324865405,0
-0.013059409379289,1.3801142727603e-18,21864,0,5.0211324865405,0
-0.013059409379289,1.3801142727603e-18,21864,0,5.0788675134595,0
-0.0041993873900476,4.1324710449351e-19,2233,0,8.5788675134595,0
-0.0041993873900476,4.1324710449351e-19,2233,0,8.5211324865405,0
-0.0053438525589955,-1.037436934567e-18,21757,0,8.1211324865405,0
-0.00591625066532,-5.1658285004737e-19,2079,0,7.9788675134595,0
-0.01389284257765,-1.1395378472873e-18,1907,0,4.6211324865405,0
-0.0053438525589955,-1.037436934567e-18,21757,0,8.1788675134595,0
-0.01286592149155,0,2955,0,5.1788675134595,0
-0.01286592149155,0,2955,0,5.1211324865405,0
-0.017886746043322,9.3302430504863e-19,559,0,1.7211324865405,0
-0.0076339931990124,-1.3621144708053e-18,1678,0,7.3211324865405,0
-0.015142715607546,-1.3257185030151e-18,2999,0,3.9788675134595,0
-0.015142715607546,-1.3257185030151e-18,2999,0,3.9211324865405,0
-0.0047862107365532,-1.0395813844854e-18,21667,0,8.3211324865405,0
-0.0076339931990124,-1.3621144708053e-18,1678,0,7.3788675134595,0
-0.01134095710559,1.1348340902881e-18,1640,0,5.8211324865405,0
-0.0047862107365532,-1.0395813844854e-18,21667,0,8.3788675134595,0
-0.011862968831906,-1.0415491622341e-19,3288,0,5.5788675134595,0
-0.01134095710559,1.1348340902881e-18,1640,0,5.8788675134595,0
-0.014687053937898,0,1368,0,4.1211324865405,0
-0.018518340669582,8.5998036468067e-19,5311,0,0.57886751345948,0
-0.010104068704089,0,21924,0,6.3211324865405,0
-0.0027690982686828,0,21939,0,9.0788675134595,0
-0.0027690982686828,0,21939,0,9.0211324865405,0
-0.018461545915124,0,129,0,0.72113248654052,0
-0.018560705411219,0,20709,0,0.32113248654052,0
-0.018560705411219,0,20709,0,0.37886751345948,0
-0.0061751651741686,0,20675,0,7.8211324865405,0
-0.0061751651741686,0,20675,0,7.8788675134595,0
-0.016241103468225,1.5204216783283e-18,4848,0,3.2788675134595,0
-0.016241103468225,1.5204216783283e-18,4848,0,3.2211324865405,0
-0.01531121857655,0,20654,0,3.8211324865405,0
-0.01531121857655,0,20654,0,3.8788675134595,0
-0.0072538877090123,0,21912,0,7.4211324865405,0
-0.018518340669582,8.5998036468067e-19,5311,0,0.52113248654052,0
-0.018461545915124,0,129,0,0.77886751345948,0
-0.01838265604728,0,77,0,0.92113248654052,0
-0.012441851897075,1.1397444581594e-18,5768,0,5.3788675134595,0
-0.012441851897075,1.1397444581594e-18,5768,0,5.3211324865405,0
-0.01838265604728,0,77,0,0.97886751345948,0
-0.018492604140839,-2.2374176619352e-18,20509,0,0.62113248654052,0
-0.018492604140839,-2.2374176619352e-18,20509,0,0.67886751345948,0
-0.0036364743732596,0,20459,0,8.7211324865405,0
-0.0036364743732596,0,20459,0,8.7788675134595,0
-0.0084365527051905,-1.3244482160663e-18,6130,0,7.0788675134595,0
-0.0072538877090123,0,21912,0,7.4788675134595,0
-0.00018132952942378,0,20936,0,9.9788675134595,0
-0.0086606012544708,7.7273787139379e-19,4347,0,6.9788675134595,0
-0.010104068704089,0,21924,0,6.3788675134595,0
-0.0086606012544708,7.7273787139379e-19,4347,0,6.9211324865405,0
0,0.00018132927556313,20937,0.021132486540519,10,0
0,0.00018132927556313,20937,0.078867513459482,10,0
-1.7067768402186e-20,0.00052078922735555,15037,0.12113248654052,10,0
-1.7067768402186e-20,0.00052078922735555,15037,0.17886751345948,10,0
0,0.00073868148565583,7737,0.22113248654052,10,0
0,0.00073868148565583,7737,0.27886751345948,10,0
-1.2672236230506e-19,0.0010291091024746,19321,0.32113248654052,10,0
-1.2672236230506e-19,0.0010291091024746,19321,0.37886751345948,10,0
0,0.0013186198002624,5652,0.42113248654052,10,0
0,0.0013186198002624,5652,0.47886751345948,10,0
-7.5979195508182e-20,0.0016508656863175,8701,0.52113248654052,10,0
-7.5979195508182e-20,0.0016508656863175,8701,0.57886751345948,10,0
0,0.0019150086102352,20496,0.62113248654052,10,0
0,0.0019150086102352,20496,0.67886751345948,10,0
0,0.0021929723067135,5328,0.72113248654052,10,0
0,0.0021929723067135,5328,0.77886751345948,10,0
1.8230295857435e-19,0.0024983200733204,14056,0.82113248654052,10,0
1.8230295857435e-19,0.0024983200733204,14056,0.87886751345948,10,0
2.8182770605489e-19,0.0027698555839293,812,0.92113248654052,10,0
2.8182770605489e-19,0.0027698555839293,812,0.97886751345948,10,0
-2.6181290573481e-19,0.0030821445297037,9086,1.0211324865405,10,0
-2.6181290573481e-19,0.0030821445297037,9086,1.0788675134595,10,0
0,0.0033848649508918,21113,1.1211324865405,10,0
0,0.0033848649508918,21113,1.1788675134595,10,0
0,0.00363649626392,9153,1.2211324865405,10,0
0,0.00363649626392,9153,1.2788675134595,10,0
