time,cLi_s1,cLi_s2,cLi_s3,cLi_s4,cLi_s5,cLi_s6
0,0.14696920827564,0.12889528082035,0.12208683968214,0.11873836818853,0.11618520703155,0.11140844378674
1,0.14695828542398,0.1289002181312,0.12208932502705,0.1187392094386,0.11618431113038,0.11141199531137
