time,cLi_s1,cLi_s2,cLi_s3,cLi_s4,cLi_s5,cLi_s6
0,0.14569880641167,0.12945855618383,0.12237902012489,0.11884535031468,0.11647235097426,0.12669148050471
1,0.14568844474297,0.12946307808235,0.12238142381423,0.11884631355187,0.11647763470758,0.12668865406
