iLi_x,iLi_y,id,x,y,z
-0.026261952651242,0,10519,0,8.0211324865405,0
-0.047579882178722,3.1063026429057e-18,16801,0,6.2211324865405,0
-0.047579882178722,3.1063026429057e-18,16801,0,6.2788675134595,0
-0.080226585385709,0,10192,0,1.0788675134595,0
-0.080226585385709,0,10192,0,1.0211324865405,0
-0.0048707150818427,0,16765,0,9.6211324865405,0
-0.0048707150818427,0,16765,0,9.6788675134595,0
-0.036548271440222,8.1091598725891e-18,16393,0,7.2211324865405,0
-0.036548271440222,8.1091598725891e-18,16393,0,7.2788675134595,0
-0.077264556743286,9.0632505822225e-18,16304,0,2.1211324865405,0
-0.077264556743286,9.0632505822225e-18,16304,0,2.1788675134595,0
-0.041150110512525,0,16178,0,6.8211324865405,0
-0.041150110512525,0,16178,0,6.8788675134595,0
-0.026261952651242,0,10519,0,8.0788675134595,0
-0.014231687347026,1.0567705370233e-18,10071,0,8.9211324865405,0
-0.071656982841871,0,13456,0,3.3211324865405,0
-0.079708664465506,-1.0153286561268e-17,13912,0,1.3211324865405,0
-0.067136138874176,0,10568,0,4.0788675134595,0
-0.067136138874176,0,10568,0,4.0211324865405,0
-0.079708664465506,-1.0153286561268e-17,13912,0,1.3788675134595,0
-0.0091320051432328,1.1499767868264e-18,14384,0,9.3788675134595,0
-0.071656982841871,0,13456,0,3.3788675134595,0
-0.075623741372179,0,13287,0,2.5211324865405,0
-0.072834112292436,0,10732,0,3.1788675134595,0
-0.072834112292436,0,10732,0,3.1211324865405,0
-0.053054971559277,0,10742,0,5.7788675134595,0
-0.053054971559277,0,10742,0,5.7211324865405,0
-0.0061220436013068,0,8588,0,9.5788675134595,0
-0.0034414242602622,0,6475,0,9.7211324865405,0
-0.08109264656289,0,17188,0,0.32113248654052,0
-0.08109264656289,0,17188,0,0.37886751345948,0
-0.05429281882236,7.6269123874182e-18,6727,0,5.6788675134595,0
-0.05429281882236,7.6269123874182e-18,6727,0,5.6211324865405,0
-0.08117073245844,0,14811,0,0.17886751345948,0
-0.08117073245844,0,14811,0,0.12113248654052,0
-0.028981073920052,0,17160,0,7.8211324865405,0
-0.028981073920052,0,17160,0,7.8788675134595,0
-0.068556974935149,-8.0213934526566e-18,17145,0,3.8211324865405,0
-0.068556974935149,-8.0213934526566e-18,17145,0,3.8788675134595,0
-0.023933961293776,0,8524,0,8.2788675134595,0
-0.023933961293776,0,8524,0,8.2211324865405,0
-0.070597689652964,1.000330072328e-17,10762,0,3.5788675134595,0
-0.0061220436013068,0,8588,0,9.5211324865405,0
-0.064252978365556,0,8647,0,4.4788675134595,0
-0.064252978365556,0,8647,0,4.4211324865405,0
-0.080839489671836,-9.7807588696585e-18,17030,0,0.62113248654052,0
-0.080839489671836,-9.7807588696585e-18,17030,0,0.67886751345948,0
-0.060095190076361,0,9111,0,4.9788675134595,0
-0.060095190076361,0,9111,0,4.9211324865405,0
-0.017174335143408,1.8904326572022e-18,16984,0,8.7211324865405,0
-0.017174335143408,1.8904326572022e-18,16984,0,8.7788675134595,0
-0.033068397681938,-4.4611459894098e-18,9962,0,7.5788675134595,0
-0.033068397681938,-4.4611459894098e-18,9962,0,7.5211324865405,0
-0.014231687347026,1.0567705370233e-18,10071,0,8.9788675134595,0
-0.078893973738938,0,14432,0,1.6211324865405,0
-0.041990794263256,2.526722245453e-18,15131,0,6.7788675134595,0
-0.069851159838317,0,12171,0,3.6788675134595,0
-0.069851159838317,0,12171,0,3.6211324865405,0
-0.075215875920714,-5.5094029210993e-18,13866,0,2.6788675134595,0
-0.076981729949953,9.5265513541002e-18,13796,0,2.2211324865405,0
-0.050991615084517,6.9988962851156e-18,15094,0,5.9211324865405,0
-0.050991615084517,6.9988962851156e-18,15094,0,5.9788675134595,0
-0.073765137258016,0,12484,0,2.9788675134595,0
-0.073765137258016,0,12484,0,2.9211324865405,0
-0.076981729949953,9.5265513541002e-18,13796,0,2.2788675134595,0
-0.078893973738938,0,14432,0,1.6788675134595,0
-0.08057130179557,0,12594,0,0.87886751345948,0
-0.08057130179557,0,12594,0,0.82113248654052,0
-0.041990794263256,2.526722245453e-18,15131,0,6.7211324865405,0
-0.079376824269927,-5.1503061700246e-18,14482,0,1.4788675134595,0
-0.077957289553828,0,12888,0,1.9788675134595,0
-0.077957289553828,0,12888,0,1.9211324865405,0
-0.079893228637523,1.1753488753772e-17,14898,0,1.2211324865405,0
-0.079893228637523,1.1753488753772e-17,14898,0,1.2788675134595,0
-0.021205959343434,0,14883,0,8.4211324865405,0
-0.021205959343434,0,14883,0,8.4788675134595,0
-0.079376824269927,-5.1503061700246e-18,14482,0,1.4211324865405,0
-0.078262455563034,-5.5509209714686e-18,13493,0,1.8211324865405,0
-0.007294870443556,0,13238,0,9.4788675134595,0
-0.007294870443556,0,13238,0,9.4211324865405,0
-0.075623741372179,0,13287,0,2.5788675134595,0
-0.066045341766579,1.6811298544123e-17,11634,0,4.2211324865405,0
-0.070597689652964,1.000330072328e-17,10762,0,3.5211324865405,0
-0.081190221481351,5.2994116040161e-18,16030,0,0.021132486540519,0
-0.081190221481351,5.2994116040161e-18,16030,0,0.078867513459481,0
-0.044373274402829,0,15953,0,6.5211324865405,0
-0.044373274402829,0,15953,0,6.5788675134595,0
-0.0091320051432328,1.1499767868264e-18,14384,0,9.3211324865405,0
-0.043586825386295,-5.1501469308621e-18,13891,0,6.6211324865405,0
-0.011980841492755,2.7425815952432e-18,15950,0,9.1211324865405,0
-0.011980841492755,2.7425815952432e-18,15950,0,9.1788675134595,0
