LAMMPS data file

 44968  atoms

   3 atom types

  0.0000000000000000000   5.0000000000000000000 xlo xhi
  0.0000000000000000000   5.0000000000000000000 ylo yhi
  0.0000000000000000000  30.1562500000000000000 zlo zhi

Atoms # sphere

    1    1  0.40000 10.49000    3.797965164420506    3.281557836895208   22.968834585244320
    2    1  0.40000 10.49000    3.144178625272922    2.564570867289455   19.372076437636004
    3    1  0.40000 10.49000    0.810457326079830    1.965091600253327   13.166982450857256
    4    1  0.40000 10.49000    0.594252083331401    2.979923090668472   23.487801285672660
    5    1  0.40000 10.49000    3.031026565880737    3.378875141840286   27.370724929399572
    6    1  0.40000 10.49000    1.684260293419447    1.380742902047765   10.278030665352517
    7    1  0.40000 10.49000    1.609033945718912    3.399640372305814    5.287266282442033
    8    1  0.40000 10.49000    2.287543261683815    3.495719444331864   26.909394142325088
    9    1  0.40000 10.49000    0.450208675994721    0.618896735741395   21.117334411017325
   10    1  0.40000 10.49000    1.906605321160877    1.415227411059732    5.041242293862298
   11    1  0.40000 10.49000    0.701505176134489    3.045024970924388   18.432727071652980
   12    1  0.40000 10.49000    1.409743627925404    3.274234238647150   29.675209190186049
   13    1  0.40000 10.49000    1.295196151245268    2.455642655990701   27.645081190898864
   14    1  0.40000 10.49000    1.696163230260055    4.607318919081425    9.369460631004861
   15    1  0.40000 10.49000    3.626033765537887    1.345984075250708    4.371289347896509
   16    1  0.40000 10.49000    1.096337774764766    1.316960462430754   21.822043003493171
   17    1  0.40000 10.49000    4.320764704886776    3.555290909373671    8.771743709500269
   18    1  0.40000 10.49000    3.050081608177098    2.047243240116582   26.351592454496767
   19    1  0.40000 10.49000    3.881569133355774    2.603368253440615   13.393729689704225
   20    1  0.40000 10.49000    2.262707626593088    1.311128374155158    2.007740408493615
   21    1  0.40000 10.49000    2.014000440463300    1.041981059602594   18.958892298654373
   22    1  0.40000 10.49000    0.726852649471585    2.292882230226408    7.679626499699086
   23    1  0.40000 10.49000    4.739158786314256    2.472677434118666   27.647610552627629
