LAMMPS data file - SE Layer in Cylinder (SI Units)
# Cylinder radius: 2.000000e-05 m

 10232  atoms

   1 atom types

 -2.000000000000000e-05   2.000000000000000e-05 xlo xhi
 -2.000000000000000e-05   2.000000000000000e-05 ylo yhi
  0.000000000000000e+00   2.500000000000000e-05 zlo zhi

Atoms # sphere

 5892    1 9.5833333333e-07 5.0000000000e+03  -7.034215021887162e-06  -1.701082321228716e-05   1.013966642856095e-05
 5893    1 9.5833333333e-07 5.0000000000e+03   5.061604057089533e-06   1.091402376158692e-05   1.038910501322727e-05
 5894    1 9.5833333333e-07 5.0000000000e+03  -1.529268303586057e-05  -1.014790885542733e-05   1.300290325471157e-05
 5895    1 9.5833333333e-07 5.0000000000e+03  -6.987229694695778e-06  -2.049533529109780e-06   1.779270010334672e-05
 5896    1 9.5833333333e-07 5.0000000000e+03  -5.287354059135394e-06  -1.691261911995291e-05   4.563652816778720e-06
 5897    1 9.5833333333e-07 5.0000000000e+03  -1.140487270604318e-05   2.375766599008146e-07   1.696347264981129e-05
 5898    1 9.5833333333e-07 5.0000000000e+03   1.202434514452966e-06   7.012122494901667e-08   2.665987775207329e-06
 5899    1 9.5833333333e-07 5.0000000000e+03  -3.382903563096906e-06   1.586689935000173e-05   1.731438358387487e-05
 5900    1 9.5833333333e-07 5.0000000000e+03  -8.931312231704646e-06   1.803833099754009e-06   1.752982639686303e-05
 5901    1 9.5833333333e-07 5.0000000000e+03   2.904843968200039e-06   1.816879957926616e-05   1.190741839632883e-05
 5902    1 9.5833333333e-07 5.0000000000e+03   1.505551199088347e-05  -6.961417078733920e-06   5.163577267305019e-07
 5903    1 9.5833333333e-07 5.0000000000e+03   1.382735060674778e-05  -2.890321789238053e-06   5.044646893449146e-06
 5904    1 9.5833333333e-07 5.0000000000e+03  -6.944417649963460e-06  -8.320126514427969e-06   4.043639341081380e-06
 5905    1 9.5833333333e-07 5.0000000000e+03  -2.017737871780221e-06   1.033687757583286e-05   7.235653128021624e-06
 5906    1 9.5833333333e-07 5.0000000000e+03   1.202296281485011e-06  -1.322478717025080e-05   1.943109902374372e-05
 5907    1 9.5833333333e-07 5.0000000000e+03  -3.884255507414041e-06  -6.407569935436607e-06   6.544163274561535e-06
 5908    1 9.5833333333e-07 5.0000000000e+03  -8.507617341637678e-06  -9.323156868630480e-06   1.811639807229287e-05
 5909    1 9.5833333333e-07 5.0000000000e+03  -3.355166747844560e-06   1.146850448904005e-05   7.777876979717438e-06
 5910    1 9.5833333333e-07 5.0000000000e+03   9.448836199198039e-06  -3.449285869544614e-06   4.716683157131696e-06
 5911    1 9.5833333333e-07 5.0000000000e+03  -5.649812968730513e-06   1.530715906653874e-05   8.400998148521660e-06
 5912    1 9.5833333333e-07 5.0000000000e+03   2.083102895277430e-06   1.751811221796245e-05   1.437992136270905e-05
 5913    1 9.5833333333e-07 5.0000000000e+03  -2.929753099943282e-06   1.575407129269163e-06   2.463958340991955e-06
 5914    1 9.5833333333e-07 5.0000000000e+03  -9.164745761309156e-06   8.303342569770849e-06   2.639394725755625e-06
 5915    1 9.5833333333e-07 5.0000000000e+03   1.703041910353904e-05  -3.017880560379140e-06   8.869948001639830e-06
 5916    1 9.5833333333e-07 5.0000000000e+03  -5.011466802233961e-07   1.686155872366211e-07   1.851265565337088e-05
 5917    1 9.5833333333e-07 5.0000000000e+03   1.490245463009972e-05  -1.232830113716416e-05   7.629358350886448e-06
 5918    1 9.5833333333e-07 5.0000000000e+03   8.620477431515460e-06  -1.329284201959528e-05   1.209836153455043e-05
 5919    1 9.5833333333e-07 5.0000000000e+03  -1.030411056557103e-05   1.450541417355461e-05   8.283995137557611e-06
 5920    1 9.5833333333e-07 5.0000000000e+03  -1.355598036163828e-05  -7.523636739784711e-06   2.103518427393101e-06
 5921    1 9.5833333333e-07 5.0000000000e+03  -5.091185902182735e-06   7.695862253842177e-06   1.169782880333183e-05
 5922    1 9.5833333333e-07 5.0000000000e+03  -9.355603664811012e-07  -1.418768027394728e-05   1.611738901368193e-05
 5923    1 9.5833333333e-07 5.0000000000e+03   1.102831462765887e-05   9.307122037518694e-06   1.883815856758970e-05
 5924    1 9.5833333333e-07 5.0000000000e+03  -1.125105029558626e-05  -2.897923300025465e-06   2.219440434599513e-06
 5925    1 9.5833333333e-07 5.0000000000e+03  -1.690210859109495e-05  -2.692399376851657e-06   3.020238089808188e-06
 5926    1 9.5833333333e-07 5.0000000000e+03   1.100986678970109e-05   1.334407216562767e-05   1.554784229129391e-05
 5927    1 9.5833333333e-07 5.0000000000e+03   1.365191572885003e-05   4.256130351779227e-06   1.706292992268940e-05
 5928    1 9.5833333333e-07 5.0000000000e+03  -4.048150504191304e-06   6.117998108783793e-06   3.172435704477290e-06
 5929    1 9.5833333333e-07 5.0000000000e+03   7.916002554715745e-06  -1.662561669664617e-05   1.186055822442153e-05
 5930    1 9.5833333333e-07 5.0000000000e+03  -1.476347459547040e-05   3.197484086922419e-07   1.888866873270406e-05
 5931    1 9.5833333333e-07 5.0000000000e+03  -2.440620810280815e-06   4.344002777711024e-06   4.245944234972818e-06
 5932    1 9.5833333333e-07 5.0000000000e+03  -5.751781177676808e-06   1.787883692245414e-05   1.082332238416402e-05
 5933    1 9.5833333333e-07 5.0000000000e+03   1.359301167922673e-05   1.115712946799915e-05   1.341918506430793e-06
 5934    1 9.5833333333e-07 5.0000000000e+03  -7.762975521033666e-06   3.252687333304466e-06   1.913368055457447e-05
 5935    1 9.5833333333e-07 5.0000000000e+03  -7.218030607636136e-07   1.944010094358378e-05   1.462040803509360e-05
 5936    1 9.5833333333e-07 5.0000000000e+03   8.082893962840716e-06   1.059606354375249e-05   1.682587578868592e-05
 5937    1 9.5833333333e-07 5.0000000000e+03  -9.096573060720587e-06  -4.698578097073065e-06   1.717590709503168e-05
 5938    1 9.5833333333e-07 5.0000000000e+03  -1.015571516940789e-05  -3.543591383022199e-06   1.172081659969439e-05
 5939    1 9.5833333333e-07 5.0000000000e+03  -5.499582380794633e-06   1.785968354899324e-05   1.465106254133933e-05
 5940    1 9.5833333333e-07 5.0000000000e+03  -3.621634606919591e-06   4.917010080307081e-07   1.578888818637865e-05
 5941    1 9.5833333333e-07 5.0000000000e+03   9.120500737069956e-06   1.485668635916246e-05   1.607192944705179e-05
 5942    1 9.5833333333e-07 5.0000000000e+03  -2.836615098284887e-06   1.823078078406873e-06   7.701145092638457e-06
 5943    1 9.5833333333e-07 5.0000000000e+03  -1.593115541690368e-05   1.923841185685527e-06   7.584528703951069e-07
 5944    1 9.5833333333e-07 5.0000000000e+03   4.270363632042736e-06   1.107001348281170e-05   1.257238824256442e-05
 5945    1 9.5833333333e-07 5.0000000000e+03   9.476527572334320e-06   1.821811684584728e-07   1.277964825428284e-05
 5946    1 9.5833333333e-07 5.0000000000e+03  -1.371829569902080e-05   1.114684073209902e-05   1.650201207692748e-05
 5947    1 9.5833333333e-07 5.0000000000e+03  -2.747345990591118e-06  -1.044993792835722e-06   5.084655664939763e-07
 5948    1 9.5833333333e-07 5.0000000000e+03   4.949164647364212e-06  -1.548653514215530e-05   1.495199176334262e-05
 5949    1 9.5833333333e-07 5.0000000000e+03   1.677221598017905e-05  -7.498773437811340e-08   1.675005667533495e-05
 5950    1 9.5833333333e-07 5.0000000000e+03   2.540451038820019e-06   3.240983627588474e-06   1.474050170537046e-05
 5951    1 9.5833333333e-07 5.0000000000e+03   3.769357235126036e-06   2.832647986093343e-06   4.359062842186279e-06
 5952    1 9.5833333333e-07 5.0000000000e+03  -7.352400800709747e-06  -1.118052945280555e-05   1.763229484853568e-05
 5953    1 9.5833333333e-07 5.0000000000e+03   1.898392458584975e-05  -1.993510768305094e-06   1.571775237934762e-05
 5954    1 9.5833333333e-07 5.0000000000e+03   5.834072063978825e-06  -1.223992329303996e-05   3.056732822173464e-06
 5955    1 9.5833333333e-07 5.0000000000e+03  -3.535048479783419e-06   1.211885854094416e-05   3.459466028121438e-06
 5956    1 9.5833333333e-07 5.0000000000e+03   1.367680179275059e-05  -1.060462788046950e-05   1.346409892685675e-05
 5957    1 9.5833333333e-07 5.0000000000e+03   7.375311937248961e-06   1.190328521171682e-06   6.318870416860701e-06
 5958    1 9.5833333333e-07 5.0000000000e+03  -5.138202367768222e-07  -1.317447945181187e-06   1.941682417770897e-05
 5959    1 9.5833333333e-07 5.0000000000e+03  -4.435656142342888e-06   1.474119980497161e-05   1.853729659068430e-05
 5960    1 9.5833333333e-07 5.0000000000e+03   2.401243038212804e-06  -8.281447286580726e-06   1.280326529658687e-05
 5961    1 9.5833333333e-07 5.0000000000e+03  -4.814577645577342e-06  -5.964038028422161e-06   2.594511155863632e-06
 5962    1 9.5833333333e-07 5.0000000000e+03  -2.120843175957700e-07   1.615713344910277e-06   9.807803690967170e-06
 5963    1 9.5833333333e-07 5.0000000000e+03   6.202997508236321e-06   7.395822724064409e-06   5.845329258041126e-06
 5964    1 9.5833333333e-07 5.0000000000e+03   3.164870520319356e-07   1.364409081071956e-05   8.819269316359568e-06
 5965    1 9.5833333333e-07 5.0000000000e+03  -1.360215504887073e-05  -3.136660347817538e-06   1.927655527598364e-05
 5966    1 9.5833333333e-07 5.0000000000e+03  -1.477881558177104e-05  -3.664778835517873e-06   1.120530614572284e-05
 5967    1 9.5833333333e-07 5.0000000000e+03  -3.677227911888767e-06   1.906622262533489e-05   7.046346810353226e-06
 5968    1 9.5833333333e-07 5.0000000000e+03   1.424561284353826e-05  -3.601742534096425e-06   6.864733044934693e-06
 5969    1 9.5833333333e-07 5.0000000000e+03  -2.786923526585588e-06  -1.002190624367021e-06   1.670434674469279e-05
 5970    1 9.5833333333e-07 5.0000000000e+03   4.311863181904008e-06  -1.714706363636558e-05   4.697964049407238e-06
 5971    1 9.5833333333e-07 5.0000000000e+03  -6.049876196684263e-06  -1.775787125407635e-05   1.717645272696111e-05
 5972    1 9.5833333333e-07 5.0000000000e+03  -1.597652470955131e-05   9.301078797084986e-06   1.345768438127235e-05
 5973    1 9.5833333333e-07 5.0000000000e+03  -1.119364852773421e-05   2.328855260504560e-06   1.803244577061640e-05
 5974    1 9.5833333333e-07 5.0000000000e+03   1.636681130777059e-07  -5.008918459279356e-06   1.499295745875039e-05
 5975    1 9.5833333333e-07 5.0000000000e+03  -1.224064999944504e-05   3.999187832473722e-06   1.359548385665606e-05
 5976    1 9.5833333333e-07 5.0000000000e+03   5.711697697888716e-06  -1.507369321290371e-05   2.635095341310937e-06
 5977    1 9.5833333333e-07 5.0000000000e+03  -8.041942257983847e-06  -9.989761436238516e-06   7.741702380333394e-06
 5978    1 9.5833333333e-07 5.0000000000e+03  -3.825972488733500e-06  -1.692366613983492e-05   1.787647674966281e-05
 5979    1 9.5833333333e-07 5.0000000000e+03  -9.686362094505176e-06  -3.970899545394430e-06   3.388037443106746e-06
 5980    1 9.5833333333e-07 5.0000000000e+03   2.181798544532498e-06   3.778515439774791e-06   7.185273585362240e-06
 5981    1 9.5833333333e-07 5.0000000000e+03  -9.281064072106078e-06  -7.274247322672549e-08   7.043344995373071e-06
 5982    1 9.5833333333e-07 5.0000000000e+03   9.037228318695869e-07   1.583754916969836e-05   9.545040072779965e-06
 5983    1 9.5833333333e-07 5.0000000000e+03   9.604268072028326e-06   7.873902646406409e-06   1.480235480762239e-05
 5984    1 9.5833333333e-07 5.0000000000e+03   1.278241526200437e-06  -2.405429782874474e-08   6.810947687928146e-07
 5985    1 9.5833333333e-07 5.0000000000e+03  -1.326673164241595e-05   7.404273222581024e-06   1.242471619540059e-05
 5986    1 9.5833333333e-07 5.0000000000e+03  -7.223702967699789e-06   1.103592803832342e-06   2.954663601922761e-06
 5987    1 9.5833333333e-07 5.0000000000e+03  -1.320184140085683e-05  -7.408718216057419e-06   1.532897730816909e-05
 5988    1 9.5833333333e-07 5.0000000000e+03  -2.920477870047117e-06   1.703805054805545e-05   1.803988673404280e-05
 5989    1 9.5833333333e-07 5.0000000000e+03   4.530311814450259e-06  -2.892307202954774e-06   7.974951156264243e-06
 5990    1 9.5833333333e-07 5.0000000000e+03  -7.603216846080186e-06  -1.165374468396030e-05   1.190048918745595e-05
 5991    1 9.5833333333e-07 5.0000000000e+03  -1.261777643422195e-05   1.187398010491137e-05   9.119510452076316e-06
 5992    1 9.5833333333e-07 5.0000000000e+03   6.826158748306206e-07   1.530431470423326e-05   3.285633404900160e-06
 5993    1 9.5833333333e-07 5.0000000000e+03  -8.450780933516772e-06   1.222202652034644e-05   1.718324963424048e-05
 5994    1 9.5833333333e-07 5.0000000000e+03   1.766911120270295e-05   3.599858607402587e-06   2.467397686485386e-06
 5995    1 9.5833333333e-07 5.0000000000e+03   5.614239556917135e-06   1.199564147668469e-05   8.859204121031365e-06
 5996    1 9.5833333333e-07 5.0000000000e+03  -1.776091728025510e-06   1.937358769147169e-05   2.261096711665756e-06
 5997    1 9.5833333333e-07 5.0000000000e+03  -1.085428028969196e-05   4.418955681600566e-06   1.638917523401301e-05
 5998    1 9.5833333333e-07 5.0000000000e+03   3.042265485505661e-06  -1.481375398482100e-05   1.135232353121262e-05
 5999    1 9.5833333333e-07 5.0000000000e+03   1.291714518929952e-05  -6.042736686434595e-06   1.764177228779817e-05
 6000    1 9.5833333333e-07 5.0000000000e+03  -1.543717327135134e-06   3.490447667937222e-06   1.671905192666056e-05
 6001    1 9.5833333333e-07 5.0000000000e+03  -9.754272628011543e-06  -1.404914008161685e-05   1.923427443317422e-05
 6002    1 9.5833333333e-07 5.0000000000e+03   1.863864155458332e-05  -3.352958904849088e-06   1.906376581408380e-05
 6003    1 9.5833333333e-07 5.0000000000e+03  -5.833969854193257e-06   1.351478833398775e-05   1.852285257790404e-05
 6004    1 9.5833333333e-07 5.0000000000e+03   5.814680396156809e-06   1.085442848214631e-05   1.730170154140726e-05
 6005    1 9.5833333333e-07 5.0000000000e+03  -7.544924380157259e-06  -1.199104835809017e-05   7.697299482608896e-06
 6006    1 9.5833333333e-07 5.0000000000e+03   1.246378455080906e-05   2.363573070829515e-06   1.890385822334095e-05
 6007    1 9.5833333333e-07 5.0000000000e+03   4.291171960192397e-07  -1.748447851157830e-05   1.814523902119062e-06
 6008    1 9.5833333333e-07 5.0000000000e+03   5.400290668363939e-06  -6.143339882406794e-06   1.578976911151475e-06
 6009    1 9.5833333333e-07 5.0000000000e+03  -3.724292107446734e-06   3.891485512502360e-06   9.054924501041274e-06
 6010    1 9.5833333333e-07 5.0000000000e+03   5.904692881081471e-06  -4.804501826732289e-07   3.761206183821307e-06
 6011    1 9.5833333333e-07 5.0000000000e+03  -8.017420846898884e-06   1.159375622357302e-05   6.998985034855516e-06
 6012    1 9.5833333333e-07 5.0000000000e+03  -1.370031702468792e-05   1.391718449499695e-06   3.215026737296252e-06
 6013    1 9.5833333333e-07 5.0000000000e+03  -1.459345102349349e-05  -2.577690409994529e-06   2.699483791159751e-06
 6014    1 9.5833333333e-07 5.0000000000e+03  -2.292684273250815e-06  -1.081114494539733e-05   4.814632563609489e-06
 6015    1 9.5833333333e-07 5.0000000000e+03   7.394424735600944e-06   1.391746628952895e-05   1.340214701846844e-05
 6016    1 9.5833333333e-07 5.0000000000e+03   1.640961157541979e-06   2.774698073130996e-06   1.398013715586229e-05
 6017    1 9.5833333333e-07 5.0000000000e+03   9.093702121677240e-06   5.306669823092290e-06   4.176334775912076e-06
 6018    1 9.5833333333e-07 5.0000000000e+03   1.350816887141256e-05   3.985824582960441e-07   1.602458664759816e-05
 6019    1 9.5833333333e-07 5.0000000000e+03  -1.581156308736286e-05  -2.874124082710434e-06   4.638835322328239e-06
 6020    1 9.5833333333e-07 5.0000000000e+03   3.947203111734578e-06   3.904282595830488e-06   1.661705293707149e-05
 6021    1 9.5833333333e-07 5.0000000000e+03   1.913721136320785e-05   1.666625646227213e-06   9.247306962408410e-06
 6022    1 9.5833333333e-07 5.0000000000e+03  -1.722779679453602e-05  -5.062251575552061e-06   3.815025041480462e-06
 6023    1 9.5833333333e-07 5.0000000000e+03   4.210750055605571e-06   1.656065385174668e-05   1.635678302159952e-05
 6024    1 9.5833333333e-07 5.0000000000e+03   3.065850885056859e-06  -1.236889314728101e-05   7.365800746355998e-06
 6025    1 9.5833333333e-07 5.0000000000e+03   6.749471711085974e-08  -2.955905650658369e-06   1.447180088662116e-05
 6026    1 9.5833333333e-07 5.0000000000e+03  -1.792349463759670e-05  -3.207112635261667e-06   1.872778679154191e-05
 6027    1 9.5833333333e-07 5.0000000000e+03  -7.552339078148386e-07  -9.298206489414231e-06   7.179196026262503e-06
 6028    1 9.5833333333e-07 5.0000000000e+03   5.831929609183952e-06  -2.450918714726774e-06   1.507650760279430e-06
 6029    1 9.5833333333e-07 5.0000000000e+03   6.703601377094546e-06  -9.938112340173676e-07   2.536564329741427e-06
 6030    1 9.5833333333e-07 5.0000000000e+03   7.583567983999777e-07  -1.381260852597956e-05   2.304549206935494e-06
 6031    1 9.5833333333e-07 5.0000000000e+03  -1.071502505929069e-05  -6.521157728730843e-06   2.673478970173927e-06
 6032    1 9.5833333333e-07 5.0000000000e+03  -2.189104912714435e-06   4.196899035878778e-06   3.320328781581492e-06
 6033    1 9.5833333333e-07 5.0000000000e+03   9.928685520512926e-06   3.190328695766122e-06   1.109538151102090e-05
 6034    1 9.5833333333e-07 5.0000000000e+03   1.592273829540002e-06  -1.345035567224888e-05   1.371900038765434e-05
 6035    1 9.5833333333e-07 5.0000000000e+03   8.488845926998813e-06   1.806218736764473e-06   1.896233381070898e-06
 6036    1 9.5833333333e-07 5.0000000000e+03   1.587727322540477e-05  -2.737768868905163e-06   1.818287074108049e-05
 6037    1 9.5833333333e-07 5.0000000000e+03  -1.060688222889823e-05  -1.063611685484421e-05   6.266693314716390e-06
 6038    1 9.5833333333e-07 5.0000000000e+03  -8.729637078058355e-06   1.242507104039440e-05   7.693535844136007e-06
 6039    1 9.5833333333e-07 5.0000000000e+03  -9.199314734241712e-07   1.056856543748901e-05   5.488859986653699e-07
 6040    1 9.5833333333e-07 5.0000000000e+03  -1.004050922614112e-05   1.337824037370538e-05   2.903040848988405e-06
 6041    1 9.5833333333e-07 5.0000000000e+03   2.837015073187015e-06  -1.322501516919350e-05   5.245923689391652e-06
 6042    1 9.5833333333e-07 5.0000000000e+03  -2.001817892495729e-06   2.301050049964708e-06   1.749846276930821e-05
 6043    1 9.5833333333e-07 5.0000000000e+03   8.319157582043203e-06  -1.353817549327567e-06   1.130323667432983e-05
 6044    1 9.5833333333e-07 5.0000000000e+03  -8.240528660963646e-06  -2.322994017133986e-06   1.918227821438824e-05
 6045    1 9.5833333333e-07 5.0000000000e+03  -1.212943037063529e-05  -3.000827317683347e-06   9.565714192556124e-06
 6046    1 9.5833333333e-07 5.0000000000e+03   3.410133058416456e-06   1.811245789067887e-05   1.531658614259730e-05
 6047    1 9.5833333333e-07 5.0000000000e+03   7.085466382208681e-06   1.799662891754840e-05   1.486280449957101e-05
 6048    1 9.5833333333e-07 5.0000000000e+03  -1.860255726536963e-05   3.080347031113811e-06   1.293465824013773e-05
 6049    1 9.5833333333e-07 5.0000000000e+03  -7.952443730104877e-06  -9.187927647619505e-06   6.478850231013627e-06
 6050    1 9.5833333333e-07 5.0000000000e+03   3.545352536883599e-06  -6.089862468603118e-06   6.242413747505353e-06
 6051    1 9.5833333333e-07 5.0000000000e+03  -5.076140393170665e-06   8.149229851273244e-06   2.390401572750770e-06
 6052    1 9.5833333333e-07 5.0000000000e+03  -9.480572680132222e-06   1.396088474548790e-06   8.414647155880935e-06
 6053    1 9.5833333333e-07 5.0000000000e+03   5.521372221117547e-06  -1.321453153582886e-05   1.703300806561551e-05
 6054    1 9.5833333333e-07 5.0000000000e+03   1.271989366153061e-05  -1.183513505505367e-05   1.892911745200316e-05
 6055    1 9.5833333333e-07 5.0000000000e+03  -1.158547951976770e-05   1.509744743970477e-05   8.260800244187199e-06
 6056    1 9.5833333333e-07 5.0000000000e+03   2.805117005387761e-06   1.607078109284156e-05   4.544490353163304e-06
 6057    1 9.5833333333e-07 5.0000000000e+03   6.366592083727307e-06   3.041635211336055e-06   1.238933350381575e-05
 6058    1 9.5833333333e-07 5.0000000000e+03   1.050499079268658e-05   9.563766513994343e-06   8.481641140768661e-07
 6059    1 9.5833333333e-07 5.0000000000e+03  -9.856151693656478e-06  -7.937214174995078e-06   1.512564851677050e-05
 6060    1 9.5833333333e-07 5.0000000000e+03  -1.199461157616538e-05  -3.884370568397519e-07   1.891157685016375e-05
 6061    1 9.5833333333e-07 5.0000000000e+03  -5.175509983514500e-06  -9.517667846104522e-07   2.620410460870694e-06
 6062    1 9.5833333333e-07 5.0000000000e+03  -1.419259060039236e-05  -7.129392554264742e-06   1.737598004507307e-05
 6063    1 9.5833333333e-07 5.0000000000e+03   3.754859996484983e-06   1.719971489061204e-05   1.578489023714822e-05
 6064    1 9.5833333333e-07 5.0000000000e+03   8.615187822139208e-06  -9.835085526769838e-06   1.042072566335369e-05
 6065    1 9.5833333333e-07 5.0000000000e+03  -1.468841705776707e-05   1.014808339964570e-05   3.365214744114710e-06
 6066    1 9.5833333333e-07 5.0000000000e+03   6.289391420189929e-06  -3.449927021557557e-06   1.724999841162881e-05
 6067    1 9.5833333333e-07 5.0000000000e+03   2.459518297807550e-06  -5.476704217649381e-06   1.085451749022216e-05
 6068    1 9.5833333333e-07 5.0000000000e+03   1.226101346121027e-05  -1.205298128499326e-05   3.416170115420516e-06
 6069    1 9.5833333333e-07 5.0000000000e+03   1.012911902065537e-05  -4.039270989383870e-06   9.480464244412626e-06
 6070    1 9.5833333333e-07 5.0000000000e+03   4.358618698557864e-06  -1.347748955466869e-05   1.949803358970003e-05
 6071    1 9.5833333333e-07 5.0000000000e+03  -2.296745736489610e-06  -7.815942649796402e-07   1.432638905415728e-05
 6072    1 9.5833333333e-07 5.0000000000e+03   1.023070595877838e-05  -1.141150995611023e-06   1.481082643133680e-05
 6073    1 9.5833333333e-07 5.0000000000e+03   1.218712127607931e-05  -3.235038035054676e-07   2.314119045221065e-06
 6074    1 9.5833333333e-07 5.0000000000e+03   1.281770458097455e-05   4.389978545845960e-06   5.106204284240941e-06
 6075    1 9.5833333333e-07 5.0000000000e+03   3.554246654215058e-06   2.559793462650757e-06   9.124526303888709e-06
 6076    1 9.5833333333e-07 5.0000000000e+03  -1.068476738007711e-05  -2.234977102750144e-07   1.820083471981639e-05
 6077    1 9.5833333333e-07 5.0000000000e+03  -2.127039021434140e-07  -1.614772068312948e-05   2.465898869557592e-06
 6078    1 9.5833333333e-07 5.0000000000e+03   1.280791171694230e-05   3.668192213713850e-06   1.456835759317135e-05
 6079    1 9.5833333333e-07 5.0000000000e+03  -5.941145944290602e-06  -3.674704344319922e-06   1.782097032903376e-05
 6080    1 9.5833333333e-07 5.0000000000e+03   1.098461098591022e-05  -1.568103047536879e-05   1.456992215906788e-05
 6081    1 9.5833333333e-07 5.0000000000e+03   3.288581960718322e-06   4.213038197111432e-06   6.331765455866984e-06
 6082    1 9.5833333333e-07 5.0000000000e+03  -1.373078477119638e-05  -1.051397649587827e-07   1.079046990294661e-05
 6083    1 9.5833333333e-07 5.0000000000e+03  -1.646798724444785e-05  -4.011156235392296e-06   1.493130822622643e-05
 6084    1 9.5833333333e-07 5.0000000000e+03  -5.969472931287256e-06  -4.177195326502629e-07   8.130056601581458e-06
 6085    1 9.5833333333e-07 5.0000000000e+03  -3.349176040303932e-06   3.315008745147066e-06   1.197072295832516e-05
 6086    1 9.5833333333e-07 5.0000000000e+03   7.520498633271802e-06   1.049948435777620e-05   6.767005954060962e-06
 6087    1 9.5833333333e-07 5.0000000000e+03  -1.721554236433996e-05  -8.321549115729802e-06   1.745354074498192e-05
 6088    1 9.5833333333e-07 5.0000000000e+03   1.440228848377161e-05  -5.883222468832333e-06   2.073506882961566e-06
 6089    1 9.5833333333e-07 5.0000000000e+03   1.539223499730690e-05   5.189324381835431e-06   1.054475096585219e-05
 6090    1 9.5833333333e-07 5.0000000000e+03  -5.661755855342425e-06   9.129668883968113e-07   9.313168535598233e-06
 6091    1 9.5833333333e-07 5.0000000000e+03  -9.535295651442023e-06  -1.103047790400055e-05   1.255146717079690e-05
 6092    1 9.5833333333e-07 5.0000000000e+03  -3.704038912457317e-06   3.850593262711157e-06   1.427321448606762e-05
 6093    1 9.5833333333e-07 5.0000000000e+03  -9.194777065242954e-06   1.227267123789419e-05   6.382946793833149e-06
 6094    1 9.5833333333e-07 5.0000000000e+03  -4.914456792586757e-06   3.453610315452957e-06   1.016499743982723e-05
 6095    1 9.5833333333e-07 5.0000000000e+03   1.224142923477752e-06  -1.657424121037072e-05   1.315942592503099e-05
 6096    1 9.5833333333e-07 5.0000000000e+03   1.230723584955997e-05  -6.327216481338066e-06   1.262273309494303e-06
 6097    1 9.5833333333e-07 5.0000000000e+03  -1.202880347644057e-05  -1.385171000297195e-05   5.215865628353991e-06
 6098    1 9.5833333333e-07 5.0000000000e+03  -5.295819952422976e-06  -1.683999779229276e-06   5.677164757339386e-06
 6099    1 9.5833333333e-07 5.0000000000e+03  -1.504147452183988e-05  -1.146256635834114e-05   5.754070905002440e-06
 6100    1 9.5833333333e-07 5.0000000000e+03   3.401530853414269e-06   9.410650987462276e-06   1.133792728068385e-05
 6101    1 9.5833333333e-07 5.0000000000e+03   1.305876562234059e-05  -4.746620188349418e-06   1.939336201754365e-06
 6102    1 9.5833333333e-07 5.0000000000e+03   6.572113173069442e-06  -1.312419223037911e-05   7.524973395234724e-07
 6103    1 9.5833333333e-07 5.0000000000e+03  -7.038716544207219e-06  -2.317625846066397e-06   1.899311828605680e-05
 6104    1 9.5833333333e-07 5.0000000000e+03   1.227175499534153e-05  -9.128966384917974e-06   1.250638541400234e-05
 6105    1 9.5833333333e-07 5.0000000000e+03  -8.926147034245460e-06  -1.048963350853434e-06   7.185715442982146e-06
 6106    1 9.5833333333e-07 5.0000000000e+03  -1.410677636448036e-05  -3.123184074325145e-06   1.807944551663972e-05
 6107    1 9.5833333333e-07 5.0000000000e+03   4.474181662551486e-06   1.643373914112333e-05   8.843554644506487e-06
 6108    1 9.5833333333e-07 5.0000000000e+03   1.241641750418215e-05  -1.917735859020807e-06   2.129597826849124e-06
 6109    1 9.5833333333e-07 5.0000000000e+03  -1.401119405842841e-05   1.025171702903076e-05   6.358919067095623e-06
 6110    1 9.5833333333e-07 5.0000000000e+03   1.615115609946012e-05  -1.018675991171183e-05   1.252867600221499e-05
 6111    1 9.5833333333e-07 5.0000000000e+03  -6.151988342070688e-06  -5.310130897206488e-07   7.482282551950714e-07
 6112    1 9.5833333333e-07 5.0000000000e+03  -3.785256980692541e-06  -1.431644707461867e-05   5.591358485364229e-06
 6113    1 9.5833333333e-07 5.0000000000e+03   2.453971056482554e-06   1.775315917950356e-06   1.442607832360509e-05
 6114    1 9.5833333333e-07 5.0000000000e+03   1.441754862601931e-05  -1.579053989302239e-06   7.160850140691166e-06
 6115    1 9.5833333333e-07 5.0000000000e+03   1.857499092435964e-05  -3.192526179222978e-06   1.145791855610403e-05
 6116    1 9.5833333333e-07 5.0000000000e+03   9.233631773092994e-06   2.198769240417485e-06   5.387853975073603e-06
 6117    1 9.5833333333e-07 5.0000000000e+03   9.150121851104230e-06   1.105004866181797e-05   8.071168078878885e-06
 6118    1 9.5833333333e-07 5.0000000000e+03  -6.451101389180337e-06   1.198530256799842e-05   5.836057585320668e-07
 6119    1 9.5833333333e-07 5.0000000000e+03  -2.646515227354281e-06   5.985488803068676e-06   4.413451195295512e-06
 6120    1 9.5833333333e-07 5.0000000000e+03   6.006842887912173e-06  -1.302780551836636e-05   7.984614915090996e-06
 6121    1 9.5833333333e-07 5.0000000000e+03  -1.339649896975747e-05  -6.080348148153778e-06   7.035499744165064e-06
