iLi_x,iLi_y,id,x,y,z
-1.8944235903908e-18,0.018394343194049,29129,0.010566243270268,20,0
-1.8944235903908e-18,0.018394343194049,29129,0.039433756729772,20,0
0,0.018392080912947,30083,0.06056624327033,20,0
0,0.018392080912947,30083,0.089433756729897,20,0
0,0.018389967823108,6659,0.11056624327048,20,0
0,0.018389967823108,6659,0.13943375673007,20,0
0,0.018380676502677,21953,0.16056624327067,20,0
0,0.018380676502677,21953,0.18943375673025,20,0
0,0.018373165382282,20293,0.21056624327084,20,0
0,0.018373165382282,20293,0.23943375673043,20,0
1.8511036407375e-18,0.018364762339875,29961,0.26056624327099,20,0
1.8511036407375e-18,0.018364762339875,29961,0.2894337567305,20,0
0,0.018352819829007,6594,0.31056624327103,20,0
0,0.018352819829007,6594,0.33943375673054,20,0
0,0.018338916396568,23496,0.36056624327109,20,0
0,0.018338916396568,23496,0.38943375673064,20,0
0,0.018324776262101,6417,0.41056624327122,20,0
0,0.018324776262101,6417,0.43943375673081,20,0
0,0.018309735803803,20130,0.4605662432714,20,0
0,0.018309735803803,20130,0.48943375673099,20,0
0,0.018281787609021,26757,0.51056624327158,20,0
0,0.018281787609021,26757,0.53943375673117,20,0
-1.3031187878834e-18,0.018262615086642,22492,0.56056624327174,20,0
-1.3031187878834e-18,0.018262615086642,22492,0.58943375673126,20,0
1.4725104808243e-18,0.01823740528443,19212,0.6105662432718,20,0
1.4725104808243e-18,0.01823740528443,19212,0.6394337567313,20,0
1.9197456181731e-18,0.018214923482948,29135,0.66056624327185,20,0
1.9197456181731e-18,0.018214923482948,29135,0.68943375673138,20,0
-1.4808464636301e-18,0.018190094043892,9877,0.71056624327196,20,0
-1.4808464636301e-18,0.018190094043892,9877,0.73943375673154,20,0
0,0.01816224465696,24504,0.76056624327214,20,0
0,0.01816224465696,24504,0.78943375673172,20,0
0,0.018109128835346,662,0.81056624327232,20,0
0,0.018109128835346,662,0.8394337567319,20,0
2.6137625076598e-18,0.018109128835346,13952,0.86056624327248,20,0
2.6137625076598e-18,0.018109128835346,13952,0.88943375673202,20,0
0,0.018052339198328,16028,0.91056624327256,20,0
0,0.018052339198328,16028,0.93943375673207,20,0
1.8857908666825e-18,0.018021390461939,29702,0.96056624327261,20,0
1.8857908666825e-18,0.018021390461939,29702,0.98943375673212,20,0
0,0.01799240346482,15691,1.0105662432727,20,0
0,0.01799240346482,15691,1.0394337567323,20,0
0,0.017932437051427,13346,1.0605662432729,20,0
0,0.017932437051427,13346,1.0894337567325,20,0
0,0.017896054937698,29842,1.1105662432731,20,0
0,0.017896054937698,29842,1.1394337567326,20,0
3.4991449284717e-18,0.017855497990304,29826,1.1605662432732,20,0
3.4991449284717e-18,0.017855497990304,29826,1.1894337567328,20,0
-2.7962613747623e-18,0.017826044801444,4280,1.2105662432733,20,0
-2.7962613747623e-18,0.017826044801444,4280,1.2394337567328,20,0
0,0.017751044939831,22020,1.2605662432734,20,0
0,0.017751044939831,22020,1.2894337567329,20,0
0,0.017712570830481,27618,1.3105662432734,20,0
0,0.017712570830481,27618,1.339433756733,20,0
0,0.01767593025068,4960,1.3605662432736,20,0
0,0.01767593025068,4960,1.3894337567332,20,0
-1.744227874236e-18,0.017600742709568,30115,1.4105662432738,20,0
-1.744227874236e-18,0.017600742709568,30115,1.4394337567334,20,0
2.4893833525376e-18,0.017555800660547,20064,1.460566243274,20,0
2.4893833525376e-18,0.017555800660547,20064,1.4894337567335,20,0
