iLi_x,iLi_y,id,x,y,z
-6.0679549983844e-18,0.058918209893756,25329,0.010566243270268,20,0
-6.0679549983844e-18,0.058918209893756,25329,0.039433756729772,20,0
0,0.058912365093968,26105,0.06056624327033,20,0
0,0.058912365093968,26105,0.089433756729897,20,0
0,0.058906905650581,5799,0.11056624327048,20,0
0,0.058906905650581,5799,0.13943375673007,20,0
0,0.058882895342244,19209,0.16056624327067,20,0
0,0.058882895342244,19209,0.18943375673025,20,0
0,0.058863481262409,17745,0.21056624327084,20,0
0,0.058863481262409,17745,0.23943375673043,20,0
5.9310426499687e-18,0.058841755965075,26018,0.26056624327099,20,0
5.9310426499687e-18,0.058841755965075,26018,0.2894337567305,20,0
0,0.058810872205945,5745,0.31056624327103,20,0
0,0.058810872205945,5745,0.33943375673054,20,0
0,0.05877490339127,20573,0.36056624327109,20,0
0,0.05877490339127,20573,0.38943375673064,20,0
0,0.058738309462215,5567,0.41056624327122,20,0
0,0.058738309462215,5567,0.43943375673081,20,0
0,0.058699368372635,17600,0.4605662432714,20,0
0,0.058699368372635,17600,0.48943375673099,20,0
0,0.058626965861944,23346,0.51056624327158,20,0
0,0.058626965861944,23346,0.53943375673117,20,0
-4.179748385444e-18,0.058577266042156,19680,0.56056624327174,20,0
-4.179748385444e-18,0.058577266042156,19680,0.58943375673126,20,0
4.7243208686745e-18,0.058511878521558,16798,0.6105662432718,20,0
4.7243208686745e-18,0.058511878521558,16798,0.6394337567313,20,0
6.1606570758366e-18,0.058453524351749,25336,0.66056624327185,20,0
6.1606570758366e-18,0.058453524351749,25336,0.68943375673138,20,0
-4.7534225485059e-18,0.058389039857463,8599,0.71056624327196,20,0
-4.7534225485059e-18,0.058389039857463,8599,0.73943375673154,20,0
0,0.05831665452551,21458,0.76056624327214,20,0
0,0.05831665452551,21458,0.78943375673172,20,0
0,0.058178451874186,573,0.81056624327232,20,0
0,0.058178451874186,573,0.8394337567319,20,0
8.3971270868442e-18,0.058178451874186,12297,0.86056624327248,20,0
8.3971270868442e-18,0.058178451874186,12297,0.88943375673202,20,0
0,0.058030461078651,14033,0.91056624327256,20,0
0,0.058030461078651,14033,0.93943375673207,20,0
-6.0639630524614e-18,0.057949716447743,25824,0.96056624327261,20,0
-6.0639630524614e-18,0.057949716447743,25824,0.98943375673212,20,0
-8.2660630337585e-18,0.057874035019047,13783,1.0105662432727,20,0
-8.2660630337585e-18,0.057874035019047,13783,1.0394337567323,20,0
-3.693993057193e-18,0.057717254078988,11709,1.0605662432729,20,0
-3.693993057193e-18,0.057717254078988,11709,1.0894337567325,20,0
0,0.057622008844545,25921,1.1105662432731,20,0
0,0.057622008844545,25921,1.1394337567326,20,0
0,0.057515730915898,25908,1.1605662432732,20,0
0,0.057515730915898,25908,1.1894337567328,20,0
0,0.057438490347059,3695,1.2105662432733,20,0
0,0.057438490347059,3695,1.2394337567328,20,0
4.1160575792922e-18,0.057241476776253,19262,1.2605662432734,20,0
4.1160575792922e-18,0.057241476776253,19262,1.2894337567329,20,0
0,0.057140250096327,24088,1.3105662432734,20,0
0,0.057140250096327,24088,1.339433756733,20,0
0,0.057043769695063,4274,1.3605662432736,20,0
0,0.057043769695063,4274,1.3894337567332,20,0
-5.633363323418e-18,0.05684543622258,26134,1.4105662432738,20,0
-5.633363323418e-18,0.05684543622258,26134,1.4394337567334,20,0
