iLi_x,iLi_y,id,x,y,z
0,0.12264623838907,21794,0.010566243270268,20,0
0,0.12264623838907,21794,0.039433756729772,20,0
2.2073541587568e-17,0.1226395103625,22465,0.06056624327033,20,0
2.2073541587568e-17,0.1226395103625,22465,0.089433756729897,20,0
0,0.12263322573109,4950,0.11056624327048,20,0
0,0.12263322573109,4950,0.13943375673007,20,0
-8.5293882844995e-18,0.1226055758424,16473,0.16056624327067,20,0
-8.5293882844995e-18,0.1226055758424,16473,0.18943375673025,20,0
9.5728918934614e-18,0.12258321025939,15244,0.21056624327084,20,0
9.5728918934614e-18,0.12258321025939,15244,0.23943375673043,20,0
-1.2353433712037e-17,0.12255816973815,22380,0.26056624327099,20,0
-1.2353433712037e-17,0.12255816973815,22380,0.2894337567305,20,0
-9.8413460430387e-18,0.12252255738796,4908,0.31056624327103,20,0
-9.8413460430387e-18,0.12252255738796,4908,0.33943375673054,20,0
0,0.1224810517097,17609,0.36056624327109,20,0
0,0.1224810517097,17609,0.38943375673064,20,0
1.1093355198477e-17,0.12243879766297,4748,0.41056624327122,20,0
1.1093355198477e-17,0.12243879766297,4748,0.43943375673081,20,0
1.7000075475531e-17,0.12239379693498,15101,0.4605662432714,20,0
1.7000075475531e-17,0.12239379693498,15101,0.48943375673099,20,0
0,0.12231003804306,20076,0.51056624327158,20,0
0,0.12231003804306,20076,0.53943375673117,20,0
0,0.12225247538467,16881,0.56056624327174,20,0
0,0.12225247538467,16881,0.58943375673126,20,0
0,0.12217666251004,14383,0.6105662432718,20,0
0,0.12217666251004,14383,0.6394337567313,20,0
1.2869560036926e-17,0.12210891334446,21810,0.66056624327185,20,0
1.2869560036926e-17,0.12210891334446,21810,0.68943375673138,20,0
0,0.12203396766064,7454,0.71056624327196,20,0
0,0.12203396766064,7454,0.73943375673154,20,0
0,0.12194971474605,18432,0.76056624327214,20,0
0,0.12194971474605,18432,0.78943375673172,20,0
2.197277957767e-18,0.12178853895948,479,0.81056624327232,20,0
2.197277957767e-18,0.12178853895948,479,0.8394337567319,20,0
0,0.12178853895948,10506,0.86056624327248,20,0
0,0.12178853895948,10506,0.88943375673202,20,0
0,0.12161545170886,12001,0.91056624327256,20,0
0,0.12161545170886,12001,0.93943375673207,20,0
1.2716157229941e-17,0.12152081109481,22227,0.96056624327261,20,0
1.2716157229941e-17,0.12152081109481,22227,0.98943375673212,20,0
0,0.12143198604695,11746,1.0105662432727,20,0
0,0.12143198604695,11746,1.0394337567323,20,0
0,0.12124750737635,10069,1.0605662432729,20,0
0,0.12124750737635,10069,1.0894337567325,20,0
1.3975291624855e-17,0.12113516285691,22318,1.1105662432731,20,0
1.3975291624855e-17,0.12113516285691,22318,1.1394337567326,20,0
0,0.12100957794027,22308,1.1605662432732,20,0
0,0.12100957794027,22308,1.1894337567328,20,0
1.8967685441754e-17,0.12091817416757,3180,1.2105662432733,20,0
1.8967685441754e-17,0.12091817416757,3180,1.2394337567328,20,0
0,0.12068430763574,16529,1.2605662432734,20,0
0,0.12068430763574,16529,1.2894337567329,20,0
2.5591531488715e-17,0.12056378558849,20710,1.3105662432734,20,0
2.5591531488715e-17,0.12056378558849,20710,1.339433756733,20,0
0,0.12044873958294,3664,1.3605662432736,20,0
0,0.12044873958294,3664,1.3894337567332,20,0
0,0.12021144240895,22489,1.4105662432738,20,0
0,0.12021144240895,22489,1.4394337567334,20,0
-1.7025586209819e-17,0.12006903201408,15057,1.460566243274,20,0
-1.7025586209819e-17,0.12006903201408,15057,1.4894337567335,20,0
-7.0890516515264e-18,0.11980760835243,16818,1.5105662432741,20,0
-7.0890516515264e-18,0.11980760835243,16818,1.5394337567336,20,0
1.1810355532471e-17,0.11966536811844,22479,1.5605662432741,20,0
1.1810355532471e-17,0.11966536811844,22479,1.5894337567336,20,0
-9.9722686869293e-18,0.1194514838546,16700,1.6105662432742,20,0
-9.9722686869293e-18,0.1194514838546,16700,1.6394337567338,20,0
0,0.11925376755828,21831,1.6605662432743,20,0
0,0.11925376755828,21831,1.6894337567339,20,0
0,0.11904370328729,16404,1.7105662432745,20,0
0,0.11904370328729,16404,1.7394337567341,20,0
0,0.11882253094756,21894,1.7605662432747,20,0
0,0.11882253094756,21894,1.7894337567343,20,0
0,0.11865412570101,5878,1.8105662432749,20,0
0,0.11865412570101,5878,1.8394337567344,20,0
-1.1224525312179e-17,0.11839466343699,1669,1.8605662432749,20,0
-1.1224525312179e-17,0.11839466343699,1669,1.8894337567344,20,0
0,0.11817006933996,17048,1.910566243275,20,0
0,0.11817006933996,17048,1.9394337567345,20,0
6.2322042517753e-19,0.11777300485542,1401,1.9605662432751,20,0
6.2322042517753e-19,0.11777300485542,1401,1.9894337567347,20,0
0,0.11759025098962,20484,2.0105662432753,20,0
0,0.11759025098962,20484,2.0394337567348,20,0
0,0.11735301481525,17496,2.0605662432754,20,0
0,0.11735301481525,17496,2.089433756735,20,0
0,0.11708628556146,21175,2.1105662432756,20,0
0,0.11708628556146,21175,2.1394337567351,20,0
0,0.1168317604282,14742,2.1605662432757,20,0
0,0.1168317604282,14742,2.1894337567352,20,0
0,0.1165528691164,16471,2.2105662432757,20,0
0,0.1165528691164,16471,2.2394337567352,20,0
0,0.11629209712311,17023,2.2605662432758,20,0
0,0.11629209712311,17023,2.2894337567354,20,0
0,0.11586225507739,16749,2.310566243276,20,0
0,0.11586225507739,16749,2.3394337567356,20,0
0,0.11561238605864,18980,2.3605662432762,20,0
