iLi_x,iLi_y,id,x,y,z
-6.5612734920452e-19,0.0063708199694557,31781,0.010566243270268,20,0
-6.5612734920452e-19,0.0063708199694557,31781,0.039433756729772,20,0
0,0.0063700030456394,32802,0.06056624327033,20,0
0,0.0063700030456394,32802,0.089433756729897,20,0
0,0.0063692399985788,7275,0.11056624327048,20,0
0,0.0063692399985788,7275,0.13943375673007,20,0
0,0.0063658850114878,23941,0.16056624327067,20,0
0,0.0063658850114878,23941,0.18943375673025,20,0
0,0.0063631729609745,22115,0.21056624327084,20,0
0,0.0063631729609745,22115,0.23943375673043,20,0
6.4107971139397e-19,0.0063601390443894,32687,0.26056624327099,20,0
6.4107971139397e-19,0.0063601390443894,32687,0.2894337567305,20,0
0,0.0063558274354465,7220,0.31056624327103,20,0
0,0.0063558274354465,7220,0.33943375673054,20,0
0,0.0063508083088189,25628,0.36056624327109,20,0
0,0.0063508083088189,25628,0.38943375673064,20,0
0,0.0063457041274142,6982,0.41056624327122,20,0
0,0.0063457041274142,6982,0.43943375673081,20,0
0,0.0063402754854691,21949,0.4605662432714,20,0
0,0.0063402754854691,21949,0.48943375673099,20,0
0,0.0063301892779339,29248,0.51056624327158,20,0
0,0.0063301892779339,29248,0.53943375673117,20,0
-4.5119350756157e-19,0.0063232710899462,24524,0.56056624327174,20,0
-4.5119350756157e-19,0.0063232710899462,24524,0.58943375673126,20,0
5.0981428377042e-19,0.0063141755756525,20948,0.6105662432718,20,0
5.0981428377042e-19,0.0063141755756525,20948,0.6394337567313,20,0
6.6462216148008e-19,0.0063060656067295,31788,0.66056624327185,20,0
6.6462216148008e-19,0.0063060656067295,31788,0.68943375673138,20,0
-5.1264456860788e-19,0.0062971098916013,10870,0.71056624327196,20,0
-5.1264456860788e-19,0.0062971098916013,10870,0.73943375673154,20,0
0,0.0062870666837442,26743,0.76056624327214,20,0
0,0.0062870666837442,26743,0.78943375673172,20,0
0,0.0062679162004971,707,0.81056624327232,20,0
0,0.0062679162004971,707,0.8394337567319,20,0
9.0467324601701e-19,0.0062679162004971,15303,0.86056624327248,20,0
9.0467324601701e-19,0.0062679162004971,15303,0.88943375673202,20,0
0,0.0062474481484249,17543,0.91056624327256,20,0
0,0.0062474481484249,17543,0.93943375673207,20,0
-6.5257733683573e-19,0.0062362964999462,32399,0.96056624327261,20,0
-6.5257733683573e-19,0.0062362964999462,32399,0.98943375673212,20,0
0,0.006225853386867,17183,1.0105662432727,20,0
0,0.006225853386867,17183,1.0394337567323,20,0
0,0.0062042559056697,14630,1.0605662432729,20,0
0,0.0062042559056697,14630,1.0894337567325,20,0
0,0.00619115631495,32553,1.1105662432731,20,0
0,0.00619115631495,32553,1.1394337567326,20,0
0,0.0061765566668752,32542,1.1605662432732,20,0
0,0.0061765566668752,32542,1.1894337567328,20,0
0,0.0061659559340009,4693,1.2105662432733,20,0
0,0.0061659559340009,4693,1.2394337567328,20,0
0,0.006138971968533,24014,1.2605662432734,20,0
0,0.006138971968533,24014,1.2894337567329,20,0
0,0.0061251343052018,30199,1.3105662432734,20,0
0,0.0061251343052018,30199,1.339433756733,20,0
0,0.0061119584165824,5388,1.3605662432736,20,0
0,0.0061119584165824,5388,1.3894337567332,20,0
-1.2060297318203e-18,0.0060849316097162,32841,1.4105662432738,20,0
-1.2060297318203e-18,0.0060849316097162,32841,1.4394337567334,20,0
0,0.0060687816840647,21857,1.460566243274,20,0
0,0.0060687816840647,21857,1.4894337567335,20,0
0,0.0060393146727314,24459,1.5105662432741,20,0
0,0.0060393146727314,24459,1.5394337567336,20,0
0,0.0060233587808159,32825,1.5605662432741,20,0
0,0.0060233587808159,32825,1.5894337567336,20,0
5.0085814734698e-19,0.0059994641190118,24295,1.6105662432742,20,0
5.0085814734698e-19,0.0059994641190118,24295,1.6394337567338,20,0
0,0.0059775276106498,31817,1.6605662432743,20,0
0,0.0059775276106498,31817,1.6894337567339,20,0
-4.190743710319e-19,0.0059543209855329,23849,1.7105662432745,20,0
-4.190743710319e-19,0.0059543209855329,23849,1.7394337567341,20,0
6.1787185565732e-19,0.005930041626333,31891,1.7605662432747,20,0
6.1787185565732e-19,0.005930041626333,31891,1.7894337567343,20,0
-9.5521400511642e-19,0.005911640114648,8584,1.8105662432749,20,0
-9.5521400511642e-19,0.005911640114648,8584,1.8394337567344,20,0
-5.5778689176196e-19,0.0058834541686028,2453,1.8605662432749,20,0
-5.5778689176196e-19,0.0058834541686028,2453,1.8894337567344,20,0
-7.8033894728873e-19,0.0058592032077393,24752,1.910566243275,20,0
-7.8033894728873e-19,0.0058592032077393,24752,1.9394337567345,20,0
1.5389944327148e-20,0.0058166247542783,2064,1.9605662432751,20,0
1.5389944327148e-20,0.0058166247542783,2064,1.9894337567347,20,0
-6.5398842530282e-19,0.0057972262547004,29854,2.0105662432753,20,0
-6.5398842530282e-19,0.0057972262547004,29854,2.0394337567348,20,0
4.0382840351898e-19,0.0057722784959569,25441,2.0605662432754,20,0
4.0382840351898e-19,0.0057722784959569,25441,2.089433756735,20,0
6.4053021204955e-19,0.0057442620376494,30893,2.1105662432756,20,0
6.4053021204955e-19,0.0057442620376494,30893,2.1394337567351,20,0
0,0.0057181943643444,21454,2.1605662432757,20,0
0,0.0057181943643444,21454,2.1894337567352,20,0
0,0.005688957465804,23931,2.2105662432757,20,0
0,0.005688957465804,23931,2.2394337567352,20,0
0,0.0056618449266857,24718,2.2605662432758,20,0
0,0.0056618449266857,24718,2.2894337567354,20,0
0,0.0056179665258205,24376,2.310566243276,20,0
0,0.0056179665258205,24376,2.3394337567356,20,0
7.4291120108542e-19,0.0055926621313141,27587,2.3605662432762,20,0
7.4291120108542e-19,0.0055926621313141,27587,2.3894337567358,20,0
0,0.0055615792975677,12195,2.4105662432763,20,0
0,0.0055615792975677,12195,2.4394337567359,20,0
0,0.0055286750351586,27869,2.4605662432764,20,0
0,0.0055286750351586,27869,2.4894337567359,20,0
0,0.0055028286490319,25137,2.5105662432765,20,0
0,0.0055028286490319,25137,2.539433756736,20,0
0,0.0054564250713497,24596,2.5605662432765,20,0
0,0.0054564250713497,24596,2.5894337567361,20,0
-4.4196043093996e-19,0.0054243347782877,15786,2.6105662432767,20,0
-4.4196043093996e-19,0.0054243347782877,15786,2.6394337567363,20,0
6.2702905725013e-19,0.0053915743406414,32102,2.6605662432769,20,0
6.2702905725013e-19,0.0053915743406414,32102,2.6894337567365,20,0
0,0.0053599216227675,21467,2.7105662432771,20,0
0,0.0053599216227675,21467,2.7394337567366,20,0
6.9202751630134e-19,0.0053314618742869,24703,2.7605662432772,20,0
6.9202751630134e-19,0.0053314618742869,24703,2.7894337567367,20,0
0,0.0052790616615223,25946,2.8105662432772,20,0
