iLi_x,iLi_y,id,x,y,z
-3.5988453490334e-18,0.034943819739266,27385,0.010566243270268,20,0
-3.5988453490334e-18,0.034943819739266,27385,0.039433756729772,20,0
0,0.034939834047634,28262,0.06056624327033,20,0
0,0.034939834047634,28262,0.089433756729897,20,0
0,0.034936111177793,6369,0.11056624327048,20,0
0,0.034936111177793,6369,0.13943375673007,20,0
0,0.034919740328732,20630,0.16056624327067,20,0
0,0.034919740328732,20630,0.18943375673025,20,0
0,0.03490650505046,19104,0.21056624327084,20,0
0,0.03490650505046,19104,0.23943375673043,20,0
3.5169606581325e-18,0.034891696620272,28149,0.26056624327099,20,0
3.5169606581325e-18,0.034891696620272,28149,0.2894337567305,20,0
0,0.034870648767493,6321,0.31056624327103,20,0
0,0.034870648767493,6321,0.33943375673054,20,0
0,0.034846141321116,22075,0.36056624327109,20,0
0,0.034846141321116,22075,0.38943375673064,20,0
0,0.034821213369394,6147,0.41056624327122,20,0
0,0.034821213369394,6147,0.43943375673081,20,0
0,0.034794693813655,18954,0.4605662432714,20,0
0,0.034794693813655,18954,0.48943375673099,20,0
0,0.034745404347115,25159,0.51056624327158,20,0
0,0.034745404347115,25159,0.53943375673117,20,0
-2.4768258276821e-18,0.034711583585623,21143,0.56056624327174,20,0
-2.4768258276821e-18,0.034711583585623,21143,0.58943375673126,20,0
2.799064458429e-18,0.034667103297655,18088,0.6105662432718,20,0
2.799064458429e-18,0.034667103297655,18088,0.6394337567313,20,0
3.649526629892e-18,0.034627425468862,27393,0.66056624327185,20,0
3.649526629892e-18,0.034627425468862,27393,0.68943375673138,20,0
-2.8154331762809e-18,0.034583594929418,9407,0.71056624327196,20,0
-2.8154331762809e-18,0.034583594929418,9407,0.73943375673154,20,0
0,0.034534418630065,23073,0.76056624327214,20,0
0,0.034534418630065,23073,0.78943375673172,20,0
0,0.034440589851839,620,0.81056624327232,20,0
0,0.034440589851839,620,0.8394337567319,20,0
4.970947156813e-18,0.034440589851839,13217,0.86056624327248,20,0
4.970947156813e-18,0.034440589851839,13217,0.88943375673202,20,0
0,0.034340212876555,15148,0.91056624327256,20,0
0,0.034340212876555,15148,0.93943375673207,20,0
-3.5876952562678e-18,0.03428548638708,27921,0.96056624327261,20,0
-3.5876952562678e-18,0.03428548638708,27921,0.98943375673212,20,0
-4.8896224089463e-18,0.034234214861142,14828,1.0105662432727,20,0
-4.8896224089463e-18,0.034234214861142,14828,1.0394337567323,20,0
0,0.034128092766335,12652,1.0605662432729,20,0
0,0.034128092766335,12652,1.0894337567325,20,0
3.929906221168e-18,0.034063675926318,28039,1.1105662432731,20,0
3.929906221168e-18,0.034063675926318,28039,1.1394337567326,20,0
6.6613868016051e-18,0.033991841100382,28027,1.1605662432732,20,0
6.6613868016051e-18,0.033991841100382,28027,1.1894337567328,20,0
-5.3239042291628e-18,0.033939658257397,4113,1.2105662432733,20,0
-5.3239042291628e-18,0.033939658257397,4113,1.2394337567328,20,0
0,0.033806696616126,20695,1.2605662432734,20,0
0,0.033806696616126,20695,1.2894337567329,20,0
0,0.033738448147068,25970,1.3105662432734,20,0
0,0.033738448147068,25970,1.339433756733,20,0
-5.7677988799765e-18,0.033673432528226,4761,1.3605662432736,20,0
-5.7677988799765e-18,0.033673432528226,4761,1.3894337567332,20,0
-3.3237959530461e-18,0.033539929770512,28289,1.4105662432738,20,0
-3.3237959530461e-18,0.033539929770512,28289,1.4394337567334,20,0
4.7445850301706e-18,0.03346008951875,18875,1.460566243274,20,0
4.7445850301706e-18,0.03346008951875,18875,1.4894337567335,20,0
0,0.033314245844944,21086,1.5105662432741,20,0
0,0.033314245844944,21086,1.5394337567336,20,0
0,0.033235201629177,28283,1.5605662432741,20,0
0,0.033235201629177,28283,1.5894337567336,20,0
0,0.033116737084695,20938,1.6105662432742,20,0
0,0.033116737084695,20938,1.6394337567338,20,0
-3.462008988301e-18,0.033007837153137,27418,1.6605662432743,20,0
-3.462008988301e-18,0.033007837153137,27418,1.6894337567339,20,0
0,0.032892539439594,20542,1.7105662432745,20,0
0,0.032892539439594,20542,1.7394337567341,20,0
0,0.032771773530097,27494,1.7605662432747,20,0
0,0.032771773530097,27494,1.7894337567343,20,0
0,0.032680169507449,7458,1.8105662432749,20,0
0,0.032680169507449,7458,1.8394337567344,20,0
0,0.032539702298832,2167,1.8605662432749,20,0
0,0.032539702298832,2167,1.8894337567344,20,0
0,0.032418696143598,21330,1.910566243275,20,0
0,0.032418696143598,21330,1.9394337567345,20,0
8.5212250972325e-20,0.032205945480672,1824,1.9605662432751,20,0
8.5212250972325e-20,0.032205945480672,1824,1.9894337567347,20,0
-3.6222204391461e-18,0.032108873450279,25660,2.0105662432753,20,0
-3.6222204391461e-18,0.032108873450279,25660,2.0394337567348,20,0
2.2375946822285e-18,0.031983930937861,21914,2.0605662432754,20,0
2.2375946822285e-18,0.031983930937861,21914,2.089433756735,20,0
-3.550793645511e-18,0.031843445738973,26603,2.1105662432756,20,0
-3.550793645511e-18,0.031843445738973,26603,2.1394337567351,20,0
-4.3307989514565e-18,0.031712585583612,18526,2.1605662432757,20,0
-4.3307989514565e-18,0.031712585583612,18526,2.1894337567352,20,0
0,0.031565647849094,20623,2.2105662432757,20,0
0,0.031565647849094,20623,2.2394337567352,20,0
4.1459543562868e-18,0.031429204906841,21295,2.2605662432758,20,0
4.1459543562868e-18,0.031429204906841,21295,2.2894337567354,20,0
0,0.031208045330166,21009,2.310566243276,20,0
0,0.031208045330166,21009,2.3394337567356,20,0
0,0.031080320842748,23745,2.3605662432762,20,0
0,0.031080320842748,23745,2.3894337567358,20,0
2.6995405534252e-18,0.030923237417372,10594,2.4105662432763,20,0
2.6995405534252e-18,0.030923237417372,10594,2.4394337567359,20,0
0,0.030756712211724,23984,2.4605662432764,20,0
0,0.030756712211724,23984,2.4894337567359,20,0
-7.5371944193843e-18,0.030625742268048,21661,2.5105662432765,20,0
-7.5371944193843e-18,0.030625742268048,21661,2.539433756736,20,0
0,0.030390240653761,21203,2.5605662432765,20,0
0,0.030390240653761,21203,2.5894337567361,20,0
-2.4628262485229e-18,0.030227128205363,13651,2.6105662432767,20,0
-2.4628262485229e-18,0.030227128205363,13651,2.6394337567363,20,0
0,0.03006034293786,27673,2.6605662432769,20,0
0,0.03006034293786,27673,2.6894337567365,20,0
4.140156745944e-18,0.029898997556199,18542,2.7105662432771,20,0
4.140156745944e-18,0.029898997556199,18542,2.7394337567366,20,0
-7.7241119178472e-18,0.029753737020597,21282,2.7605662432772,20,0
-7.7241119178472e-18,0.029753737020597,21282,2.7894337567367,20,0
2.1071956480108e-18,0.029485829215582,22364,2.8105662432772,20,0
2.1071956480108e-18,0.029485829215582,22364,2.8394337567367,20,0
0,0.029325824594214,28220,2.8605662432773,20,0
0,0.029325824594214,28220,2.8894337567369,20,0
-3.8868996023293e-18,0.029130472706254,25003,2.9105662432775,20,0
-3.8868996023293e-18,0.029130472706254,25003,2.939433756737,20,0
0,0.028931811771084,28218,2.9605662432776,20,0
0,0.028931811771084,28218,2.9894337567372,20,0
-4.2319779682795e-18,0.028761042956091,22279,3.0105662432778,20,0
-4.2319779682795e-18,0.028761042956091,22279,3.0394337567374,20,0
0,0.028477578354809,21245,3.0605662432779,20,0
0,0.028477578354809,21245,3.0894337567374,20,0
-2.2214765608564e-18,0.028306095395105,18275,3.110566243278,20,0
-2.2214765608564e-18,0.028306095395105,18275,3.1394337567375,20,0
0,0.028118662861495,27514,3.160566243278,20,0
0,0.028118662861495,27514,3.1894337567376,20,0
-2.2161294336023e-18,0.027922016496332,6162,3.2105662432782,20,0
-2.2161294336023e-18,0.027922016496332,6162,3.2394337567378,20,0
0,0.027699816807723,23124,3.2605662432784,20,0
0,0.027699816807723,23124,3.2894337567379,20,0
-2.5267837305506e-18,0.027496723285181,6143,3.3105662432785,20,0
-2.5267837305506e-18,0.027496723285181,6143,3.3394337567381,20,0
0,0.027295933184989,19311,3.3605662432787,20,0
0,0.027295933184989,19311,3.3894337567383,20,0
-8.9583346096579e-19,0.026977945230244,19394,3.4105662432789,20,0
-8.9583346096579e-19,0.026977945230244,19394,3.4394337567385,20,0
0,0.026791911811123,28037,3.4605662432791,20,0
0,0.026791911811123,28037,3.4894337567387,20,0
0,0.026565064337895,18350,3.5105662432793,20,0
0,0.026565064337895,18350,3.5394337567388,20,0
0,0.026354012652842,27360,3.5605662432794,20,0
0,0.026354012652842,27360,3.589433756739,20,0
-2.0976123361738e-18,0.026132848650571,18486,3.6105662432796,20,0
-2.0976123361738e-18,0.026132848650571,18486,3.6394337567392,20,0
-1.9369685412628e-18,0.025882845259432,20293,3.6605662432798,20,0
-1.9369685412628e-18,0.025882845259432,20293,3.6894337567394,20,0
1.9771121945517e-18,0.025648210259802,2179,3.71056624328,20,0
1.9771121945517e-18,0.025648210259802,2179,3.7394337567396,20,0
1.940853945126e-18,0.025402100791896,16692,3.7605662432802,20,0
1.940853945126e-18,0.025402100791896,16692,3.7894337567397,20,0
1.9116790254645e-18,0.025139429153768,18401,3.8105662432803,20,0
1.9116790254645e-18,0.025139429153768,18401,3.8394337567399,20,0
-2.628341415103e-18,0.024919328591551,27303,3.8605662432805,20,0
-2.628341415103e-18,0.024919328591551,27303,3.8894337567401,20,0
-2.0492114947375e-18,0.024675357202564,10248,3.9105662432807,20,0
-2.0492114947375e-18,0.024675357202564,10248,3.9394337567402,20,0
4.7440664754704e-18,0.024416411559042,28207,3.9605662432808,20,0
4.7440664754704e-18,0.024416411559042,28207,3.9894337567403,20,0
0,0.024184559307631,13926,4.0105662432808,20,0
0,0.024184559307631,13926,4.0394337567403,20,0
3.106476398101e-18,0.023933237710395,22919,4.0605662432808,20,0
3.106476398101e-18,0.023933237710395,22919,4.0894337567402,20,0
0,0.023642783341479,16046,4.1105662432806,20,0
0,0.023642783341479,16046,4.13943375674,20,0
0,0.023391889191682,26407,4.1605662432804,20,0
0,0.023391889191682,26407,4.1894337567397,20,0
0,0.023157215110249,7527,4.2105662432802,20,0
0,0.023157215110249,7527,4.2394337567396,20,0
-3.2345002841552e-18,0.022869878162028,18206,4.26056624328,20,0
-3.2345002841552e-18,0.022869878162028,18206,4.2894337567394,20,0
2.9856382744454e-18,0.022668636434496,17122,4.3105662432799,20,0
2.9856382744454e-18,0.022668636434496,17122,4.3394337567393,20,0
4.4686847600016e-19,0.022246000742945,7005,4.3605662432798,20,0
4.4686847600016e-19,0.022246000742945,7005,4.3894337567392,20,0
-2.314283517691e-18,0.022036444991786,27515,4.4105662432797,20,0
-2.314283517691e-18,0.022036444991786,27515,4.4394337567391,20,0
0,0.021790588015235,21473,4.4605662432795,20,0
0,0.021790588015235,21473,4.4894337567388,20,0
2.7167630689208e-18,0.021563415520904,21383,4.5105662432792,20,0
2.7167630689208e-18,0.021563415520904,21383,4.5394337567386,20,0
4.0015698314583e-18,0.021222099460846,28098,4.5605662432791,20,0
4.0015698314583e-18,0.021222099460846,28098,4.5894337567385,20,0
2.3371988977991e-18,0.020898407902349,26247,4.610566243279,20,0
2.3371988977991e-18,0.020898407902349,26247,4.6394337567384,20,0
-2.5955797795749e-18,0.020698107458301,20576,4.6605662432789,20,0
-2.5955797795749e-18,0.020698107458301,20576,4.6894337567383,20,0
-1.2468156079529e-18,0.020306620837529,21268,4.7105662432788,20,0
-1.2468156079529e-18,0.020306620837529,21268,4.7394337567381,20,0
0,0.020079585039203,22583,4.7605662432786,20,0
0,0.020079585039203,22583,4.7894337567379,20,0
1.5240701259382e-18,0.019792887245643,1248,4.8105662432783,20,0
1.5240701259382e-18,0.019792887245643,1248,4.8394337567377,20,0
0,0.019501719185619,13381,4.8605662432781,20,0
0,0.019501719185619,13381,4.8894337567376,20,0
0,0.019257855503303,20557,4.910566243278,20,0
0,0.019257855503303,20557,4.9394337567375,20,0
-1.2704771525213e-18,0.01885846334891,20586,4.9605662432779,20,0
-1.2704771525213e-18,0.01885846334891,20586,4.9894337567374,20,0
0,0.018598935092557,10002,5.0105662432778,20,0
0,0.018598935092557,10002,5.0394337567372,20,0
-2.0106574046356e-18,0.018326637668318,27103,5.0605662432777,20,0
-2.0106574046356e-18,0.018326637668318,27103,5.089433756737,20,0
-1.511522038853e-18,0.018062603451257,12551,5.1105662432774,20,0
-1.511522038853e-18,0.018062603451257,12551,5.1394337567368,20,0
0,0.017775091939737,19181,5.1605662432772,20,0
0,0.017775091939737,19181,5.1894337567366,20,0
0,0.017346761585745,21396,5.2105662432771,20,0
0,0.017346761585745,21396,5.2394337567365,20,0
1.7172458677824e-18,0.017148618263029,2564,5.260566243277,20,0
1.7172458677824e-18,0.017148618263029,2564,5.2894337567364,20,0
2.5546792975583e-18,0.016897843056754,13024,5.3105662432769,20,0
2.5546792975583e-18,0.016897843056754,13024,5.3394337567363,20,0
0,0.016655562964416,6358,5.3605662432768,20,0
0,0.016655562964416,6358,5.3894337567362,20,0
0,0.016145324660246,9374,5.4105662432767,20,0
0,0.016145324660246,9374,5.4394337567361,20,0
0,0.015900248904155,28145,5.4605662432766,20,0
