iLi_x,iLi_y,id,x,y,z
-6.0803788071061e-19,0.0059038841732677,32138,0.010566243270268,20,0
-6.0803788071061e-19,0.0059038841732677,32138,0.039433756729772,20,0
0,0.0059031261194441,33150,0.06056624327033,20,0
0,0.0059031261194441,33150,0.089433756729897,20,0
0,0.0059024180599396,7451,0.11056624327048,20,0
0,0.0059024180599396,7451,0.13943375673007,20,0
0,0.0058993048482707,24239,0.16056624327067,20,0
0,0.0058993048482707,24239,0.18943375673025,20,0
0,0.0058967882440524,22363,0.21056624327084,20,0
0,0.0058967882440524,22363,0.23943375673043,20,0
5.9409180635983e-19,0.0058939729746944,33048,0.26056624327099,20,0
5.9409180635983e-19,0.0058939729746944,33048,0.2894337567305,20,0
0,0.0058899721001246,7395,0.31056624327103,20,0
0,0.0058899721001246,7395,0.33943375673054,20,0
0,0.0058853147109859,25906,0.36056624327109,20,0
0,0.0058853147109859,25906,0.38943375673064,20,0
0,0.0058805784087861,7153,0.41056624327122,20,0
0,0.0058805784087861,7153,0.43943375673081,20,0
0,0.0058755410469239,22176,0.4605662432714,20,0
0,0.0058755410469239,22176,0.48943375673099,20,0
0,0.0058661818611374,29550,0.51056624327158,20,0
0,0.0058661818611374,29550,0.53943375673117,20,0
-4.1812009950614e-19,0.0058597623702991,24813,0.56056624327174,20,0
-4.1812009950614e-19,0.0058597623702991,24813,0.58943375673126,20,0
4.7244296171366e-19,0.0058513225398068,21182,0.6105662432718,20,0
4.7244296171366e-19,0.0058513225398068,21182,0.6394337567313,20,0
6.1590179986033e-19,0.0058437972465028,32149,0.66056624327185,20,0
6.1590179986033e-19,0.0058437972465028,32149,0.68943375673138,20,0
-4.7506409709948e-19,0.005835487213126,10996,0.71056624327196,20,0
-4.7506409709948e-19,0.005835487213126,10996,0.73943375673154,20,0
0,0.0058261681445561,27088,0.76056624327214,20,0
0,0.0058261681445561,27088,0.78943375673172,20,0
0,0.0058083985887928,696,0.81056624327232,20,0
0,0.0058083985887928,696,0.8394337567319,20,0
8.3834924357589e-19,0.0058083985887928,15499,0.86056624327248,20,0
8.3834924357589e-19,0.0058083985887928,15499,0.88943375673202,20,0
0,0.005789406680573,17683,0.91056624327256,20,0
0,0.005789406680573,17683,0.93943375673207,20,0
6.0473121526211e-19,0.0057790593672796,32764,0.96056624327261,20,0
6.0473121526211e-19,0.0057790593672796,32764,0.98943375673212,20,0
-8.2403053588515e-19,0.0057693695346306,17341,1.0105662432727,20,0
-8.2403053588515e-19,0.0057693695346306,17341,1.0394337567323,20,0
0,0.0057493301131909,14808,1.0605662432729,20,0
0,0.0057493301131909,14808,1.0894337567325,20,0
0,0.0057371756497312,32925,1.1105662432731,20,0
0,0.0057371756497312,32925,1.1394337567326,20,0
0,0.0057236294509048,32908,1.1605662432732,20,0
0,0.0057236294509048,32908,1.1894337567328,20,0
0,0.0057137936756133,4766,1.2105662432733,20,0
0,0.0057137936756133,4766,1.2394337567328,20,0
0,0.0056887571876667,24308,1.2605662432734,20,0
0,0.0056887571876667,24308,1.2894337567329,20,0
0,0.0056759183544119,30519,1.3105662432734,20,0
0,0.0056759183544119,30519,1.339433756733,20,0
9.7011340958237e-19,0.0056636935952784,5510,1.3605662432736,20,0
9.7011340958237e-19,0.0056636935952784,5510,1.3894337567332,20,0
0,0.0056386181019605,33182,1.4105662432738,20,0
0,0.0056386181019605,33182,1.4394337567334,20,0
7.9742195081274e-19,0.0056236343304586,22095,1.460566243274,20,0
7.9742195081274e-19,0.0056236343304586,22095,1.4894337567335,20,0
0,0.0055962954474421,24748,1.5105662432741,20,0
0,0.0055962954474421,24748,1.5394337567336,20,0
0,0.0055814920639253,33173,1.5605662432741,20,0
0,0.0055814920639253,33173,1.5894337567336,20,0
4.6411360427535e-19,0.0055593235389291,24585,1.6105662432742,20,0
4.6411360427535e-19,0.0055593235389291,24585,1.6394337567338,20,0
5.8095216189582e-19,0.0055389720300427,32173,1.6605662432743,20,0
5.8095216189582e-19,0.0055389720300427,32173,1.6894337567339,20,0
3.8832612943916e-19,0.0055174423826178,24119,1.7105662432745,20,0
3.8832612943916e-19,0.0055174423826178,24119,1.7394337567341,20,0
-5.7253497232371e-19,0.0054949178239784,32241,1.7605662432747,20,0
-5.7253497232371e-19,0.0054949178239784,32241,1.7894337567343,20,0
0,0.0054778464566957,8768,1.8105662432749,20,0
0,0.0054778464566957,8768,1.8394337567344,20,0
0,0.0054516982569873,2484,1.8605662432749,20,0
0,0.0054516982569873,2484,1.8894337567344,20,0
7.2307040543548e-19,0.0054292008864101,25017,1.910566243275,20,0
7.2307040543548e-19,0.0054292008864101,25017,1.9394337567345,20,0
1.4260367388574e-20,0.0053897019377252,2089,1.9605662432751,20,0
1.4260367388574e-20,0.0053897019377252,2089,1.9894337567347,20,0
0,0.0053717067594714,30154,2.0105662432753,20,0
0,0.0053717067594714,30154,2.0394337567348,20,0
0,0.0053485639896564,25712,2.0605662432754,20,0
0,0.0053485639896564,25712,2.089433756735,20,0
0,0.0053225749223401,31235,2.1105662432756,20,0
0,0.0053225749223401,31235,2.1394337567351,20,0
0,0.0052983939383688,21680,2.1605662432757,20,0
0,0.0052983939383688,21680,2.1894337567352,20,0
4.3763781044014e-19,0.005271273472964,24221,2.2105662432757,20,0
4.3763781044014e-19,0.005271273472964,24221,2.2394337567352,20,0
0,0.0052461239819499,24982,2.2605662432758,20,0
0,0.0052461239819499,24982,2.2894337567354,20,0
-3.2431910456694e-19,0.0052054232834072,24661,2.310566243276,20,0
-3.2431910456694e-19,0.0052054232834072,24661,2.3394337567356,20,0
0,0.0051819518456579,27907,2.3605662432762,20,0
0,0.0051819518456579,27907,2.3894337567358,20,0
4.498577353634e-19,0.0051531209521106,12383,2.4105662432763,20,0
4.498577353634e-19,0.0051531209521106,12383,2.4394337567359,20,0
0,0.0051226011067861,28202,2.4605662432764,20,0
0,0.0051226011067861,28202,2.4894337567359,20,0
0,0.0050986280372512,25403,2.5105662432765,20,0
0,0.0050986280372512,25403,2.539433756736,20,0
3.3042445650469e-19,0.005055588515093,24871,2.5605662432765,20,0
3.3042445650469e-19,0.005055588515093,24871,2.5894337567361,20,0
-4.0949088957132e-19,0.005025825171015,15959,2.6105662432767,20,0
-4.0949088957132e-19,0.005025825171015,15959,2.6394337567363,20,0
-5.8095949206082e-19,0.0049954408449872,32480,2.6605662432769,20,0
-5.8095949206082e-19,0.0049954408449872,32480,2.6894337567365,20,0
-6.8766074203187e-19,0.0049660843213485,21704,2.7105662432771,20,0
-6.8766074203187e-19,0.0049660843213485,21704,2.7394337567366,20,0
-1.9235254515762e-18,0.0049396895445937,24959,2.7605662432772,20,0
-1.9235254515762e-18,0.0049396895445937,24959,2.7894337567367,20,0
0,0.0048910923294416,26241,2.8105662432772,20,0
0,0.0048910923294416,26241,2.8394337567367,20,0
-8.9578087747417e-19,0.0048621208231641,33112,2.8605662432773,20,0
-8.9578087747417e-19,0.0048621208231641,33112,2.8894337567369,20,0
0,0.004826795321437,29351,2.9105662432775,20,0
