iLi_x,iLi_y,id,x,y,z
-7.6582073803947e-19,0.0074359132519628,31343,0.010566243270268,20,0
-7.6582073803947e-19,0.0074359132519628,31343,0.039433756729772,20,0
0,0.0074349627135533,32367,0.06056624327033,20,0
0,0.0074349627135533,32367,0.089433756729897,20,0
0,0.0074340748636316,7139,0.11056624327048,20,0
0,0.0074340748636316,7139,0.13943375673007,20,0
0,0.0074301711261077,23560,0.16056624327067,20,0
0,0.0074301711261077,23560,0.18943375673025,20,0
0,0.0074270154742773,21806,0.21056624327084,20,0
0,0.0074270154742773,21806,0.23943375673043,20,0
7.48261284292e-19,0.0074234852937124,32240,0.26056624327099,20,0
7.48261284292e-19,0.0074234852937124,32240,0.2894337567305,20,0
0,0.0074184684054749,7090,0.31056624327103,20,0
0,0.0074184684054749,7090,0.33943375673054,20,0
0,0.007412628227569,25271,0.36056624327109,20,0
0,0.007412628227569,25271,0.38943375673064,20,0
0,0.0074066890463068,6895,0.41056624327122,20,0
0,0.0074066890463068,6895,0.43943375673081,20,0
0,0.0074003722785937,21611,0.4605662432714,20,0
0,0.0074003722785937,21611,0.48943375673099,20,0
0,0.0073886358524524,28826,0.51056624327158,20,0
0,0.0073886358524524,28826,0.53943375673117,20,0
-5.266376050004e-19,0.0073805856838999,24162,0.56056624327174,20,0
-5.266376050004e-19,0.0073805856838999,24162,0.58943375673126,20,0
5.9506299061165e-19,0.0073700018240109,20621,0.6105662432718,20,0
5.9506299061165e-19,0.0073700018240109,20621,0.6394337567313,20,0
7.7576014932359e-19,0.007360564664029,31358,0.66056624327185,20,0
7.7576014932359e-19,0.007360564664029,31358,0.68943375673138,20,0
-5.9837148812176e-19,0.0073501432521484,10687,0.71056624327196,20,0
-5.9837148812176e-19,0.0073501432521484,10687,0.73943375673154,20,0
0,0.0073384562112494,26398,0.76056624327214,20,0
0,0.0073384562112494,26398,0.78943375673172,20,0
0,0.0073161708576308,709,0.81056624327232,20,0
0,0.0073161708576308,709,0.8394337567319,20,0
1.055972005124e-18,0.0073161708576308,15054,0.86056624327248,20,0
1.055972005124e-18,0.0073161708576308,15054,0.88943375673202,20,0
0,0.0072923516346482,17249,0.91056624327256,20,0
0,0.0072923516346482,17249,0.93943375673207,20,0
0,0.0072793739084671,31963,0.96056624327261,20,0
0,0.0072793739084671,31963,0.98943375673212,20,0
-1.0379663976748e-18,0.0072672205925464,16859,1.0105662432727,20,0
-1.0379663976748e-18,0.0072672205925464,16859,1.0394337567323,20,0
-4.6350462653655e-19,0.0072420856485041,14398,1.0605662432729,20,0
-4.6350462653655e-19,0.0072420856485041,14398,1.0894337567325,20,0
0,0.0072268401347232,32121,1.1105662432731,20,0
0,0.0072268401347232,32121,1.1394337567326,20,0
1.4129152291543e-18,0.0072098485551597,32103,1.1605662432732,20,0
1.4129152291543e-18,0.0072098485551597,32103,1.1894337567328,20,0
-1.129029008637e-18,0.0071975108936643,4610,1.2105662432733,20,0
-1.129029008637e-18,0.0071975108936643,4610,1.2394337567328,20,0
5.1529244799464e-19,0.0071661047394831,23626,1.2605662432734,20,0
5.1529244799464e-19,0.0071661047394831,23626,1.2894337567329,20,0
0,0.0071499989049559,29732,1.3105662432734,20,0
0,0.0071499989049559,29732,1.339433756733,20,0
0,0.0071346631122416,5322,1.3605662432736,20,0
0,0.0071346631122416,5322,1.3894337567332,20,0
