iLi_x,iLi_y,id,x,y,z
-8.9162526115067e-19,0.0086574413121121,31306,0.010566243270268,20,0
-8.9162526115067e-19,0.0086574413121121,31306,0.039433756729772,20,0
0,0.0086563387547206,32322,0.06056624327033,20,0
0,0.0086563387547206,32322,0.089433756729897,20,0
0,0.0086553089111926,7186,0.11056624327048,20,0
0,0.0086553089111926,7186,0.13943375673007,20,0
0,0.0086507808309386,23623,0.16056624327067,20,0
0,0.0086507808309386,23623,0.18943375673025,20,0
0,0.0086471204654818,21813,0.21056624327084,20,0
0,0.0086471204654818,21813,0.23943375673043,20,0
8.7118667510854e-19,0.0086430256469378,32212,0.26056624327099,20,0
8.7118667510854e-19,0.0086430256469378,32212,0.2894337567305,20,0
0,0.0086372062992748,7127,0.31056624327103,20,0
0,0.0086372062992748,7127,0.33943375673054,20,0
0,0.0086304319217995,25268,0.36056624327109,20,0
0,0.0086304319217995,25268,0.38943375673064,20,0
0,0.0086235426556285,6917,0.41056624327122,20,0
0,0.0086235426556285,6917,0.43943375673081,20,0
0,0.0086162153354064,21634,0.4605662432714,20,0
0,0.0086162153354064,21634,0.48943375673099,20,0
0,0.0086026011627103,28738,0.51056624327158,20,0
0,0.0086026011627103,28738,0.53943375673117,20,0
-6.1316751654714e-19,0.0085932629031625,24202,0.56056624327174,20,0
-6.1316751654714e-19,0.0085932629031625,24202,0.58943375673126,20,0
6.9283929035824e-19,0.0085809853986013,20630,0.6105662432718,20,0
6.9283929035824e-19,0.0085809853986013,20630,0.6394337567313,20,0
9.0323150567837e-19,0.0085700379298044,31323,0.66056624327185,20,0
9.0323150567837e-19,0.0085700379298044,31323,0.68943375673138,20,0
-6.9669831382522e-19,0.0085579485516924,10673,0.71056624327196,20,0
-6.9669831382522e-19,0.0085579485516924,10673,0.73943375673154,20,0
0,0.0085443907599096,26351,0.76056624327214,20,0
0,0.0085443907599096,26351,0.78943375673172,20,0
0,0.0085185376287459,715,0.81056624327232,20,0
0,0.0085185376287459,715,0.8394337567319,20,0
1.2295143778892e-18,0.0085185376287459,15032,0.86056624327248,20,0
1.2295143778892e-18,0.0085185376287459,15032,0.88943375673202,20,0
0,0.0084909042010779,17210,0.91056624327256,20,0
0,0.0084909042010779,17210,0.93943375673207,20,0
0,0.0084758479819601,31933,0.96056624327261,20,0
0,0.0084758479819601,31933,0.98943375673212,20,0
0,0.0084617480040341,16860,1.0105662432727,20,0
0,0.0084617480040341,16860,1.0394337567323,20,0
0,0.0084325862546019,14339,1.0605662432729,20,0
0,0.0084325862546019,14339,1.0894337567325,20,0
0,0.0084148978311492,32089,1.1105662432731,20,0
0,0.0084148978311492,32089,1.1394337567326,20,0
0,0.0083951831733277,32070,1.1605662432732,20,0
0,0.0083951831733277,32070,1.1894337567328,20,0
-1.3146549186766e-18,0.0083808680517732,4674,1.2105662432733,20,0
-1.3146549186766e-18,0.0083808680517732,4674,1.2394337567328,20,0
0,0.0083444269624357,23688,1.2605662432734,20,0
0,0.0083444269624357,23688,1.2894337567329,20,0
0,0.0083257384998274,29682,1.3105662432734,20,0
0,0.0083257384998274,29682,1.339433756733,20,0
0,0.0083079432718797,5363,1.3605662432736,20,0
0,0.0083079432718797,5363,1.3894337567332,20,0
8.1969672932986e-19,0.0082714387745779,32363,1.4105662432738,20,0
8.1969672932986e-19,0.0082714387745779,32363,1.4394337567334,20,0
0,0.0082496243329241,21562,1.460566243274,20,0
0,0.0082496243329241,21562,1.4894337567335,20,0
0,0.0082098190811285,24118,1.5105662432741,20,0
0,0.0082098190811285,24118,1.5394337567336,20,0
8.0813952440464e-19,0.0081882639967721,32345,1.5605662432741,20,0
8.0813952440464e-19,0.0081882639967721,32345,1.5894337567336,20,0
0,0.008155982749207,23951,1.6105662432742,20,0
0,0.008155982749207,23951,1.6394337567338,20,0
0,0.0081263445359291,31351,1.6605662432743,20,0
0,0.0081263445359291,31351,1.6894337567339,20,0
-5.6973784581747e-19,0.0080949887408917,23537,1.7105662432745,20,0
-5.6973784581747e-19,0.0080949887408917,23537,1.7394337567341,20,0
0,0.0080621812064826,31431,1.7605662432747,20,0
0,0.0080621812064826,31431,1.7894337567343,20,0
0,0.008037314889034,8450,1.8105662432749,20,0
0,0.008037314889034,8450,1.8394337567344,20,0
7.5837457820428e-19,0.0079992240917619,2497,1.8605662432749,20,0
7.5837457820428e-19,0.0079992240917619,2497,1.8894337567344,20,0
0,0.0079664486060516,24409,1.910566243275,20,0
0,0.0079664486060516,24409,1.9394337567345,20,0
2.0925795253463e-20,0.0079088984087421,2113,1.9605662432751,20,0
2.0925795253463e-20,0.0079088984087421,2113,1.9894337567347,20,0
0,0.0078826764943038,29325,2.0105662432753,20,0
0,0.0078826764943038,29325,2.0394337567348,20,0
0,0.0078489517048506,25087,2.0605662432754,20,0
0,0.0078489517048506,25087,2.089433756735,20,0
0,0.0078110757350556,30403,2.1105662432756,20,0
0,0.0078110757350556,30403,2.1394337567351,20,0
0,0.0077758319553628,21146,2.1605662432757,20,0
0,0.0077758319553628,21146,2.1894337567352,20,0
0,0.0077363005980187,23609,2.2105662432757,20,0
0,0.0077363005980187,23609,2.2394337567352,20,0
1.0156906650679e-18,0.0076996386292564,24376,2.2605662432758,20,0
1.0156906650679e-18,0.0076996386292564,24376,2.2894337567354,20,0
0,0.0076403000290778,24034,2.310566243276,20,0
0,0.0076403000290778,24034,2.3394337567356,20,0
0,0.0076060768568202,27148,2.3605662432762,20,0
0,0.0076060768568202,27148,2.3894337567358,20,0
6.6032605490713e-19,0.0075640354602017,12006,2.4105662432763,20,0
6.6032605490713e-19,0.0075640354602017,12006,2.4394337567359,20,0
0,0.0075195266419858,27427,2.4605662432764,20,0
0,0.0075195266419858,27427,2.4894337567359,20,0
0,0.0074845621952681,24808,2.5105662432765,20,0
0,0.0074845621952681,24808,2.539433756736,20,0
0,0.0074217825508627,24263,2.5605662432765,20,0
0,0.0074217825508627,24263,2.5894337567361,20,0
0,0.0073783633777065,15510,2.6105662432767,20,0
0,0.0073783633777065,15510,2.6394337567363,20,0
0,0.0073340332006341,31650,2.6605662432769,20,0
0,0.0073340332006341,31650,2.6894337567365,20,0
0,0.0072911987530618,21170,2.7105662432771,20,0
0,0.0072911987530618,21170,2.7394337567366,20,0
-9.4140322401098e-19,0.0072526821826428,24360,2.7605662432772,20,0
-9.4140322401098e-19,0.0072526821826428,24360,2.7894337567367,20,0
0,0.0071817580783629,25557,2.8105662432772,20,0
0,0.0071817580783629,25557,2.8394337567367,20,0
1.3153522355418e-18,0.0071394708294559,32271,2.8605662432773,20,0
1.3153522355418e-18,0.0071394708294559,32271,2.8894337567369,20,0
9.4574408718106e-19,0.0070879044142632,28558,2.9105662432775,20,0
9.4574408718106e-19,0.0070879044142632,28558,2.939433756737,20,0
0,0.0070355568967507,32266,2.9605662432776,20,0
0,0.0070355568967507,32266,2.9894337567372,20,0
0,0.0069906164804823,25472,3.0105662432778,20,0
0,0.0069906164804823,25472,3.0394337567374,20,0
0,0.0069161450516024,24316,3.0605662432779,20,0
0,0.0069161450516024,24316,3.0894337567374,20,0
-5.3925264526449e-19,0.0068711672581739,20845,3.110566243278,20,0
