iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
1.7027099947633e-18,0.0077251673866184,-0.003095072979583,0.1922095862662,80906,0.90211324865364,1,0
0,0.0077251666921301,0.0030950719572265,0.19220958650634,80907,0.097886751346355,1,0
0,0.0077251666921301,0.0030950719572265,0.19220958650634,80907,0.092113248654435,1,0
0,0.007960350725384,0.0092455663761593,0.1921811157799,84389,0.26788675134706,1,0
0,0.007960350725384,0.0092455663761593,0.1921811157799,84389,0.26211324865514,1,0
9.9270151468604e-19,0.0084565295940072,0.010592516273274,0.19185609959893,85345,0.38788675134756,1,0
9.9270151468604e-19,0.0084565295940072,0.010592516273274,0.19185609959893,85345,0.38211324865564,1,0
0,0.00831465625234,-0.011100458279067,0.19200373706285,85965,0.647886751347,1,0
0,0.00831465625234,-0.011100458279067,0.19200373706285,85965,0.64211324865515,1,0
0,0.0080023138567299,-0.0095786846234791,0.19223227956561,87163,0.72788675134645,1,0
0,0.0080023138567299,-0.0095786846234791,0.19223227956561,87163,0.72211324865459,1,0
-4.7563737581955e-19,0.0077420822464478,-0.0041587518085065,0.19224660471884,88563,0.87788675134546,1,0
-4.7563737581955e-19,0.0077420822464478,-0.0041587518085065,0.19224660471884,88563,0.87211324865357,1,0
-9.512746316701e-19,0.0077420814288799,0.004158754125742,0.19224660589906,88564,0.12788675134648,1,0
-9.512746316701e-19,0.0077420814288799,0.004158754125742,0.19224660589906,88564,0.12211324865456,1,0
-4.6545924638899e-19,0.0077298840518704,0.003455507742863,0.19222332394586,89546,0.1078867513464,1,0
-4.6545924638899e-19,0.0077298840518704,0.003455507742863,0.19222332394586,89546,0.10211324865448,1,0
0,0.0077298847781439,-0.0034555082087384,0.19222332353452,89547,0.89788675134552,1,0
0,0.0077298847781439,-0.0034555082087384,0.19222332353452,89547,0.8921132486536,1,0
0,0.0088610247811416,0.00065040771468627,0.19128555659742,89785,0.497886751348,1,0
0,0.0088610247811416,0.00065040771468627,0.19128555659742,89785,0.4921132486561,1,0
5.2434711450361e-19,0.008269513788713,0.011092368461666,0.1920411623404,92765,0.3478867513474,1,0
5.2434711450361e-19,0.008269513788713,0.011092368461666,0.1920411623404,92765,0.34211324865548,1,0
0,0.0078383429309687,0.0070467803492402,0.19225355897984,95668,0.20788675134681,1,0
0,0.0078383429309687,0.0070467803492402,0.19225355897984,95668,0.20211324865489,1,0
0,0.00783834323525,-0.0070465274643605,0.1922534768537,95669,0.79788675134596,1,0
0,0.00783834323525,-0.0070465274643605,0.1922534768537,95669,0.79211324865411,1,0
2.2606746993646e-19,0.0083984569235932,-0.010856698954302,0.19193164194165,96116,0.62788675134714,1,0
2.2606746993646e-19,0.0083984569235932,-0.010856698954302,0.19193164194165,96116,0.62211324865529,1,0
0,0.0078228018494507,-0.0066787460760165,0.19224943341811,96423,0.80788675134589,1,0
0,0.0078228018494507,-0.0066787460760165,0.19224943341811,96423,0.80211324865404,1,0
0,0.0078228008471327,0.0066788881776803,0.19224947737745,96424,0.19788675134677,1,0
0,0.0078228008471327,0.0066788881776803,0.19224947737745,96424,0.19211324865485,1,0
4.6134807484981e-19,0.0078720884148135,-0.0077963353252461,0.19223030087223,97795,0.7778867513461,1,0
4.6134807484981e-19,0.0078720884148135,-0.0077963353252461,0.19223030087223,97795,0.77211324865425,1,0
9.2269673595811e-19,0.0078720935128511,0.0077973394316217,0.19223064916896,97796,0.2278867513469,1,0
9.2269673595811e-19,0.0078720935128511,0.0077973394316217,0.19223064916896,97796,0.22211324865498,1,0
0,0.0086936193597013,0.0076159097931461,0.19160727669831,98290,0.43788675134777,1,0
0,0.0086936193597013,0.0076159097931461,0.19160727669831,98290,0.43211324865585,1,0
-8.6680806642645e-19,0.0084709950987314,-0.010609681569458,0.19184253706717,99914,0.61788675134721,1,0
-8.6680806642645e-19,0.0084709950987314,-0.010609681569458,0.19184253706717,99914,0.61211324865536,1,0
-8.7953117050139e-19,0.0081460647183423,-0.010682432625638,0.19212901215382,99944,0.68788675134673,1,0
-8.7953117050139e-19,0.0081460647183423,-0.010682432625638,0.19212901215382,99944,0.68211324865487,1,0
8.6296039495313e-19,0.0077907628620835,0.0059327051239972,0.19222740006997,101499,0.17788675134669,1,0
8.6296039495313e-19,0.0077907628620835,0.0059327051239972,0.19222740006997,101499,0.17211324865477,1,0
0,0.0077907640925379,-0.005932656277241,0.19222738895852,101501,0.82788675134575,1,0
0,0.0077907640925379,-0.005932656277241,0.19222738895852,101501,0.8221132486539,1,0
0,0.0080557872606462,0.010205171929178,0.19217586103376,103866,0.29788675134719,1,0
0,0.0080557872606462,0.010205171929178,0.19217586103376,103866,0.29211324865527,1,0
0,0.0077065825070603,-0.0017873835331805,0.19223666022561,105582,0.94788675134573,1,0
0,0.0077065825070603,-0.0017873835331805,0.19223666022561,105582,0.94211324865381,1,0
-8.2005385418791e-19,0.0077065819246046,0.0017873823199882,0.19223666016366,105583,0.057886751346189,1,0
-8.2005385418791e-19,0.0077065819246046,0.0017873823199882,0.19223666016366,105583,0.052113248654269,1,0
4.5813330043742e-19,0.0088554459218376,0.0020122321583141,0.19137263053315,106237,0.48788675134798,1,0
4.5813330043742e-19,0.0088554459218376,0.0020122321583141,0.19137263053315,106237,0.48211324865606,1,0
0,0.007710071978837,-0.0020998590772869,0.19222495312216,107101,0.93788675134569,1,0
0,0.007710071978837,-0.0020998590772869,0.19222495312216,107101,0.93211324865377,1,0
0,0.0077100713764621,0.0020998577545117,0.19222495310001,107102,0.067886751346231,1,0
0,0.0077100713764621,0.0020998577545117,0.19222495310001,107102,0.06211324865431,1,0
-5.2871885408348e-19,0.0079992008038729,0.0095853080393801,0.19222201781882,107728,0.2778867513471,1,0
-5.2871885408348e-19,0.0079992008038729,0.0095853080393801,0.19222201781882,107728,0.27211324865518,1,0
0,0.0079203523737493,0.0085244375501725,0.19223697850651,110726,0.24788675134698,1,0
0,0.0079203523737493,0.0085244375501725,0.19223697850651,110726,0.24211324865506,1,0
1.7658141982625e-18,0.0079198392552635,-0.0085331326316684,0.19224860980327,110728,0.75788675134624,1,0
1.7658141982625e-18,0.0079198392552635,-0.0085331326316684,0.19224860980327,110728,0.75211324865438,1,0
-8.7531801878302e-19,0.0082751641292474,-0.011093435335004,0.19203582260108,112104,0.65788675134693,1,0
-8.7531801878302e-19,0.0082751641292474,-0.011093435335004,0.19203582260108,112104,0.65211324865508,1,0
0,0.0083591130472244,-0.01102652864815,0.19196340638206,114799,0.63788675134707,1,0
0,0.0083591130472244,-0.01102652864815,0.19196340638206,114799,0.63211324865522,1,0
0,0.008228948147229,0.011011085054247,0.19207436636026,118094,0.33788675134735,1,0
0,0.008228948147229,0.011011085054247,0.19207436636026,118094,0.33211324865543,1,0
0,0.0085319238077852,0.0102658734773,0.19182436903942,118758,0.3978867513476,1,0
0,0.0085319238077852,0.0102658734773,0.19182436903942,118758,0.39211324865568,1,0
-1.6440149376561e-18,0.0081702436976727,0.01088882047496,0.19209946190357,121499,0.32788675134731,1,0
-1.6440149376561e-18,0.0081702436976727,0.01088882047496,0.19209946190357,121499,0.32211324865539,1,0
0,0.0088122827950358,-0.0044279605212472,0.19134244926367,121604,0.53788675134777,1,0
0,0.0088122827950358,-0.0044279605212472,0.19134244926367,121604,0.53211324865591,1,0
0,0.0086121735946646,-0.0091292201733206,0.19168059133368,128568,0.58788675134742,1,0
0,0.0086121735946646,-0.0091292201733206,0.19168059133368,128568,0.58211324865556,1,0
0,0.0078096357624311,-0.0063016342211064,0.19221970844496,132609,0.81788675134582,1,0
0,0.0078096357624311,-0.0063016342211064,0.19221970844496,132609,0.81211324865397,1,0
0,0.0078096345575829,0.0063017174826707,0.19221973064421,132610,0.18788675134673,1,0
0,0.0078096345575829,0.0063017174826707,0.19221973064421,132610,0.18211324865481,1,0
0,0.0087829327507009,0.0056081073261938,0.19146064479936,134648,0.45788675134785,1,0
0,0.0087829327507009,0.0056081073261938,0.19146064479936,134648,0.45211324865593,1,0
1.6927016879831e-18,0.008068998173493,-0.010195674022725,0.19218944167088,136505,0.70788675134659,1,0
1.6927016879831e-18,0.008068998173493,-0.010195674022725,0.19218944167088,136505,0.70211324865473,1,0
0,0.0076992617338187,0.00048547738279447,0.19221752329257,138378,0.017886751346023,1,0
0,0.0076992617338187,0.00048547738279447,0.19221752329257,138378,0.012113248654102,1,0
0,0.0076992622753832,-0.00048547775982621,0.19221752339849,138379,0.9878867513459,1,0
0,0.0076992622753832,-0.00048547775982621,0.19221752339849,138379,0.98211324865398,1,0
-7.791412418513e-19,0.0083160276972223,0.011095064540949,0.192001473728,142341,0.35788675134744,1,0
-7.791412418513e-19,0.0083160276972223,0.011095064540949,0.192001473728,142341,0.35211324865552,1,0
0,0.0085656952213397,0.009738734546294,0.19176192635573,142913,0.40788675134765,1,0
0,0.0085656952213397,0.009738734546294,0.19176192635573,142913,0.40211324865573,1,0
8.2995100134966e-19,0.0087085060674016,-0.0076086382514479,0.19151571781451,144118,0.56788675134756,1,0
8.2995100134966e-19,0.0087085060674016,-0.0076086382514479,0.19151571781451,144118,0.5621132486557,1,0
7.2263183863443e-19,0.0077603826522779,-0.0048481923793958,0.19224318597355,144416,0.85788675134555,1,0
7.2263183863443e-19,0.0077603826522779,-0.0048481923793958,0.19224318597355,144416,0.85211324865369,1,0
0,0.0077603816737987,0.0048482021783869,0.192243189159,144417,0.14788675134656,1,0
0,0.0077603816737987,0.0048482021783869,0.192243189159,144417,0.14211324865464,1,0
-1.5729917466581e-18,0.0088369241382879,0.0032509417679594,0.19127906819161,147864,0.47788675134794,1,0
-1.5729917466581e-18,0.0088369241382879,0.0032509417679594,0.19127906819161,147864,0.47211324865602,1,0
0,0.0081793757469959,-0.010883950616436,0.1921006924962,151359,0.6778867513468,1,0
0,0.0081793757469959,-0.010883950616436,0.1921006924962,151359,0.67211324865494,1,0
1.480925549537e-18,0.0088604203255394,-0.00065673364197604,0.1913250953347,151522,0.50788675134797,1,0
1.480925549537e-18,0.0088604203255394,-0.00065673364197604,0.1913250953347,151522,0.5021132486561,1,0
0,0.0077017846535479,0.0011223074746214,0.19222658595519,152067,0.037886751346106,1,0
0,0.0077017846535479,0.0011223074746214,0.19222658595519,152067,0.032113248654185,1,0
0,0.0077017852091242,-0.0011223083124512,0.19222658605178,152068,0.96788675134581,1,0
0,0.0077017852091242,-0.0011223083124512,0.19222658605178,152068,0.96211324865389,1,0
0,0.0087494596566931,0.0066581716576808,0.1915044860793,153688,0.44788675134781,1,0
0,0.0087494596566931,0.0066581716576808,0.1915044860793,153688,0.44211324865589,1,0
0,0.0077134418294239,0.0024453750004927,0.192217491921,153786,0.077886751346272,1,0
0,0.0077134418294239,0.0024453750004927,0.192217491921,153786,0.072113248654352,1,0
1.308187944074e-18,0.0077134424513728,-0.00244537635525,0.19221749189435,153787,0.92788675134565,1,0
1.308187944074e-18,0.0077134424513728,-0.00244537635525,0.19221749189435,153787,0.92211324865373,1,0
1.2393483872293e-18,0.0085679864838431,-0.009768969833076,0.19175092937906,156938,0.59788675134735,1,0
1.2393483872293e-18,0.0085679864838431,-0.009768969833076,0.19175092937906,156938,0.59211324865549,1,0
0,0.008139882646266,0.010686215610234,0.19211919972195,157059,0.31788675134727,1,0
0,0.008139882646266,0.010686215610234,0.19211919972195,157059,0.31211324865535,1,0
0,0.0084112301629028,0.010866217698136,0.19190789216683,157227,0.37788675134752,1,0
0,0.0084112301629028,0.010866217698136,0.19190789216683,157227,0.3721132486556,1,0
2.2508403191238e-18,0.0077356287303474,-0.0037997714315161,0.19221653817225,158327,0.88788675134548,1,0
2.2508403191238e-18,0.0077356287303474,-0.0037997714315161,0.19221653817225,158327,0.88211324865357,1,0
1.1254200441812e-18,0.0077356279627063,0.0037997719853834,0.19221653881474,158328,0.11788675134644,1,0
1.1254200441812e-18,0.0077356279627063,0.0037997719853834,0.19221653881474,158328,0.11211324865452,1,0
