iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
2.0918967853446e-05,0.0076529237131578,0.0068548845327536,0.19256070764317,96420,0.80788675134544,0,0
-2.0917439791488e-05,0.0076529241982033,-0.0068546563440344,0.19256065465822,96422,0.19211324865363,0,0
-2.0917439791488e-05,0.0076529241982033,-0.0068546563440344,0.19256065465822,96422,0.19788675134551,0,0
2.667623016617e-05,0.0076235766874402,0.0080053425588486,0.19257439118281,97793,0.77211324865345,0,0
2.667623016617e-05,0.0076235766874402,0.0080053425588486,0.19257439118281,97793,0.77788675134536,0,0
-2.6672007161888e-05,0.0076235820682793,-0.0080042063418939,0.19257402811523,97794,0.22211324865355,0,0
-2.6672007161888e-05,0.0076235820682793,-0.0080042063418939,0.19257402811523,97794,0.22788675134542,0,0
5.1504121018291e-05,0.0071299292229965,0.0078245446017439,0.19245948668756,98289,0.5621132486529,0,0
5.1504121018291e-05,0.0071299292229965,0.0078245446017439,0.19245948668756,98289,0.56788675134481,0,0
-6.3119858091487e-05,0.007262487721277,-0.010901493894266,0.19256351165287,99913,0.38211324865308,0,0
-6.3119858091487e-05,0.007262487721277,-0.010901493894266,0.19256351165287,99913,0.38788675134496,0,0
-5.0905622841826e-05,0.0074590856244745,-0.010974292721567,0.19264993064616,99945,0.31211324865328,0,0
-5.0905622841826e-05,0.0074590856244745,-0.010974292721567,0.19264993064616,99945,0.31788675134516,0,0
-1.6991424856116e-05,0.0076720110299432,-0.0060883353816821,0.19251605737253,101502,0.17211324865369,0,0
-1.6991424856116e-05,0.0076720110299432,-0.0060883353816821,0.19251605737253,101502,0.17788675134557,0,0
1.6991969422619e-05,0.0076720112284343,0.0060884445848286,0.19251607367898,101503,0.82211324865358,0,0
1.6991969422619e-05,0.0076720112284343,0.0060884445848286,0.19251607367898,101503,0.82788675134549,0,0
4.4440753195651e-05,0.0075133060929098,0.010483835545194,0.1926394121734,103865,0.70211324865327,0,0
4.4440753195651e-05,0.0075133060929098,0.010483835545194,0.1926394121734,103865,0.70788675134518,0,0
3.9640617998128e-06,0.0077206635622991,0.0018327659854775,0.19246859577338,105580,0.9421132486539,0,0
3.9640617998128e-06,0.0077206635622991,0.0018327659854775,0.19246859577338,105580,0.94788675134581,0,0
-3.9640856075463e-06,0.0077206632000744,-0.0018327621816869,0.19246859550859,105581,0.052113248653947,0,0
-3.9640856075463e-06,0.0077206632000744,-0.0018327621816869,0.19246859550859,105581,0.057886751345831,0,0
1.4618848922009e-05,0.0070329272781391,0.0020669396037228,0.19231815545317,106238,0.51211324865277,0,0
1.4618848922009e-05,0.0070329272781391,0.0020669396037228,0.19231815545317,106238,0.51788675134468,0,0
4.783398660334e-06,0.00771867575458,0.0021531737846854,0.19245894104952,107099,0.93211324865387,0,0
4.783398660334e-06,0.00771867575458,0.0021531737846854,0.19245894104952,107099,0.93788675134578,0,0
-4.7834254872647e-06,0.0077186753774788,-0.0021531687969256,0.19245894068431,107100,0.062113248653926,0,0
-4.7834254872647e-06,0.0077186753774788,-0.0021531687969256,0.19245894068431,107100,0.067886751345812,0,0
3.9257327826392e-05,0.007547309421308,0.0098452456652187,0.19265008892488,107729,0.72211324865332,0,0
3.9257327826392e-05,0.007547309421308,0.0098452456652187,0.19265008892488,107729,0.72788675134523,0,0
3.05775313002e-05,0.007594602267697,0.0087542646165497,0.19261333988474,110727,0.7521132486534,0,0
3.05775313002e-05,0.007594602267697,0.0087542646165497,0.19261333988474,110727,0.75788675134531,0,0
-3.0582584052974e-05,0.0075950764850486,-0.0087632501815094,0.19262491388916,110729,0.24211324865349,0,0
-3.0582584052974e-05,0.0075950764850486,-0.0087632501815094,0.19262491388916,110729,0.24788675134537,0,0
-5.9150272168405e-05,0.0073805356075134,-0.011397009993751,0.19263765825672,112103,0.3421132486532,0,0
-5.9150272168405e-05,0.0073805356075134,-0.011397009993751,0.19263765825672,112103,0.34788675134507,0,0
-6.1851233619459e-05,0.0073298373610222,-0.011329566739604,0.19261698113437,114798,0.36211324865314,0,0
-6.1851233619459e-05,0.0073298373610222,-0.011329566739604,0.19261698113437,114798,0.36788675134502,0,0
5.5632955463403e-05,0.0074083690980993,0.011313494529874,0.1926479521841,118095,0.66211324865316,0,0
5.5632955463403e-05,0.0074083690980993,0.011313494529874,0.1926479521841,118095,0.66788675134507,0,0
6.3830756668327e-05,0.0072268514967821,0.010547221422325,0.19258208052897,118759,0.602113248653,0,0
6.3830756668327e-05,0.0072268514967821,0.010547221422325,0.19258208052897,118759,0.60788675134492,0,0
5.4802024233913e-05,0.0074434026818693,0.011185798741431,0.19263606917286,121500,0.67211324865319,0,0
5.4802024233913e-05,0.0074434026818693,0.011185798741431,0.19263606917286,121500,0.6778867513451,0,0
-3.0507275710301e-05,0.0070579934602739,-0.004549888872829,0.1922607811079,121603,0.46211324865285,0,0
-3.0507275710301e-05,0.0070579934602739,-0.004549888872829,0.1922607811079,121603,0.46788675134473,0,0
-5.9879464134771e-05,0.0071776036743498,-0.0093790808882721,0.19248535634764,128567,0.41211324865299,0,0
-5.9879464134771e-05,0.0071776036743498,-0.0093790808882721,0.19248535634764,128567,0.41788675134487,0,0
1.832059672058e-05,0.0076605061173938,0.0064680893929201,0.1925213219075,132607,0.81211324865356,0,0
1.832059672058e-05,0.0076605061173938,0.0064680893929201,0.1925213219075,132607,0.81788675134547,0,0
-1.8319715017863e-05,0.007660506300379,-0.0064679337850575,0.19252129308323,132608,0.18211324865366,0,0
-1.8319715017863e-05,0.007660506300379,-0.0064679337850575,0.19252129308323,132608,0.18788675134554,0,0
3.9331724705494e-05,0.0070756043821198,0.0057612965544962,0.19236467366979,134647,0.54211324865285,0,0
3.9331724705494e-05,0.0070756043821198,0.0057612965544962,0.19236467366979,134647,0.54788675134476,0,0
-4.3375048387695e-05,0.0075051813466831,-0.0104754641293,0.1926628005553,136506,0.29211324865334,0,0
-4.3375048387695e-05,0.0075051813466831,-0.0104754641293,0.1926628005553,136506,0.29788675134522,0,0
-1.0174351269265e-06,0.0077247730740935,-0.00049778829558367,0.19244395942142,138380,0.012113248654029,0,0
-1.0174351269265e-06,0.0077247730740935,-0.00049778829558367,0.19244395942142,138380,0.017886751345914,0,0
1.0174281185304e-06,0.0077247734020394,0.00049778905580801,0.19244395936313,138381,0.982113248654,0,0
1.0174281185304e-06,0.0077247734020394,0.00049778905580801,0.19244395936313,138381,0.98788675134592,0,0
5.9205452531019e-05,0.0073556305895017,0.011401225184116,0.19262893677019,142340,0.64211324865311,0,0
5.9205452531019e-05,0.0073556305895017,0.011401225184116,0.19262893677019,142340,0.64788675134502,0,0
5.9570699848969e-05,0.007205565698239,0.010008382262451,0.19254000075364,142914,0.59211324865298,0,0
5.9570699848969e-05,0.007205565698239,0.010008382262451,0.19254000075364,142914,0.59788675134489,0,0
-4.9857022766497e-05,0.0071199067675836,-0.0078188180894778,0.19237537191508,144119,0.43211324865293,0,0
-4.9857022766497e-05,0.0071199067675836,-0.0078188180894778,0.19237537191508,144119,0.43788675134481,0,0
1.2267547053968e-05,0.0076895925970708,0.0049747588978244,0.1925120470323,144414,0.85211324865366,0,0
1.2267547053968e-05,0.0076895925970708,0.0049747588978244,0.1925120470323,144414,0.85788675134557,0,0
-1.2267444819747e-05,0.0076895921630988,-0.0049747147040091,0.19251204058679,144415,0.14211324865378,0,0
-1.2267444819747e-05,0.0076895921630988,-0.0049747147040091,0.19251204058679,144415,0.14788675134566,0,0
2.2808150384024e-05,0.0070431833419347,0.0033400931625516,0.19221065026909,147865,0.52211324865279,0,0
2.2808150384024e-05,0.0070431833419347,0.0033400931625516,0.19221065026909,147865,0.52788675134471,0,0
-5.3026175908855e-05,0.0074384700334762,-0.011182864746218,0.19264261442353,151358,0.32211324865325,0,0
-5.3026175908855e-05,0.0074384700334762,-0.011182864746218,0.19264261442353,151358,0.32788675134513,0,0
-4.4659314386575e-06,0.0070297996537183,-0.000674994780403,0.19227222249107,151521,0.49211324865276,0,0
-4.4659314386575e-06,0.0070297996537183,-0.000674994780403,0.19227222249107,151521,0.49788675134465,0,0
-2.4258192611293e-06,0.0077233724239925,-0.0011507466704521,0.19245496728804,152069,0.03211324865399,0,0
-2.4258192611293e-06,0.0077233724239925,-0.0011507466704521,0.19245496728804,152069,0.037886751345874,0,0
2.4258031871005e-06,0.0077233727640189,0.0011507486333828,0.192454967328,152070,0.96211324865395,0,0
2.4258031871005e-06,0.0077233727640189,0.0011507486333828,0.192454967328,152070,0.96788675134586,0,0
4.4877963456758e-05,0.0070958896834574,0.0068414020547025,0.19238881570183,153687,0.55211324865287,0,0
4.4877963456758e-05,0.0070958896834574,0.0068414020547025,0.19238881570183,153687,0.55788675134478,0,0
-5.3903707974957e-06,0.0077166823332973,-0.002507898621106,0.1924536550727,153788,0.072113248653909,0,0
-5.3903707974957e-06,0.0077166823332973,-0.002507898621106,0.1924536550727,153788,0.077886751345797,0,0
5.3903441922243e-06,0.0077166827243078,0.0025079053000976,0.19245365557996,153789,0.92211324865385,0,0
5.3903441922243e-06,0.0077166827243078,0.0025079053000976,0.19245365557996,153789,0.92788675134576,0,0
-6.1024132638861e-05,0.0072046254182088,-0.010037985639864,0.1925296878611,156939,0.40211324865302,0,0
-6.1024132638861e-05,0.0072046254182088,-0.010037985639864,0.1925296878611,156939,0.4078867513449,0,0
4.9255340322629e-05,0.0074623327858543,0.01097987297366,0.19263602249853,157058,0.68211324865321,0,0
4.9255340322629e-05,0.0074623327858543,0.01097987297366,0.19263602249853,157058,0.68788675134513,0,0
6.1970056766336e-05,0.0072989292813628,0.011166124645412,0.19259247175385,157228,0.62211324865306,0,0
6.1970056766336e-05,0.0072989292813628,0.011166124645412,0.19259247175385,157228,0.62788675134497,0,0
9.0832722379156e-06,0.0077039275455508,0.0038978648677062,0.19246779960225,158325,0.88211324865374,0,0
9.0832722379156e-06,0.0077039275455508,0.0038978648677062,0.19246779960225,158325,0.88788675134565,0,0
-9.0832759641613e-06,0.0077039270949983,-0.0038978454652283,0.19246779755056,158326,0.11211324865385,0,0
-9.0832759641613e-06,0.0077039270949983,-0.0038978454652283,0.19246779755056,158326,0.11788675134573,0,0
