iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
1.6024815890746e-05,0.0075201614335707,0.005371306230378,0.19271316946168,58521,0.84788675134555,0,0
3.1956951043854e-05,0.0068840666107476,0.0046001086831393,0.19246204629109,58717,0.53211324865282,0,0
3.1956951043854e-05,0.0068840666107476,0.0046001086831393,0.19246204629109,58717,0.53788675134473,0,0
1.3144361743156e-05,0.0075316675584115,0.004606831011833,0.19269891740098,60353,0.86211324865369,0,0
1.3144361743156e-05,0.0075316675584115,0.004606831011833,0.19269891740098,60353,0.8678867513456,0,0
-1.3144315587464e-05,0.0075316673585909,-0.0046067983070771,0.19269891179713,60354,0.13211324865381,0,0
-1.3144315587464e-05,0.0075316673585909,-0.0046067983070771,0.19269891179713,60354,0.13788675134569,0,0
-2.3632886308245e-05,0.0068659046758126,-0.0033766831782356,0.19256114501132,61153,0.47211324865282,0,0
-2.3632886308245e-05,0.0068659046758126,-0.0033766831782356,0.19256114501132,61153,0.4778867513447,0,0
-5.6599785305976e-05,0.0069703395980637,-0.0087146416830327,0.19254600363683,63199,0.42211324865296,0,0
-5.6599785305976e-05,0.0069703395980637,-0.0087146416830327,0.19254600363683,63199,0.42788675134484,0,0
-4.1127798655384e-07,0.0075669494827153,-0.00015976013362157,0.19258502927422,68041,0.0021132486540479,0,0
-4.1127798655384e-07,0.0075669494827153,-0.00015976013362157,0.19258502927422,68041,0.0078867513459332,0,0
4.1127542149688e-07,0.0075669495398153,0.00015976036510379,0.19258502943975,68044,0.99211324865403,0,0
4.1127542149688e-07,0.0075669495398153,0.00015976036510379,0.19258502943975,68044,0.99788675134594,0,0
-3.8807995551782e-05,0.0069001350355323,-0.0058020314985807,0.19242349558546,72248,0.45211324865287,0,0
-3.8807995551782e-05,0.0069001350355323,-0.0058020314985807,0.19242349558546,72248,0.45788675134475,0,0
-3.0628936502132e-05,0.0074428745774966,-0.0084226539177338,0.19272455291586,74851,0.23211324865352,0,0
-3.0628936502132e-05,0.0074428745774966,-0.0084226539177338,0.19272455291586,74851,0.2378867513454,0,0
3.0602409612501e-05,0.0074428552249695,0.0084254381338411,0.19272536593051,74852,0.76211324865343,0,0
3.0602409612501e-05,0.0074428552249695,0.0084254381338411,0.19272536593051,74852,0.76788675134534,0,0
-3.8526815559825e-05,0.0073997058840163,-0.0095355179537404,0.1927364208465,80128,0.26211324865343,0,0
-3.8526815559825e-05,0.0073997058840163,-0.0095355179537404,0.1927364208465,80128,0.26788675134531,0,0
-6.4590392895412e-05,0.007056304315556,-0.010532231693616,0.19269997590193,80136,0.39211324865305,0,0
-6.4590392895412e-05,0.007056304315556,-0.010532231693616,0.19269997590193,80136,0.39788675134493,0,0
-5.7202419718849e-05,0.0072282065832514,-0.011334214627678,0.19281295679507,80395,0.33211324865322,0,0
-5.7202419718849e-05,0.0072282065832514,-0.011334214627678,0.19281295679507,80395,0.3378867513451,0,0
8.3219522497568e-06,0.0075490958161816,0.0031845764293936,0.19261485799371,80904,0.90211324865379,0,0
8.3219522497568e-06,0.0075490958161816,0.0031845764293936,0.19261485799371,80904,0.90788675134571,0,0
-8.3219783425514e-06,0.0075490956512012,-0.0031845652808116,0.19261485665378,80905,0.092113248653879,0,0
-8.3219783425514e-06,0.0075490956512012,-0.0031845652808116,0.19261485665378,80905,0.097886751345766,0,0
3.7345699946068e-05,0.0073981142451658,0.0095143838113043,0.19275436625332,84391,0.73211324865335,0,0
3.7345699946068e-05,0.0073981142451658,0.0095143838113043,0.19275436625332,84391,0.73788675134526,0,0
6.4780149819144e-05,0.0070946994739708,0.010894368265679,0.19274426746552,85346,0.61211324865303,0,0
6.4780149819144e-05,0.0070946994739708,0.010894368265679,0.19274426746552,85346,0.61788675134494,0,0
-6.1237931613498e-05,0.0071805519474992,-0.011419119676336,0.19280585584458,85964,0.35211324865317,0,0
