iEn_x,iEn_y,iLi_x,iLi_y,id,x,y,z
0,0.0083207587323543,-0.0084888326511434,0.19173950665163,63198,0.57211324865563,1,0
-2.282127311296e-19,0.0076222110786872,0.00015566099888323,0.19240368323153,68037,0.007886751345981,1,0
-2.282127311296e-19,0.0076222110786872,0.00015566099888323,0.19240368323153,68037,0.0021132486540607,1,0
9.1285094883022e-19,0.0076222113082882,-0.00015566112016396,0.19240368332663,68040,0.99788675134594,1,0
9.1285094883022e-19,0.0076222113082882,-0.00015566112016396,0.19240368332663,68040,0.99211324865402,1,0
0,0.0084217953649151,-0.0056514438798727,0.19154988393894,72247,0.5478867513477,1,0
0,0.0084217953649151,-0.0056514438798727,0.19154988393894,72247,0.54211324865584,1,0
0,0.0077195666813501,0.0082046007274794,0.19240354190642,74849,0.23788675134694,1,0
0,0.0077195666813501,0.0082046007274794,0.19240354190642,74849,0.23211324865502,1,0
0,0.0077195583361831,-0.0082020125944382,0.192402766101,74850,0.76788675134617,1,0
0,0.0077195583361831,-0.0082020125944382,0.192402766101,74850,0.76211324865431,1,0
0,0.0077639452350408,-0.0092854098103778,0.19236824603019,80127,0.73788675134638,1,0
0,0.0077639452350408,-0.0092854098103778,0.19236824603019,80127,0.73211324865452,1,0
0,0.0081999503292328,-0.010258961030851,0.19197608704841,80137,0.60788675134728,1,0
0,0.0081999503292328,-0.010258961030851,0.19197608704841,80137,0.60211324865542,1,0
0,0.0079686839894994,-0.011036894368599,0.19226265122863,80394,0.66788675134686,1,0
0,0.0079686839894994,-0.011036894368599,0.19226265122863,80394,0.66211324865501,1,0
1.6821805897409e-18,0.0076320258119323,-0.0031020952232026,0.19241255763808,80906,0.90788675134556,1,0
1.6821805897409e-18,0.0076320258119323,-0.0031020952232026,0.19241255763808,80906,0.90211324865364,1,0
0,0.0076320254417026,0.0031020942161675,0.19241255787972,80907,0.097886751346355,1,0
0,0.0076320254417026,0.0031020942161675,0.19241255787972,80907,0.092113248654435,1,0
0,0.0077662320360904,0.0092638222394803,0.19238391399312,84389,0.26788675134706,1,0
0,0.0077662320360904,0.0092638222394803,0.19238391399312,84389,0.26211324865514,1,0
9.5627976708204e-19,0.0081462635352552,0.010610813537478,0.1920582871936,85345,0.38788675134756,1,0
9.5627976708204e-19,0.0081462635352552,0.010610813537478,0.1920582871936,85345,0.38211324865564,1,0
0,0.0080313460691052,-0.011120238032403,0.19220616434745,85965,0.647886751347,1,0
0,0.0080313460691052,-0.011120238032403,0.19220616434745,85965,0.64211324865515,1,0
0,0.0077950911460616,-0.0095973867793031,0.19243512662942,87163,0.72788675134645,1,0
0,0.0077950911460616,-0.0095973867793031,0.19243512662942,87163,0.72211324865459,1,0
-4.6931539639662e-19,0.0076391776238489,-0.0041680384939273,0.19244963901172,88563,0.87788675134546,1,0
-4.6931539639662e-19,0.0076391776238489,-0.0041680384939273,0.19244963901172,88563,0.87211324865357,1,0
-9.3863071078312e-19,0.0076391771131037,0.0041680408389736,0.1924496401951,88564,0.12788675134648,1,0
-9.3863071078312e-19,0.0076391771131037,0.0041680408389736,0.1924496401951,88564,0.12211324865456,1,0
-4.5968316065408e-19,0.0076339605669448,0.0034633094243304,0.1924263207051,89546,0.1078867513464,1,0
-4.5968316065408e-19,0.0076339605669448,0.0034633094243304,0.1924263207051,89546,0.10211324865448,1,0
0,0.0076339609718072,-0.0034633098717207,0.19242632029226,89547,0.89788675134552,1,0
0,0.0076339609718072,-0.0034633098717207,0.19242632029226,89547,0.8921132486536,1,0
0,0.0084875327809006,0.00065146668010163,0.19148692396204,89785,0.497886751348,1,0
0,0.0084875327809006,0.00065146668010163,0.19148692396204,89785,0.4921132486561,1,0
5.0697513197965e-19,0.0079955390779812,0.011112346195967,0.1922436416632,92765,0.3478867513474,1,0
5.0697513197965e-19,0.0079955390779812,0.011112346195967,0.1922436416632,92765,0.34211324865548,1,0
0,0.007688974431199,0.0070615874989133,0.19245653303657,95668,0.20788675134681,1,0
0,0.007688974431199,0.0070615874989133,0.19245653303657,95668,0.20211324865489,1,0
0,0.0076889755814467,-0.0070613342191828,0.19245645079652,95669,0.79788675134596,1,0
0,0.0076889755814467,-0.0070613342191828,0.19245645079652,95669,0.79211324865411,1,0
2.1800231939831e-19,0.0080988347824863,-0.010875636921663,0.19213396607676,96116,0.62788675134714,1,0
2.1800231939831e-19,0.0080988347824863,-0.010875636921663,0.19213396607676,96116,0.62211324865529,1,0
0,0.0076800993904372,-0.0066929076947275,0.1924524101507,96423,0.80788675134589,1,0
0,0.0076800993904372,-0.0066929076947275,0.1924524101507,96423,0.80211324865404,1,0
0,0.0076800980017066,0.0066930500365325,0.19245245417165,96424,0.19788675134677,1,0
0,0.0076800980017066,0.0066930500365325,0.19245245417165,96424,0.19211324865485,1,0
4.5179743291741e-19,0.0077091236127288,-0.0078124024935085,0.19243321541973,97795,0.7778867513461,1,0
4.5179743291741e-19,0.0077091236127288,-0.0078124024935085,0.19243321541973,97795,0.77211324865425,1,0
9.0359510664639e-19,0.0077091257615525,0.0078134080457278,0.1924335642059,97796,0.2278867513469,1,0
9.0359510664639e-19,0.0077091257615525,0.0078134080457278,0.1924335642059,97796,0.22211324865498,1,0
0,0.0083444081157243,0.0076285618718641,0.19180911350258,98290,0.43788675134777,1,0
0,0.0083444081157243,0.0076285618718641,0.19180911350258,98290,0.43211324865585,1,0
-8.3479672804909e-19,0.0081581601113779,-0.010628021452071,0.19204470140011,99914,0.61788675134721,1,0
-8.3479672804909e-19,0.0081581601113779,-0.010628021452071,0.19204470140011,99914,0.61211324865536,1,0
-8.5297171069404e-19,0.0079000756212741,-0.010702358795685,0.19233166275678,99944,0.68788675134673,1,0
-8.5297171069404e-19,0.0079000756212741,-0.010702358795685,0.19233166275678,99944,0.68211324865487,1,0
8.4877768620309e-19,0.0076627220837815,0.0059455023366203,0.19243035841676,101499,0.17788675134669,1,0
8.4877768620309e-19,0.0076627220837815,0.0059455023366203,0.19243035841676,101499,0.17211324865477,1,0
0,0.0076627232261107,-0.0059454533829495,0.19243034728833,101501,0.82788675134575,1,0
0,0.0076627232261107,-0.0059454533829495,0.19243034728833,101501,0.8221132486539,1,0
0,0.0078331984799039,0.010224635590694,0.19237860925514,103866,0.29788675134719,1,0
0,0.0078331984799039,0.010224635590694,0.19237860925514,103866,0.29211324865527,1,0
0,0.0076249234575853,-0.0017914948609588,0.19243970895211,105582,0.94788675134573,1,0
0,0.0076249234575853,-0.0017914948609588,0.19243970895211,105582,0.94211324865381,1,0
-8.1136458606469e-19,0.0076249231941267,0.0017914936550937,0.19243970889149,105583,0.057886751346189,1,0
-8.1136458606469e-19,0.0076249231941267,0.0017914936550937,0.19243970889149,105583,0.052113248654269,1,0
4.3885091340225e-19,0.0084827287771314,0.0020155118669855,0.19157413733006,106237,0.48788675134798,1,0
4.3885091340225e-19,0.0084827287771314,0.0020155118669855,0.19157413733006,106237,0.48211324865606,1,0
0,0.007626192650033,-0.0021046766293109,0.19242797204716,107101,0.93788675134569,1,0
0,0.007626192650033,-0.0021046766293109,0.19242797204716,107101,0.93211324865377,1,0
0,0.0076261923695313,0.0021046753151954,0.19242797202568,107102,0.067886751346231,1,0
0,0.0076261923695313,0.0021046753151954,0.19242797202568,107102,0.06211324865431,1,0
-5.1508380848898e-19,0.0077929106993344,0.009604020449668,0.19242485347443,107728,0.2778867513471,1,0
-5.1508380848898e-19,0.0077929106993344,0.009604020449668,0.19242485347443,107728,0.27211324865518,1,0
0,0.0077396511479073,0.008541647636362,0.19243987778722,110726,0.24788675134698,1,0
0,0.0077396511479073,0.008541647636362,0.19243987778722,110726,0.24211324865506,1,0
1.7255627142718e-18,0.0077393076436673,-0.0085503554245266,0.19245152625108,110728,0.75788675134624,1,0
1.7255627142718e-18,0.0077393076436673,-0.0085503554245266,0.19245152625108,110728,0.75211324865438,1,0
-8.4621287962152e-19,0.0080000072166765,-0.011113421450433,0.19223830967219,112104,0.65788675134693,1,0
-8.4621287962152e-19,0.0080000072166765,-0.011113421450433,0.19223830967219,112104,0.65211324865508,1,0
0,0.0080670015417556,-0.011045969290913,0.19216577147041,114799,0.63788675134707,1,0
0,0.0080670015417556,-0.011045969290913,0.19216577147041,114799,0.63211324865522,1,0
0,0.007963746489641,0.011031149965979,0.19227691028256,118094,0.33788675134735,1,0
0,0.007963746489641,0.011031149965979,0.19227691028256,118094,0.33211324865543,1,0
0,0.0082085887296083,0.010283460833871,0.19202653475525,118758,0.3978867513476,1,0
0,0.0082085887296083,0.010283460833871,0.19202653475525,118758,0.39211324865568,1,0
-1.5933505558618e-18,0.0079184574537832,0.01090887392586,0.19230206973342,121499,0.32788675134731,1,0
-1.5933505558618e-18,0.0079184574537832,0.01090887392586,0.19230206973342,121499,0.32211324865539,1,0
0,0.0084456353601712,-0.0044352127738789,0.19154388869314,121604,0.53788675134777,1,0
0,0.0084456353601712,-0.0044352127738789,0.19154388869314,121604,0.53211324865591,1,0
0,0.0082756493321393,-0.0091445882984265,0.19188252465974,128568,0.58788675134742,1,0
0,0.0082756493321393,-0.0091445882984265,0.19188252465974,128568,0.58211324865556,1,0
0,0.0076728156434483,-0.0063151144107376,0.19242264071695,132609,0.81788675134582,1,0
0,0.0076728156434483,-0.0063151144107376,0.19242264071695,132609,0.81211324865397,1,0
0,0.0076728142974782,0.0063151978295095,0.19242266294817,132610,0.18788675134673,1,0
0,0.0076728142974782,0.0063151978295095,0.19242266294817,132610,0.18211324865481,1,0
0,0.0084204953453138,0.0056173274450289,0.19166226842082,134648,0.45788675134785,1,0
0,0.0084204953453138,0.0056173274450289,0.19166226842082,134648,0.45211324865593,1,0
1.6452478367552e-18,0.0078427887701462,-0.010215125084652,0.19239219749401,136505,0.70788675134659,1,0
1.6452478367552e-18,0.0078427887701462,-0.010215125084652,0.19239219749401,136505,0.70211324865473,1,0
0,0.0076223714994902,0.00048660139218004,0.19242053597723,138378,0.017886751346023,1,0
0,0.0076223714994902,0.00048660139218004,0.19242053597723,138378,0.012113248654102,1,0
0,0.007622371731013,-0.00048660176737991,0.19242053608248,138379,0.9878867513459,1,0
0,0.007622371731013,-0.00048660176737991,0.19242053608248,138379,0.98211324865398,1,0
-7.5257287696389e-19,0.0080324549039909,0.011114837996821,0.19220389453511,142341,0.35788675134744,1,0
-7.5257287696389e-19,0.0080324549039909,0.011114837996821,0.19220389453511,142341,0.35211324865552,1,0
0,0.008236725467169,0.0097552629416131,0.19196398862298,142913,0.40788675134765,1,0
0,0.008236725467169,0.0097552629416131,0.19196398862298,142913,0.40211324865573,1,0
7.9645477448089e-19,0.0083570370114606,-0.0076212795649437,0.19171740104595,144118,0.56788675134756,1,0
7.9645477448089e-19,0.0083570370114606,-0.0076212795649437,0.19171740104595,144118,0.5621132486557,1,0
7.1212558243375e-19,0.0076475553950203,-0.00485888446811,0.19244619758074,144416,0.85788675134555,1,0
7.1212558243375e-19,0.0076475553950203,-0.00485888446811,0.19244619758074,144416,0.85211324865369,1,0
0,0.0076475546776434,0.0048588943108996,0.19244620077186,144417,0.14788675134656,1,0
0,0.0076475546776434,0.0048588943108996,0.19244620077186,144417,0.14211324865464,1,0
-1.5071078859374e-18,0.0084667946189417,0.0032562514738007,0.19148041407224,147864,0.47788675134794,1,0
-1.5071078859374e-18,0.0084667946189417,0.0032562514738007,0.19148041407224,147864,0.47211324865602,1,0
0,0.0079254532909953,-0.010904001441936,0.19230329594089,151359,0.6778867513468,1,0
0,0.0079254532909953,-0.010904001441936,0.19230329594089,151359,0.67211324865494,1,0
1.4185143337688e-18,0.0084870122194351,-0.00065780303704819,0.19152652684884,151522,0.50788675134797,1,0
1.4185143337688e-18,0.0084870122194351,-0.00065780303704819,0.19152652684884,151522,0.5021132486561,1,0
0,0.0076232343485745,0.0011249001153901,0.19242961698651,152067,0.037886751346106,1,0
0,0.0076232343485745,0.0011249001153901,0.19242961698651,152067,0.032113248654185,1,0
0,0.0076232345905976,-0.0011249009488901,0.19242961708243,152068,0.96788675134581,1,0
0,0.0076232345905976,-0.0011249009488901,0.19242961708243,152068,0.96211324865389,1,0
0,0.0083919035408464,0.0066691712422573,0.19170616977504,153688,0.44788675134781,1,0
0,0.0083919035408464,0.0066691712422573,0.19170616977504,153688,0.44211324865589,1,0
0,0.0076274480170021,0.0024509658481109,0.19242049057888,153786,0.077886751346272,1,0
0,0.0076274480170021,0.0024509658481109,0.19242049057888,153786,0.072113248654352,1,0
1.2936034711945e-18,0.0076274483151713,-0.0024509671920432,0.19242049055157,153787,0.92788675134565,1,0
1.2936034711945e-18,0.0076274483151713,-0.0024509671920432,0.19242049055157,153787,0.92211324865373,1,0
1.1917067985151e-18,0.0082386259163239,-0.0097855555618661,0.19195296928887,156938,0.59788675134735,1,0
1.1917067985151e-18,0.0082386259163239,-0.0097855555618661,0.19195296928887,156938,0.59211324865549,1,0
0,0.0078954422570986,0.010706143433459,0.19232184633111,157059,0.31788675134727,1,0
0,0.0078954422570986,0.010706143433459,0.19232184633111,157059,0.31211324865535,1,0
0,0.0081092115222106,0.010885185515452,0.19211015852016,157227,0.37788675134752,1,0
0,0.0081092115222106,0.010885185515452,0.19211015852016,157227,0.3721132486556,1,0
2.2219634077167e-18,0.0076363853217296,-0.0038083057799101,0.1924195153703,158327,0.88788675134548,1,0
2.2219634077167e-18,0.0076363853217296,-0.0038083057799101,0.1924195153703,158327,0.88211324865357,1,0
1.11098163444e-18,0.0076363848696865,0.0038083063562604,0.19241951601479,158328,0.11788675134644,1,0
1.11098163444e-18,0.0076363848696865,0.0038083063562604,0.19241951601479,158328,0.11211324865452,1,0
