iLi_x,iLi_y,id,x,y,z
-8.093493647751e-18,0.078585645021912,23565,0.010566243270268,20,0
-8.093493647751e-18,0.078585645021912,23565,0.039433756729772,20,0
0,0.078578885920316,24274,0.06056624327033,20,0
0,0.078578885920316,24274,0.089433756729897,20,0
0,0.078572572397883,5488,0.11056624327048,20,0
0,0.078572572397883,5488,0.13943375673007,20,0
0,0.07854480274455,17715,0.16056624327067,20,0
0,0.07854480274455,17715,0.18943375673025,20,0
0,0.078522346354728,16317,0.21056624327084,20,0
0,0.078522346354728,16317,0.23943375673043,20,0
7.9122437738241e-18,0.078497212843006,24174,0.26056624327099,20,0
7.9122437738241e-18,0.078497212843006,24174,0.2894337567305,20,0
0,0.078461479350009,5438,0.31056624327103,20,0
0,0.078461479350009,5438,0.33943375673054,20,0
0,0.078419853353587,18963,0.36056624327109,20,0
0,0.078419853353587,18963,0.38943375673064,20,0
0,0.078377495807887,5258,0.41056624327122,20,0
0,0.078377495807887,5258,0.43943375673081,20,0
0,0.078332410484975,16181,0.4605662432714,20,0
0,0.078332410484975,16181,0.48943375673099,20,0
0,0.078248557245184,21687,0.51056624327158,20,0
0,0.078248557245184,21687,0.53943375673117,20,0
-5.5792738778707e-18,0.078190977094273,18152,0.56056624327174,20,0
-5.5792738778707e-18,0.078190977094273,18152,0.58943375673126,20,0
6.3071169222283e-18,0.078115197810055,15439,0.6105662432718,20,0
6.3071169222283e-18,0.078115197810055,15439,0.6394337567313,20,0
8.2257511557038e-18,0.078047542587178,23575,0.66056624327185,20,0
8.2257511557038e-18,0.078047542587178,23575,0.68943375673138,20,0
-6.3477231242074e-18,0.077972756413162,8038,0.71056624327196,20,0
-6.3477231242074e-18,0.077972756413162,8038,0.73943375673154,20,0
0,0.077888770229505,19806,0.76056624327214,20,0
0,0.077888770229505,19806,0.78943375673172,20,0
0,0.077728325126812,531,0.81056624327232,20,0
0,0.077728325126812,531,0.8394337567319,20,0
1.1218837959953e-17,0.077728325126812,11302,0.86056624327248,20,0
1.1218837959953e-17,0.077728325126812,11302,0.88943375673202,20,0
0,0.077556369170768,12955,0.91056624327256,20,0
0,0.077556369170768,12955,0.93943375673207,20,0
8.1058147608908e-18,0.077462488547378,23996,0.96056624327261,20,0
8.1058147608908e-18,0.077462488547378,23996,0.98943375673212,20,0
-1.1051279743369e-17,0.077374459388904,12711,1.0105662432727,20,0
-1.1051279743369e-17,0.077374459388904,12711,1.0394337567323,20,0
0,0.077191959251367,10779,1.0605662432729,20,0
0,0.077191959251367,10779,1.0894337567325,20,0
0,0.07708100849599,24099,1.1105662432731,20,0
0,0.07708100849599,24099,1.1394337567326,20,0
0,0.076957138702897,24085,1.1605662432732,20,0
0,0.076957138702897,24085,1.1894337567328,20,0
-1.2057662095218e-17,0.076867074001179,3469,1.2105662432733,20,0
-1.2057662095218e-17,0.076867074001179,3469,1.2394337567328,20,0
-5.5107386655753e-18,0.076637137112878,17765,1.2605662432734,20,0
-5.5107386655753e-18,0.076637137112878,17765,1.2894337567329,20,0
0,0.076518889145791,22393,1.3105662432734,20,0
0,0.076518889145791,22393,1.339433756733,20,0
1.30873299868e-17,0.07640613463806,4016,1.3605662432736,20,0
1.30873299868e-17,0.07640613463806,4016,1.3894337567332,20,0
-7.5488239481557e-18,0.07617411525063,24293,1.4105662432738,20,0
-7.5488239481557e-18,0.07617411525063,24293,1.4394337567334,20,0
1.0781653312594e-17,0.076035129389257,16127,1.460566243274,20,0
1.0781653312594e-17,0.076035129389257,16127,1.4894337567335,20,0
0,0.075780655355762,18105,1.5105662432741,20,0
0,0.075780655355762,18105,1.5394337567336,20,0
7.465523341438e-18,0.075642480864855,24285,1.5605662432741,20,0
7.465523341438e-18,0.075642480864855,24285,1.5894337567336,20,0
0,0.075435070832483,17981,1.6105662432742,20,0
0,0.075435070832483,17981,1.6394337567338,20,0
7.8919189018387e-18,0.075243897071095,23592,1.6605662432743,20,0
7.8919189018387e-18,0.075243897071095,23592,1.6894337567339,20,0
-5.2815124853938e-18,0.075041161847347,17626,1.7105662432745,20,0
-5.2815124853938e-18,0.075041161847347,17626,1.7394337567341,20,0
-7.7966298703989e-18,0.074828315408819,23639,1.7605662432747,20,0
-7.7966298703989e-18,0.074828315408819,23639,1.7894337567343,20,0
0,0.074666597761086,6418,1.8105662432749,20,0
0,0.074666597761086,6418,1.8394337567344,20,0
0,0.074418055387716,1848,1.8605662432749,20,0
0,0.074418055387716,1848,1.8894337567344,20,0
9.8825375039074e-18,0.074203405714575,18324,1.910566243275,20,0
9.8825375039074e-18,0.074203405714575,18324,1.9394337567345,20,0
3.9066005941638e-19,0.073824936502221,1561,1.9605662432751,20,0
3.9066005941638e-19,0.073824936502221,1561,1.9894337567347,20,0
-8.3086930095069e-18,0.07365172349194,22140,2.0105662432753,20,0
-8.3086930095069e-18,0.07365172349194,22140,2.0394337567348,20,0
5.137048503132e-18,0.073428404913842,18828,2.0605662432754,20,0
5.137048503132e-18,0.073428404913842,18828,2.089433756735,20,0
8.15977104269e-18,0.073176661055649,22885,2.1105662432756,20,0
8.15977104269e-18,0.073176661055649,22885,2.1394337567351,20,0
-9.9612016896113e-18,0.072941618117641,15810,2.1605662432757,20,0
-9.9612016896113e-18,0.072941618117641,15810,2.1894337567352,20,0
-6.0338800274896e-18,0.072677069653865,17699,2.2105662432757,20,0
-6.0338800274896e-18,0.072677069653865,17699,2.2394337567352,20,0
0,0.072430732930241,18302,2.2605662432758,20,0
0,0.072430732930241,18302,2.2894337567354,20,0
0,0.072030149202726,18036,2.310566243276,20,0
0,0.072030149202726,18036,2.3394337567356,20,0
0,0.071798101424024,20445,2.3605662432762,20,0
0,0.071798101424024,20445,2.3894337567358,20,0
6.2428564328855e-18,0.071511941394599,9037,2.4105662432763,20,0
6.2428564328855e-18,0.071511941394599,9037,2.4394337567359,20,0
0,0.071207643173992,20655,2.4605662432764,20,0
0,0.071207643173992,20655,2.4894337567359,20,0
-8.7328212083386e-18,0.070967825759936,18600,2.5105662432765,20,0
-8.7328212083386e-18,0.070967825759936,18600,2.539433756736,20,0
0,0.070535084276866,18200,2.5605662432765,20,0
0,0.070535084276866,18200,2.5894337567361,20,0
0,0.070234286384635,11682,2.6105662432767,20,0
0,0.070234286384635,11682,2.6394337567363,20,0
0,0.06992569719854,23786,2.6605662432769,20,0
0,0.06992569719854,23786,2.6894337567365,20,0
9.6412663505837e-18,0.069626403521641,15818,2.7105662432771,20,0
9.6412663505837e-18,0.069626403521641,15818,2.7394337567366,20,0
-1.800496643308e-17,0.069356204327226,18282,2.7605662432772,20,0
-1.800496643308e-17,0.069356204327226,18282,2.7894337567367,20,0
0,0.068856031970558,19194,2.8105662432772,20,0
0,0.068856031970558,19194,2.8394337567367,20,0
-1.2630552380759e-17,0.068556133565898,24237,2.8605662432773,20,0
-1.2630552380759e-17,0.068556133565898,24237,2.8894337567369,20,0
0,0.068188952552795,21543,2.9105662432775,20,0
0,0.068188952552795,21543,2.939433756737,20,0
0,0.067814024193422,24233,2.9605662432776,20,0
0,0.067814024193422,24233,2.9894337567372,20,0
0,0.067490778566285,19125,3.0105662432778,20,0
0,0.067490778566285,19125,3.0394337567374,20,0
0,0.066952081884255,18241,3.0605662432779,20,0
0,0.066952081884255,18241,3.0894337567374,20,0
0,0.066624940930373,15604,3.110566243278,20,0
0,0.066624940930373,15604,3.1394337567375,20,0
0,0.066266134517077,23651,3.160566243278,20,0
0,0.066266134517077,23651,3.1894337567376,20,0
-5.2294670791867e-18,0.065888524714106,5271,3.2105662432782,20,0
-5.2294670791867e-18,0.065888524714106,5271,3.2394337567378,20,0
0,0.065460138418764,19848,3.2605662432784,20,0
0,0.065460138418764,19848,3.2894337567379,20,0
-5.9792896734387e-18,0.065067279299033,5255,3.3105662432785,20,0
-5.9792896734387e-18,0.065067279299033,5255,3.3394337567381,20,0
0,0.064677326711648,16506,3.3605662432787,20,0
0,0.064677326711648,16506,3.3894337567383,20,0
2.1270915588697e-18,0.064057170278746,16574,3.4105662432789,20,0
2.1270915588697e-18,0.064057170278746,16574,3.4394337567385,20,0
-6.7960991382672e-18,0.063692654100285,24095,3.4605662432791,20,0
-6.7960991382672e-18,0.063692654100285,24095,3.4894337567387,20,0
0,0.063246816901618,15650,3.5105662432793,20,0
0,0.063246816901618,15650,3.5394337567388,20,0
0,0.062830195812133,23542,3.5605662432794,20,0
0,0.062830195812133,23542,3.589433756739,20,0
0,0.0623921139197,15777,3.6105662432796,20,0
0,0.0623921139197,15777,3.6394337567392,20,0
4.6319631072045e-18,0.061894898046439,17376,3.6605662432798,20,0
4.6319631072045e-18,0.061894898046439,17376,3.6894337567394,20,0
-4.7350857556787e-18,0.061426255414567,1862,3.71056624328,20,0
-4.7350857556787e-18,0.061426255414567,1862,3.7394337567396,20,0
-4.6555702573985e-18,0.060932652736001,14228,3.7605662432802,20,0
-4.6555702573985e-18,0.060932652736001,14228,3.7894337567397,20,0
4.5932768483507e-18,0.060403661626284,15699,3.8105662432803,20,0
4.5932768483507e-18,0.060403661626284,15699,3.8394337567399,20,0
-1.264810472966e-17,0.059958370089947,23484,3.8605662432805,20,0
-1.264810472966e-17,0.059958370089947,23484,3.8894337567401,20,0
0,0.059463197692001,8777,3.9105662432807,20,0
0,0.059463197692001,8777,3.9394337567402,20,0
1.145098665468e-17,0.058935117580377,24227,3.9605662432808,20,0
1.145098665468e-17,0.058935117580377,24227,3.9894337567403,20,0
-5.0623436006298e-18,0.058460573174862,11904,4.0105662432808,20,0
-5.0623436006298e-18,0.058460573174862,11904,4.0394337567403,20,0
0,0.057943892080608,19686,4.0605662432808,20,0
0,0.057943892080608,19686,4.0894337567402,20,0
-4.3716446482619e-18,0.057344124894681,13699,4.1105662432806,20,0
-4.3716446482619e-18,0.057344124894681,13699,4.13943375674,20,0
-6.384969461634e-18,0.056823563431202,22736,4.1605662432804,20,0
-6.384969461634e-18,0.056823563431202,22736,4.1894337567397,20,0
0,0.056334990107823,6466,4.2105662432802,20,0
0,0.056334990107823,6466,4.2394337567396,20,0
0,0.055733939702094,15547,4.26056624328,20,0
